Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 6.07 1 0.0184563758389262 -0.0272435897435898 -0.0500782472613458 -0.0830815709969788 -0.10207100591716 -0.140226628895184 -0.142655367231638 -0.141442715700141 -0.1557719054242 -0.201315789473684 0.268620291293334 -72.3245761953055 40.0442499959394 -100 0.0281175737777524 0.106567157152861 -0.224149891839927 -83.3333333333333 -0.0173497451434741 0.388303874848787 -4.92097249398502 19.4694039873625 6.67359897907922 6.644 0.457267244981896 0.242402284942425 0.177614520738016 0.179670881843778 -0.00336916251152308
2011-12-19 6 1 -0.0115321252059308 0.00671140939597326 -0.0384615384615385 -0.0610328638497653 -0.0936555891238671 -0.112426035502959 -0.15014164305949 -0.152542372881356 -0.151343705799151 -0.165507649513213 0.26514741334381 -73.5108687770368 42.3691261722184 -85 0.075699533144086 -1.20282055514607 -0.0621832448387285 -88.9400921658986 -0.0162919960639208 0.362042422989748 -5.42150666079449 18.7845408721731 6.48806324451862 6.525 0.454220944768806 0.252948182315684 0.187855821018799 0.18970575151053 -0.0102208903933461
2011-12-20 5.99 1 -0.00166666666666659 -0.0131795716639209 0.00503355704697994 -0.0400641025641025 -0.0625978090766822 -0.0951661631419939 -0.113905325443787 -0.151558073654391 -0.153954802259887 -0.152758132956153 0.259779740962109 -74.6060435009175 43.6764829417037 -85 0.143448334423077 0.115039412071064 -0.175279114198194 -87.027027027027 -0.01363284526442 0.369954073996838 -5.8681393265124 18.68343080672 6.35076680094378 6.417 0.438356780108015 0.253556704715694 0.188166626640419 0.189805398933967 -0.0251418066252538
2011-12-21 5.78 1 -0.0350584307178631 -0.0366666666666666 -0.0477759472817133 -0.0302013422818791 -0.0737179487179487 -0.0954616588419405 -0.126888217522659 -0.144970414201183 -0.181303116147309 -0.183615819209039 0.26479547375053 -76.457071536642 45.213992922452 -100 0.127513838394609 -2.46232486970421 -0.292170514922489 -88.3495145631068 -0.0175284062559551 0.381841978748414 -6.29913502309917 16.6559065422578 6.2491674326984 6.287 0.41185353383616 0.288178590936649 0.222497646939191 0.223920685037206 -0.00385881294072643
2011-12-22 5.59 1 -0.0328719723183392 -0.0667779632721203 -0.0683333333333334 -0.0790774299835256 -0.0620805369127517 -0.104166666666667 -0.125195618153365 -0.155589123867069 -0.173076923076923 -0.208215297450425 0.269452939911207 -77.4866858709304 47.0158097339765 -100 0.0843762406240134 -0.309492642384312 -0.245318195594889 -89.3333333333333 -0.020318145540025 0.387175758254726 -6.73540188264309 15.0631671634649 6.11780055154285 6.14 0.364965751817893 0.320530822504164 0.254565831182718 0.255768714806427 0.0175827256248262
2011-12-23 5.61 2 0.00357781753130593 -0.0294117647058824 -0.0634390651085142 -0.0649999999999999 -0.0757825370675453 -0.058724832214765 -0.100961538461538 -0.12206572769953 -0.152567975830816 -0.170118343195266 0.262349158488977 -78.0199947816584 48.6889253446777 -85 0.13387785598076 -2.17155331818804 -0.232800448802235 -84.9462365591397 -0.0159734249816012 0.374674493654154 -7.13706939580247 15.9740259997616 5.95946038607999 6.025 0.32711703648015 0.315880893340049 0.249638638265445 0.250617106889367 0.00458583992696715
2011-12-26 5.73 1 0.0213903743315509 0.0250447227191415 -0.00865051903114189 -0.0434056761268781 -0.0449999999999999 -0.0560131795716639 -0.0385906040268456 -0.0817307692307692 -0.103286384976526 -0.134441087613293 0.270752790025479 -77.5406194200351 49.1466525115484 -85 0.190751584188659 -1.65193200480634 -0.152195582512833 -72.0430107526881 -0.00918000692466443 0.429118251153085 -7.45302821401958 21.4191487655273 5.88 5.936 0.261797207352901 0.293631240475258 0.227118467454826 0.227868424239071 -0.0234226555639383
2011-12-27 5.53 2 -0.0349040139616056 -0.0142602495543672 -0.0107334525939177 -0.0432525951557093 -0.0767946577629383 -0.0783333333333333 -0.0889621087314663 -0.0721476510067114 -0.113782051282051 -0.134585289514867 0.266413305023659 -78.0894530457695 49.5716848807854 -85 0.179522750787297 -0.789643497435928 -0.289025822921754 -75.6097560975609 -0.0138570991131992 0.429364005868649 -7.73648228724425 19.1874074592547 5.88 5.85 0.23607908279501 0.328067757181376 0.261291171558477 0.261808687173232 0.00775709849821338
2011-12-28 5.46 0 -0.0126582278481013 -0.0471204188481676 -0.0267379679144386 -0.0232558139534883 -0.055363321799308 -0.0884808013355594 -0.09 -0.100494233937397 -0.0838926174496645 -0.125 0.262383783236255 -78.4157537437468 50.3171964046493 -90 0.155510333537958 -3.10469844990199 -0.163748400572344 -76.1904761904761 -0.013639122519545 0.430110691049673 -7.98930942587923 18.462335659094 5.768 5.772 0.221299194154279 0.339709215816402 0.272675479808019 0.272956796144872 0.0184581096427856
2011-12-29 5.49 0 0.00549450549450547 -0.00723327305605792 -0.0418848167539267 -0.0213903743315508 -0.0178890876565294 -0.0501730103806228 -0.0834724540901502 -0.085 -0.0955518945634267 -0.0788590604026845 0.260784941576523 -78.3190631476479 50.5568899045965 -90 0.194853117091155 1.48908924169456 -0.103672933801614 -69.398907103825 -0.0101602810624449 0.446087454281455 -8.18705952101118 19.8600603135804 5.66328 5.725 0.226776933963262 0.333125802507987 0.265841532582784 0.265883066347511 0.0129844607533161
