Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 5.34 1 -0.0515097690941385 -0.0664335664335665 -0.0464285714285714 -0.0647985989492119 -0.0647985989492119 -0.0933786078098472 -0.0326086956521738 -0.014760147601476 -0.034358047016275 -0.11 0.3456056213397 -34.0552578369256 11.667184081199 -100 0.0495557193811786 -2.09446157348959 -0.157645382751564 -5.80204778156996 -0.011366265632939 0.680572068978463 -2.40276172454681 38.9448571245775 6.14138957898383 5.607 0.161386354923691 0.5662290117989 0.518322668451345 0.321303837903314 -0.0177927505571773
2011-12-19 5.25 1 -0.0168539325842696 -0.0674955595026643 -0.0821678321678321 -0.0624999999999999 -0.0805604203152365 -0.0805604203152365 -0.108658743633277 -0.0489130434782608 -0.0313653136531366 -0.0506329113924051 0.346633791244007 -36.1832811344568 12.0788622016642 -60 -0.0773911012539071 -0.790383815743869 0.00591477481616903 -33.3333333333334 -0.0123640232604536 0.694125487168732 -2.55845217789434 37.4920449581299 6.0933062042448 5.579 0.196663841787622 0.581525258975253 0.530201377390135 0.327867137774754 -0.0282701315038734
2011-12-20 5.16 1 -0.0171428571428571 -0.0337078651685393 -0.0834813499111901 -0.0979020979020978 -0.0785714285714285 -0.0963222416812609 -0.0963222416812609 -0.123938879456706 -0.0652173913043478 -0.0479704797047971 0.340445663298007 -38.613499517947 12.0922557777629 -60 0.059790369109352 1.09551091534 -0.149006792632924 -31.3807531380753 -0.0132329021481634 0.703023825115064 -2.7646891404593 36.0440161175644 6.02584170790522 5.553 0.233716352301959 0.59710764004413 0.542358773514252 0.334747317357046 -0.0370127557869049
2011-12-21 5.03 1 -0.0251937984496123 -0.0419047619047619 -0.0580524344569288 -0.106571936056838 -0.120629370629371 -0.101785714285714 -0.119089316987741 -0.119089316987741 -0.146010186757216 -0.0887681159420288 0.334699544491006 -41.7055502385576 12.4368559564811 -60 0.0129055282671501 0.382849323989872 -0.275760802364 -48.471615720524 -0.0154076105666086 0.702072944662622 -3.02503759867163 34.0012506806082 5.9392575371147 5.504 0.286751925305946 0.620907360680482 0.562726420250614 0.349880787365559 -0.0350130560890687
2011-12-22 4.76 1 -0.0536779324055667 -0.0775193798449613 -0.0933333333333334 -0.108614232209738 -0.154529307282416 -0.167832167832168 -0.15 -0.166374781085814 -0.166374781085814 -0.191850594227504 0.34579243417022 -44.4699135934481 13.7720546652525 -75 -0.13468953455221 -1.79187647745596 -0.207440656479637 -51.2396694214876 -0.0223658509009646 0.677233281227328 -3.38086830393954 30.176061042316 5.83014663266093 5.391 0.336136546328687 0.674355071724225 0.61273532832955 0.394703524220664 4.19911202476086e-07
2011-12-23 4.87 1 0.0231092436974791 -0.0318091451292247 -0.0562015503875969 -0.0723809523809523 -0.0880149812734082 -0.134991119005329 -0.148601398601399 -0.130357142857143 -0.147110332749562 -0.147110332749562 0.335378688872347 -45.9830380244528 15.011882037683 -75 0.0213422980607423 -0.94623741230558 -0.0969969007560662 -32.0388349514563 -0.0140976518830658 0.689211787665409 -3.74142781895935 33.4604280841941 5.6803261040884 5.307 0.352137914901408 0.649776497079052 0.584711583669116 0.361546694681154 -0.0391159024192425
2011-12-26 4.82 1 -0.0102669404517454 0.0126050420168069 -0.0417495029821073 -0.0658914728682171 -0.0819047619047618 -0.097378277153558 -0.143872113676732 -0.157342657342657 -0.139285714285714 -0.155866900175131 0.321423068238608 -47.432145171902 16.1631503120828 -75 0.07850981897779 35.0957532499104 -0.157283178540677 -30 -0.013401158895553 0.661172710310034 -4.09526622759128 32.7073250961773 5.55148044951603 5.218 0.35143515286133 0.658356528945811 0.589840442595342 0.361600747213512 -0.0409950294897918
2011-12-27 4.69 1 -0.0269709543568465 -0.0369609856262834 -0.014705882352941 -0.0675944333996024 -0.0910852713178294 -0.106666666666667 -0.121722846441947 -0.16696269982238 -0.18006993006993 -0.1625 0.315607134792993 -49.8267989257158 17.6233016054219 -75 0.0586665329096575 -0.184755028318611 -0.158989267290856 -40.8866995073891 -0.01586839443397 0.666147919331161 -4.45955467213284 30.7682958817851 5.44067318658378 5.127 0.359260041999911 0.68395025610444 0.611977360112544 0.378726435780865 -0.0219406230286725
2011-12-28 4.64 1 -0.0106609808102347 -0.0373443983402491 -0.0472279260780288 -0.0252100840336135 -0.0775347912524852 -0.10077519379845 -0.116190476190476 -0.131086142322097 -0.175843694493783 -0.188811188811189 0.310920910879208 -52.1230653363357 19.2658658944243 -95 0.0576053344499256 0.00452454497871857 -0.0209912186925199 -73.0994152046783 -0.0149215919569272 0.677837260275386 -4.81992305561197 30.0308696719169 5.32056547673038 5.019 0.321539698603108 0.69291324318573 0.617478269165055 0.379285093964296 -0.0160422959937863
2011-12-29 4.62 1 -0.00431034482758608 -0.0149253731343284 -0.04149377593361 -0.0513347022587269 -0.0294117647058822 -0.0815109343936382 -0.104651162790698 -0.12 -0.134831460674157 -0.179396092362345 0.298712274387836 -54.0474914123921 20.7911041627837 -95 0.110758421042139 0.34689631806386 -0.0171746334756981 -70.3225806451613 -0.012992274297047 0.671441165076825 -5.15732932752906 29.7239908489645 5.19806369091891 4.918 0.261270400585719 0.695470095586639 0.61656814554426 0.373507194043811 -0.0137160991361696
