Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 2.04 1 -0.0331753554502369 -0.0555555555555556 -0.0642201834862386 -0.146443514644351 -0.224334600760456 -0.255474452554745 -0.286713286713287 -0.294117647058824 -0.291666666666667 -0.35031847133758 0.227705097820361 -68.772246163599 37.7240975233791 -60 0.0732019535264596 0.176276641223282 -0.357884562285126 -82.6530612244898 -0.0384500246047218 0.798031396312196 -8.015412869013 16.018408193623 2.50111790742717 2.488 0.348482424233992 0.877654487771378 0.637780232335151 0.447170940407865 -0.0201455743032164
2011-12-19 2.03 1 -0.00490196078431382 -0.037914691943128 -0.0601851851851853 -0.0688073394495414 -0.150627615062762 -0.228136882129278 -0.259124087591241 -0.29020979020979 -0.29757785467128 -0.295138888888889 0.222869019404621 -70.6993647499107 40.0177076830042 -60 0.11603720441532 -0.0911139122576844 -0.179178278233286 -98.8950276243094 -0.0323503766373749 0.83404844492246 -9.19904756781919 15.909248159156 2.36278253519902 2.403 0.345898186690181 0.880927217397395 0.637041609429703 0.444027142316064 -0.0507545461058074
2011-12-20 2.09 1 0.0295566502463054 0.0245098039215685 -0.00947867298578198 -0.0324074074074076 -0.0412844036697249 -0.125523012552301 -0.20532319391635 -0.237226277372263 -0.269230769230769 -0.27681660899654 0.226949803732862 -71.3591888711732 40.7469082164848 -60 0.19217955248777 -0.566328455640809 -0.185561448424636 -91.907514450867 -0.0210945535676149 0.939813412153256 -10.2245954266675 19.4558641491075 2.26 2.323 0.311557021711561 0.850166185330272 0.602302907287976 0.406972503087984 -0.106531009369232
2011-12-21 1.87 1 -0.105263157894737 -0.0788177339901477 -0.0833333333333333 -0.113744075829384 -0.134259259259259 -0.142201834862385 -0.217573221757322 -0.288973384030418 -0.317518248175182 -0.346153846153846 0.230024817751943 -72.746143972222 41.6515849357414 -60 0.17087236402379 -1.13828378625583 -0.333641185074703 -92.6315789473684 -0.0363979361725461 0.971964158952535 -11.2284046812688 16.6782466568545 2.26 2.224 0.277376599189221 0.959767600912965 0.707961773791488 0.510409260054274 -0.012476553423203
2011-12-22 1.7 0 -0.0909090909090909 -0.186602870813397 -0.16256157635468 -0.166666666666667 -0.194312796208531 -0.212962962962963 -0.220183486238532 -0.288702928870293 -0.35361216730038 -0.379562043795621 0.23430875934109 -73.6612698726599 43.0033766204264 -80 0.118977256980124 0.819537934021002 -0.272979151424757 -91.1392405063291 -0.0463090552155543 1.06414595356949 -12.2740429871248 14.9072039622325 2.14 2.12 0.25660172338557 1.05346211388891 0.797750292311008 0.598074070568867 0.0749745923503248
2011-12-23 1.81 0 0.0647058823529412 -0.0320855614973262 -0.133971291866029 -0.108374384236453 -0.112745098039216 -0.14218009478673 -0.162037037037037 -0.169724770642202 -0.242677824267782 -0.311787072243346 0.226143847959584 -73.5619650755661 44.2586117562054 -80 0.178229503252756 -2.13634825545777 -0.0415283966202555 -74.8251748251748 -0.0261245211121914 1.05616921265676 -13.2098476326669 20.7698988905842 1.9816 2.038 0.200377421660004 0.989156418133152 0.72957658437232 0.527879602089403 0.0128191156040419
2011-12-26 1.77 0 -0.0220994475138122 0.0411764705882354 -0.053475935828877 -0.15311004784689 -0.12807881773399 -0.132352941176471 -0.161137440758294 -0.180555555555556 -0.188073394495413 -0.259414225941423 0.216419287391042 -73.4548256408279 45.0820148971889 -80 0.215913483632578 4.04947625011956 -0.215795960871118 -76.7123287671233 -0.0253926895488498 1.04312874337646 -14.0417299523577 20.2242308661469 1.880224 1.976 0.17347430165109 1.00990519267689 0.746496749610943 0.542886459064871 0.0426001294849365
2011-12-27 1.69 0 -0.0451977401129944 -0.0662983425414365 -0.00588235294117645 -0.0962566844919787 -0.191387559808612 -0.167487684729064 -0.17156862745098 -0.199052132701422 -0.217592592592593 -0.224770642201835 0.210960766863111 -73.783189508805 46.0550849407687 -80 0.204751574705136 0.479049604554853 -0.280456435517928 -77.4834437086093 -0.0289936078332397 1.00734304370651 -14.8070639707761 19.1411123638317 1.86 1.927 0.17857771417509 1.05456627519809 0.787370038190833 0.58195834185808 0.101287151156956
2011-12-28 1.94 0 0.14792899408284 0.0960451977401129 0.0718232044198894 0.141176470588235 0.0374331550802138 -0.0717703349282296 -0.0443349753694581 -0.0490196078431373 -0.0805687203791469 -0.101851851851852 0.221606426372888 -72.1965113815759 45.8962773405826 -80 0.267277570163171 -0.988320149124638 -0.0678481947166884 -48.780487804878 0.00317413796968394 1.09652665042414 -15.2837435657119 31.4891518490709 1.69 1.905 0.159181936440316 0.915025496105186 0.644083683816302 0.436986865891814 -0.0212509682822609
2011-12-29 2 0 0.0309278350515465 0.183431952662722 0.129943502824859 0.104972375690608 0.176470588235294 0.0695187165775399 -0.0430622009569377 -0.0147783251231526 -0.0196078431372549 -0.0521327014218009 0.215777395917682 -69.2682688179226 45.4959741881223 -75 0.333373820728902 -6.38118260529569 0.126306022504528 -39.6226415094339 0.00822026471184077 1.09142208986942 -15.4784090133734 34.0905905249172 1.69 1.894 0.146757547600721 0.882993564542907 0.608349788668561 0.399688432416484 -0.0352289333609943
2011-12-30 2.01 0 0.00499999999999989 0.036082474226804 0.189349112426035 0.135593220338983 0.110497237569061 0.18235294117647 0.0748663101604277 -0.0382775119617226 -0.00985221674876846 -0.0147058823529413 0.208221867637848 -65.6756941857657 44.8655343344423 -70 0.373449504585107 -8.46388622211452 0.185985919239241 -27.9411764705882 0.00763476203696061 1.00343946616542 -15.4453020594496 34.536745024367 1.7024 1.891 0.143716542000023 0.876441920076058 0.598141174025188 0.388040064730555 -0.0243459275655882
2012-01-04 2.05 1 0.0199004975124377 0.0249999999999999 0.0567010309278351 0.21301775147929 0.15819209039548 0.132596685082873 0.205882352941176 0.0962566844919786 -0.0191387559808612 0.00985221674876846 0.209063162806573 -61.5292449448008 43.1412163832149 -65 0.463315833499176 -0.453650012611967 0.00671575210483344 -10.9243697478992 0.00986489575977463 1.02213924607333 -15.2069543003906 36.3915462319297 1.722656 1.893 0.145987061831596 0.855181376966539 0.573270023480111 0.361858036850363 -0.0301065614325086
2012-01-05 1.92 0 -0.0634146341463414 -0.044776119402985 -0.04 -0.0103092783505154 0.136094674556213 0.0847457627118644 0.0607734806629834 0.129411764705882 0.0267379679144384 -0.0813397129186603 0.207701508320389 -58.346576775247 42.1122872970925 -50 0.374360210788333 0.936029560407181 -0.0614909396654235 -18.4615384615385 -0.00345865513224647 0.973511520958779 -14.9181816377246 33.1082914301702 1.76324352 1.876 0.129460418661458 0.919149152342361 0.633674910065366 0.421084886015219 0.0465133016257926
2012-01-06 1.88 0 -0.0208333333333334 -0.0829268292682926 -0.0646766169154228 -0.0600000000000001 -0.0309278350515464 0.112426035502958 0.0621468926553672 0.0386740331491713 0.105882352941177 0.0053475935828875 0.202865686297504 -55.8783209949504 41.4048427781685 -50 0.320695983273374 0.744818855694224 0.0709013523949564 -17.8294573643411 -0.00661768753244409 0.96104430371394 -14.6131789268793 32.1472347033929 1.8005840384 1.877 0.129447544073523 0.938664379045202 0.649676308063574 0.436044909906268 0.0753311208411561
2012-01-09 2.06 0 0.095744680851064 0.0729166666666667 0.00487804878048781 0.0248756218905475 0.03 0.0618556701030928 0.218934911242604 0.163841807909604 0.138121546961326 0.211764705882353 0.203375280133397 -52.0126276068361 39.85111733545 -50 0.468337974502084 -0.0836733336662768 0.239828379232237 1.42857142857145 0.0119936521736483 0.866895148840232 -14.1433559960716 40.5151254392486 1.834937315328 1.913 0.124726367166957 0.84570064835833 0.553249134715389 0.338716693876961 -0.0117849891377625
2012-01-10 2.18 1 0.058252427184466 0.159574468085107 0.135416666666667 0.0634146341463417 0.0845771144278609 0.0900000000000001 0.123711340206186 0.289940828402367 0.231638418079096 0.204419889502762 0.199562760123868 -46.5021639621424 37.6606174533838 -45 0.711678129761594 -0.235558841673661 0.30531412846274 9.93377483443712 0.0204043385392515 0.868792143486021 -13.4695748224973 45.3535484991639 1.86654233010176 1.95 0.144144988736264 0.787560895519665 0.491697634729093 0.27640798119919 -0.0672716888112812
2012-01-11 2.17 1 -0.00458715596330284 0.0533980582524272 0.154255319148936 0.130208333333333 0.0585365853658537 0.0796019900497513 0.085 0.118556701030928 0.284023668639053 0.225988700564972 0.193165420115021 -40.597859175075 35.5778996466699 -40 0.802593025361334 -0.214621446201186 0.266331394362076 5.47945205479454 0.015860430447878 0.869587884676984 -12.6796739976356 45.0248835995255 1.89561894369362 1.99 0.144144988736264 0.790646419538865 0.491424399113571 0.275524677945356 -0.0641428148296974
2012-01-12 2.21 1 0.0184331797235022 0.0137614678899081 0.0728155339805825 0.175531914893617 0.151041666666667 0.0780487804878049 0.099502487562189 0.105 0.139175257731959 0.307692307692308 0.190082175821091 -34.5388890737836 33.3434686459986 -35 0.868810385192818 -0.227787643116132 0.230028716599275 26.5625 0.016328203043446 0.847058488594039 -11.7986593666884 46.6890737820965 1.92236942819813 2.042 0.114678293984133 0.770877567273804 0.468351048292344 0.251991522564256 -0.0856213698956981
2012-01-13 2.01 1 -0.0904977375565612 -0.0737327188940092 -0.077981651376147 -0.0242718446601943 0.0691489361702127 0.046875 -0.0195121951219512 0 0.00499999999999989 0.036082474226804 0.192933448976727 -30.6237890783096 31.9147547336841 65 0.655568154579555 0.885168574675336 0.0538179618025682 23.6641221374046 -0.00309469524746438 0.787357198277936 -11.0311838459695 40.145326998397 1.95813248537832 2.049 0.109792734023907 0.864240544337589 0.55846504207208 0.341798882824316 0.00534084088389997
2012-01-16 1.86 0 -0.0746268656716417 -0.158371040723982 -0.142857142857143 -0.146788990825688 -0.0970873786407767 -0.0106382978723403 -0.0312499999999999 -0.0926829268292682 -0.0746268656716417 -0.07 0.191295345478389 -29.1003679548353 31.0541786086709 65 0.421863734387089 -0.284598939887102 -0.137785303979717 3.70370370370372 -0.0161005444154966 0.81431908736869 -10.4665672302419 36.0629051173035 2.28 2.035 0.124655079675434 0.940312656760973 0.631344920392586 0.414527984150055 0.0795055512993746
2012-01-17 2.11 0 0.134408602150538 0.0497512437810945 -0.0452488687782806 -0.0276497695852534 -0.0321100917431194 0.0242718446601942 0.122340425531915 0.0989583333333333 0.0292682926829269 0.0497512437810945 0.197631392229933 -25.6783869679318 29.8159533848208 65 0.593882795149931 -1.45329334980707 0.0690847512893225 21.7948717948718 0.011264754960146 0.890430628876085 -9.8440547303909 45.9316021632291 2.28 2.045 0.126425208456753 0.812723775764898 0.500621767215138 0.28381236180496 -0.0482902311722213
2012-01-18 1.94 0 -0.0805687203791469 0.043010752688172 -0.0348258706467661 -0.122171945701357 -0.105990783410138 -0.110091743119266 -0.0582524271844661 0.0319148936170213 0.0104166666666667 -0.0536585365853658 0.201372007070652 -24.8566579534813 28.3951272587735 65 0.570226182656199 0.659614138471942 -0.0816579307632816 15.1515151515152 -0.0054322405560891 0.897146935064523 -9.3267479151259 41.2671080542189 2.2632 2.034 0.130656462186572 0.895255035497004 0.580077907404953 0.363436546869105 0.0368521787188392
2012-01-19 2.01 0 0.036082474226804 -0.04739336492891 0.0806451612903225 0 -0.0904977375565612 -0.0737327188940092 -0.077981651376147 -0.0242718446601943 0.0691489361702127 0.046875 0.197702577994177 -24.0965751548851 27.1217001548383 65 0.553510067422112 -0.596392111650061 0.018037450587618 4.76190476190477 0.00211588940443692 0.864599396257347 -8.82800153516367 43.7980274547278 2.247072 2.043 0.124904407893041 0.85834828389199 0.540156356769574 0.323845506260763 0.00628808377634649
2012-01-20 2.01 0 0 0.036082474226804 -0.04739336492891 0.0806451612903225 0 -0.0904977375565612 -0.0737327188940092 -0.077981651376147 -0.0242718446601943 0.0691489361702127 0.189295250994593 -23.3626057406138 25.8790039363647 65 0.601260316608551 -1.21308841103806 -0.0306966313374045 0.709219858156029 0.00173118223999384 0.84481954901023 -8.34723158422672 43.7980274547278 2.23158912 2.056 0.112170505134916 0.856896998537447 0.535751737136566 0.319935548766562 0.0155194834485332
