Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.503753280564842 0.262834447691261 0.121252362426091 -0.0184796668924856
2011-12-19 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.50020325188786 0.256032831040806 0.1118936207332 -0.0234766031854263
2011-12-20 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.496643649238725 0.249240559835223 0.102595017531597 -0.0261698250246369
2011-12-21 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.493074516952079 0.242458414471298 0.0933598677902951 -0.0263815948934094
2011-12-22 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.489495900307785 0.235687180319291 0.0841915053315994 -0.0241766168703161
2011-12-23 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.485907845542646 0.228927647538198 0.0750932801866711 -0.0198484731970194
2011-12-26 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.482310399862219 0.222180610883757 0.0660685558046983 -0.0138803876288087
2011-12-27 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.478703611452725 0.215446869509164 0.0571207061132102 -0.00688702143341535
2011-12-28 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.475087529493045 0.208727226758477 0.0482531124273657 0.000453359082119187
2011-12-29 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.471462204166811 0.202022489952643 0.0394691602064869 0.00746681709359232
2011-12-30 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.467827686674587 0.195333470168148 0.030772235656543 0.0135441066086703
2012-01-04 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.464184029246132 0.188660982008259 0.0221657221777971 0.018188648800419
2012-01-05 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.460531285152755 0.182005843366861 0.0136529966574443 0.0210501143581494
2012-01-06 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.456869508719748 0.175368875184872 0.00523742560764173 0.0219436474376398
2012-01-09 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.453198755338907 0.168750901199242 -0.0030776388498841 0.0208558454088232
2012-01-10 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.449519081481129 0.162152747684566 -0.0112888631507631 0.0179388875469311
2012-01-11 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.445830544709091 0.155575243187318 -0.0193929366036782 0.0134940328181332
2012-01-12 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.442133203689999 0.149019218252732 -0.0273865758511531 0.00794545299135763
2012-01-13 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.438427118208419 0.142485505144397 -0.0352665294708225 0.00180533422338147
2012-01-16 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.434712349179171 0.135974937556581 -0.043029582711491 -0.00436844489594246
2012-01-17 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.430988958660299 0.12948835031937 -0.0506725623572324 -0.010019922670969
2012-01-18 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.427257009866099 0.123026579096675 -0.0581923417116041 -0.0146446524886381
2012-01-19 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 4.12 3.72 0 0.423516567180221 0.11659046007719 -0.0655858456928671 -0.0178367883506574
2012-01-20 3.72 2 0 0 0 0 0 0 0 0 0 0 0.51 -56.8627450980392 NA 0 0.25 NA -0.568627450980391 NA 0 1.29072023411625 0 NA 3.72 3.72 0 0.419767696168821 0.110180829658399 -0.0728500560298668 -0.0193283470053769
