Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 13.95 2 0.0197368421052631 -0.00570206699928721 -0.0169133192389006 -0.0339335180055402 -0.0325936199722608 -0.0319222761970854 -0.023109243697479 -0.0176056338028169 -0.0196767392832046 -0.0319222761970854 0.508400486174217 -17.0442969639246 25.2506174437988 -75 0.144313743168143 -0.889840366749719 0.0138529478866424 -52.0912547528517 -0.00350953979322671 0.406339978499577 0.10279104728227 41.7342483330547 14.659785292672 14.183 0.239538908924811 0.0612017545766506 0.199504777100962 0.171852808197757 -0.019312102883323
2011-12-19 13.82 2 -0.0093189964157705 0.010233918128655 -0.0149679258731289 -0.0260747004933051 -0.0429362880886426 -0.0416088765603329 -0.0409437890353921 -0.0322128851540615 -0.0267605633802817 -0.0288123682361209 0.496371880018916 -19.2794463316565 26.5162001253509 -75 0.14458345015871 1.92181419912044 0.0541149787521737 -58.955223880597 -0.00456580463368921 0.402459064102732 -0.107407343588992 39.7532398467153 14.5226153516979 14.142 0.264398688852019 0.0703531925786165 0.206823622107052 0.17526248977238 -0.0155388533120004
2011-12-20 13.68 2 -0.0101302460202606 -0.0193548387096774 0 -0.0249465431218816 -0.0359408033826638 -0.0526315789473684 -0.0513176144244105 -0.0506592643997225 -0.042016806722689 -0.0366197183098591 0.478059602874708 -20.8299582501868 27.691384043935 -75 0.164414706490243 3.97108862302814 -0.122390774960343 -46.6019417475728 -0.00557752124942946 0.36767412391025 -0.317260825196466 37.6789841467106 14.4046492024602 14.09 0.300407131147788 0.080318561996144 0.214934477121999 0.179450545988976 -0.00851958715036583
2011-12-21 13.84 1 0.0116959064327486 0.0014471780028944 -0.00788530465949822 0.0116959064327486 -0.0135424091233072 -0.0246652572233967 -0.0415512465373961 -0.0402219140083218 -0.0395558639833449 -0.030812324929972 0.478912488383657 -21.103401156786 27.731304563372 -75 0.263944184118407 -0.189450664761904 -0.184986391634221 -27.1794871794871 -0.00243689803448799 0.370359819536443 -0.497324635007463 41.4396932107714 14.3031983141158 14.046 0.301706258911987 0.0684687151662828 0.201208364308005 0.161789770579432 -0.0208871316126182
2011-12-22 13.95 1 0.00794797687861259 0.0197368421052631 0.00940665701881316 0 0.0197368421052631 -0.00570206699928721 -0.0169133192389006 -0.0339335180055402 -0.0325936199722608 -0.0319222761970854 0.478990167784825 -20.2207163324889 28.1895841125348 -75 0.242550208225079 0.0640913900886317 0.000162649268970388 -22.7722772277228 -0.00054873895937879 0.367900101274349 -0.635761550617409 43.9441499902413 14.2159505501396 14 0.273820703705505 0.060325089131716 0.191166893351062 0.147803583559734 -0.0273416302769642
2011-12-23 13.99 1 0.00286738351254479 0.0108381502890174 0.0226608187134503 0.012301013024602 0.00286738351254479 0.0226608187134503 -0.00285103349964355 -0.0140944326990838 -0.0311634349030471 -0.0298196948682385 0.466205155800194 -18.7447497397267 28.1905718471966 -70 0.334063900071683 -0.0685458984336238 0.0486179251594608 -12.7659574468085 7.23742173345876e-05 0.367813606500144 -0.734890684942305 44.8675073513562 14.14091747312 13.957 0.230942513289443 0.0572294949193441 0.186152050768371 0.138835820544202 -0.0269587877485047
2011-12-26 14.35 1 0.0257326661901358 0.0286738351254481 0.0368497109826589 0.0489766081871346 0.0383502170767003 0.0286738351254481 0.0489766081871346 0.0228082679971491 0.0112755461592671 -0.00623268698060941 0.480761930385895 -14.8060936538978 26.6958831194043 -60 0.524985724002169 -1.43141170229592 0.113048315971716 6.7873303167421 0.00473788184875299 0.397782613707469 -0.761689925830822 52.4577520759649 13.68 13.948 0.210913357671923 0.0315847953111517 0.158566877708306 0.107291410493753 -0.0479081320905146
2011-12-27 13.74 1 -0.0425087108013937 -0.0178699070764832 -0.0150537634408602 -0.00722543352601157 0.00438596491228083 -0.00578871201157738 -0.0150537634408602 0.00438596491228083 -0.0206699928724162 -0.0317124735729386 0.494278935358331 -14.0187325505307 25.6516144260779 -60 0.347174682658803 0.707149623614982 -0.0893241051140508 -19.7080291970803 -0.00385240772400096 0.397064313413432 -0.809152905537518 41.9251671271849 13.68 13.903 0.201331677697387 0.0747806862253513 0.199801251360893 0.144562157012687 0.000526391186759678
2011-12-28 13.34 2 -0.0291120815138283 -0.070383275261324 -0.0464617583988564 -0.0437275985663083 -0.0361271676300579 -0.0248538011695907 -0.0347322720694646 -0.0437275985663083 -0.0248538011695907 -0.0491803278688524 0.49897329711845 -16.6100300548693 25.8291190379888 -100 -0.0753169143676325 0.5065906216154 -0.116373402019721 -35.5481727574751 -0.00844507568578774 0.405936639966498 -0.911083755492263 36.7188648384127 14.55 13.834 0.262051733654084 0.104076963770745 0.227115152041748 0.167910005253273 0.0348883769600743
2011-12-29 13.45 2 0.00824587706146929 -0.0211062590975255 -0.0627177700348432 -0.0385989992852038 -0.03584229390681 -0.0281791907514451 -0.0168128654970761 -0.0267727930535456 -0.03584229390681 -0.0168128654970761 0.481189490181418 -19.4357155716344 25.9939447490489 -95 0.0358686455945398 -1.68443361191941 -0.0879418743797733 -31.1897106109325 -0.00541035700446828 0.352102202310828 -1.02764710216179 38.963578843817 14.55 13.811 0.286063318554166 0.0956117396315439 0.216646878606688 0.153475257081753 0.0306141630575101
2011-12-30 14.18 1 0.054275092936803 0.0629685157421289 0.0320232896652111 -0.0118466898954703 0.0135811293781272 0.0164874551971326 0.0245664739884393 0.0365497076023391 0.0260492040520983 0.0164874551971326 0.501104526597031 -17.3014970290384 24.4309225250359 -90 0.444566679500407 -0.5494817104587 0.109865739143822 -6.80628272251309 0.00544154298485377 0.327427373740605 -1.06122823651322 51.3077391589062 14.5016 13.834 0.306963624337912 0.0424999909197123 0.161511598334081 0.0943751206391528 -0.0198182512122145
2012-01-04 13.74 1 -0.0310296191819464 0.0215613382899629 0.029985007496252 0 -0.0425087108013937 -0.0178699070764832 -0.0150537634408602 -0.00722543352601157 0.00438596491228083 -0.00578871201157738 0.512454203268672 -16.6781320154319 22.8103401679448 -85 0.467359900086652 -2.57782132190544 -0.0698894641164868 -11.2219451371571 -0.00118957740910989 0.342214353273645 -1.08907728548825 45.3538450786237 14.455136 13.826 0.308408099043387 0.0737577315321913 0.190725518312251 0.119627881330572 0.0120760111234768
2012-01-05 13.03 1 -0.0516739446870452 -0.0811001410437235 -0.0312267657992565 -0.0232383808095953 -0.0516739446870452 -0.0919860627177701 -0.0686204431736955 -0.0659498207885305 -0.0585260115606937 -0.047514619883041 0.552993188749481 -20.0983717438581 22.6577943365927 -90 -0.0164142179624868 4.40550668777898 -0.181761413401705 -21.9298245614035 -0.0103685532778254 0.418736194322254 -1.19143233364921 37.7428232869653 14.41053056 13.761 0.398063367373141 0.12654598878125 0.241449862100201 0.166396878007522 0.0630636099588346
2012-01-06 12.75 0 -0.0214888718342287 -0.0720524017467249 -0.100846262341326 -0.0520446096654275 -0.0442278860569715 -0.0720524017467249 -0.111498257839721 -0.0886347390993567 -0.086021505376344 -0.078757225433526 0.559922246695946 -24.862301037281 23.0523129128308 -95 -0.173970386194964 0.0159786095921133 -0.18507752005594 -20.7126948775056 -0.0123904293789896 0.436119985505167 -1.36604114335007 35.2318145142738 14.3276987264 13.652 0.508063863002368 0.147995340820468 0.260815407184114 0.181815039862173 0.080038795392511
2012-01-09 13.01 2 0.020392156862745 -0.00153491941673056 -0.0531295487627366 -0.0825105782792666 -0.0327137546468401 -0.0247376311844077 -0.0531295487627366 -0.0933797909407665 -0.0700500357398142 -0.0673835125448028 0.559927800503379 -27.9147733673014 23.4186515907661 -100 -0.0364727797372739 -0.114909271253256 0.00441709398020401 -20.9821428571429 -0.0064299591532197 0.446337918216531 -1.54424513874069 39.2720132636734 14.201482828288 13.558 0.53314163221418 0.127529439245556 0.238246007608841 0.155308408409091 0.0523595055373565
2012-01-10 13.66 1 0.0499615680245964 0.0713725490196078 0.0483499616270147 -0.0058224163027657 -0.0366713681241184 0.0156133828996283 0.0239880059970015 -0.0058224163027657 -0.0480836236933797 -0.0235882773409578 0.572790100467423 -26.1005903118534 22.2409521427794 -40 0.329333502461048 0.382610479526145 0.155948138317955 -3.2 0.00382304578820141 0.462222737378089 -1.63560006020971 48.0043883698325 14.085364202025 13.525 0.513273806072354 0.0784919000305844 0.18708548494492 0.100223027711508 -0.00652101545086792
2012-01-11 14.03 1 0.027086383601757 0.0784012298232128 0.100392156862745 0.076745970836531 0.0211062590975255 -0.0105782792665726 0.0431226765799257 0.0517241379310345 0.0211062590975255 -0.0222996515679442 0.569019379005465 -20.7255731512518 20.8088297965337 -40 0.609847357209088 -0.372808398726839 0.281440085197208 6.69216061185468 0.00805274357248424 0.45117930214137 -1.62056407245921 52.2164521824196 14.07 13.493 0.463706085072574 0.0514768020381191 0.157928126829606 0.0671554420871465 -0.0457265166886951
2012-01-12 13.87 1 -0.0114041339985745 0.0153733528550513 0.0661029976940815 0.087843137254902 0.0644666155026861 0.00946142649199411 -0.0218617771509169 0.0312267657992564 0.0397301349325336 0.00946142649199411 0.55194656621936 -15.6991655095759 19.4790019035912 -40 0.600495852679914 -0.690490896333143 0.277407207753943 0.573613766730389 0.00451512946865537 0.440043527635588 -1.55472137368661 50.3181899671633 14.07 13.506 0.473126715467314 0.0626523401972721 0.166942340175905 0.0722763483842495 -0.0486447627016839
2012-01-13 13.52 1 -0.0252343186733958 -0.0363506771204561 -0.0102489019033676 0.0392006149116064 0.060392156862745 0.0376055257099002 -0.0160116448326055 -0.0465444287729196 0.0052044609665427 0.0134932533733134 0.553950382917977 -13.2377567095635 18.5539433337479 -40 0.460696668667029 0.44509685378715 0.139195238946016 -7.86106032906764 -0.000893861102626656 0.442379787486782 -1.49781475240883 46.348831027492 13.97 13.524 0.469519849302337 0.0879113357883554 0.190021161488277 0.09148110526329 -0.038796495062229
