Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 2.02 1 0 0.0202020202020201 -0.0859728506787331 -0.102222222222222 -0.0776255707762556 -0.0776255707762556 -0.0691244239631336 -0.0604651162790697 -0.0648148148148149 -0.0776255707762556 0.149292754489665 -43.788476460066 NA -95 0.0181702982060852 1.36475744681348 0.0888420495342758 -18.3098591549296 -0.00943176244054232 0.787477518093813 -2.44546241915271 31.2246199467031 2.204576 2.134 0.0927601446982724 0.47965121734157 0.269596601172666 0.247256523240092 -0.0166090123227963
2011-12-19 1.98 1 -0.0198019801980198 -0.0198019801980198 0 -0.104072398190045 -0.12 -0.095890410958904 -0.095890410958904 -0.0875576036866359 -0.0790697674418605 -0.0833333333333334 0.147200414883261 -42.7672894638306 NA -95 -0.0708720890420511 -0.475758707414312 0.181779858709862 -41.5384615384615 -0.0113172565782655 0.774075285105916 -2.66246730773204 28.894121069664 2.17762688 2.116 0.103944429597956 0.495011522814344 0.281901862456817 0.255325133803638 -0.021509292772274
2011-12-20 1.94 1 -0.0202020202020202 -0.0396039603960396 -0.0396039603960396 -0.0202020202020202 -0.122171945701357 -0.137777777777778 -0.114155251141553 -0.114155251141553 -0.105990783410138 -0.0976744186046512 0.141686099534456 -43.3505201500396 NA -90 0.00892030258622126 -0.180595828816269 -0.0330892065101129 -38.7096774193549 -0.0129326681462209 0.769338098094862 -2.91356434765524 26.744458798145 2.1539116544 2.095 0.116738073385583 0.510768784392371 0.294601553246283 0.263739426385134 -0.0253617168232819
2011-12-21 1.89 1 -0.0257731958762887 -0.0454545454545455 -0.0643564356435644 -0.0643564356435644 -0.0454545454545455 -0.144796380090498 -0.16 -0.136986301369863 -0.136986301369863 -0.129032258064516 0.138708520996281 -45.8088045200334 NA -85 -0.0348578551683791 0.353830949450974 -0.136163896235548 -54.8387096774193 -0.0152673095516878 0.783010767159264 -3.2066875615905 24.3098065118083 2.123964022784 2.067 0.129619100101455 0.532217138304194 0.312990178002911 0.277795779456094 -0.022063151611812
2011-12-22 1.79 1 -0.0529100529100528 -0.0773195876288659 -0.0959595959595959 -0.113861386138614 -0.113861386138614 -0.0959595959595959 -0.190045248868778 -0.204444444444444 -0.182648401826484 -0.182648401826484 0.143086483782261 -48.1209153057945 NA -35 -0.152121815608716 0.650719756740926 -0.0912048039907005 -58.8235294117647 -0.0221114447077541 0.850616737265566 -3.58445400595061 20.3246845010078 2.08652977913856 2.027 0.147877576994546 0.581904447692075 0.359615975278138 0.320044396410742 0.0115651837345266
2011-12-23 1.79 1 0 -0.0529100529100528 -0.0773195876288659 -0.0959595959595959 -0.113861386138614 -0.113861386138614 -0.0959595959595959 -0.190045248868778 -0.204444444444444 -0.182648401826484 0.137866020654957 -50.1319997289774 NA -35 -0.0596069834763879 0.0273931028850138 0.107196069462154 -56.9230769230769 -0.018091182033617 0.85445594075086 -3.99172636142211 20.3246845010078 2.03315441889362 1.987 0.152901566011892 0.577219509960672 0.35186812517173 0.307876515131279 -0.00670015232295618
2011-12-26 1.74 1 -0.0279329608938548 -0.0279329608938548 -0.0793650793650793 -0.103092783505155 -0.121212121212121 -0.138613861386139 -0.138613861386139 -0.121212121212121 -0.212669683257919 -0.226666666666667 0.133018447751031 -53.1464354692722 NA -35 4.12432905001724e-05 -0.140928182240562 0.0270998144084291 -59.4202898550724 -0.0198805963718421 0.860645070559968 -4.43135139568661 18.5603324657203 1.98938662349277 1.936 0.139936493532682 0.600854114353453 0.37243880701793 0.323986467737834 0.0059361789280975
2011-12-27 1.73 1 -0.00574712643678166 -0.0335195530726258 -0.0335195530726258 -0.0846560846560847 -0.108247422680412 -0.126262626262626 -0.143564356435644 -0.143564356435644 -0.126262626262626 -0.217194570135747 0.126374272911672 -56.4001762068449 NA -35 0.037598132186216 -0.643023637890162 0.113081666334169 -64.7058823529411 -0.0173108745654674 0.842457831060136 -4.87071120250115 18.2196759057993 1.93950929879421 1.888 0.115739170359717 0.601911027313205 0.370431184855244 0.317479668068922 -0.00161210359852881
2011-12-28 1.71 1 -0.0115606936416185 -0.0172413793103449 -0.0446927374301677 -0.0446927374301677 -0.0952380952380952 -0.118556701030928 -0.136363636363636 -0.153465346534653 -0.153465346534653 -0.136363636363636 0.120918967703695 -59.7182757970645 NA -55 0.0756385796708798 -1.89682394637768 0.128884999727957 -70.5882352941176 -0.0162653871247676 0.829517141860429 -5.29640819671168 17.5268109645367 1.89341725305949 1.861 0.123148510163768 0.608821460607037 0.37427687566011 0.31679008186149 -0.001368239433443
2011-12-29 1.71 1 0 -0.0115606936416185 -0.0172413793103449 -0.0446927374301677 -0.0446927374301677 -0.0952380952380952 -0.118556701030928 -0.136363636363636 -0.153465346534653 -0.153465346534653 0.117281898582003 -62.3807936649408 NA -60 0.114333963932819 1.34891718479738 0.183373441335861 -70.5882352941176 -0.0133080440111735 0.689858957897973 -5.68283703166728 17.5268109645367 1.84939711232521 1.83 0.117567947256989 0.604093121162265 0.366483999290678 0.304428278564795 -0.0114856241485943
