Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 4.23 1 0.0444444444444445 0.0393120393120394 0.0119617224880384 -0.0298165137614679 -0.0883620689655171 -0.0804347826086955 -0.0804347826086955 -0.0641592920353981 -0.049438202247191 -0.0386363636363636 0.174564891388342 -16.6395802648614 23.0779795602016 35 0.229131889089663 0.816083771415561 -0.0113919915612515 2.66666666666667 -0.00224448919017931 0.388820919439675 -1.8652536948787 42.1062344882934 4.664384 4.37 0.225043205728243 0.382039276473639 0.274964918178032 0.230720435995355 0.00307830534046993
2011-12-19 4.19 1 -0.00945626477541373 0.0345679012345681 0.0294840294840295 0.00239234449760772 -0.0389908256880733 -0.0969827586206895 -0.0891304347826085 -0.0891304347826085 -0.073008849557522 -0.0584269662921347 0.177095970574889 -19.4191444273296 23.0979562332805 35 0.201562933909422 0.101115521415276 0.152295441247865 -8.45070422535206 -0.00355572111476739 0.404548375893395 -1.97408076816177 40.8426346889614 4.62752096 4.344 0.229743818681204 0.390199719099315 0.281543570758937 0.237400159744612 -0.00146720658067334
2011-12-20 4.14 1 -0.0119331742243438 -0.021276595744681 0.0222222222222221 0.0171990171990171 -0.00956937799043067 -0.0504587155963304 -0.107758620689655 -0.1 -0.1 -0.084070796460177 0.173731972676683 -22.7503436857783 22.653477524308 35 0.285124130023905 -0.305474254572579 -0.0292407928251736 -2.25563909774438 -0.00507889440741765 0.406721405581256 -2.0820203284011 39.2567479783984 4.5928697024 4.306 0.228823075759417 0.400860056470171 0.290631943699514 0.246619661737438 -0.00315927066882038
2011-12-21 4.04 2 -0.0241545893719806 -0.0357995226730311 -0.0449172576832152 -0.0024691358024691 -0.00737100737100738 -0.0334928229665071 -0.0733944954128442 -0.129310344827586 -0.121739130434783 -0.121739130434783 0.172751117485491 -27.559128960455 22.7053299869996 35 0.190823084730901 0.00724417427719448 -0.20574246685696 -25.8064516129032 -0.00854720258279272 0.407265447119268 -2.21696036044609 36.227006723241 4.560297520256 4.25 0.217102126505784 0.423962728189095 0.312172611210211 0.268321740301982 0.00868739676884789
2011-12-22 4.03 2 -0.00247524752475248 -0.0265700483091786 -0.0381861575178998 -0.0472813238770686 -0.0049382716049382 -0.0098280098280098 -0.0358851674641147 -0.0756880733944955 -0.131465517241379 -0.123913043478261 0.175411751950813 -32.0192648870497 23.1788102167389 -45 0.156424888536016 0.792215145323846 -0.211624788900283 -30.5785123966942 -0.00744321075405813 0.440380134589864 -2.36132511063034 35.9283903171972 4.51867371863552 4.193 0.187856328080797 0.425088781530079 0.31174675321582 0.268087771441726 0.000319399391176978
2011-12-23 4.2 1 0.0421836228287842 0.0396039603960396 0.0144927536231885 0.00238663484486867 -0.00709219858156029 0.0370370370370372 0.0319410319410318 0.00478468899521545 -0.036697247706422 -0.0948275862068965 0.177168055382898 -33.591067871064 23.2871595281854 -45 0.292908835561005 -0.181468536404977 0.00867062726340459 -18.796992481203 0.00157984989736774 0.432014244023727 -2.43479698805005 44.3295552045561 4.46980634677197 4.149 0.104610388266813 0.38241450797637 0.267530791919548 0.224094344825169 -0.0495465582476604
2011-12-26 4.2 1 0 0.0421836228287842 0.0396039603960396 0.0144927536231885 0.00238663484486867 -0.00709219858156029 0.0370370370370372 0.0319410319410318 0.00478468899521545 -0.036697247706422 0.171656051426977 -34.1971991140507 23.13703226745 -45 0.368965770069253 -1.22436543216665 0.0798214223064216 -25.3968253968253 0.0012926044614827 0.423358656765135 -2.45445255342636 44.3295552045561 4.42582571209477 4.133 0.0774668387835151 0.381054499275298 0.264639447885245 0.221456319338874 -0.0554181188763099
2011-12-27 4 2 -0.0476190476190477 -0.0476190476190477 -0.00744416873449139 -0.00990099009900991 -0.0338164251207729 -0.045346062052506 -0.0543735224586289 -0.0123456790123456 -0.0171990171990173 -0.0430622009569377 0.175109190610764 -37.3610759926229 23.7386549863526 -45 0.218078014971718 -0.433969602400074 -0.0834518941459856 -43.4782608695652 -0.00760042318952282 0.416260888447881 -2.50982767642987 37.6022892091586 4.38624314088529 4.115 0.0857969178415584 0.428480747434582 0.310544840062541 0.267645922630492 -0.00963009337044141
2011-12-28 4.02 0 0.00499999999999989 -0.042857142857143 -0.042857142857143 -0.00248138957816391 -0.00495049504950507 -0.0289855072463768 -0.0405727923627687 -0.0496453900709222 -0.00740740740740742 -0.0122850122850124 0.170458534138567 -39.9846481300238 24.6006314007021 -65 0.142933114056811 3.60247541938081 0.113539359335103 -41.4285714285714 -0.00530943715506415 0.391628966451437 -2.57200091484117 38.6056527042921 4.33989396397906 4.11 0.0900617072407088 0.422125359875923 0.302679200970702 0.260095465859287 -0.0147449205998682
2011-12-29 4.05 0 0.00746268656716431 0.0125 -0.0357142857142858 -0.0357142857142858 0.00496277915632737 0.00247524752475248 -0.0217391304347826 -0.0334128878281624 -0.0425531914893619 0 0.164711495985812 -40.8180900347785 25.0442652994473 -65 0.226874473027321 0.0623380002846059 0.234309980870135 -42.4460431654676 -0.0029872328419317 0.386168248562226 -2.61822698210205 40.16003176146 4.29910668830157 4.11 0.0900617072407088 0.413318582682503 0.292372899977723 0.250135366592287 -0.0195989382898498
2011-12-30 4.16 2 0.0271604938271606 0.0348258706467663 0.04 -0.00952380952380949 -0.00952380952380949 0.032258064516129 0.0297029702970297 0.00483091787439616 -0.00715990453460624 -0.016548463356974 0.167946389129683 -38.8779432781458 24.0427549384111 -65 0.386141420785824 -0.213563451057245 0.234998209456517 -16.3934426229508 0.00249417200699417 0.393913038623715 -2.60391865427549 45.5987156416122 4.26321388570538 4.103 0.0820636609251894 0.385144615655382 0.26271025838968 0.220849963562456 -0.0414149981186629
2012-01-04 3.98 0 -0.0432692307692308 -0.0172839506172839 -0.00995024875621886 -0.005 -0.0523809523809524 -0.0523809523809524 -0.012406947890819 -0.0148514851485149 -0.038647342995169 -0.0501193317422435 0.171664504191848 -38.8175332809555 23.4914379286845 -65 0.279729390414126 -0.593556536117115 0.0435109317040927 -16.3934426229508 -0.0058264466795922 0.385455565257627 -2.61590635749421 39.3036551708798 4.24 4.082 0.0841691418777954 0.427998099202733 0.304086036374173 0.262634003314023 0.00979605217296342
2012-01-05 3.96 0 -0.00502512562814073 -0.0480769230769231 -0.0222222222222221 -0.0149253731343283 -0.01 -0.0571428571428572 -0.0571428571428572 -0.0173697270471465 -0.0198019801980198 -0.0434782608695652 0.162974182463859 -39.7218517457614 23.0337872210518 -65 0.220252343122253 1.98799450417784 -0.0734910558784709 -9.7345132743363 -0.00568075194296466 0.374467580851051 -2.64605722423715 38.6649406093162 4.2036 4.064 0.0894675608499777 0.431652101978233 0.306273420634186 0.265260627652336 0.023349403125424
2012-01-06 3.95 0 -0.00252525252525249 -0.00753768844221103 -0.0504807692307693 -0.0246913580246912 -0.0174129353233829 -0.0125 -0.0595238095238095 -0.0595238095238095 -0.0198511166253101 -0.0222772277227723 0.157761740859298 -40.8821830653529 22.9371454881706 -90 0.203256216449672 0.456755985660927 0.000477014887312305 -8.92857142857139 -0.0051070247761079 0.37215197241412 -2.68437893442491 38.3295412829427 4.164624 4.055 0.0964076990931972 0.432792715111992 0.305958618675661 0.265415967742464 0.0354648642940136
