Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9391367370249 12.02 0 0.0696736798520643 0.00192515976409746 0.00479687388837968 -0.000391492777181757
2011-12-19 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9407540022844 12.02 0 0.069103764909324 0.0014278772830032 0.0039358285092983 -0.000806648453876235
2011-12-20 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9423389222387 12.02 0 0.0685332314850133 0.000942484621567541 0.00308508228286319 -0.00113115450363832
2011-12-21 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.943892143794 12.02 0 0.0679621131370749 0.000468930748382501 0.00224489679335171 -0.0013424333370522
2011-12-22 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9454143009181 12.02 0 0.067390443662414 7.16104157749697e-06 0.0014155305792416 -0.00142867173836514
2011-12-23 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9469060148997 12.02 0 0.0668182570944178 -0.000442882652922361 0.00059723893720065 -0.00138919803982329
2011-12-26 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9483678946017 12.02 0 0.0662455877004104 -0.00088126196123417 -0.000209726272489164 -0.0012338865777739
2011-12-27 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9498005367097 12.02 0 0.0656724699790359 -0.00130804191951794 -0.00100511681886628 -0.000981709698129052
2011-12-28 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9512045259755 12.02 0 0.0650989386575795 -0.00172329091022316 -0.00178868829140466 -0.000658628681022844
2011-12-29 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.952580435456 12.02 0 0.0645250286892187 -0.00212708059666999 -0.00256020028910697 -0.000295056637473756
2011-12-30 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9539288267469 12.02 0 0.0639507752502069 -0.00251948585603223 -0.00331941660739155 7.68624386835448e-05
2012-01-04 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9552502502119 12.02 0 0.0633762137369862 -0.00290058471081878 -0.00406610542258257 0.000425928920950724
2012-01-05 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9565452452077 12.02 0 0.0628013797632359 -0.00327045825893002 -0.00480003947381968 0.000724319569986864
2012-01-06 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9578143403035 12.02 0 0.0622263091568458 -0.00362919060238154 -0.00552099624220226 0.000949619138988389
2012-01-09 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9590580534975 12.02 0 0.0616510379568256 -0.00397686877477188 -0.00622875812698442 0.00108633602236363
2012-01-10 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9602768924275 12.02 0 0.0610756024101398 -0.0043135826675873 -0.00692311261864909 0.0011268257401893
2012-01-11 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.961471354579 12.02 0 0.0605000389684736 -0.00463942495543312 -0.00760385246868145 0.00107158293128373
2012-01-12 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9626419274874 12.02 0 0.0599243842849302 -0.00495449102026768 -0.00827077585587288 0.00092889902804405
2012-01-13 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9637890889377 12.02 0 0.0593486752106527 -0.0052588788747352 -0.0089236865489899 0.00071392129166048
2012-01-16 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9649133071589 12.02 0 0.0587729487913786 -0.00555268908468642 -0.00956239406564219 0.000447190203332948
2012-01-17 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9660150410157 12.02 0 0.0581972422639212 -0.00583602469096434 -0.0101867138271978 0.000152774337948802
2012-01-18 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9670947401954 12.02 0 0.0576215930525765 -0.00610899113054586 -0.0107964673095799 -0.000143840146552776
2012-01-19 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9681528453915 12.02 0 0.0570460387654661 -0.00637169615713207 -0.011391482189818 -0.000417921214510564
2012-01-20 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9691897884837 12.02 0 0.0564706171907954 -0.00662424976126363 -0.0119715924881856 -0.000647530303752308
2012-01-30 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.970205992714 12.02 0 0.0558953662930533 -0.00686676409004461 -0.0125366387058077 -0.000815248497994414
2012-01-31 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9712018728597 12.02 0 0.0553203242091271 -0.00709935336657042 -0.0130864679575953 -0.000909443708343893
2012-02-01 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9721778354025 12.02 0 0.0547455292443542 -0.00732213380912894 -0.0136209341003841 -0.000924985723215865
2012-02-02 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9731342786945 12.02 0 0.0541710198684924 -0.00753522355026393 -0.0141398978561602 -0.000863377708117952
2012-02-03 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9740715931206 12.02 0 0.0535968347116271 -0.00773874255577889 -0.014643226930255 -0.00073233310215759
2012-02-06 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9749901612582 12.02 0 0.0530230125599971 -0.00793281254376277 -0.0151307961244065 -0.000544876454075194
2012-02-07 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.975890358033 12.02 0 0.0524495923517496 -0.00811755690370708 -0.0156024874445841 -0.00031807958861263
2012-02-08 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9767725508723 12.02 0 0.0518766131726278 -0.00829310061580246 -0.0160581902034851 -7.15592904287909e-05
2012-02-09 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9776370998549 12.02 0 0.0513041142515775 -0.00845957017047638 -0.016497801117616 0.000174137534456609
2012-02-10 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9784843578578 12.02 0 0.0507321349562866 -0.0086170934882559 -0.0169212243988759 0.000399144854329236
2012-02-13 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9793146707006 12.02 0 0.0501607147886491 -0.00876579984001546 -0.0173283718405703 0.000585781338506841
2012-02-14 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9801283772866 12.02 0 0.049589893380158 -0.00890581976768567 -0.0177191628977971 0.000719856117563644
2012-02-15 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9809258097409 12.02 0 0.0490197104872254 -0.00903728500548651 -0.0180935247621266 0.00079169638908505
2012-02-16 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9817072935461 12.02 0 0.0484502059864305 -0.0091603284017534 -0.0184513924305461 0.000796827909945286
2012-02-17 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9824731476752 12.02 0 0.0478814198696917 -0.00927508384141129 -0.0187927087686064 0.000736254506831013
2012-02-20 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9832236847217 12.02 0 0.0473133922393782 -0.00938168616916402 -0.0191174245677419 0.00061630525960199
2012-02-21 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9839592110272 12.02 0 0.0467461633033337 -0.00948027111345384 -0.0194254985967293 0.00044804943612986
2012-02-22 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9846800268067 12.02 0 0.0461797733698437 -0.00957097521124961 -0.0197168976472599 0.000246317895620241
2012-02-23 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9853864262705 12.02 0 0.0456142628425225 -0.00965393573371065 -0.0199915965736119 2.84106064811773e-05
2012-02-24 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9860786977451 12.02 0 0.0450496722151348 -0.00972929061278593 -0.0202495783264092 -0.000187393960262572
2012-02-27 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9867571237902 12.02 0 0.0444860420663451 -0.00979717836879335 -0.0204908339804573 -0.000383387883306607
2012-02-28 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9874219813144 12.02 0 0.0439234130543973 -0.00985773803902079 -0.0207153627566727 -0.000543895372224767
2012-02-29 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9880735416881 12.02 0 0.0433618259117265 -0.00991110910740378 -0.0209231720380996 -0.000656514227775684
2012-03-01 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9887120708544 12.02 0 0.0428013214395015 -0.00995743143530925 -0.0211142773800348 -0.000713034755669639
2012-03-02 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9893378294373 12.02 0 0.0422419405020982 -0.00999684519347488 -0.0212887025142887 -0.000709974589640616
2012-03-05 12.02 2 0 0 0 0 0 0 0 0 0 0 2.14 100 NA 0 NA NA 1 NA 0 1.06602007431355 -3.33066907387547e-14 NA 11.9899510728485 12.02 0 0.0416837240215062 -0.0100294907951324 -0.0214464793475941 -0.0006487111849105
