Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 2.09 1 0.0245098039215685 -0.0141509433962266 -0.0368663594470047 -0.0711111111111111 -0.0873362445414848 -0.0873362445414848 -0.091304347826087 -0.091304347826087 -0.0873362445414848 -0.0952380952380953 0.0530936934893171 -64.7285037200398 37.0855014116299 -100 -0.0823243577977608 -0.692564816492182 -0.257035286491638 -47.3684210526317 -0.00970345959997642 0.153349056590524 -2.27480202291658 29.1048558453638 2.20911560088145 2.214 0.0999110715697826 0.0928539316398549 0.0883307537147786 0.108120550773147 0.0144164574191284
2011-12-19 2.08 1 -0.00478468899521522 0.0196078431372548 -0.0188679245283019 -0.0414746543778801 -0.0755555555555555 -0.0917030567685589 -0.0917030567685589 -0.0956521739130434 -0.0956521739130434 -0.0917030567685589 0.053587001097223 -65.9897717476071 39.3897095774321 -60 -0.00599941282782945 3.03088646641444 -0.0890894768264901 -53.5714285714287 -0.00880913767183802 0.182828081295035 -2.53604978905003 28.5022822225542 2.17191016868753 2.193 0.104141997078775 0.0976760435707835 0.0936354374724025 0.113557535952634 0.00731569815695188
2011-12-20 2.07 1 -0.0048076923076924 -0.00956937799043067 0.0147058823529411 -0.0235849056603775 -0.0460829493087558 -0.0800000000000001 -0.0960698689956333 -0.0960698689956333 -0.1 -0.1 0.0519022153045642 -66.9998202336845 41.2093972195103 -60 0.0875962451216855 0.356407025194242 -0.254709571948946 -45.8333333333335 -0.00808160215108427 0.187305605693737 -2.77924278211588 27.8806517866288 2.14288993157627 2.17 0.103279555898864 0.102516953463219 0.0989576883439645 0.119003506263999 0.00048162820058506
2011-12-21 2.05 1 -0.00966183574879231 -0.0144230769230771 -0.0191387559808612 0.00490196078431371 -0.0330188679245285 -0.055299539170507 -0.088888888888889 -0.104803493449782 -0.104803493449782 -0.108695652173913 0.0524806284970954 -68.5959116247123 43.0966770875041 -60 0.102761299356293 1.34719013173484 -0.329610861897624 -72.0930232558141 -0.00836891735066755 0.203158605554428 -3.00778740345385 26.6297192164847 2.12025414662949 2.145 0.0984603699182796 0.112243053502616 0.109163791322643 0.129324651068796 -0.000762281910221874
2011-12-22 2.03 2 -0.00975609756097562 -0.0193236714975845 -0.0240384615384617 -0.0287081339712919 -0.00490196078431382 -0.0424528301886794 -0.0645161290322581 -0.0977777777777779 -0.11353711790393 -0.11353711790393 0.05444629789016 -69.137070072847 45.1843493996445 -75 0.0758163485747952 0.422869125547681 -0.22422706882533 -70.0000000000002 -0.00862113193435993 0.240105196005986 -3.22425241920715 25.4023113670755 2.102598234371 2.119 0.0898702768809948 0.122059980941668 0.119459278180669 0.139726409726621 -0.000729406590296078
2011-12-23 2.05 2 0.00985221674876846 0 -0.00966183574879231 -0.0144230769230771 -0.0191387559808612 0.00490196078431371 -0.0330188679245285 -0.055299539170507 -0.088888888888889 -0.104803493449782 0.0548429908980057 -68.4975098063959 46.5139935199445 -75 0.170678971138358 0.188999955029366 -0.183458510857089 -60.0000000000001 -0.00526234126470022 0.257875173669434 -3.40056287890141 28.9300236973065 2.08517465812196 2.095 0.0686779925934551 0.112264528898273 0.110140838287965 0.130505382504255 -0.0186501857070639
2011-12-26 2 0 -0.0243902439024389 -0.0147783251231526 -0.0243902439024389 -0.0338164251207729 -0.0384615384615385 -0.0430622009569377 -0.0196078431372549 -0.0566037735849058 -0.0783410138248848 -0.111111111111111 0.0552113486910053 -69.6124731201926 47.9400049630924 -75 0.126832482057185 -0.19268887878343 -0.241011508883073 -68.1818181818182 -0.00874014174428907 0.261494105829206 -3.57309393954957 25.6626821935281 2.08 2.07 0.0485340659285368 0.136961289839825 0.135312962116053 0.155765974169139 8.86109350639597e-06
2011-12-27 2 0 0 -0.0243902439024389 -0.0147783251231526 -0.0243902439024389 -0.0338164251207729 -0.0384615384615385 -0.0430622009569377 -0.0196078431372549 -0.0566037735849058 -0.0783410138248848 0.0541248237845049 -71.079639544794 49.2641584460154 -75 0.160759048470217 -0.590314052384327 -0.288100325449786 -68.1818181818182 -0.00715102506350924 0.263730058817588 -3.72721096004968 25.6626821935281 2.0592 2.053 0.0383115880351856 0.136961018382092 0.135786304055508 0.156318756895387 -0.00359233555963567
2011-12-28 2 0 0 0 -0.0243902439024389 -0.0147783251231526 -0.0243902439024389 -0.0338164251207729 -0.0384615384615385 -0.0430622009569377 -0.0196078431372549 -0.0566037735849058 0.0531159077998974 -72.1493407167124 50.6233092995302 -95 0.1707371448672 -0.688760624455279 -0.144809357186187 -67.4418604651163 -0.00585083868832574 0.264359636272778 -3.8541366613368 25.6626821935281 2.043808 2.041 0.0334829973435938 0.136956307314149 0.136253358458461 0.156856146393762 -0.00452364132325023
2011-12-29 2 0 0 0 0 -0.0243902439024389 -0.0147783251231526 -0.0243902439024389 -0.0338164251207729 -0.0384615384615385 -0.0430622009569377 -0.0196078431372549 0.0514647715284762 -72.7649184479289 51.5450061435355 -95 0.215357444698327 -2.92699481709532 -0.179086443758396 -67.4418604651163 -0.00478704983590288 0.263498497819838 -3.94932860203962 25.6626821935281 2.03241792 2.037 0.0359165699921359 0.136947137139883 0.136714009196654 0.157377951556039 -0.00268301703897
2011-12-30 2.03 0 0.0149999999999999 0.0149999999999999 0.0149999999999999 0.0149999999999999 -0.00975609756097562 0 -0.00975609756097562 -0.0193236714975845 -0.0240384615384617 -0.0287081339712919 0.0506458592764421 -71.7255964357526 51.7294634376629 -90 0.285391565731487 0.517289413689272 -0.0859192115599012 -52.3809523809525 -0.00118940441119328 0.26515365342212 -3.98805038629626 31.8722289847768 2 2.031 0.0307137319994385 0.122044876174217 0.122279529773239 0.142995374651891 -0.013004889094888
2012-01-04 2.01 0 -0.00985221674876846 0.00499999999999989 0.00499999999999989 0.00499999999999989 0.00499999999999989 -0.0195121951219512 -0.00985221674876846 -0.0195121951219512 -0.0289855072463768 -0.0336538461538463 0.050599726470982 -70.5820171361156 51.2589827586637 -85 0.30587449532381 0.0138937069003922 -0.25211571854901 -44.4444444444446 -0.00276446119984331 0.251910019648626 -3.99597781716754 30.0689430168867 2 2.024 0.0259058123036339 0.13192780150043 0.13262810429471 0.153386532384581 0.00399634287277628
2012-01-05 1.99 0 -0.00995024875621886 -0.0197044334975368 -0.005 -0.005 -0.005 -0.005 -0.0292682926829267 -0.0197044334975368 -0.0292682926829267 -0.038647342995169 0.0505568888659119 -70.1715117566557 51.0535650639021 -70 0.281281218749422 -0.588014426174819 -0.388094678812826 -39.3939393939395 -0.00407096802827523 0.262208721453824 -3.99097972746149 28.3420399694847 2.06 2.016 0.0222111083319435 0.141905223410999 0.143068951925396 0.163860580427857 0.0233046144126255
2012-01-06 2.03 0 0.0201005025125627 0.00995024875621886 0 0.0149999999999999 0.0149999999999999 0.0149999999999999 0.0149999999999999 -0.00975609756097562 0 -0.00975609756097562 0.0505171110897753 -68.2858254765227 50.8628200616234 -70 0.33100896635968 0.336045250489521 -0.20844110084686 -3.44827586206906 0.000323844797331661 0.256140275607321 -3.93826794211557 36.2302616656496 2.06 2.014 0.0195505043981535 0.121976873622851 0.123601715115447 0.14441710173488 0.0144869018248756
2012-01-09 2.11 0 0.0394088669950738 0.0603015075376885 0.0497512437810945 0.0394088669950738 0.0549999999999999 0.0549999999999999 0.0549999999999999 0.0549999999999999 0.0292682926829269 0.0394088669950738 0.0547658888690771 -62.5851143342345 48.1882196544436 -70 0.538430999308526 -1.38139409344455 -0.0548402395358604 6.25000000000002 0.00743021246964842 0.258844543422238 -3.78727257797369 48.4521861936455 1.99 2.022 0.0361478445646025 0.0832929716947765 0.0853765260300541 0.106206173046877 -0.0118137670297581
2012-01-10 2.19 0 0.0379146919431279 0.0788177339901479 0.100502512562814 0.0895522388059702 0.0788177339901479 0.095 0.095 0.095 0.095 0.0682926829268293 0.0594254682355716 -53.0553405533725 45.4274665933424 -65 0.861667393664404 5.60541363396244 0.0460398040161135 28.2051282051282 0.0129728451011901 0.286945953215418 -3.51228092001816 57.2713737067055 1.99 2.036 0.0643255608430877 0.0460430581643338 0.0485828396972788 0.0694171981188172 -0.0359530303076241
2012-01-11 2.18 0 -0.00456621004566204 0.0331753554502372 0.0738916256157638 0.0954773869346734 0.0845771144278609 0.0738916256157638 0.0900000000000001 0.0900000000000001 0.0900000000000001 0.0900000000000001 0.059466506218745 -43.3970306577868 42.8639101794626 -60 0.979457112661409 0.173279829562956 0.0376689305586397 28.2051282051283 0.00978392598358066 0.296702822899561 -3.17403700557947 55.9820504306725 1.9992 2.054 0.0770569774762661 0.0505788209347 0.0535722604049479 0.0744017341924972 -0.0181263236981103
2012-01-12 2.19 0 0.00458715596330261 0 0.0379146919431279 0.0788177339901479 0.100502512562814 0.0895522388059702 0.0788177339901479 0.095 0.095 0.095 0.0595046129174061 -33.8542309252601 40.4834649380028 -55 1.00395633664723 0.133793896713878 0.0914260946994931 36.842105263158 0.00883905870716647 0.303012025346052 -2.79932734575431 57.0239723547903 2.008032 2.073 0.0852512626169125 0.0459566455144496 0.0494010919496187 0.0702160423199896 -0.00979378871848158
2012-01-13 2.13 0 -0.0273972602739726 -0.0229357798165138 -0.0273972602739726 0.00947867298578209 0.0492610837438423 0.0703517587939697 0.0597014925373134 0.0492610837438423 0.0649999999999999 0.0649999999999999 0.0616828548518771 -27.5513170597131 37.7008019583695 35 0.845765087974683 0.485703228171406 -0.0262069326196069 23.8095238095239 0.00225063707423209 0.322629102257965 -2.46057609161705 49.4593129185476 2.01651072 2.086 0.0827580140463079 0.073686080325822 0.0775788029532036 0.0983695527529602 0.0300952396613321
2012-01-16 2.1 0 -0.0140845070422534 -0.0410958904109588 -0.036697247706422 -0.0410958904109588 -0.00473933649289093 0.0344827586206897 0.0552763819095479 0.0447761194029852 0.0344827586206897 0.05 0.0608483652196002 -23.9089117893538 35.4797199246913 35 0.680444705604196 0.0640509212256448 -0.130532944870586 11.6279069767443 -0.000719389128765271 0.32931007856723 -2.17918962345808 46.1619216721517 2.0246502912 2.096 0.0770569774762662 0.0878159486534541 0.0921541388192304 0.112910976969783 0.0552089764926645
2012-01-17 2.3 0 0.0952380952380951 0.07981220657277 0.0502283105022832 0.0550458715596329 0.0502283105022832 0.0900473933649288 0.133004926108374 0.155778894472362 0.144278606965174 0.133004926108374 0.0707877677039145 -14.0782436816773 34.8164345507549 60 1.06168696912064 1.43682127555751 0.0750184996513386 51.7241379310346 0.0167274262106639 0.3609751438136 -1.79317644047754 63.5896472438186 2.032464279552 2.123 0.0962692982096462 -0.00321524975003362 0.00156552334516924 0.0222787093568142 -0.0263022770357073
2012-01-18 2.27 1 -0.0130434782608695 0.0809523809523809 0.0657276995305165 0.0365296803652968 0.0412844036697246 0.0365296803652968 0.075829383886256 0.118226600985222 0.14070351758794 0.129353233830846 0.0785886414393492 -7.92899061688457 35.4499999770869 65 1.17344618652326 0.270067300320764 -0.120439409376178 44.2622950819673 0.0113145344885669 0.432282880900553 -1.38129603463138 60.4297158252169 2.04851642277888 2.149 0.0974622434016829 0.00984995209632122 0.0150703494887424 0.0357301180416779 -0.00536876274914455
