Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 2.99 1 0.0640569395017794 0.00335570469798663 -0.0196721311475409 -0.08 -0.0856269113149847 -0.0856269113149847 -0.0685358255451712 -0.0626959247648902 -0.0354838709677419 -0.0911854103343465 0.180904945349661 -53.5390159683022 36.8538545570458 -95 0.11307282335462 -0.274718525479869 -0.247213147433147 -32.5301204819277 -0.00770357112007506 0.450322734622489 -3.59582494782177 37.2572652099747 3.33076 3.112 0.153536097818504 1.63566724260916 1.59852653744388 1.17152130580671 -0.119092940881381
2011-12-19 3.08 1 0.0301003344481605 0.0960854092526691 0.0335570469798658 0.00983606557377059 -0.0523076923076923 -0.0581039755351682 -0.0581039755351682 -0.0404984423676013 -0.0344827586206896 -0.00645161290322582 0.181554592110399 -52.6128094401722 37.0711472970097 -90 0.219576605789 -0.278740646976421 -0.0395858766079815 -34.1463414634146 -0.000830133744032225 0.464085483315076 -3.89472191772925 40.93461501205 3.2995144 3.11 0.153839743456191 1.6020659341003 1.55541501971818 1.10879418015888 -0.240056308741193
2011-12-20 3.03 1 -0.0162337662337663 0.0133779264214045 0.0782918149466192 0.0167785234899329 -0.00655737704918036 -0.0676923076923077 -0.0733944954128442 -0.0733944954128442 -0.0560747663551402 -0.0501567398119123 0.1764435498168 -51.241530832993 36.8908020475242 -85 0.281996682813489 0.0172466559376476 -0.214206626315621 -23.943661971831 -0.00363079419671114 0.459350448991632 -4.12109776237803 39.5478386488056 3.270143536 3.094 0.152912465882354 1.6144710239123 1.55817526975445 1.09132729268402 -0.301220420399208
2011-12-21 2.88 1 -0.0495049504950494 -0.064935064935065 -0.036789297658863 0.0249110320284698 -0.0335570469798658 -0.0557377049180328 -0.113846153846154 -0.119266055045872 -0.119266055045872 -0.102803738317757 0.180269010544171 -51.6468654111019 37.2374306241084 -80 0.192424649881651 -1.45569466273597 -0.35707814880369 -40.1360544217687 -0.0119715498873181 0.481589479415373 -4.3581674878769 35.6462983560593 3.24253492384 3.061 0.160516527359508 1.66126460618931 1.59518745599657 1.1074714256532 -0.305324251187272
2011-12-22 2.8 1 -0.0277777777777778 -0.0759075907590759 -0.0909090909090909 -0.0635451505016724 -0.00355871886121006 -0.0604026845637584 -0.0819672131147541 -0.138461538461539 -0.143730886850153 -0.143730886850153 0.18382122407673 -52.1377820248217 38.1987555497696 -85 0.0503073204490804 -0.0477920432244701 -0.214232771099123 -35.7664233576642 -0.0148454095037653 0.511916095615463 -4.62324096288417 33.7347959804366 3.2165828284096 3.014 0.161327823597378 1.68543981754858 1.60944273603907 1.10018610605007 -0.30294558244909
2011-12-23 2.83 1 0.0107142857142859 -0.017361111111111 -0.0660066006600659 -0.0811688311688311 -0.0535117056856188 0.00711743772241991 -0.0503355704697986 -0.0721311475409835 -0.129230769230769 -0.134556574923547 0.179976850928392 -52.2172470037131 38.8639719499933 -85 0.14502056077708 0.481229679688571 -0.161295344185996 -22.3140495867769 -0.0101981921913924 0.525741758444044 -4.86848609671269 35.1394107960923 3.18325620213683 2.97 0.142672897060218 1.67076986753494 1.58471228510763 1.05320840435601 -0.30844926290646
2011-12-26 2.76 1 -0.0247349823321555 -0.0142857142857143 -0.0416666666666667 -0.0891089108910891 -0.103896103896104 -0.0769230769230771 -0.0177935943060499 -0.0738255033557048 -0.0950819672131148 -0.150769230769231 0.177121361576364 -53.130221253033 39.4023536999924 -85 0.155535928452902 -0.0226266483462335 -0.313787099788542 -36.1344537815126 -0.0128412449442584 0.532388032682249 -5.1164568935686 33.3623984735613 3.15259570596589 2.921 0.117799264287459 1.69178618620779 1.59552544157808 1.04103082073567 -0.250665096206531
2011-12-27 2.59 1 -0.0615942028985507 -0.0848056537102474 -0.075 -0.100694444444444 -0.145214521452145 -0.159090909090909 -0.133779264214047 -0.0782918149466193 -0.130872483221477 -0.150819672131148 0.177326978606624 -55.8508401547238 40.3898145925229 -100 0.00964796161601526 -0.343328550209634 -0.415825808917898 -46.2686567164179 -0.0217054191177661 0.525628448312449 -5.43580678881192 29.4652919454101 3.1133361353693 2.875 0.147817454990945 1.75131215111134 1.64470343177884 1.06643471625308 -0.134078426263133
2011-12-28 2.55 0 -0.0154440154440154 -0.0760869565217391 -0.0989399293286219 -0.0892857142857143 -0.114583333333333 -0.158415841584158 -0.172077922077922 -0.147157190635452 -0.0925266903914591 -0.144295302013423 0.176803622991865 -57.7811016586682 41.6697586024272 -100 -0.0303789371293136 1.69788913489982 -0.243964431895393 -54.5454545454545 -0.0205669820861751 0.570568409789345 -5.79782941011809 28.6182141554151 3.05053579912498 2.832 0.174088100301734 1.76281263415859 1.64570891460151 1.04283952418906 -0.0541493959838838
2011-12-29 2.54 0 -0.00392156862745086 -0.0193050193050193 -0.0797101449275361 -0.102473498233216 -0.0928571428571427 -0.118055555555555 -0.161716171617162 -0.175324675324675 -0.150501672240803 -0.0960854092526691 0.172031935635303 -58.9352329210426 42.8582780401954 -95 0.0338248640631782 -0.341800072170736 -0.183078336840032 -54.8872180451128 -0.0175405432754979 0.582584510072658 -6.16494393543613 28.3984123278818 2.98046078724748 2.805 0.197273076385671 1.76266061552815 1.63491259301249 1.00656898208803 0.0170285923198854
