Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD 3components 6components 9components 100components
2011-12-16 9.11 0 0.0375854214123006 -0.00762527233115473 -0.0183189655172413 -0.0760649087221096 -0.0853413654618476 -0.0825780463242699 -0.0779352226720649 -0.0779352226720649 -0.0989119683481702 -0.120656370656371 0.479519699707188 -31.5827224887614 30.6849181054957 -100 0.0134256551939983 -0.283229094191967 0.018868081032928 -47.2049689440995 -0.00910560840780545 0.48879064936931 0.00206367353019998 38.1593219774967 10.1489267238143 9.597 0.461183260754334 1.07142150142125 0.868097186688555 0.642732359823516 -0.0657455452619429
2011-12-19 9.38 1 0.0296377607025249 0.0683371298405469 0.0217864923747277 0.0107758620689657 -0.04868154158215 -0.0582329317269076 -0.0553877139979858 -0.0506072874493927 -0.0506072874493927 -0.0722057368941641 0.473839721156674 -33.5568641719394 30.7523358559974 -55 0.176437732482879 0.0592518788482645 0.197255702663305 -44.0729483282675 -0.00206135947865448 0.471391721411839 -0.424218532649601 43.1841283922996 9.95727698248033 9.524 0.427504385942414 1.03819165200025 0.827360363663545 0.594157563903574 -0.129427218770939
2011-12-20 9.73 1 0.0373134328358209 0.0680570801317235 0.108200455580866 0.0599128540305012 0.048491379310345 -0.0131845841784989 -0.0230923694779117 -0.0201409869083584 -0.0151821862348178 -0.0151821862348178 0.489994026788341 -31.8289627134827 28.9466520432578 -55 0.401254690591436 -0.56300335977356 0.161391029451795 -20.3761755485894 0.00509769366943195 0.487889132535089 -0.709606952631141 48.9722838503246 8.78 9.509 0.416104954708946 0.99752147630348 0.77912499797941 0.537983735753769 -0.188918181506227
2011-12-21 9.12 1 -0.0626927029804729 -0.02771855010661 0.00109769484083433 0.0387243735763099 -0.00653594771241839 -0.0172413793103449 -0.0750507099391481 -0.0843373493975905 -0.0815709969788521 -0.0769230769230771 0.541423024874888 -32.0019706148836 28.4035451518354 -55 0.220765808059655 -8.06824055736504 0.0704393922411751 -42.1348314606741 -0.00722783299418711 0.612268727321588 -0.991550229043744 41.1112803477358 8.78 9.433 0.410177468366506 1.05821631540486 0.832196761186837 0.583018116113138 -0.133717766024592
2011-12-22 9.12 1 0 -0.0626927029804729 -0.02771855010661 0.00109769484083433 0.0387243735763099 -0.00653594771241839 -0.0172413793103449 -0.0750507099391481 -0.0843373493975905 -0.0815709969788521 0.58917852309811 -32.2634415675096 27.8992316098002 -55 0.247356861108106 0.779985768706399 -0.00397558365842283 -37.5757575757576 -0.00591368154069855 0.704100670924926 -1.25499005587546 41.1112803477359 8.832 9.352 0.379994152001785 1.05415388717685 0.820453726522957 0.563140554317801 -0.129876130988537
2011-12-23 9.12 1 0 0 -0.0626927029804729 -0.02771855010661 0.00109769484083433 0.0387243735763099 -0.00653594771241839 -0.0172413793103449 -0.0750507099391481 -0.0843373493975905 0.633522914305388 -32.5459582224223 27.4309404636247 -55 0.270370684332874 0.550050816714678 -0.064860563939912 -32.4590163934426 -0.00483846671511699 0.795354013088026 -1.49072027652281 41.1112803477359 8.88192 9.268 0.318531352023976 1.05007831994851 0.808640403547184 0.543097557432823 -0.114201974687848
2011-12-26 9.12 1 0 0 0 -0.0626927029804729 -0.02771855010661 0.00109769484083433 0.0387243735763099 -0.00653594771241839 -0.0172413793103449 -0.0750507099391481 0.67469984899786 -32.8266838598573 26.9960986850331 -55 0.292446928021836 0.407951423737174 -0.114675547806585 -26.9503546099291 -0.00395874549418663 0.879117416822221 -1.69377556813525 41.1112803477359 8.9298432 9.194 0.242633697394058 1.04598965089429 0.796757237536748 0.522891804937017 -0.0895304138915765
2011-12-27 9.12 1 0 0 0 0 -0.0626927029804729 -0.02771855010661 0.00109769484083433 0.0387243735763099 -0.00653594771241839 -0.0172413793103449 0.712935574069441 -33.0977606005166 26.5923170334838 -55 0.311002374036537 -0.148564706875008 -0.155433261879317 -26.9503546099291 -0.0032389735861527 0.924720739178761 -1.86220523734294 41.1112803477359 8.975849472 9.178 0.241605739446176 1.04188791816128 0.78480470264977 0.50252625798806 -0.0594280285259479
2011-12-28 8.66 2 -0.0504385964912279 -0.0504385964912279 -0.0504385964912279 -0.0504385964912279 -0.0504385964912279 -0.109969167523124 -0.0767590618336887 -0.0493962678375411 -0.0136674259681092 -0.0566448801742919 0.710583033064481 -35.1763227265465 26.742828731701 -95 0.0736933936445937 -0.0928763158615172 -0.155144696782379 -39.3188854489163 -0.0118207232052573 0.938803596579666 -2.07517354084431 34.9782258613511 10.08 9.126 0.291859935966248 1.08952824239685 0.824538384518189 0.533759258946175 0.0241317843953421
2011-12-29 8.65 2 -0.00115473441108538 -0.0515350877192982 -0.0515350877192982 -0.0515350877192982 -0.0515350877192982 -0.0515350877192982 -0.110996916752312 -0.0778251599147122 -0.0504939626783754 -0.0148063781321184 0.681969959274161 -37.6958957480405 26.9189670652003 -100 0.0494220051275107 -0.243758571855399 -0.0389600305052305 -40.809968847352 -0.00988145251540785 0.938529613199792 -2.30330198712301 34.8564878235926 10.08 9.113 0.311235887676498 1.08655590234752 0.81360405694164 0.514239625839041 0.0553493484739227
2011-12-30 8.81 1 0.0184971098265896 0.0173210161662818 -0.0339912280701753 -0.0339912280701753 -0.0339912280701753 -0.0339912280701753 -0.0339912280701753 -0.0945529290853032 -0.0607675906183369 -0.0329308452250273 0.653972105040293 -39.249417266605 26.5791178293009 -95 0.154801885819332 -0.273950069990133 0.0621674985521468 -32.1100917431192 -0.00472171390777195 0.934755650078149 -2.49685325322671 38.5421101515374 10.0228 9.083 0.32568048418316 1.06408709842001 0.783118446573213 0.475087435665027 0.0624490978937189
