Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2007-03-21 4.05556 0 -0.0054490433520199 0.0814826666666666 0.0782880585784516 0.0798815622703404 0.0814826666666666 0.0488508199561897 0.0782880585784516 0.0879290086861348 0.0830885259210989 0.17932239763412 0.202726355498289 65.6428725902072 42.7130437450287 95 0.937418293027824 -0.832680374347036 0.191594143441627 45.8947112123689 0.0158070987632977 0.660575854008172 8.65684106777444 74.7695535766643 3.75 3.825001 0.132903244124772
2007-03-22 4.21667 0 0.0397257098896329 0.0340601994222347 0.124445333333333 0.121123817170995 0.122780623928256 0.124445333333333 0.0905171633472728 0.121123817170995 0.131147760865716 0.126114986486631 0.220785901534126 65.5948029455364 44.1805459994392 100 1.0360024690422 5.58081665773894 0.147890638470215 51.7251545927828 0.0201559371499041 0.688803495430307 8.72292306675291 77.6195495308388 3.7651112 3.872224 0.177508642744202
2007-03-23 4.43889 0 0.0527003535965584 0.0945196224442493 0.0885555375719143 0.183704 0.180207438761429 0.181951559820639 0.183704 0.14798780345879 0.180207438761429 0.190759647833295 0.22128476571026 67.5587799240313 45.543226664249 80 1.05776500009488 -0.83291879570774 0.293737704292904 71.4295918513122 0.0260731037765685 0.650359497930221 8.8843701432188 80.8352005878841 3.806538128 3.943335 0.243416060697637
2007-03-26 4.48889 0 0.0112640772805814 0.0645580517327655 0.106848376056574 0.100817111271329 0.197037333333333 0.193501386558755 0.195265153532363 0.197037333333333 0.160918826794115 0.193501386558755 0.220955139588098 69.5496055537357 46.9973920371922 90 1.03129677625675 7.18337739281621 0.310257045906548 76.4712526029718 0.0233805535045709 0.658563825874556 9.08891653287462 81.4799827629839 3.84547944032 4.016113 0.287657269450605
2007-03-27 4.45 0 -0.00866361171692764 0.00250287797174531 0.0553351341224237 0.0972590714969079 0.0912800592479242 0.186666666666667 0.183161353961995 0.184909840343384 0.186666666666667 0.150861076843899 0.216680486760377 70.6152910574227 48.3476884549252 90 0.961004947260943 -0.551003044675216 0.285186075010318 71.0942828414933 0.0175543416461166 0.648820031637163 9.26703453611652 79.2467058043912 3.9022858850944 4.074446 0.312092876425521
2007-03-28 4.41111 0 -0.00873932584269665 -0.0173272234338555 -0.00625832133709103 0.0461122165120817 0.0876697669372417 0.0817430072245193 0.176296 0.172821321365235 0.174554527154406 0.176296 0.236123309134636 70.8823026536318 47.1352782597662 90 0.83098679553317 8.93570890860256 0.353170124507111 57.6928735234304 0.0127736748299687 0.760457186080438 9.37861849605155 76.9746242410761 3.95454781428685 4.140557 0.305684745086975
2007-03-29 4.22222 0 -0.0428214213655973 -0.0511865168539326 -0.0594066684636958 -0.0488117524876714 0.00131620449311898 0.0410942015406011 0.0354212341028697 0.125925333333333 0.122599445376498 0.124258432830257 0.237510929910733 68.7660005782409 46.0094687928327 70 0.777669116669549 0.360649066082632 0.186184389413255 37.2380966726416 0.002665475521684 0.772701525741534 9.34595129179862 66.9363223237564 4.0026287891439 4.187223 0.274399844187274
2007-03-30 4.34444 0 0.0289468573404512 -0.0151141096005314 -0.0237213483146068 -0.0321794474803347 -0.0212778419830183 0.0303011618172633 0.0712306068705677 0.0653934248537194 0.158517333333333 0.155095171372281 0.23641943491711 67.4153768859625 44.9640742878231 70 0.783299626750228 -0.137266064590308 0.215960455275152 41.1761384090861 0.00744390857964167 0.766643084343239 9.24954572413692 69.6906016821687 4.04686328601239 4.245556 0.232564203283499
2007-04-02 4.56111 0 0.0498729410464871 0.0802634632965598 0.0340050463488784 0.0249685393258428 0.0160886098790571 0.0275339105046533 0.081685310920703 0.124656027774216 0.118527728322764 0.216296 0.23580233242303 68.6397942850235 44.5009887275214 95 0.875094587159773 -0.15738781449467 0.339376156944565 45.4541884302714 0.0151582781190681 0.754272811187719 9.17774319422882 73.8494976111301 4.0875590231314 4.326667 0.174796266299433
2007-04-03 4.53333 0 -0.00609062267737459 0.0434785611033874 0.0736839861494665 0.0277073117650661 0.0187258426966292 0.00989999754950577 0.0212755891675622 0.0750971738362263 0.117806172267209 0.111715197975369 0.233641451535671 68.9616928570059 44.4689351657373 100 0.901082341263031 -0.971981602350952 0.144980837018022 54.4398807414049 0.011294841610624 0.685439501039473 9.09054010976188 72.4763563081697 4.13602512081826 4.372222 0.161587915169696
2007-04-04 4.54444 0 0.0024507370961302 -0.00365481209617846 0.0460358527221001 0.0763153033238437 0.0302259521979729 0.0212224719101122 0.012374996936882 0.0237784671393073 0.0777319543620913 0.120545621319867 0.226476347854552 69.1117513819744 44.0528063574426 95 0.832250188392843 3.75798737625092 0.194372578630271 54.6149372767301 0.00968682260798875 0.688908149205817 8.979403373003 72.695019686693 4.20503530632007 4.42111 0.124935423675149
