Index X002049.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 4.87 0 0.0145833333333334 0.0216776072184564 0.0354365949231714 -0.0115026985773351 -0.00544655857960619 -0.0272975850215811 0.00343475510628788 0.00758690178407018 -0.0194637453263453 0.0503227531827799 0.227179417888692 8.50547222246746 15.791526618269 -15 0.593532078197319 -0.869240465952531 0.193841404313376 34.2718111589193 0.00305472839660269 0.472147235032004 1.50154626055076 55.4190121939466 4.51749312183501 4.862334 0.092097433695697
2007-03-22 4.90333 0 0.00684394250513343 0.0215270833333334 0.0286699100210419 0.0425230634465368 -0.00473747987991879 0.00136010799175779 -0.0206404656188643 0.010302204877888 0.014482768608806 -0.0127530115751598 0.220238030896643 10.2868368321692 15.7067009195318 -15 0.679343346686101 16.9391493825925 0.0629014663437417 31.0338712537685 0.00374367641633555 0.458010092027481 1.4875952161592 56.3607022506644 4.54119339696161 4.856 0.0861077562643974
2007-03-23 4.93 0 0.00543916073362372 0.0123203285420943 0.0270833333333333 0.0342650110034886 0.0481935139571323 0.000675912939165801 0.00680666657136375 -0.0153135716953584 0.0157974009597535 0.0200007034487608 0.216411742975454 11.9493127504827 15.0195449589291 -15 0.635610127001928 0.0396437038826338 0.211465272454333 30.8637585831427 0.00405194629220613 0.454561224297782 1.49114956002232 57.1408453719492 4.56394566108314 4.865667 0.0886682164087622
2007-03-26 5.07333 0 0.0290730223123734 0.0346703158873662 0.0417515400410677 0.0569437500000001 0.0643342207453002 0.0786676673760931 0.0297685860835009 0.0360775792528392 0.0133142388054337 0.0453297014627072 0.215477332762922 15.2514108811274 15.2803701928397 -15 0.914413935951327 0.0723717618237867 0.218471586553546 35.6312326726529 0.00860123284132745 0.440217572497728 1.54899138040674 61.1594951976728 4.58578783463982 4.887667 0.109995047065261
2007-03-27 5.26667 2 0.038109092055908 0.068290060851927 0.0741006622030334 0.0814517453798769 0.0972229166666667 0.104895031541936 0.11977471280986 0.0690121319268391 0.0755615550976481 0.0519307244136324 0.229133951851284 19.2315724690317 16.5660698544911 90 1.06003612719043 -0.659297200393804 0.217498789711913 40.2978200798282 0.0139662981530694 0.464540257312415 1.69645542922246 65.8157045058782 4.61864036456143 4.913667 0.160420195947324
2007-03-28 5.15333 0 -0.0215202395441522 0.0157687357219025 0.0453002028397567 0.0509857586578917 0.0581786447638604 0.0736104166666669 0.08111742579201 0.0956768927547078 0.0460067347721689 0.0524152127874657 0.239910098147621 21.6507849498571 17.3398583116673 90 0.888861217129199 -2.17564595809407 0.190709536080082 13.8605480062375 0.00751420038993817 0.504304103160658 1.8505621656121 61.1850822516588 4.68328273539651 4.939333 0.177066771275697
2007-03-29 5.1 2 -0.0103486483497081 -0.0316461825024162 0.00525690227128917 0.0344827586206897 0.04010947662099 0.0472279260780286 0.0625 0.0699293217277468 0.0843381178866887 0.0351819789025853 0.243011519708506 22.748244930954 18.2395590025405 90 0.902867490882275 2.06740596294653 -0.0257831068435694 21.0525069275039 0.00426640971000249 0.533737070106817 1.97887274290179 59.0788094778759 4.74275371656479 4.956666 0.184035919754813
2007-03-30 5.05667 0 -0.00849607843137234 -0.0187568038530426 -0.0398733924851946 -0.00328383921408615 0.0256937119675458 0.0312726249304045 0.0383305954825464 0.0534729166666668 0.0608391182943229 0.0751254961909966 0.238272839729327 22.8262615752687 18.40657712423 80 0.737210042643488 -0.828752469365792 -0.0656879098547777 15.7625463171114 0.00194595732066161 0.517032128382591 2.0656613898984 57.3513243948934 4.79746701923961 4.992 0.16267204000688
2007-04-02 5.27333 2 0.0428463791388403 0.0339862745098038 0.0232859141564774 0.00126455616167309 0.0394218393047563 0.0696409736308317 0.0754589228136795 0.0828193018480492 0.0986104166666666 0.106292233362074 0.249110494034375 25.3341583959949 19.4117976535192 80 0.91919764172128 1.54012801002658 -0.00557682134971352 19.7038438234295 0.00938239765123955 0.540428997862998 2.1859355578351 63.1530692072447 4.84780325770044 5.042666 0.16359239925294
2007-04-03 5.33333 2 0.0113780097206131 0.0547118953777881 0.045750980392157 0.0349288712347162 0.012656954014586 0.0512483910961834 0.0818113590263692 0.0876955048915735 0.0951396303901437 0.111110416666667 0.243221173031919 29.1630359343838 20.3452167164306 75 0.951489203443778 0.334630957093369 0.133617218825869 33.5031534365553 0.00974523620930747 0.544060943738113 2.33390788770194 64.5896831626894 4.89411259708441 5.095999 0.162623266850445
2007-04-04 5.34 1 0.00125062578164115 0.0126428651345545 0.056030945266351 0.0470588235294118 0.0362231799632469 0.0139234089092348 0.0525631094369969 0.0831643002028397 0.089055804932566 0.0965092402464065 0.242991089243925 32.6302951136464 21.658217706732 60 0.996940246118248 0.685103045446254 0.0487171184332865 32.2911539753596 0.00820076158609541 0.557904114571412 2.48726425775887 64.7541981334767 4.93671718931765 5.142999 0.157898660289159
2007-04-05 5.29333 2 -0.00873970037453176 -0.00750000468750289 0.0037926699068711 0.0468015512184896 0.037907843137255 0.0271668998492236 0.00506202211264428 0.0433640232352321 0.0736977687626776 0.0795377835063109 0.236111011440788 34.3892088032722 22.4480498333194 60 0.831219743306945 -0.0659050196873834 0.124110177259421 53.473997135969 0.0051206775932541 0.558096361080371 2.61502735218977 62.5639348765731 4.99304547038589 5.181999 0.139178567271609
