Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2007-03-21 3.16078 0 0.0125609869392644 0.0467510705024821 0.0746639104033076 0.0215440900805397 0.0689650507633097 0.0453939600400854 0.0481117090947676 0.0761017958975232 0.0833307627714084 0.111721547303334 0.145063416651101 53.9633550764789 46.6018466453089 70 0.973715928160958 0.713351794878335 0.539556937762267 52.9405462162364 0.0111775824581756 0.477909350607789 4.98433857476665 66.1107789483672 2.88623811247696 3.018824 0.0837781090739102
2007-03-22 3.14118 0 -0.00620100101873589 0.00628209522772183 0.0402601660479331 0.0679999184000979 0.0152094941372667 0.0623363973945334 0.0389114710288967 0.0416123673189219 0.069428887564899 0.0766130276078349 0.139463886890308 56.092855555426 46.2423385723201 75 0.950270136461081 -0.557996641412492 0.323834284693255 46.9571484006874 0.00801784000782807 0.475130495415126 4.99452657882046 64.8446663848188 2.92632177673018 3.041177 0.0836043528970432
2007-03-23 3.34118 0 0.0636703404453105 0.0570745195806099 0.0703524188148912 0.1064938849719 0.135999836800196 0.0798482282522979 0.129975717484088 0.105059318081845 0.107932181358164 0.137519788918206 0.160314323541001 57.4695383408791 46.9995910143636 80 1.04519033337296 6.33279629723533 0.350909798694891 55.3120738291393 0.0181364764510067 0.624634632546833 5.09547670663009 70.9569194971084 2.96948309245335 3.08157 0.118223998597765
2007-03-26 3.42353 0 0.0246469810067103 0.0898866031236669 0.0831282151873904 0.0967333745519081 0.133765618738844 0.163998803201436 0.106463227024162 0.157826207530962 0.132295694105896 0.135239364788821 0.161187586145215 59.5293413368386 47.8044686848168 85 1.10107166887079 -0.114975357488762 0.336698625879294 55.3120738291393 0.0193202045520437 0.621742624606112 5.27525702673561 73.0357396113377 3.05685813581175 3.122354 0.156969687533754
2007-03-27 3.56471 1 0.0412381372443062 0.0669015138364291 0.134831496444011 0.127794405178469 0.141960615972091 0.180520000927272 0.211999945600065 0.152091709435962 0.205572803582178 0.178989459340572 0.168722044277699 61.9306801404458 48.9920433428417 90 1.10190977663697 0.514618481593288 0.355695600305819 60.1313344277869 0.0233052832233642 0.659361362759384 5.54996345150086 76.1831463935011 3.1427405086494 3.176472 0.205042113224468
2007-03-28 3.45882 0 -0.0297050811987511 0.0103080738302279 0.0352091177368474 0.101121234695242 0.094293180797145 0.108038583148864 0.145452558442978 0.175997388803133 0.117868731658759 0.169761165560764 0.179639755400721 62.0702723809334 49.0478559299195 90 0.946336523099465 0.147005850350741 0.313193312275591 43.9486100847024 0.0136670351466159 0.706173632181379 5.79928265292733 69.6192715321591 3.25196599674653 3.226668 0.206740576074353
2007-03-29 3.22353 0 -0.0680260898225407 -0.0957104504994797 -0.0584192339485853 -0.0352121106914325 0.0262162626783564 0.0198526945880446 0.0326630509647388 0.0675318998148766 0.0959988848013382 0.0418244929091307 0.183894772872098 57.1343355637944 48.4942052790219 90 0.765542038989133 -0.118756440099035 0.0804891797000659 19.7835611515763 -0.00118626030232163 0.707743401891965 5.88819249510775 57.7190790666321 3.63922 3.239609 0.201505768345888
2007-03-30 3.21961 0 -0.00121605817225212 -0.0691594243123377 -0.0968101191962319 -0.0595642509339775 -0.036385348888716 0.0249683240056284 0.0186124943842976 0.0314072726224304 0.066233718923967 0.0946660864006963 0.181403717666948 51.2180616836372 47.436853610077 80 0.672893924100569 -0.374680739324603 0.0180027562073022 14.8571262039722 -0.00119167809685445 0.699035152993763 5.85655049505131 57.5426048312084 3.63922 3.267452 0.172893331778103
2007-04-02 3.30588 0 0.0267951708436738 0.0255465281849403 -0.0442173920585632 -0.0726089920358177 -0.0343651143702552 -0.0105651296847221 0.0524325253567133 0.0459063901948253 0.0590440067017559 0.0948036335818201 0.179930594976452 47.0955239056347 46.551057450254 80 0.69715291661662 -0.282339809593121 0.134464004052455 19.4593961281074 0.0038968398923325 0.700743393140037 5.78029351266249 60.4113441551113 3.6224356 3.296079 0.149400632339135
2007-04-03 3.38039 0 0.0225386281413722 0.049937725376676 0.0486609400253759 -0.0226753632741802 -0.0517068709656606 -0.0126010287627099 0.0117353749274207 0.0761529106896135 0.0694796853941115 0.0829134057541556 0.176601981049562 45.1109763004067 46.0841843202904 75 0.773852504866505 -0.259432773608203 0.216968677132489 29.0325676407483 0.00728625593761245 0.69668032466931 5.70304031668574 62.752215956583 3.606322576 3.321961 0.13777643520896
2007-04-04 3.42353 0 0.0127618410893418 0.0355881036214261 0.0633368637816383 0.0620437842985795 -0.0102029015675866 -0.0396049047468097 0 0.0246469810067103 0.0898866031236669 0.0831282151873904 0.173791125260308 44.6157039135731 45.7595049284751 70 0.784580528346665 0.00317075521751886 0.338566357627361 24.138082641479 0.0082818168742905 0.699177533920399 5.63633812784953 64.0766606726748 3.59085407296 3.348236 0.128354675991523
2007-04-05 3.76471 0 0.0996573711928916 0.113691023816779 0.138792091666969 0.16930622031861 0.167884275933526 0.0884376752765395 0.05610554575267 0.0996573711928916 0.126760605534572 0.198501836889322 0.185747473456 48.0031492360937 46.6243766214379 100 1.04934278111802 1.47825184519852 0.458827019876932 53.0307225695942 0.0248955540231271 0.712912965606484 5.72930764506952 72.4270206416202 3.21961 3.410589 0.163290383839479
2007-04-06 3.7098 0 -0.0145854527971611 0.0836183705123075 0.097447335958277 0.12218229336818 0.152251359636726 0.150850154954351 0.0725623189411417 0.0407017681662745 0.0836183705123075 0.110326291908847 0.180603368209143 50.5121252582133 47.5791560772372 70 1.04543822474587 -1.02581276422359 0.193585743535671 45.1278597629151 0.0177171891467111 0.570055999799112 5.87309079156182 69.6220528192359 3.21961 3.447451 0.185919722189145
2007-04-09 3.72157 0 0.00317267777238661 -0.0114590499666641 0.0870563424301816 0.100929182727437 0.125742616186915 0.155907081913648 0.154501431660323 0.0759652135699458 0.0440035795338189 0.0870563424301816 0.177787413337061 52.7630606714027 47.8773667306782 70 0.949536620318426 2.19919625162516 0.158388335620094 41.6892483428524 0.0150727325331975 0.566283665914424 6.02982315612137 69.8912249255495 3.2437668 3.477255 0.204608437875861
2007-04-10 3.73333 0 0.00315995668494762 0.00634265998167027 -0.00833530338326194 0.0904913933863585 0.10440807125805 0.129299914092466 0.159559698224319 0.158149606177079 0.0793652170393373 0.0473025856240761 0.174891883812986 54.9567375812698 47.8429523507965 70 0.882643853969393 2.58808978641476 0.249067190975142 40.5554729169766 0.0129067732880612 0.52771840213675 6.17530201189803 70.1755788302141 3.266957328 3.494117 0.219054603494705
