Index X002311.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2010-02-08 5.36446 0 0.000910519107840457 -0.0288408098092425 -0.0248227143742694 -0.0443082963815455 -0.0305519813789414 -0.0060237503636299 -0.0140418977882172 -0.00632386174193311 -0.0196079864759903 -0.0576813289699498 0.223871246343748 -46.5622257102522 23.2424209642401 -50 0.200834552357842 -0.207062211878152 -0.0474491661677828 -50.6029364897015 -0.00570867562964338 0.418595027043226 -3.62292425554809 37.2162711211889 5.62259232106869 5.460369 0.0830478588191439
2010-02-09 5.31732 0 -0.00878746416228304 -0.00788494620847169 -0.0373748363889156 -0.0333920498235779 -0.0527064029772839 -0.0390709710997702 -0.0147582810354699 -0.0227059692769158 -0.0150557551957916 -0.028223146159821 0.213918300176338 -48.5869694513779 24.3737665881517 -50 0.210826832890155 2.40570497321535 -0.129698871993229 -41.3449268219702 -0.00626845536285059 0.379346612491616 -3.65852312449783 35.9886705277098 5.5805103496977 5.444926 0.094293365172506
2010-02-10 5.47175 0 0.0290428260853213 0.0200001491296422 0.0209288787554249 -0.00941748117680496 -0.0053190232339152 -0.0251943197872148 -0.0111628764330842 0.01385592286042 0.00567741129159738 0.0135498092097952 0.209901993020885 -48.4798509666523 24.7435664279519 -50 0.299501487538233 -0.00828631286191406 0.0757009229146306 -29.1501817363054 0.000151777627726109 0.364569853271878 -3.64338410793946 42.6613253556665 5.53313608675211 5.452241 0.0931304252051332
2010-02-11 5.47175 0 0 0.0290428260853213 0.0200001491296422 0.0209288787554249 -0.00941748117680496 -0.0053190232339152 -0.0251943197872148 -0.0111628764330842 0.01385592286042 0.00567741129159738 0.201759707805108 -47.6598338434104 24.7804701160966 -50 0.357508231229158 -0.0785630172370108 0.0835293311444261 -21.6765934749755 0.000124181695412271 0.3664390622375 -3.58902833719571 42.6613253556665 5.51401 5.45533 0.09322323244056
2010-02-12 5.54327 0 0.0130707726047425 0.0130707726047425 0.042493210865624 0.033332339135719 0.0342732079752517 0.00353019767296603 0.00768222562765741 -0.0124528564073421 0.00176198875218647 0.0271078030820997 0.197334014390457 -45.3322211018611 24.1551955490465 -50 0.443586615177419 -0.169469913089523 0.0810096270294684 -12.7430431300377 0.0024781073152905 0.367092104861663 -3.48415642782913 45.7014755599808 5.31732 5.46996 0.0945176788871914
2010-02-22 5.45387 0 -0.0161276647177567 -0.00326769315118558 -0.00326769315118558 0.0256802298902457 0.0166671016281228 0.0175927964504681 -0.0126544008892476 -0.00856933544930838 -0.0283796856321828 -0.014394092729402 0.192528013362567 -43.6847202482909 23.6873600547285 -50 0.417149331069389 0.345946723118123 -0.0928050624188997 -1.7159638380775 -0.000904760327081722 0.333635311838018 -3.37099683804261 42.6568697599684 5.31732 5.461995 0.0918857544574904
2010-02-23 5.39697 0 -0.0104329586147086 -0.0263923640739131 -0.0136665600584823 -0.0136665600584823 0.0149793504998759 0.00606025583190095 0.0069762929184749 -0.0229553366631848 -0.0189128905419187 -0.0385165601611924 0.186323869550955 -43.0693977490916 23.7228687048958 -45 0.299819397548035 -0.0134538878133161 -0.0817941896930708 -0.158911214452191 -0.00263716001574116 0.331621197879656 -3.26749011819879 40.7941063326347 5.3289592 5.440375 0.0765122015323918
2010-02-24 5.60505 0 0.0385549669536798 0.027719765964352 0.0111450461550675 0.0243614931237721 0.0243614931237721 0.054111845817066 0.0448488757489105 0.0458002306150855 0.0147145880440351 0.0189128905419187 0.195076450297316 -39.7925263646961 22.4914352635243 -40 0.539300179540414 -0.217236901246199 0.0766200099905769 13.7795308631614 0.00485231761506265 0.29436159953662 -3.1078319434661 49.4820533840631 5.340132832 5.450779 0.0913150061234918
2010-02-25 5.6912 0 0.0153700680636213 0.0545176274835697 0.0435158887175529 0.0266864143366643 0.0401059989948371 0.0401059989948371 0.0703136166339435 0.0609082740853693 0.0618742513405901 0.0303108203274214 0.19170884670465 -34.8234816446447 21.0327948402131 -35 0.905699281691832 0.146514040752732 0.112626723143721 23.8472698389542 0.00676463587843695 0.266180511445063 -2.88940277281392 52.5843516088086 5.35797846208 5.467522 0.117717724408859
2010-03-01 5.78386 0 0.0162812763564801 0.0319015887458629 0.0716865203994093 0.0605056592841413 0.0434021795799231 0.0570402522045048 0.0570402522045048 0.0877396884144646 0.0781812148846295 0.0791629194824968 0.196013214797175 -28.1644730619129 19.7457820230713 -30 0.981130316078539 -0.589113279007091 0.273967318935771 21.038389135404 0.00849493414717207 0.290511697623246 -2.61251488604982 55.7331047587644 5.3889281851136 5.50995 0.147246605997482
