Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2015-07-03 58.830002 1 -0.058719968 -0.140540473654075 -0.196201661532951 -0.118123176706988 -0.206287107138946 -0.28561015872763 -0.311366007257404 -0.291460885119365 -0.23318559393658 -0.256445907869847 8.2759531506931 -38.7067225180678 34.9730599372032 -100 -0.104210769029313 0.0197440935561961 -0.380991200910189 -41.7965144029016 -0.0364820808926817 1.12950669973559 1.15511429793851 36.9779169029885 78.5502476966451 73.1330001 8.99867737438263
2015-07-06 56.040001 1 -0.0474247986597044 -0.103359984 -0.181300168647195 -0.234321635897756 -0.159946007494319 -0.243928781276493 -0.31948995311451 -0.34402433571345 -0.325063209985104 -0.269551612753498 8.48552785421502 -42.5603096350582 34.4736427876886 -80 -0.0617627896399286 0.527194274863043 -0.411144249075459 -37.8162187753804 -0.0384716659412312 1.21705959356622 -0.114929008466218 35.3512231355042 75.000603471249 71.0650001 10.3565521567
2015-07-07 50.439999 0 -0.0999286563181895 -0.142614358571669 -0.192960016 -0.263111742722209 -0.310834845994402 -0.243891474200142 -0.319481962244389 -0.387492407710805 -0.409575102423036 -0.392508736511005 8.27941886462823 -47.3940662512527 34.2772636417122 -85 -0.0869210317484169 -0.338244309729445 -0.518208931061739 -42.1060629882625 -0.0496456641915873 1.24365385057899 -1.50550773238853 32.281587997905 71.2084829769992 67.8060001 11.261252223976
2015-07-08 45.400002 0 -0.0999206403632165 -0.189864361351457 -0.228284880901415 -0.273599968 -0.336742089265541 -0.379696669498656 -0.319442322282151 -0.387479760355649 -0.448694558559674 -0.468570736275313 8.04803158858336 -52.5422823495635 34.5065545965531 -90 -0.101945974278973 -0.796189588935627 -0.42398912541415 -54.6499444902257 -0.0587865689500653 1.22171309153489 -3.03781147564519 29.7756498863101 66.6394165020594 63.8030003 11.4140533226079
2015-07-09 49.939999 0 0.0999999295154217 -0.00991276784125239 -0.108850854588671 -0.151113423385571 -0.200960016 -0.270416344941549 -0.317666380170341 -0.251386602479188 -0.326227779564445 -0.393564053274173 8.12174347511312 -54.7093536989665 35.0574179852751 -95 0.0142148558117266 1.46771186499947 -0.165082011702487 -42.5116596004761 -0.0299162965017949 1.25360691111942 -4.48036015745356 34.6935689023977 61.5419570215651 60.5620004 10.0867151194256
2015-07-10 54.93 0 0.0999199259094898 0.209911840973047 0.0890166750399817 -0.0198072980048661 -0.0662927395446969 -0.12112 -0.197516400183334 -0.249487655431407 -0.176585207264056 -0.258904509218652 7.89804758403361 -54.278535968204 34.7336981623926 -95 0.187696246507611 -1.19264895800491 0.0467510813343291 -30.5910440742518 -0.00630971060883407 1.23702723991751 -5.66377623785636 39.6926867516574 57.6678878163895 58.6430001 8.98610513573301
2015-07-13 60.419998 0 0.0999453486255233 0.209851806364674 0.330836901725247 0.197858826285861 0.0781584033162313 0.0270269581156908 -0.033280032 -0.117311897033392 -0.17447743750574 -0.0942887287406494 7.72604404231692 -51.4542889850083 33.6054796384631 -90 0.309871824168289 7.15205234033668 0.220069066546269 -32.1119168852163 0.01300939107014 1.22972377528836 -6.47101190225881 44.707554238057 45.400002 58.014 8.56916700619162
2015-07-14 66.459999 1 0.0999669182378986 0.209903495357728 0.330796962971505 0.463876565467993 0.317605081633725 0.185938576268048 0.12969567806576 0.0633599839999999 -0.0290722876145634 -0.091952490997336 7.60561239643714 -45.9376958949421 31.749351576335 -55 0.428180894524593 0.534590663874656 0.361874690810584 -25.6178267978686 0.028819850555187 1.13932541141412 -6.82952756152429 49.6665702768613 45.400002 57.3409997 7.433932539272
2015-07-15 59.810001 0 -0.100060157990673 -0.0100959453854996 0.0888403604587658 0.197637208603068 0.317400845048421 0.18576530899614 0.067273374959433 0.0166581500371188 -0.043039984 -0.126223467913373 7.53735422526306 -41.604268697264 30.0944995974334 -55 0.389065550517014 0.0306654302902651 0.114261110663205 -29.038904755433 0.00538712172866694 1.06192950610348 -7.042716940024 44.8926601329359 46.24240188 56.4770001 6.43420866502735
2015-07-16 61.720001 0 0.0319344585866168 -0.0713210663755802 0.021516104651311 0.123611887857273 0.235883104442994 0.359471327776594 0.223632082149724 0.101356172352674 0.0491245776262255 -0.0124799839999999 7.71182885202999 -37.2910769991447 29.1796390761807 -55 0.367281082703466 -0.278021250130015 0.19332239076303 -17.3913066650405 0.0102139102482942 1.09309086404622 -7.0889655258608 46.4837413521615 47.0511057648 56.3990002 6.35734973697563
2015-07-17 65.279999 1 0.0576798111198993 0.0914562432460084 -0.0177550408930941 0.080436960623534 0.188421609320954 0.307168608473541 0.437885377185666 0.294210949528369 0.164882188349711 0.10963788510495 7.54384086259927 -32.1783937867579 27.9645001875763 -55 0.479030675752315 0.220314711978172 0.253152531627164 -2.12008908050934 0.0188440740431315 0.974235984441183 -6.9205295829829 49.41532911996 47.827461494208 57.0439999 6.93257355538984
2015-07-20 63.889999 1 -0.0212928924830407 0.0351587486202407 0.0682159828086277 -0.0386698771993661 0.0574313325862739 0.163116675769161 0.279335207836108 0.407268638446316 0.266653454929688 0.140078477157772 7.33213808669932 -26.7696050781198 26.8332495584068 -55 0.489162101589066 0.272796780271505 0.175366019300612 -14.9134125143343 0.0115464437656456 0.866358493503239 -6.64586010033135 48.3027303717445 48.9514136845555 57.8289997 7.24371473097743
2015-07-21 64.290001 1 0.0062607920842197 -0.015165410771529 0.041639662319513 0.0749038609780328 -0.032651189176214 0.0640516903029358 0.17039870744584 0.287344859578391 0.416079254798271 0.274583708853761 7.11555672336366 -20.8894097502407 25.8193736967386 -55 0.505744035144874 -0.0453194284975111 0.180690641780901 -7.16993574111265 0.0105854161872046 0.827772491368849 -6.29354510478909 48.6609560367997 50.3617007497911 59.2139999 6.99370811553749
2015-07-22 64.889999 1 0.00933267989838726 0.0156519019510393 -0.00597426479739993 0.0513609518574052 0.0849355946340815 -0.02362323237471 0.0739821441238711 0.181321663935919 0.299359237071671 0.42929506919405 6.82158838598054 -14.8122675797057 24.8779175394754 -55 0.544469027410094 -0.243243198084653 0.255716464487404 4.53768636489801 0.0103576459528741 0.842456242371236 -5.88139630063806 49.2292525242114 51.6591648498078 61.1629996 5.20269170017908
2015-07-23 68.959999 1 0.0627215297075285 0.0726395695654134 0.0793551428917691 0.0563725498831578 0.117303919032665 0.152984414763678 0.0376166120616404 0.141343947081892 0.255415965774622 0.380857036060413 6.84861757269622 -8.08992605532963 23.2334855149533 -50 0.679974747965247 -0.0338701704076321 0.328414555961106 19.0879938499332 0.019878352090084 0.843412088783858 -5.3379273150339 53.0276367633064 52.8528318218232 63.0649996 3.97594748344495
2015-07-24 67.629997 1 -0.0192865722054316 0.0422252741905575 0.0519520290565869 0.0585380819930832 0.0359987444240004 0.0957549563228297 0.130747297596601 0.017604544351558 0.119331334635264 0.231203295102858 6.64371653178934 -1.89574140844131 21.6589489852923 -45 0.739367534204559 -0.253916239427305 0.188300732019088 22.4568830602848 0.0127574567636266 0.860183126131029 -4.76220215509034 51.6673084295138 54.5875483396408 64.3349993 2.99639442423012
2015-07-27 60.869999 1 -0.0999556158489849 -0.117314386852007 -0.0619509949445369 -0.0531964838513536 -0.0472687438921388 -0.0675551480936757 -0.0137719051559964 0.0177227550957573 -0.0841107445698276 0.00744788174273037 6.65202235094725 1.75629041227016 21.0231559929464 -30 0.568169013188659 -0.623797538250714 -0.0277539465298373 19.7650217481565 -0.00773582916593911 0.881422611434485 -4.35310396921128 45.305618577445 56.4970425388839 64.3799994 2.93379083023264
2015-07-28 55.68 1 -0.0852636616603197 -0.176696695698508 -0.192575394323889 -0.141932487932385 -0.133924418511053 -0.128502099366131 -0.147058810463524 -0.0978613237546773 -0.0690520135587358 -0.162202816163148 6.60402075445101 0.999707108192326 21.1664275931806 -30 0.365528013851261 0.00992797751328167 -0.153318640796823 19.4255471542777 -0.0218317987103719 0.908490648873075 -4.19188183584304 41.1195144909906 70.5 63.3019995 3.90451179335472
2015-07-29 59.200001 1 0.0632184087643679 -0.0274354859115408 -0.124648770870121 -0.141531295555848 -0.0876868252070708 -0.079172498379647 -0.0734073888465705 -0.0931372256914403 -0.0408295521576547 -0.0101989632135268 6.58873355770451 -0.171011291931163 21.4787620331371 -30 0.399237437146686 -0.367334135221792 0.0284912927553662 17.8420090822358 -0.00636812462405561 0.973368620541743 -4.09837023353847 44.8419490063622 70.5 63.2409995 3.96935538105531
2015-07-30 56.939999 1 -0.0381757088145995 0.0226292923850575 -0.0645638256047942 -0.158065924503885 -0.174303946843155 -0.122515027315689 -0.114325740949981 -0.108780718559723 -0.127757354898244 -0.0774465638780532 6.42810973215419 -2.25148165880123 21.6111727217626 55 0.431598600602813 3.36937446269368 -0.0931532070585543 4.08785666592578 -0.012151321749609 0.892659779085564 -4.10228301353953 42.9638868226371 69.9072 62.7629993 4.43353844415261
