Index X600884.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 4.595 0 0.0188470066518847 0.0575373993095512 0.0575373993095512 0.0165929203539823 0.0222469410456061 0.017718715393134 0.0419501133786848 0.0748538011695905 0.055109070034443 0.103241296518607 0.244489157844442 38.4003174974966 17.8594011963581 60 0.875850636939353 0.782658676516916 0.0886779283608363 38.5714285714286 0.00917562806847701 0.585767756539991 4.41341118084201 63.2476403815849 4.075546565632 4.4365 0.103951110303514
2007-03-22 4.61 0 0.00326441784548437 0.0221729490022173 0.0609896432681245 0.0609896432681245 0.0199115044247788 0.0255839822024473 0.0210409745293467 0.0453514739229026 0.0783625730994153 0.0585533869115957 0.239168503712697 40.7246993989378 17.5859904777282 60 0.860555958320355 -2.06503419319132 0.00838354566421502 36.996336996337 0.00810086257338744 0.560032017142176 4.37737624248095 63.6099374864027 4.11511377169408 4.462 0.112649900133111
2007-03-23 4.945 0 0.0726681127982647 0.0761697497279652 0.0964523281596454 0.138089758342923 0.138089758342923 0.0940265486725664 0.100111234705228 0.0952380952380953 0.121315192743764 0.15672514619883 0.259227896304647 44.2006507824388 18.3269880903066 70 1.01796989929554 -5.41588933456217 0.150215907991001 64.4012944983819 0.0198403626142742 0.63616160562544 4.46757772628427 70.5842031311306 4.15230694539244 4.529 0.172446449014695
2007-03-26 4.945 0 0 0.0726681127982647 0.0761697497279652 0.0964523281596454 0.138089758342923 0.138089758342923 0.0940265486725664 0.100111234705228 0.0952380952380953 0.121315192743764 0.240711617997172 47.6881624007395 19.0150573019867 70 1.06987691251341 -0.717301761655425 0.12290392471991 62.8378378378379 0.0162330239571334 0.629230706118863 4.6183558837165 70.5842031311306 4.22012238976104 4.5825 0.210267686533143
2007-03-27 5.09 2 0.0293225480283112 0.0293225480283112 0.10412147505423 0.107725788900979 0.12860310421286 0.171461449942463 0.171461449942463 0.126106194690266 0.132369299221357 0.127353266888151 0.239946502425945 51.1247349205709 20.3528209611944 80 1.07174198017955 -0.0876630971627479 0.115299771331032 62.7118644067797 0.0186129374246203 0.627877116736952 4.83575902549621 73.1658459426204 4.28251259858016 4.64 0.262011450131478
2007-03-28 4.925 0 -0.0324165029469549 -0.00404448938321544 -0.00404448938321544 0.0683297180043383 0.071817192600653 0.0920177383592018 0.133486766398159 0.133486766398159 0.0896017699115046 0.0956618464961068 0.254236037966949 52.3765690134553 20.0631339901674 80 0.882972030428486 1.24496862768012 0.0984684079485301 39.3103448275862 0.00933485735706119 0.642158122177936 5.01289437287921 66.0609019197369 4.37176133872214 4.683 0.270710998011615
2007-03-29 4.835 0 -0.0182741116751268 -0.0500982318271119 -0.0222446916076846 -0.0222446916076846 0.0488069414316703 0.0522306855277477 0.0720620842572062 0.11277330264672 0.11277330264672 0.0696902654867257 0.25607632096931 51.8801196781656 19.7941389456424 80 0.8318877201591 0.800162978832416 -0.0557985753148389 38.3561643835617 0.00431504480575428 0.663824013946094 5.1123132559919 62.4959988595753 4.45208520484993 4.7145 0.267949518462796
2007-03-30 4.875 0 0.00827300930713548 -0.0101522842639593 -0.0422396856581532 -0.0141557128412538 -0.0141557128412538 0.0574837310195226 0.0609357997823723 0.0809312638580932 0.121979286536249 0.121979286536249 0.251713726614359 51.3532453899575 19.1974073337679 80 0.756628019936745 -0.89041591168282 0.0429247087750386 34.0659340659341 0.00503467471509632 0.614863671598537 5.15911246164294 63.4402947017576 4.52437668436494 4.7675 0.237419577026739
2007-04-02 5.02 0 0.0297435897435896 0.0382626680455014 0.0192893401015228 -0.0137524557956779 0.0151668351870575 0.0151668351870575 0.0889370932754878 0.0924918389553862 0.113082039911308 0.155350978135788 0.251591317570477 52.4412007934657 19.2827123336033 80 0.845954657994871 -2.54965625118428 0.100574761725031 35.9430604982207 0.00952720472027691 0.599091008486009 5.20663265215074 66.7122517010943 4.58943901592844 4.835 0.196355686333642
2007-04-03 4.995 0 -0.00498007968127478 0.0246153846153847 0.0330920372285419 0.0142131979695432 -0.018664047151277 0.0101112234580383 0.0101112234580383 0.0835140997830801 0.0870511425462459 0.107538802660754 0.242549080601157 53.6599322313074 19.3619241191647 75 0.838995760581542 1.48179023747367 0.016833895956844 35.4609929078015 0.00688951664726751 0.586901243277684 5.23063752267237 65.6217918606514 4.6479951143356 4.8835 0.164469686501123
