Index X002603.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2011-10-13 14.3423 1 -0.00160803040639312 0.0244500000000001 0.00783511819433902 -0.026373313058354 -0.0225446565483777 0.00295804195804195 0.00295804195804195 0.00376526577317415 0.00458082636987034 -0.00533316688859298 0.538953026836014 -44.6445892875232 24.4445454824502 -60 0.312194569782127 -0.553719737839108 0.0537335029983302 -28.0941665224165 -0.000853024759929554 0.381871828397747 -2.8431841734234 40.9738915114132 14.9216 14.35078 0.210957372207963
2011-10-14 14.0154 2 -0.0227927180438284 -0.0243640970665627 0.00109999999999988 -0.0151361834893331 -0.0485649116137616 -0.0448235205921039 -0.019902097902098 -0.019902097902098 -0.0191132729117823 -0.0183163011578144 0.535892096347728 -44.7099032029025 24.9065377836165 -60 0.150036333848089 0.240959646164338 -0.00453420571189533 -27.5170127377421 -0.00484205990245662 0.383058528023182 -2.80999256005567 36.8986954017077 14.884736 14.32463 0.235869639372637
2011-10-17 14.5077 1 0.0351256475020334 0.0115323204785844 0.00990574575020542 0.0362642857142856 0.019457795766928 -0.0151451380780406 -0.0112723282741888 0.0145244755244756 0.0145244755244756 0.0153410085033419 0.544042660894319 -42.1581770711362 24.5697380214266 -60 0.345647462989434 1.3243389315847 0.150136349172785 1.01623333773259 0.00242479598926884 0.39515056309317 -2.73164202324557 45.6633317876628 14.84934656 14.34655 0.242238350253079
2011-10-18 14.2615 1 -0.0169702985311249 0.0175592562467002 -0.00563368497381866 -0.00723265624347391 0.0186785714285713 0.00215729263288078 -0.031858419094686 -0.0280513320293598 -0.00269230769230777 -0.00269230769230777 0.540896756544724 -40.4863174361239 23.7629091493509 -60 0.419052529826763 0.553385647222818 -0.0366520779495403 -14.2128327555759 -0.00110158483262093 0.411660855502932 -2.65006167112452 42.4851712246175 14.8153726976 14.3427 0.243363728695228
2011-10-19 14.1154 2 -0.0102443641973144 -0.0270408128097493 0.00713500863336036 -0.0158203356504885 -0.0174029264761162 0.008242857142857 -0.00810917165584513 -0.0417764140440439 -0.0380083281651458 -0.012909090909091 0.542646988220101 -40.1471792675849 23.6076942318493 -60 0.28056684663768 0.397664115672632 -0.0955249322851131 -10.3792278783738 -0.00276390835347429 0.432819960153666 -2.58098083176692 40.6759455344315 14.782757789696 14.32424 0.253742525669887
2011-10-20 13.8462 0 -0.0190713688595434 -0.0291203590085195 -0.0455964763539362 -0.0120724346076458 -0.0345899890533596 -0.0361423977055981 -0.0109857142857143 -0.0270258875115946 -0.0600510495017244 -0.0563548261785172 0.536300774775809 -42.0729455541165 23.7620916795513 -95 0.103062225733213 -0.663112294313618 -0.201398879850727 -14.1032777759586 -0.00572890117275959 0.398260393480372 -2.54763854801716 37.5065797953913 14.7514474781082 14.24155 0.262024172973072
2011-10-21 13.5769 0 -0.0194493796131791 -0.0381498221800303 -0.0480033657048697 -0.0641590327894842 -0.0312870128572855 -0.0533666148386241 -0.0548888301056705 -0.0302214285714285 -0.0459496303791775 -0.0783324734569745 0.544150719434679 -44.0048554863385 24.7108381635752 -100 -0.167857959069248 0.790591741337821 -0.173446949359311 -21.4881024278295 -0.00822353361647222 0.423857054246287 -2.5632723312543 34.6020088063751 14.6971326294217 14.12616 0.276316152260413
2011-10-24 13.6077 0 0.00226855909670087 -0.0172249425835247 -0.0359678082094733 -0.0458437050801108 -0.0620360222502533 -0.0290894301982105 -0.0512191210614755 -0.052744789563813 -0.0280214285714286 -0.0437853107344633 0.538247096617917 -45.397283183173 25.6471826766696 -60 -0.114902723702586 -0.822229990093457 -0.0267530590296267 -20.7841724458855 -0.00631588039589529 0.39148748708131 -2.60016986682169 35.2199044920382 14.6075140190679 14.06385 0.317311873399027
2011-10-25 13.8846 0 0.0203487731211007 0.0226634946121722 0.00277332408891984 -0.0163509358572905 -0.026427795112716 -0.0429496060712586 -0.00933259129243535 -0.031912594214317 -0.0334693081988666 -0.00824285714285711 0.530300875430923 -44.4294011087327 25.767629260917 -60 0.143224987546528 -2.68644466526351 0.120585053044315 -11.5139420145241 -0.00146776157462329 0.362424652976858 -2.61164389376865 40.649094329543 14.5250648975425 14.05231 0.321956423724978
2011-10-26 14.5385 0 0.0470953430419314 0.0684024486136527 0.0708261827073928 0.0499992777801852 0.0299743542513851 0.0194229218525401 0.00212301053923092 0.0373232301611086 0.0136798142557331 0.012049786292063 0.543250812900142 -38.1244217162551 24.3085313053493 -60 0.584806079320052 -0.795432293027635 0.280478679763531 -3.46139998971349 0.00736189381020484 0.37151390496266 -2.52678427638986 51.0766535397534 13.5769 14.06962 0.344522609482229
2011-10-27 14.3539 0 -0.0126973209065585 0.033800037451565 0.0548365998662521 0.0572295590304119 0.0366670999985554 0.0168964393499298 0.00647898187427698 -0.0106012669134322 0.0241520042239252 0.000808796357627317 0.526147183407275 -31.7414243352949 22.8317567521488 -60 0.680877804078021 1.97609241492289 0.125945540190748 -9.38612875108955 0.00371476386170241 0.361941633872415 -2.40102890151764 48.4867508917163 13.5769 14.07078 0.345560693495208
2011-10-28 14.5077 0 0.010714857982848 -0.00211851291398713 0.0448770580355213 0.0661390242289293 0.0685576236106917 0.047774840750531 0.027792340280828 0.017263261227781 0 0.0351256475020334 0.533900956021041 -24.7576235890219 21.3841758098546 -60 0.727954430905333 -1.25577126650993 0.123986809692712 7.54639849562585 0.00498750824736524 0.379091392952266 -2.23348807573667 50.7283968389763 13.617516 14.12001 0.370930653746612
2011-10-31 14.9231 0 0.0286330707141724 0.0396547279833355 0.0264538982701104 0.0747950967258688 0.0966658583008151 0.0991537096097046 0.0777758518582716 0.0572211910395739 0.0463906321214458 0.0286330707141724 0.547136602019538 -16.0730968382011 20.7002135871491 25 0.934859412893756 1.41887987975308 0.18992590527088 23.9523599470666 0.00928670142314837 0.382253297694009 -1.9971355231428 56.2641926724978 13.68777504 14.16155 0.436615804289716
2011-11-01 15.1231 0 0.0134020411308644 0.0424188534364511 0.0535882234096658 0.0402104756336623 0.0891995448194403 0.111363419240577 0.113884612835036 0.0922202481547285 0.0713901129263075 0.0604144024120885 0.551741130446714 -6.82675089553484 20.4373033712779 30 1.01591094680366 0.937583861774558 0.229714631216635 20.5422258370612 0.0100349450063695 0.385525755994692 -1.7037010299939 58.6717601463113 13.8013690368 14.24771 0.532922048604568
2011-11-02 15.4038 2 0.0185610093168729 0.0322118058580323 0.0617671994871689 0.0731438842405201 0.0595178319634075 0.109416187718768 0.131991446019533 0.134559435511789 0.112492958356806 0.0912761947943381 0.55628104970052 3.12141247291505 20.4544662046183 35 1.03262675662149 0.0631367246150607 0.344767624556885 26.8999771926712 0.0115851385173701 0.375159620989482 -1.35572668963586 61.8462615151789 13.95162213312 14.37655 0.641966932775963
2011-11-03 15.1846 2 -0.0142302548721744 0.00406662655143442 0.017523168778605 0.0466579816235517 0.0578727732532622 0.0444406231729544 0.0936289126082133 0.115882919229554 0.118414365576825 0.0966619000158888 0.539353831864769 10.9148284897664 20.5352906066525 40 0.98980692391131 -0.817851074190826 0.126571967852722 30.4606085869112 0.00689143062836199 0.370275169796148 -1.01328312703646 58.0935973493554 14.1309594771456 14.51039 0.65841865345859
2011-11-04 14.9423 0 -0.0159569563900267 -0.0299601397057869 -0.011955220821128 0.00128659594856284 0.0299565058555111 0.0409923435442632 0.0277745296970113 0.0761779237428517 0.0980768241510321 0.100567876319337 0.539292843874428 15.9728716212541 19.6402342532544 40 0.840878941686097 -3.00336609259739 0.0126329099684673 12.1112473525805 0.00273717844320041 0.354282102407885 -0.716500968580183 54.1801121553938 14.3199371503452 14.64693 0.580263068788631
2011-11-07 15 0 0.00386152064943146 -0.0121570538571975 -0.0262143107544892 -0.00813986550376578 0.00515308481481735 0.0339337041708885 0.0450121569747595 0.031743302266396 0.0803336070178471 0.102317070482153 0.520271926454826 20.1779503138716 18.8091104965276 40 0.801893779899678 2.35023688070485 -0.022964016053106 21.7212270949145 0.00294160429887878 0.339189468389147 -0.456098117541999 54.9582521580714 14.4824579492969 14.78616 0.457184203576633
2011-11-08 14.6731 0 -0.0217933333333333 -0.0180159680905885 -0.0336854444634695 -0.0474363468754464 -0.0297558040348871 -0.0167525514135803 0.0114008423113243 0.0222378587004228 0.0092581765656703 0.0567895366089048 0.514159645993767 21.9322617217366 17.5043690626226 40 0.680021079826595 -0.183117847976976 -0.184462036515166 15.5751668668137 -0.00155565708879615 0.337236010386838 -0.266504979717755 49.7983392587355 14.6222258363953 14.86501 0.336477747159204
