Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2019-08-12 6.12 0 0.00823723228995066 -0.00487804878048781 -0.0113085621970921 -0.00487804878048781 -0.0496894409937889 -0.0684931506849316 -0.0684931506849316 -0.105263157894737 -0.0960118168389955 -0.0713201820940819 0.195015130850179 -36.7944582654337 24.1309929930639 -40 0.0339677060542522 0.443090086892154 0.0318404834210898 -31.25 -0.00597640028875351 0.37398522650304 -0.632073950454061 35.9543476454223 6.76893888 6.387 0.287635958190982
2019-08-13 6.15 2 0.00490196078431371 0.0131795716639209 0 -0.00646203554119551 0 -0.0450310559006212 -0.0639269406392694 -0.0639269406392694 -0.100877192982456 -0.0915805022156572 0.188942621503738 -39.7503182287334 24.8586636524291 -40 0.139659172303382 -1.1137869347834 0.1417537839561 -33.3333333333333 -0.00399851645728674 0.344358404297199 -0.844826243231075 37.612774656571 6.7270025472 6.325 0.261544557495574
2019-08-14 6.12 2 -0.00487804878048781 0 0.00823723228995066 -0.00487804878048781 -0.0113085621970921 -0.00487804878048781 -0.0496894409937889 -0.0684931506849316 -0.0684931506849316 -0.105263157894737 0.184018148539185 -42.4994672947599 25.1702579308681 -40 0.189411574037176 0.816005510336393 0.0250712777822642 -35.9375 -0.00415843142514148 0.34351915207225 -1.03594247280438 36.592348286462 6.687582394368 6.253 0.194539341922285
2019-08-15 6.18 2 0.00980392156862742 0.00487804878048781 0.00980392156862742 0.0181219110378912 0.00487804878048781 -0.00161550888529893 0.00487804878048781 -0.0403726708074535 -0.0593607305936074 -0.0593607305936074 0.183731137929243 -44.0437689922685 25.8416118165759 -40 0.20486304877464 1.48631625180176 0.182129025256195 -28.2442748091603 -0.00161982178991077 0.333701223106141 -1.18610063513726 40.0929211629567 6.65052745070592 6.214 0.159944434796032
2019-08-16 6.15 2 -0.00485436893203872 0.00490196078431371 0 0.00490196078431371 0.0131795716639209 0 -0.00646203554119551 0 -0.0450310559006212 -0.0639269406392694 0.176321770934297 -45.5545365417137 26.4650118533046 -40 0.254542244525888 0.269708670861725 0.149014657027796 -33.8461538461538 -0.00220792127029767 0.330216616233441 -1.30776979552335 38.935483231922 6.61569580366356 6.172 0.0999777753080932
2019-08-19 6.15 2 0 -0.00485436893203872 0.00490196078431371 0 0.00490196078431371 0.0131795716639209 0 -0.00646203554119551 0 -0.0450310559006212 0.172298787296133 -46.7416776346766 26.5447528088185 -40 0.294977946384106 -0.125070680179778 0.0310119921136516 -55.3571428571428 -0.00180648103933446 0.333658623132039 -1.40235266025117 38.935483231922 6.58295405544375 6.143 0.0336815148775177
2019-08-20 6.09 2 -0.00975609756097573 -0.00975609756097573 -0.0145631067961165 -0.00490196078431382 -0.00975609756097573 -0.00490196078431382 0.00329489291598017 -0.00975609756097573 -0.0161550888529888 -0.00975609756097573 0.171420302489267 -47.6369503020203 26.8403043061023 -40 0.282637771196789 1.03541228372638 -0.133717460997922 -67.5675675675676 -0.00325186586145105 0.260827928436316 -1.48729533806042 36.4919067872861 6.55217681211712 6.137 0.0374314187696795
2019-08-21 6.11 0 0.00328407224958949 -0.00650406504065038 -0.00650406504065038 -0.0113268608414239 -0.00163398692810457 -0.00650406504065038 -0.00163398692810457 0.00658978583196057 -0.00650406504065038 -0.0129240710823909 0.163461709454319 -47.9791818210053 27.2263370876772 -40 0.266181493070252 0.238684304399777 0.0118069258501869 -53.4883720930232 -0.0020635134776255 0.226265974924641 -1.55338939991326 37.8911628195864 6.5232462033901 6.129 0.0331494930412048
2019-08-22 6.09 0 -0.00327332242225864 0 -0.00975609756097573 -0.00975609756097573 -0.0145631067961165 -0.00490196078431382 -0.00975609756097573 -0.00490196078431382 0.00329489291598017 -0.00975609756097573 0.158928730207582 -48.012055511481 27.2529672268907 -40 0.288666633513161 -0.0907823202539998 -0.0267034243043932 -54.5454545454545 -0.00228347874028607 0.228521000057563 -1.60593403638592 37.012936714352 6.49605143118669 6.12300000000001 0.0343349514181816
2019-08-23 6.31 1 0.0361247947454844 0.0327332242225857 0.0361247947454844 0.0260162601626015 0.0260162601626015 0.0210355987055015 0.0310457516339868 0.0260162601626015 0.0310457516339868 0.0395387149917628 0.172576678049898 -44.6442480134891 25.775518641152 -40 0.502445505914703 -0.557782276040295 0.00747725694743131 -13.4020618556702 0.00469984371167219 0.260783460536382 -1.58697430422871 50.5815360852283 6.47048834531549 6.147 0.0641266108742869
