Index X002110.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-04-12 9.5 0 0.0127931769722813 0.0516609046719205 0.0961534245563751 0.111544028258959 0.112412177985949 0.127372971767021 0.120283018867924 0.119402545403556 0.168033265587404 0.188490904291453 0.349534610814599 59.5380143101722 27.4651879320503 85 1.01927302676069 -0.20096533260339 0.240541253867885 74.2762885006801 0.0177294100891844 0.451093457891546 4.03103224070647 80.1930677166179 8.39572581177481 8.719334 0.440923991665986
2007-04-13 9.2 0 -0.0315789473684212 -0.0191897654584223 0.0184505603138598 0.0615380532545948 0.0764426378928869 0.0772833723653397 0.0917717200270094 0.0849056603773584 0.0840529913381809 0.131148004568854 0.350758567184985 58.2252399882188 29.1541378123068 85 0.900159894071661 -0.091243133259631 0.0836010692187025 49.5546742512251 0.0087642541878016 0.44379966769623 4.2940694535115 70.076299845632 8.62574248189084 8.826001 0.411445463442943
2007-04-16 9.40667 0 0.0224641304347828 -0.00982421052631577 0.00284328358208952 0.041329166542128 0.0853845825443913 0.100623985716074 0.101483606557377 0.116297422350703 0.109277122641509 0.108405299133818 0.344752240957486 57.7156496881364 30.722448415402 85 0.896727355070202 -0.536705209525993 0.168401897529791 52.5139524360199 0.0112551407781618 0.429824997663165 4.53410856856304 72.6372739572095 8.8189564847883 8.918001 0.429596358934756
2007-04-17 9.6 0 0.0205524377914819 0.0434782608695652 0.0105263157894737 0.0234541577825158 0.0627310194579407 0.107691881656969 0.123244491714317 0.124121779859485 0.139240055680358 0.132075471698113 0.346317795174809 58.8651741470956 32.4973927160685 80 0.918934127380159 0.842786380508883 0.25348314533634 55.2630124657567 0.0129455584169473 0.44023573186738 4.7694502551935 74.8091692259281 8.98125624722218 9.030001 0.448307315786591
2007-04-18 9.9 2 0.03125 0.0524447014724658 0.0760869565217392 0.0421052631578949 0.0554371002132195 0.0959413638160016 0.142307252958749 0.158345882080389 0.159250585480094 0.174841307420369 0.349200095519465 61.2251995161679 34.5767274607452 100 0.98311332902954 0.497551861722506 0.307706348205029 72.588867273011 0.016273638704775 0.445236119274074 5.02904221838237 77.7592603468156 9.11758804766663 9.177334 0.469590232725417
2007-04-19 9.19333 0 -0.0713808080808082 -0.0423614583333334 -0.0226796517790037 -0.000724999999999976 -0.032281052631579 -0.019900852878465 0.0177121836576324 0.0607684381659852 0.0756622169804144 0.0765023419203748 0.393305088696646 58.6414168019258 33.8107682107178 95 0.762061606481469 1.52403580312211 0.167746862995851 33.1940851898012 0.000336466561941733 0.522859306782116 5.15284008930885 59.9494837746072 9.19333 9.242667 0.413119852882376
2007-04-20 9.61333 0 0.0456852957524641 -0.0289565656565658 0.00138854166666658 0.0219695173743737 0.0449271739130435 0.0119294736842104 0.0248752665245202 0.0642066657589173 0.109229957988478 0.124804163492916 0.397116868075457 57.6495611121587 33.0995203356923 90 0.803257797113006 -0.0323559276450812 0.293088110509144 34.5601226993864 0.00858170823294579 0.520053361711867 5.24625283748604 65.0700874914899 9.19333 9.349333 0.345641914190909
2007-04-23 10.12 1 0.0527049419920049 0.10079807860699 0.0222222222222221 0.0541666666666667 0.0758323615051872 0.1 0.0652631578947367 0.0788912579957355 0.120295616345246 0.167691858580054 0.41303494892721 59.2868683158243 33.4957701143039 90 0.95199362057465 0.0945234373314663 0.349752901668812 43.6170212765957 0.0166041143709565 0.529565989469848 5.38952005821405 70.0455649730828 9.3361312 9.494666 0.331980093118046
2007-04-24 10.1067 1 -0.00131422924901181 0.0513214463666596 0.0993513775748287 0.0208787878787879 0.05278125 0.0744184711486637 0.0985543478260871 0.0638631578947368 0.0774733475479743 0.118823291078705 0.402103881146695 61.0150514990718 33.9644264724361 95 0.946237382947556 -0.471002496387385 0.197629996470287 45.1624609875886 0.0133462337127805 0.514082889083761 5.5389733349301 69.7646442451814 9.51556496 9.60200300000001 0.339679495441414
2007-04-25 10.1067 1 0 -0.00131422924901181 0.0513214463666596 0.0993513775748287 0.0208787878787879 0.05278125 0.0744184711486637 0.0985543478260871 0.0638631578947368 0.0774733475479743 0.373382175350503 62.4903664448345 34.3996073764161 95 0.886649636471004 -1.26308207317479 0.161697269839326 43.4393230264179 0.0109196457650022 0.420218422543236 5.66958665278174 69.7646442451814 9.6881406688 9.67467300000001 0.363786243312379
