Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2019-08-12 344.070007 1 -0.00023241900739368 0.0104846020558003 0.0286713575837569 0.0483546447889831 0.0573430526739429 0.0338331452410272 0.0448527772190506 0.0363554427710842 0.0271973257844993 0.0280259492185249 9.66282307836236 23.2944721589588 9.16842497285751 65 0.980195564248996 -0.593166396786105 0.204221550031738 38.725773386675 0.00515629001980366 0.248900792944792 1.18401402971548 60.168617916795 322.6180180304 334.5880005 6.49192726238255
2019-08-13 331.01001 0 -0.0379573828996956 -0.0381809798898325 -0.0278707488986784 -0.0103743150139993 0.00856184612205313 0.0172090775672651 -0.00540845530728307 0.00519290028033659 -0.00298189759036138 -0.0117923964238462 10.3847656441936 21.4903071582536 9.28788210482886 65 0.449180113736348 -2.52355758849748 0.213310052396406 -1.59579688066414 -0.00268255960192349 0.267283732760902 1.17612374198487 48.954470110264 324.320936948576 334.1930024 6.58626078638585
2019-08-14 339 2 0.0241382126177996 -0.0147353936607441 -0.0149643878825696 -0.00440528634361237 0.0135134801822283 0.0329067264019478 0.0417626865583394 0.0185992068663754 0.029456460229206 0.0210843373493976 10.7065691696084 21.144191306255 8.89018242349134 65 0.735290988923474 3.76519750816661 0.234237134558717 14.3483569046326 0.00219394443802616 0.303717811866169 1.17215811758708 54.5371272570907 325.921680731661 334.8930024 6.69832024313688
2019-08-15 333.450012 0 -0.016371646017699 0.00737138432762197 -0.030865797029498 -0.0310910422389836 -0.0207048105726871 -0.00307940374948135 0.0159963431079948 0.024707316619559 0.00192306121765018 0.0126025634717 10.5689570146363 19.2855157533546 8.52088986224936 65 0.586097464211875 0.0327792428473612 0.145147249383386 -6.65439864143044 -0.00118161746301478 0.310703963278592 1.14173013692547 50.4127874183561 327.426379887762 335.3080048 6.43674855819115
2019-08-16 333.619995 0 0.000509770561951672 -0.015870221238938 0.00788491260430457 -0.0303717609422433 -0.0305971209751059 -0.0202055947136563 -0.0025712029769096 0.0165142681347616 0.0252296822441882 0.00243381209959925 10.5918897278766 17.1479375044956 8.07321068408957 65 0.502752803162792 -0.246453416341623 0.171014970276937 -1.71393269680208 -0.000874092367566334 0.326798480776224 1.09452456555838 50.5361683569763 328.840797094496 335.3890045 6.40684805163308
2019-08-19 333.5 0 -0.000359675684306726 0.000149911525569202 -0.0162241887905604 0.00752240090866119 -0.0307205126426494 -0.030945791618988 -0.0205580029368576 -0.0029299538620261 0.0161486526697627 0.0248609320566555 10.5931844615997 15.014394426275 7.73109532214733 65 0.464827329394144 0.128013451054888 0.215493224326047 -2.34423968669076 -0.000780562061519133 0.340820548146329 1.03621511426071 50.44075650873 330.170349268826 336.1980041 5.4454099029922
2019-08-20 325.130005 0 -0.0250974362818591 -0.0254480850285967 -0.0249512871512508 -0.0409144395280236 -0.0177638283506896 -0.0550469428159136 -0.055266567867498 -0.0451394860499267 -0.0279538558135243 -0.00935407339351357 10.868672142914 10.1045881999063 8.192188200003 65 0.111678074158012 -0.21216986671242 0.174536431247974 -10.1492110917928 -0.00520181191976277 0.345033953316752 0.931635739241359 44.1756345887276 351 335.8910034 6.00428211318467
2019-08-21 327.01001 0 0.00578231775317084 -0.0194602398800598 -0.0198129161892709 -0.019313245668739 -0.0353687020648967 -0.0120842266975552 -0.0495829239774449 -0.0498038189708642 -0.0396181791483112 -0.0223331761370935 10.7151956327059 5.29701614412796 8.62034587229756 15 0.210916431685095 -0.135540625795975 0.145722571853844 -3.4245255872392 -0.00320469743377484 0.345876216562633 0.810331273557878 45.8039337146224 351 335.1440033 6.63127008093195
2019-08-22 326.679993 0 -0.00100919540658706 0.00476728685806793 -0.020449796101949 -0.0208021164918487 -0.020302950236511 -0.036342203539823 -0.0130812267580669 -0.0505420805249088 -0.0507627525921153 -0.0405873920704846 10.3505399446554 0.688490872439534 9.01792085371393 15 0.197997913140542 -0.3550412044553 0.15844287394272 -9.62476162444551 -0.00280551524701342 0.347357061544892 0.681418095224771 45.5527525840504 349.9652002 333.7620026 6.82818664992934
2019-08-23 346.299988 0 0.0600587590927246 0.0589889526623357 0.0651123632837272 0.0383807736131934 0.0380072932978732 0.0385364388590874 0.0215338879056046 0.0461918900881577 0.00648118392952513 0.00624725857179587 11.3612156628943 3.09477817254527 9.59674764620493 15 0.774715013950316 2.44449361881925 0.293642321723078 27.519430853998 0.00862435281475713 0.381048615534078 0.647138088880522 59.7015574965087 348.971792392 333.977002 7.21453518546332
2019-08-26 355.109985 2 0.0254403618402668 0.0870270374959876 0.0859300148029107 0.0922092072062066 0.064797556221889 0.0644145744322069 0.0649571816479646 0.0475220796460176 0.0728073903263529 0.0320864294341123 11.9604145441162 7.92300307021006 11.4173239446081 70 1.22496325200239 0.257649939396833 0.240896730431655 32.8451063873104 0.0116818090012134 0.406184378984152 0.713906385042038 64.2002414039494 325.130005 335.0809998 9.43393267003516
2019-08-27 353 2 -0.00594177885479619 0.0193474219814296 0.0805681632300022 0.0794776588031663 0.085719541633815 0.0584707646176912 0.0580900584211086 0.0586294415847854 0.0412979351032448 0.0664330060592426 11.6503845766793 12.2671985016716 13.1078590788396 70 1.07656177843282 -0.328706254068081 0.0730215336296158 23.8168837037211 0.00847752030012077 0.395766730025262 0.828106687447694 62.4034642847246 325.130005 337.2799988 10.8379652395369
2019-08-28 350 0 -0.00849858356940514 -0.0143898657200529 0.0106844127294627 0.0713848643923534 0.0703036277085218 0.076492463376304 0.0494752623688155 0.0490977916356601 0.0496325908064443 0.0324483775811208 11.4239293212022 15.1319910945166 13.9944243967587 70 0.898605466486241 -0.600791584291841 0.0280122779401639 12.7107427772743 0.00539095596020697 0.373764724673143 0.949595160732227 59.8391597281468 326.72280528 338.3799988 11.5657225416827
2019-08-29 352 0 0.00571428571428578 -0.00283286118980175 -0.00875780780988178 0.0164597522307741 0.0775070636174526 0.0764196484382846 0.0826438488813115 0.055472263868066 0.0550926361592925 0.0556304913253385 10.9643622268306 17.9318869890913 14.8176636205406 70 0.854150868392624 -0.662188963027894 0.188705149184807 10.740201243033 0.0054497431882213 0.366063197681957 1.07616884454583 60.9900391967206 328.2518935488 340.2349976 12.1595088468084
