Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2007-03-21 2.32386 2 0.0532169467558599 0.0623359999999999 0.0577568196197491 0.0550291694095746 0.0651016124153228 0.0328266666666666 0.0614189340409885 0.0550291694095746 0.0559352223777241 0.0523155506649819 0.109872438019119 34.5591660109251 37.9002860221851 75 1.0598432677162 -0.457428686328633 0.183114809091408 18.3522525016809 0.010573132706346 0.45643369426171 4.04860739380394 64.331316877007 2.16592585930508 2.214204 0.0428023559060843
2007-03-22 2.25568 2 -0.0293391168142659 0.0223164917242253 0.0311679999999999 0.0267231687278389 0.0240755453658092 0.0338524717896067 0.00252444444444433 0.0302778399462864 0.0240755453658092 0.0249550155400862 0.107705835303468 34.537342693305 37.9898097251541 75 0.899667222601744 -0.331135794803837 0.0225292807800766 -2.47406522874846 0.00331636006623471 0.460901766981656 3.88774403691046 58.4126343973994 2.17631150774678 2.219696 0.0443800153222145
2007-03-23 2.24621 0 -0.00419829053766485 -0.0334142332154259 0.0180245100705207 0.0268388571428571 0.0224126865637675 0.019776178693846 0.0295120587399511 -0.00168444444444438 0.0259524342396742 0.019776178693846 0.106641132781792 33.7987660216856 37.0829765171019 75 0.676210047256263 0.533363465752085 0.0666697250269594 8.23514795104875 0.00195005995643479 0.415925956343006 3.72791637356285 57.6196747841599 2.18607401728197 2.224052 0.0446578978457338
2007-03-26 2.33523 2 0.0396312010007969 0.0352665271669741 0.00489272159252296 0.0583700440528634 0.0675337142857144 0.062932129250741 0.0601911334074865 0.0703128580726182 0.0378800000000001 0.0666121613782835 0.107140337583092 35.7109905770005 36.8493870639053 90 1.00593951745927 -0.503226935860012 0.193963764125448 31.673493930625 0.00880117650995517 0.419242552975291 3.63214432548561 62.7401230838553 2.19525077624506 2.238636 0.0547530957420065
2007-03-27 2.40152 1 0.0283869254848559 0.0691431344353377 0.0646545609306286 0.0334185364006439 0.0884139156287957 0.0978377142857143 0.0931055043992408 0.0902867001112295 0.100695749420209 0.0673422222222222 0.1078745991843 39.0087574824648 37.1749873378315 95 1.1759307041294 -1.13696484875162 0.281891753497539 34.6958567554461 0.0123622217781189 0.439089365166764 3.61929428398722 66.0314140742749 2.20750911414545 2.253788 0.0753416952291359
2007-03-28 2.32197 2 -0.0331248542589694 -0.00567824154365959 0.0337279239251895 0.0293880337636545 -0.000813302006144934 0.0523603633001575 0.061472 0.0568965438763387 0.0541711120695525 0.0642353631371972 0.111262842099707 39.5781104630227 36.579474268612 95 0.901821032184843 10.809299451377 0.235303236677305 19.2767060544856 0.00409184431683015 0.474333616801303 3.59364878536363 59.2658189678281 2.22880320273091 2.267803 0.073479044034488
2007-03-29 2.23295 0 -0.0383381352902922 -0.07019304440521 -0.04379868364144 -0.00590327707560723 -0.0100767839409844 -0.0391202568140936 0.0120148293178151 0.020777142857143 0.0163771011893654 0.0137561573559122 0.113732639092585 36.0137997069373 35.8253996101709 90 0.70119885647562 0.822991275183615 0.0107026481905225 4.23231645993966 -0.00362269742991936 0.502405013894932 3.49032026760701 52.7521236179707 2.23295 2.270833 0.0710794066207334
2007-03-30 2.22348 0 -0.0042410264448377 -0.0424165686895179 -0.0741363802924815 -0.0478539587107053 -0.0101192675662561 -0.0142750744786495 -0.0431953732152539 0.00772284766411047 0.016448 0.012066619025294 0.110614593443115 30.9768207444222 34.3508809836724 80 0.421691859265875 -0.669391668243202 0.0529659275979735 4.78704730877788 -0.00373512088717724 0.46871933681872 3.32912717029838 52.0961656906738 2.42045 2.273484 0.0684647713466974
2007-04-02 2.26705 0 0.0195954089985069 0.015271277905909 -0.0236523297027955 -0.0559937039874747 -0.0291962676053323 0.00927785024552463 0.00504060859696409 -0.0244463952217432 0.0274695890212286 0.0363657142857141 0.106366408197178 27.2526753736187 33.2314986820934 80 0.58779298742579 -1.20080953506309 0.169249650089205 2.45291976578569 0.000506793637492596 0.444874611762396 3.16337334588354 54.8762832822248 2.42045 2.281439 0.0616460795275021
2007-04-03 2.26894 0 0.000833682538982528 0.0204454278878157 0.0161176918426298 -0.0228383656980924 -0.0552067024217995 -0.0283869254848559 0.010119267566256 0.00587849340331981 -0.023633093215598 0.0283261724769313 0.102015950468808 24.0705748739193 32.2315094309641 60 0.589514052454577 2.15892961759563 0.244544258363992 13.8549618320611 0.000566227983218038 0.437876106267224 2.99755136463427 54.9982891846074 2.4125712 2.287689 0.0561178344497837
2007-04-04 2.3125 0 0.0191983922007632 0.0200480801041001 0.0400363394318817 0.0356255178127589 -0.00407843339922564 -0.0370681901462407 -0.00973351661292465 0.0295119334345408 0.0251897432259895 -0.00488841840730503 0.100546239721036 22.764051708712 31.8210199167208 60 0.74297936884948 1.4121430452191 0.30577018174057 16.8603134161128 0.00395389420458989 0.433488053380974 2.8642073035584 57.8284205500407 2.405007552 2.286553 0.0554148411829659
2007-04-05 2.31061 0 -0.000817297297297293 0.0183654041094079 0.0192143975651178 0.0391863205425729 0.0347791038760383 -0.00489239740392844 -0.0378551917119158 -0.010542858733401 0.0286705161138094 0.0243518584196341 0.0975586511695335 22.0336754366507 31.4398510820663 60 0.750437450665542 0.0953903932614841 0.314703718179119 17.5440763269213 0.00308640484061041 0.428761334225324 2.75015331136263 57.6589855280127 2.39774644992 2.292046 0.0547327935823975
2007-04-06 2.34848 0 0.0163896114013182 0.0155589189189189 0.0350560173473073 0.0359189254758387 0.0562181805098314 0.0517387312747708 0.0114170295051186 -0.0220860121922783 0.00567395931021775 0.0455300261329084 0.098571604657424 22.6039392231716 31.6304303413996 60 0.864878780348255 -0.420725647702262 0.31602985927072 23.8086786760138 0.00550516966983001 0.425484332017261 2.67422208091499 60.1767589220862 2.3907757919232 2.302273 0.0547712925719304
2007-04-09 2.40909 0 0.0258081823136667 0.0426207797940803 0.0417686486486486 0.0617689317478645 0.0626541099666968 0.0834772518754385 0.0788821961978547 0.0375198645977339 0.0031521702921482 0.0316285762002029 0.0972122043247508 25.7195945946671 32.1335705114601 100 1.03592878524517 0.523065337050148 0.371126174432003 28.2317047686714 0.00919662651416395 0.414946985945372 2.66178248121939 63.878877158951 2.22348 2.309659 0.063924632784762
