Index X002129.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-07-05 3.25333 0 -0.0839612335000225 -0.136979069952516 -0.139744884738036 -0.135309189298377 -0.219768808307552 -0.219768808307552 -0.179206486966526 -0.205918032106654 -0.204033499132673 -0.185680137166314 0.229133271819113 -1.75178010975856 25.3056507916823 -40 -0.0457844843209643 0.200069833059654 -0.19010713319295 -34.0811922545112 -0.0284927622229339 0.67997728131277 -0.182180803195301 31.8168887182826 4.25379899328 3.860607 0.297651667597098
2007-07-06 3.52 2 0.0819683216888543 -0.00887507320809122 -0.0662386927341698 -0.0692312167157613 -0.0644319347653903 -0.155814566995227 -0.155814566995227 -0.111927420250073 -0.140828465915054 -0.138789460936028 0.231814466689176 -7.94350096889467 26.320242091836 -40 0.0790761553569084 -0.429986170107846 0.0262759819330409 -26.6222661734898 -0.00840892878442695 0.651899578852651 -0.576922390535156 41.4559024736675 4.1737614738176 3.80388 0.30364930879772
2007-07-09 3.58061 1 0.0172187500000001 0.100598463727934 0.00819085912510698 -0.0501604902246863 -0.0532045417285857 -0.0483226221421319 -0.141278749070677 -0.141278749070677 -0.096635920517504 -0.126034606062529 0.224607004782807 -11.85442824376 26.7943333052173 -40 0.217551472070726 -1.5435987122968 0.135983846746682 -25.2942353125625 -0.00374935082362204 0.614112213934604 -0.922900617245536 43.4139358015462 4.10012695591219 3.752244 0.291949596951254
2007-07-10 3.41576 2 -0.0460396412901712 -0.0296136363636363 0.0499273052533866 -0.0382258863810424 -0.0938907605379737 -0.096794665002565 -0.0921375072426789 -0.18081396743171 -0.18081396743171 -0.138226478691304 0.222590075869749 -16.759687733406 27.4776247983131 -40 0.1322647221583 1.89778749682055 -0.00666893738867255 -28.2112558250687 -0.0114384945448128 0.542384420807388 -1.29002248496507 39.5404016326656 4.03238319943922 3.697456 0.299189101933134
2007-07-11 3.46424 0 0.0141930346394361 -0.0325000488743538 -0.0158409090909091 0.0648289598657377 -0.0245753930711357 -0.0810303207151761 -0.0839754403964229 -0.0792521834351295 -0.169187231695326 -0.169187231695326 0.216214356164767 -21.0071240175517 28.1520327730679 -40 0.153654131698249 0.677132414511565 0.0705682245704206 -27.4090212133258 -0.006778216511313 0.495498050035634 -1.62848382505869 41.2018998076291 3.97005894348408 3.62691 0.255437531915557
2007-07-12 3.51273 0 0.013997298108676 0.0283889968850271 -0.0189576636383186 -0.00206534090909094 0.0797336882517297 -0.0109220840654143 -0.0681672281613921 -0.0711535715607829 -0.0663642017637585 -0.157558097704871 0.208909045010141 -23.7481687645186 28.5966404728817 -40 0.213753200515978 -0.359225550170207 0.177673170542697 -30.3449951409135 -0.00300085021676954 0.505361134542313 -1.90700879841718 42.8923529376078 3.91272062800535 3.561213 0.170779300271172
2007-07-13 3.48121 0 -0.00897307791945301 0.00489862134263208 0.0191611822844695 -0.0277606329647742 -0.0110198863636364 0.0700451537347886 -0.0197971572735055 -0.0765286362309998 -0.0794881829383737 -0.0747417885297229 0.200566970366559 -26.2393664229013 28.8366621615671 -40 0.247011311856229 0.53474055411291 0.020946267944517 -32.1515471130651 -0.00408670979907563 0.464204780802375 -2.14338787980416 42.0461304131951 3.85996937776493 3.533092 0.156524205213691
2007-07-16 3.3697 0 -0.0320319658969151 -0.0407176184904618 -0.0272902570260721 -0.0134845539499263 -0.0589033712132849 -0.0426988636363637 0.0357695038621966 -0.0511949813037799 -0.106109239462026 -0.108973986070199 0.195937901054662 -29.4756630659279 29.3871203013836 -40 0.199394078568573 0.0804150089419686 -0.158171513884577 -31.3696285967803 -0.00916766545322827 0.434546125480903 -2.38630778198503 39.1066686066209 3.81143822754373 3.49188 0.136766418717786
2007-07-17 3.45939 0 0.0266166127548446 -0.00626793557412508 -0.0151847708192773 -0.00140001847447069 0.0127731456542615 -0.0338545666799791 -0.0172187500000001 0.0633381796497743 -0.0259410055412894 -0.0823168952436533 0.189215193836472 -31.0835742025767 29.8982600026417 -40 0.243484768270425 0.0611349283924811 0.00908447001522442 -39.9726503806999 -0.00266143305176047 0.408853692388584 -2.57596750441584 42.5835737129461 3.76678956934023 3.460849 0.0957937006105655
2007-07-18 3.39636 0 -0.0182199751979395 0.0079116835326587 -0.0243737091413617 -0.0331280798695032 -0.0195944853705287 -0.00567955594069847 -0.0514577125126724 -0.035125 0.0439641843895331 -0.043688336261657 0.181759822848153 -32.1104136145183 30.3728897252386 -40 0.248661132434903 0.237958504631828 -0.0809046569748141 -42.0288909903153 -0.00549025889652029 0.385022461410308 -2.7452311082036 40.8196478666724 3.72571280379301 3.445333 0.0919649909295198
2007-07-19 3.43273 0 0.0107085232425301 -0.00770656098329481 0.0187049292221859 -0.0139261923296785 -0.022774309440236 -0.00909579013001416 0.00496814764503362 -0.0413002253805916 -0.0247926136363636 0.0551434991224375 0.17362554978757 -32.502049589162 30.7935871155745 -40 0.288737653221725 0.231520459939622 -0.0402130404444396 -22.4414781738604 -0.0025450257803293 0.360362854772729 -2.87071275428916 42.3047587782061 3.68792217948957 3.463273 0.0634151082681932
2007-07-20 3.55152 0 0.0346051102183977 0.0456842030880118 0.0266318628428712 0.0539573255779446 0.0201970004682279 0.0110426932898344 0.0251945592684109 0.0397451811602689 -0.00812431401353397 0.00895454545454544 0.178713010517029 -31.1116358395082 30.2521485844107 -40 0.36096698131919 -0.173843099444618 0.109322788878018 -14.6828179789608 0.00420954440125743 0.359847039396548 -2.90203393916702 46.9843379354061 3.65315480513041 3.466425 0.0672173200645984
2007-07-23 3.67758 0 0.0354946614407352 0.0713280683304542 0.0828004098505457 0.0630718132387502 0.0913671840223165 0.0564085476027014 0.0469293113902862 0.0615834930605268 0.0766505843501883 0.0270819776518525 0.177722795480099 -27.1345911614166 28.9421261630225 -40 0.528211662870998 -0.186142039053668 0.2391908653701 -5.47538099427023 0.0098977474993443 0.360863581926244 -2.80918488802681 51.4816680770586 3.25333 3.476122 0.0889890222692914
