Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2007-03-21 5.8 0 0.0258496422791548 0.0575026164073356 0.0545454545454545 0.0216807705586832 0.0314631838778747 0.00667529861807781 0 0.0472225131173647 0.0589893589827859 0.0817787426746792 0.277743141638896 47.4994621046639 36.1817070215889 40 0.912117699407072 -0.0917770123362973 0.427248813043609 39.3446640737386 0.00853931267301695 0.528612171331937 5.57293079936432 64.1328184264145 5.24535949624873 5.631539 0.128125669251369
2007-03-22 5.65385 0 -0.0251982758620689 0 0.0308553737542439 0.0279727272727273 -0.00406382334082556 0.00547209002895221 -0.0186911832600312 -0.0251982758620689 0.0208343113428644 0.0323046529801423 0.284827202950404 47.0911439841175 34.2422225594392 40 0.703671170434407 -0.554756771554564 0.395022987189761 9.26881856807661 0.0024052056666377 0.563793142481468 5.38478186775878 59.3787110253752 5.27185271639878 5.649232 0.116048843720603
2007-03-23 5.97692 0 0.0571415937812287 0.0305034482758622 0.0571415937812287 0.0897600927685054 0.0867127272727273 0.052845557097863 0.0629263677557494 0.0373823665200623 0.0305034482758622 0.0791664108795587 0.290306688453946 49.108704179317 33.1185300707645 85 0.961792398097835 -0.753150410212449 0.481804979983926 36.2838883360274 0.012357276232927 0.550626380533149 5.27600162282867 65.4718903543477 5.29728620774283 5.693078 0.147982836602387
2007-03-26 6.07692 2 0.0167310253441573 0.0748286565791452 0.0477448275862069 0.0748286565791452 0.107992896499666 0.104894545454546 0.0704607427971506 0.0807102157536439 0.0547388371858912 0.0477448275862069 0.287153353564379 51.7808811580941 32.4381297045658 90 1.04074186672492 4.36807732492344 0.507833051989685 42.735712261871 0.0131525033440598 0.505480306960337 5.23699259776255 67.1161160050778 5.33944903527826 5.72077 0.190123988082631
2007-03-27 6.11538 1 0.0063288639639818 0.0231657776915202 0.0816311009312238 0.0543758620689656 0.0816311009312238 0.115005232814671 0.111887272727273 0.0772355432170966 0.0875498836936341 0.061414135803969 0.282027399738352 54.3432937141309 32.005011578458 95 1.0170768984015 -0.329183993038261 0.467439380410387 42.241872037118 0.011911841638591 0.510007471774143 5.24052998077816 67.7521543326661 5.402139512456 5.756154 0.227756878720368
2007-03-28 5.94615 0 -0.0276728510738499 -0.02151912481981 -0.00514813649839707 0.0516992845583097 0.025198275862069 0.0516992845583097 0.0841498590604273 0.0811181818181819 0.0474253644581921 0.0574542777267975 0.293201156899898 54.7563702364468 30.3791610036121 95 0.826874551097496 -0.343957020268681 0.404776477301266 25.5234085605653 0.0047146247817836 0.502525207971229 5.2103301227421 62.0637440998609 5.4811565612104 5.788461 0.229688467830765
2007-03-29 5.61538 0 -0.0556275909622193 -0.0817610679957745 -0.075949658708688 -0.0604893490292658 -0.00680421305835854 -0.0318310344827586 -0.00680421305835854 0.0238412141588662 0.0209781818181818 -0.0108403852793416 0.299731074264191 50.6715856151878 28.4786765108195 90 0.614362041048598 -2.44807347212805 0.163903488755494 3.64954499302546 -0.00625668717167146 0.516377722495557 5.05697999374721 52.7427175511933 5.55227190508936 5.782307 0.233796694922462
2007-03-30 5.67692 0 0.0109591870897428 -0.0452780370491831 -0.0716979157468547 -0.0658228181381358 -0.0501930760324716 0.00408040538747922 -0.0212206896551724 0.00408040538747922 0.0350616815750227 0.0321672727272728 0.290409568959606 46.1606095875056 26.4758367086805 85 0.497510040334985 -1.42857756129647 0.249803380347794 -6.45188345931664 -0.0031265282150507 0.49348552848814 4.84015532189194 54.1232125386439 5.61538 5.799999 0.216083101269962
2007-04-02 5.86923 0 0.0338757636183 0.0452062015393437 -0.0129361015110618 -0.0402509737743199 -0.0341768527477736 -0.0180176411931229 0.0380943958541524 0.0119362068965518 0.0380943958541524 0.0701251864304182 0.288896742605348 43.9770698082259 25.3841107975663 80 0.676253201196295 -0.57746041871438 0.313470090398993 5.22384077690624 0.00360116120919489 0.491088848557099 4.63731706594284 58.2296332193429 5.673073 5.83846 0.18582061014741
2007-04-03 6.01538 0 0.0249010517563633 0.0596203575178089 0.0712329352599468 0.0116428277120491 -0.0163522135991548 -0.0101268405705521 0.0064347523473629 0.0639440381333074 0.0371344827586209 0.0639440381333074 0.281996975276395 44.2911146011517 24.765662506144 75 0.833045784275329 0.568943521031512 0.380108110175171 18.9590179779625 0.00747386858140732 0.485890190871507 4.48332439340459 61.0807593667183 5.7249967 5.874613 0.181019683585945
