signals,Delt.Cl.SSE.k.10,myATR.SSE,myMACD.SSE,mySAR.SSE,runMean.Cl.SSE,mySMI.SSE,myADX.SSE,myAroon.SSE,myVolat.SSE,runSD.Cl.SSE
0,0.0117309717498779,56.5802690584953,2.28736177259456,2597.601074,2636.6196289,54.9101192821383,24.1919559785043,70,0.203879890749341,26.1491526243827
0,-0.011304515767017,54.8881167686028,2.16904237447516,2688.112061,2633.6599121,50.8745779465943,22.6369139437288,70,0.200295498836796,29.8782434118531
0,-0.0115761593517952,54.3059682137026,2.06306819518173,2688.112061,2630.576294,48.7010805639529,21.1840908196446,70,0.191480769392362,27.955216958657
0,0.0308320269544815,57.1259799127239,2.01942279988489,2588.574951,2638.7156006,50.0354134216132,21.338702034249,100,0.18915041777515,40.1544839938136
0,0.0298794731649168,55.7179684189579,2.01387944685049,2588.574951,2646.6195069,51.7174606419731,21.7987141004935,100,0.187675476624564,48.4984425635056
2,0.0474257582280448,56.082404103318,2.06011285748416,2595.06714828,2659.2005127,54.9862109123684,22.5706277875797,100,0.171536357665105,64.0868418706014
2,0.0338336847226803,55.6758135245096,2.12420920106515,2606.0841056832,2668.2567138,57.9910778609492,23.2874047827313,25,0.179142586210532,72.6572900848835
0,0.0386499609510444,54.6469677727589,2.18291070585708,2616.44004564221,2678.5044188,59.6183110873378,24.1264220823374,35,0.180886377416993,77.1082623365171
0,0.0604123706040685,55.4665307889904,2.23843037137665,2630.45675607083,2694.2758056,61.2611057007219,24.3442602287675,40,0.182429954053332,77.8070828197231
0,0.073254469635317,56.255490232634,2.2951409573903,2646.92597306375,2713.3043945,63.6910145116693,24.3591924712841,40,0.193168181811832,74.7452356986501
2,0.079017727598677,54.5720972160173,2.3606361344047,2661.74826835737,2733.9281005,66.5216482147017,24.8617044243201,50,0.174494202656906,71.4576365679856
0,0.080640939880593,53.6233787720161,2.41134447298068,2680.80747027449,2754.8026122,68.1179527920225,25.4466839913282,55,0.178698778914028,52.1635201412701
0,0.0420945615198391,56.2547027168721,2.41323268724025,2701.51788639606,2765.8858153,66.9156479350245,24.3545664863997,55,0.201387564259679,30.7857603227093
0,0.025087106902808,56.753512308524,2.4055438817378,2719.32884426061,2772.7127196,66.5968980919044,23.3404573746804,55,0.205758985960585,27.1499430546179
0,0.0189846687195585,55.827462715058,2.37877897369042,2734.64626802413,2777.8847167,65.9284507908286,22.5240180331796,55,0.207875394479109,21.171082768498
0,0.0113489021731072,56.7965738782682,2.35570410804949,2747.81925246075,2781.0381103,66.0991740701192,22.0775118539615,55,0.217354561771142,23.5072271807633
0,0.0313160614882064,55.9748180298204,2.35581578799133,2759.14801907624,2789.7040283,67.163438549725,22.3891368503212,80,0.21054270172636,32.216884976037
0,0.0459716179054317,54.7724105276904,2.37993110006319,2774.55074226404,2802.3641113,68.4988269289026,23.1441683788577,85,0.211161875831216,40.4123917129571
0,0.0462249043706919,53.9132484185697,2.42093747424328,2794.70143279652,2815.1607177,69.1454563246923,24.3306753305575,90,0.199426739551713,47.9899665591309
0,0.0375948018664343,57.1446472458147,2.46235650503943,2820.40836303721,2825.6417235,68.6714115439248,24.319448466672,95,0.214961207983696,52.5957727719591
0,0.03765720810852,56.1475337996851,2.51259006181928,2846.95060820903,2836.2469237,69.2504866228315,24.3090235216354,95,0.216112213902439,60.5773322228708
0,0.0456600699580725,54.8375571711362,2.56107753895533,2867.65355944304,2849.0195067,70.0223124772802,24.6618755041239,100,0.215276787407769,64.7774717271754
0,0.067224845845711,52.8683775874836,2.60148855059998,2886.67221293671,2867.4644042,70.9563683819856,24.9895237735775,95,0.192036663010495,57.3053007418407
0,0.0665931619072806,53.2729381883776,2.65464372971797,2901.1263895919,2886.0408935,72.8725896630641,25.8761420321601,100,0.188900610156794,59.3154904480193
0,0.0660441775256797,52.6040111034935,2.69760668791483,2920.83327923801,2904.3749023,73.4215102215863,26.9693589898552,100,0.185570138896984,48.9619110608719
0,0.0704691046220938,53.2763041675297,2.75227901222613,2942.23611349136,2924.1775878,75.1897533289558,28.1450074634437,100,0.173439242123902,46.5949370374536
0,0.0723047785803641,53.3575726555632,2.83301048630749,2962.47709594396,2944.8126708,77.3321148568066,29.8382462365924,85,0.172951430514341,56.627421978803
0,0.0721664924302827,53.7831862515944,2.9337422864166,2994.50489404189,2965.6001708,79.5855280727547,31.6646059229993,90,0.172837437422127,67.5026384334871
2,0.0788470918579298,52.794609805052,3.05360491148782,3026.58633080765,2988.4366698,81.4269588252018,33.700092484401,95,0.16838923491286,79.088147939996
0,0.0680171233183566,52.780053461834,3.15244686985257,3063.20687295689,3008.1119628,81.4087122287968,35.1847795842259,100,0.133425142789872,77.0720062894237
0,0.0542295124816028,55.2064782145601,3.22062539248676,3080.773926,3023.9594482,80.5005338606033,34.7217711804053,85,0.161695971949906,73.6850113771722
0,0.0676874896682391,55.4989459135201,3.28063160459852,3080.773926,3043.7583496,81.063525983074,34.6218517368433,85,0.161838466775458,70.6929355754197
0,0.0634247159553503,54.3959414911258,3.31957040247054,3099.50525422,3062.3304443,81.1743870433553,34.734892080971,100,0.164585381723971,60.645888374006
0,0.0353717100911064,53.1983658846168,3.31784936847062,3140.043945,3072.8546386,79.707868327928,34.231778069395,95,0.160481835440352,52.444708652407
0,0.0627820851826484,54.1867778214299,3.31678943057584,3080.555908,3091.4341307,80.1169600182044,34.2284201598087,95,0.159197955022812,38.9431431913852
0,0.0599707889823105,53.4415029770421,3.33073063518652,3080.555908,3109.474243,81.3029948022115,34.7105367167854,100,0.154408695295929,37.8448404012723
0,0.0403522193886876,52.8464730501105,3.34265418599335,3084.89006816,3121.8230467,81.1979394950991,35.4939088842791,100,0.157508281835428,40.0807624479279
0,0.0328244751582294,51.8335134751026,3.34769816012028,3093.0607509704,3131.9604491,80.9429305646966,35.7601627544498,85,0.157256605745709,43.3641831399573
0,0.0455257889446159,53.8053314411667,3.37954196037765,3100.74119281218,3146.1857421,81.7482442719217,36.7232679008307,95,0.165362341880773,60.6092646146699
0,0.0400576497314489,55.1110889810834,3.39074661343529,3114.2162919472,3158.5613525,80.3409669170546,37.7083711831061,100,0.164854022700089,60.3715915862611
0,0.0700606630621037,57.9010056252917,3.42250528002648,3130.75335415248,3180.1454589,80.8420523671256,38.8124466578554,100,0.14386529927675,67.6196456089732
0,0.0657869936741839,56.7537100091995,3.47285225814753,3151.23419189418,3200.6909667,82.0794665509867,40.0805131598896,100,0.140988495297202,78.6518733851982
2,0.0830689788835892,59.2097437942566,3.54533329280954,3176.410223349,3226.5580809,82.792105256488,41.723906163899,100,0.163475229652102,88.8260453119319
1,0.115127274619163,59.5040533803811,3.64954943515118,3211.87243913316,3262.0236815,84.1463288801308,43.4708537770063,100,0.162449954204746,94.6644930785856
1,0.0932271786998518,58.6463419246396,3.76003085302192,3252.20335898919,3291.3450927,85.519900694425,45.1157684249672,95,0.165957353293534,99.7192888642119
0,0.0244251571918941,74.4433840728796,3.77558085009489,3266.431885,3299.1331787,80.3132624751756,42.400819179892,100,0.314311957922598,93.6559506755174
2,0.0432880925864663,77.7607825676739,3.74906247901945,3266.431885,3312.9149903,75.465526695204,39.8797948808936,75,0.336265903233327,84.4797005507195
1,0.0696987772048137,78.8196524556972,3.73270579349588,3307.70105976,3335.1470948,73.8242142093342,38.3889188320193,75,0.340181450704251,77.4216488797511
1,0.0598943869674684,77.9557557088617,3.73875771775822,3339.8910160728,3354.7141114,74.60159635813,37.4862820665322,90,0.341012640476394,82.8016998339893
1,0.0803670339156011,77.615479943943,3.75343235242916,3369.95871525533,3380.5376954,75.9920148031783,36.7651251711983,95,0.34560770790662,73.5129346068469
1,0.0400064876851149,78.21564730509,3.74312264836817,3398.05205188894,3393.7262941,75.9759667525639,35.7801716990714,95,0.349755926353746,68.4392906435122
1,0.00836417957801938,81.1213167832978,3.67463727826932,3478.01001,3396.5103029,73.0883213261136,33.7472518217322,90,0.364796445725542,66.013991017115
1,-0.0331829999273733,84.6383558702051,3.51935620292647,3478.01001,3385.3189943,66.2317001537535,31.6258047810713,80,0.369616404912699,78.7709633994896
1,-0.0539855789519714,86.2231126651905,3.30456840044291,3469.31720724,3366.7738039,58.137872847019,30.1337260432458,80,0.384892811332249,87.1087927648129
1,-0.0505021172098069,83.6581735462483,3.06340470938671,3456.1437754056,3349.4093019,50.5859929964629,28.7482243581222,75,0.385685035231092,88.5461486228683
1,-0.0470583488074174,89.1226706500877,2.73785152294988,3443.76074948126,3334.0380128,39.1657398998726,28.6197558228027,-30,0.293800215423616,114.182149206107
1,-0.0544924664269032,89.2029151750815,2.38332267929624,3417.27740904276,3315.9380128,28.8915098272268,28.8581146039932,-35,0.283359906747154,129.674801823438
1,-0.10699983960315,90.45270344829,1.97741231575875,3392.91273583934,3279.429004,17.1247507990569,29.2418415768715,-40,0.287298790250621,149.485727493413
2,-0.170958788062007,96.8187875591264,1.46715178695719,3358.31865465541,3220.2329835,3.0788146648756,30.674469862787,-45,0.309166607503178,182.464880860238
2,-0.161476953656458,96.5835798049031,0.932951101023826,3299.79600205676,3164.1771973,-7.93164401488371,32.2026941661309,-50,0.313512944153449,182.820263592264
0,-0.187521309549856,101.661036104553,0.343589143491087,3248.29606776995,3099.885498,-19.0427812520366,33.921706323663,-55,0.340723829036129,192.336734133022
2,-0.132510222970984,103.617812739942,-0.187145980843465,3183.51637604215,3055.4106933,-25.546588208763,35.5179318985143,-55,0.331211143250126,177.280400688484
1,-0.0919802098411171,102.377115187089,-0.6279470526525,3127.80584115625,3025.4187988,-28.837545631741,36.1270848685719,-55,0.323978573442933,163.529484132641
1,-0.0788769183605038,99.3488181737255,-0.971040695616463,3079.89478115438,2999.7856933,-29.8077921293131,36.1627444921536,-55,0.312175410290649,143.29489395963
1,-0.106876683400422,104.380473447031,-1.2737275386017,3038.69126955276,2964.8933838,-31.4236598844418,36.919074606898,-55,0.356899285430304,110.295460804862
1,-0.0466229117629112,105.748944129386,-1.50537571281995,3003.25624957538,2950.3809815,-31.4902040349739,37.392964974433,-55,0.366315410983097,97.4876558593943
1,-0.0618249724101201,103.776520263001,-1.68831675291145,2995.802979,2930.9644776,-31.3013379706476,37.8330060300012,-55,0.364876797568325,71.1901893506078
1,-0.0611373982584815,103.95841152993,-1.87320432464501,2988.028076,2912.336084,-32.74989604265,38.6329141726621,-55,0.369719413171814,61.1221676708607
0,-0.0706760447250594,110.653590563506,-2.15023237865803,2959.68590312,2892.0476074,-36.5798121181918,40.1762203739446,-95,0.36201648831074,98.6533693380338
0,-0.078038118119699,108.986753451827,-2.45950524094165,2912.9753773408,2869.3316162,-40.2251233361322,41.6934893918035,-100,0.366846090326851,118.075346486047
0,-0.0253483159745219,105.522629205268,-2.75179685596915,2873.73853568627,2862.2706299,-42.1795393592025,43.0608829747504,-95,0.339747060131788,125.516746195798
0,-0.0228597732405775,107.927210547749,-2.94062857688055,2854.160889,2855.6148194,-40.6267262205442,42.5494927849121,-90,0.34977303520612,124.370824804549
0,-0.0334919887873694,103.675765651481,-3.03889631030144,2667.745117,2845.6986085,-37.6237386130395,41.7985308581413,-85,0.343369000713201,118.887301231135
0,-0.0375198441948658,100.509646533518,-3.05751746221118,2667.745117,2834.4673097,-33.8032980366861,40.5600536125718,-80,0.343844073271997,108.205784824289
0,0.00503193086284304,100.428809566838,-2.99090204325934,2677.80931624,2835.9345216,-28.7123752146317,39.6181041595937,-75,0.309260906414304,109.522653177396
0,-0.00718963949208018,97.6964678120641,-2.85879200823978,2693.0145560656,2833.8009278,-23.0138959447289,38.344833782217,-70,0.292459030544185,106.847973872305
0,-0.0073011130055467,94.1283049683453,-2.69779283306391,2714.55636030035,2831.6497315,-17.7284857228729,37.1625112889386,-65,0.28236188095555,104.520414747871
2,0.0451304037845317,93.3636994706063,-2.48532307894277,2734.37482019632,2844.5601319,-11.239591388955,35.5256113636028,-60,0.27147678636711,115.863724417098
1,0.134569021497716,90.141152865563,-2.22599333465783,2760.87012627669,2880.4597169,-4.09228615350862,33.5744306295167,45,0.253403545338569,110.482843753194
1,0.130417244925154,87.3448505180228,-1.94221118585125,2793.53567208349,2915.4601075,2.89414226213783,31.5430574871214,50,0.236228631463056,95.6812623240948
1,0.104876078853792,86.3300014095926,-1.67209210431255,2829.5003214918,2943.9336915,8.66178986355305,30.0912736146902,50,0.238079281203908,67.6511417438621
1,0.0756535233440423,84.7724245946217,-1.38833270159981,2860.42991998295,2965.4572999,15.046688293957,28.2694557118998,60,0.212554405917911,66.921269075572
1,0.0353151352929804,87.8028226950059,-1.16029514916064,2893.03855470568,2975.5631104,18.5767211061922,27.3862298421574,65,0.232485655212891,56.281164393975
1,0.0298131071375927,88.4636876453626,-0.974158306865883,2924.53666853865,2984.1526123,20.7190513201689,27.201182410356,65,0.248934293301711,45.8538810865639
1,-0.0112343964371062,88.2847105278367,-0.85923040031562,3068.028076,2980.8604004,19.5093673165071,26.8258740215332,65,0.242102167173497,51.026180699094
2,-0.0351422209793187,89.0028819901341,-0.822830230381256,3068.028076,2970.5065918,15.8035257817708,27.08846216123,65,0.253537769369418,66.8715854663715
0,-0.0243869927822554,90.0134009194103,-0.830097581951029,3059.01579084,2963.3736816,12.0932445368462,27.6613810943613,65,0.277726613941083,75.5232920162084
0,-0.0504884458196114,87.2379424251667,-0.870717276317248,3050.3639970864,2948.2786865,8.08213472653119,28.1933772465546,65,0.277622065175753,84.2387627508434
0,-0.0869635254122492,88.519164323369,-0.969814234512325,3037.67267972122,2921.95708,2.4102180499277,29.1397728568834,65,0.291684339963219,97.1338618645762
0,-0.0920280214690452,87.0100701574141,-1.10376845458922,3015.74085750352,2894.0382812,-3.25164220698704,30.2948791971545,65,0.298541788721513,101.464833451524
0,-0.0734350783455627,84.3177702175988,-1.23669937047505,2989.62077565317,2872.0098876,-7.93425130983687,30.9445347076612,60,0.293130703816578,99.8737958957563
0,-0.0485399676872554,87.803931202056,-1.28564344806437,2966.11270198785,2857.1553954,-8.39002637629705,29.9066368815147,-35,0.29682947572848,77.2476615465084
0,-0.023014426590675,84.2825706161949,-1.28602693045013,2944.95543568906,2850.3369872,-7.99253207665897,28.6858778631058,-35,0.277532634162481,69.5226185056577
0,-0.0103875813555886,81.8956006436096,-1.22989453832547,2937.823975,2847.2549804,-6.17972105672478,27.621736229856,-35,0.255054933520547,64.2595761420691
0,0.0251864257630197,81.3616410262089,-1.11957837642495,2754.540039,2854.5528807,-3.05131164093004,25.6851220116743,-35,0.252607160207758,74.0107913348218
0,0.0482168814862574,78.9181023814797,-0.973579311679537,2754.540039,2868.2595946,1.35974835379331,23.8590511070584,-35,0.235101601818533,83.6417605945115
0,0.0431318643140919,78.7281688542311,-0.812505305704569,2764.92883784,2880.5675048,5.94080520398026,22.5828477279386,-35,0.217668816848374,90.047642957463
0,0.0702507942040163,78.626020721786,-0.615113077931739,2774.9020847264,2900.5105956,11.7930514599465,20.977915888361,-35,0.21746168337026,101.176373018263
2,0.116130381082414,76.3435294559442,-0.379278018101821,2790.78425844282,2932.6035156,18.3477095584996,20.0386765252003,45,0.195462786222055,103.762819432142
2,0.11473751244318,73.9585528519482,-0.138791938595243,2814.31704512739,2964.2084228,23.9659846309494,19.4121949324696,50,0.181395612491798,90.8265902796054
2,0.0978569249742849,71.2208081482376,0.0817550846649271,2843.43673221465,2991.4070312,28.3977532112066,18.5673341366726,50,0.178048872909334,66.9224517030794
2,0.0673595561627285,71.280091994792,0.307904522942579,2869.64445059319,3011.0202148,33.4621198462048,18.3115145960759,60,0.177802794734202,69.6564617665945
2,0.0743079212030999,69.0587217808783,0.525520929274299,2900.102663442,3032.5285156,37.9873170922114,18.0739678798075,60,0.180979246828385,62.5143949366606
0,0.0290403684165337,70.4882432251013,0.678413074482092,2926.90589074896,3041.0553222,39.0351883597577,16.8697755528272,60,0.181212989648659,53.006271829365
0,0.0204667448014031,70.0105847804512,0.786387796059991,2950.49273077909,3047.1350342,38.7844206702557,16.205949592583,60,0.180338039850936,47.185699982588
0,-0.00648436111640993,70.6751991532762,0.821272235043181,2960.466064,3045.202832,36.0040312068861,15.8738393555647,60,0.178391016164846,50.5271955989813
0,0.0064552273095313,70.3887592137564,0.825385032347313,2960.466064,3047.1243163,33.0633656791253,15.0423951938625,60,0.16151104525623,47.9283628692076
0,0.0126308523441354,76.3882821270595,0.850900704699965,2980.02568324,3050.961914,32.7382067468278,15.0396969265306,60,0.183543551556128,48.6715020653648
0,0.00965258292567706,74.1143318322696,0.906206285924292,2997.2381481712,3053.9392089,34.524434027702,14.3810108834243,60,0.185510004352734,51.7604998184212
0,0.018871947989527,72.0417993442504,0.982466797654257,3012.38511731066,3059.7340087,37.0602091718361,13.4770062640245,100,0.186084585894781,56.827394103396
0,0.0339648878282668,69.4812488196611,1.07918722044199,3030.45460422716,3070.0980957,40.2782454701179,12.640353233265,100,0.185587863624807,64.1235643774701
0,0.0180801005886351,66.5555164753996,1.18553315129856,3050.97675043082,3075.7171142,43.312200601685,12.217734353676,100,0.178769309610284,69.9923123310023
0,0.0212309514385409,64.2937559414425,1.29529539075078,3074.84425085327,3082.3190185,46.5652906011913,11.5796320640339,90,0.17665561191862,76.3633914406628
0,0.052011668479429,62.2384890170537,1.39975827622279,3094.41560119968,3098.0341308,49.137567140274,11.4900991061894,100,0.175096183494003,78.5851911056731
0,0.0474586520167284,60.4731630872642,1.49024275286203,3117.75347695975,3112.4204101,51.2435391370535,10.9477152515308,30,0.164160376340073,78.1841130055592
0,0.0717721464818655,58.781581081031,1.56250344184228,3136.4237775678,3133.6683105,53.0191719574243,10.6481853365115,30,0.162291574386612,58.7586191685429
0,0.0640216324066385,58.9821189323859,1.62335157191274,3151.36001805424,3152.8482178,55.1218048317325,10.0078478773925,30,0.167972827964037,35.4553239285086
2,0.0644854758446367,61.0478317943584,1.71430601775406,3163.30901044339,3172.6881348,58.5019151322634,10.4176729276911,50,0.133774441953524,42.822599237998
1,0.0541584997618725,58.3537588090471,1.8188432444439,3188.00182398584,3189.5543213,61.6504394286661,11.0779282649387,55,0.13002598309888,49.8729568637213
1,0.0558397653323153,57.1613586084008,1.93195910878106,3214.49232366924,3207.0239991,64.6854688209227,11.9029734022977,60,0.126958121247208,56.3065552464509
1,0.0524742636976174,56.1657718506579,2.04825861611125,3240.85105771524,3223.5799073,66.8065898418156,12.8296071132469,65,0.130394077287532,63.2403996984611
1,0.0456090851746076,55.8929970041823,2.14923198095526,3265.54062283497,3238.0107911,67.9814158775639,13.5724208300093,70,0.139616500805464,64.5940881116036
1,0.0513537275817826,54.3152082895979,2.24501615357605,3285.63773778448,3254.3186036,69.537612950617,14.3544540676742,75,0.137237893490522,67.5985031806157
2,0.0141306327256323,60.961272483198,2.27044583746168,3361.385986,3258.8101808,66.4225305299828,13.3319251433006,80,0.169159228309949,63.3690175469239
2,0.0362098253592325,63.9750425201125,2.27809127279651,3361.385986,3270.3074952,64.2872803176045,12.782575423909,80,0.185967313091821,56.578282535742
2,-0.000619633796950514,69.7608827686759,2.21025514147966,3355.87158172,3270.1108888,58.2042994352843,12.684143316929,80,0.209877443499047,56.9563564741326
0,-0.0286675660052773,71.2132478566276,2.05658973948599,3344.7780270568,3260.9726808,48.7510697817758,13.5982910700952,80,0.220007430408468,75.8531499949355
0,-0.0243498930893258,73.241873938297,1.90161476016959,3324.89697633226,3252.9979737,42.3768532026657,13.9697747914617,80,0.221503871207497,78.35956497422
0,-0.0144768465263537,72.8135167284187,1.76952240487809,3306.60640966568,3248.2453858,38.7568286814701,13.5550932011997,75,0.228673294014665,77.7843489326597
2,-0.0101364030357562,70.6773357478174,1.67167428369433,3289.77908833242,3244.8970948,37.4322484388432,12.5913542060565,-15,0.226844877760847,75.8509423601698
2,-0.0168595818998321,68.6714524801161,1.59397941068851,3278.27002,3239.2986817,36.694942607382,11.9645141550287,-15,0.227031108043898,71.5878765116088
2,0.00262910775938874,71.2155500172507,1.55512185628486,3096.264893,3240.1684815,38.095108965217,11.5625587277453,-15,0.241121672695059,72.566178358661
1,-0.00202659352732304,68.4056502303042,1.54617092273092,3096.264893,3239.4918702,40.6245317634993,11.3976612520723,-15,0.241392142033596,71.5704805558598
1,0.0226888775661664,68.6071091424253,1.53546171459529,3105.77473672,3246.8056886,42.0817416541005,10.5894192538656,-15,0.228730062661236,73.4694422809393
1,-0.0153782328242653,68.5965985608235,1.49271500408996,3114.9041866912,3241.7459962,41.044583239789,10.3186346602804,-15,0.219334593417863,71.8765723494331
1,0.0262647314583102,67.3084835921933,1.4359376010056,3123.66845866355,3250.0744874,39.8312037212187,10.1061641456314,-15,0.200264279624569,67.4547324332147
1,0.0487856263013864,65.2554431927509,1.36666756448737,3132.08215975701,3265.1798096,39.0683329815064,9.82178129820058,-15,0.181625088434384,40.8517196977694
1,0.0336753962015206,70.366051178983,1.31730979363209,3140.15931280673,3275.9401124,40.5337835446462,10.4975961638699,-15,0.225995214887397,33.9967316400309
1,0.0120842463590276,67.8571165233414,1.26605035636987,3147.91337973446,3279.8498048,41.5756523874694,11.1251385391342,-15,0.220647068395332,30.9207494399652
1,-0.00444623645722975,66.7762580573884,1.20398077997351,3155.35728398508,3278.3959962,41.3512228127252,12.0035282929637,-15,0.22581886664132,31.7782076229785
1,-0.0262051452215567,68.8886054104321,1.09833512893313,3162.50343206568,3269.8409913,37.1089627582898,13.658266470033,-15,0.231904802577658,44.7602720540397
0,-0.0612466890305248,69.0427675239727,0.936169184308709,3334.010986,3249.5251954,29.8942444462368,15.8401758738664,-15,0.217283820400069,63.2436793493398
0,-0.062704241665638,66.6813665579746,0.74916556198723,3334.010986,3228.6327881,22.6810977600622,18.0335478397841,-15,0.218746762344143,67.3822542554484
0,-0.0746645816183061,68.3081300181193,0.518312216015788,3325.205986,3204.0183838,13.7636835056551,20.4445277544109,-100,0.218877451410367,82.9327227350241
0,-0.0511768881266447,66.1067645882536,0.282093210472399,3308.72482804,3187.4392823,5.83892666059563,22.6832948179929,-55,0.213483324409375,91.196290771431
0,-0.03099134139187,67.2958461176641,0.0941244470675281,3293.2325395576,3177.3538819,1.88033798715963,23.0813745618458,-55,0.214209280648756,88.5225548256856
0,-0.0326315698823981,64.3907159664023,-0.0600518279021569,3278.66978838414,3166.7573731,-0.816071578963101,23.4510200382807,-55,0.212373333045099,85.5078892192434
0,-0.0345511523098428,64.1295138973736,-0.160950181563497,3264.9808022811,3155.345459,-1.15972270691702,22.8902115431296,-55,0.164328175798978,71.8419316250101
0,-0.0191481806914053,62.8172669047041,-0.21125116746106,3252.11315534423,3149.0754639,0.113553254228975,22.1804575499925,-55,0.166747584271942,62.4077780487132
2,0.00226934681305302,62.6720289829395,-0.20127236697985,3050.52002,3149.8141846,3.75836133394356,20.6009232756276,-55,0.163097883102187,63.8312087394054
1,0.0308457479403286,60.4943882698724,-0.146452347907916,3050.52002,3159.6202881,8.73319359294366,19.361669749409,-55,0.150716898236505,75.3240669247556
1,0.0417080216115531,59.8847863220244,-0.0827955714024806,3059.78765672,3172.6076905,12.6771904904802,18.4166620028092,-55,0.143951828301982,77.7207077544013
1,0.0509790062539446,60.5394479418798,0.00227567727091958,3073.9171404968,3188.528296,17.6823911646686,17.1533447799804,-55,0.155988053989704,82.5780227057278
1,0.0667738833590739,59.2740570174598,0.0823644585088974,3087.19885524699,3208.8978028,21.6896359259788,16.0742324664054,-50,0.145624497862488,68.7115313239148
2,0.0387141862043283,61.6196287304984,0.124509228462534,3103.89238042723,3220.7976807,22.8193793496104,16.0119904917233,-30,0.164181149798611,50.6378338941173
2,0.0135051132546831,60.78271467832,0.141965297600702,3119.25042359305,3225.0563965,23.1271480800961,16.3293537579886,-30,0.16242580155999,45.9109092717993
1,0.0227280959466643,64.3520157727257,0.151017886001455,3133.37982330561,3232.1960938,23.5331070478493,15.4759853773643,-30,0.180985070062422,35.9099875696564
1,0.0267127305072998,66.5495105746739,0.18432101214125,3150.71684097505,3240.714209,25.8382849802369,14.427902316206,-30,0.193726515937921,34.5452387857936
1,-0.0121746490641435,69.5446138907686,0.180451527415084,3166.32015687754,3236.8040039,23.8643723400246,13.5583046141465,65,0.200097110010588,39.9732857877159
1,-0.014421028500809,68.3929373271423,0.1743325835505,3172.657959,3232.098999,21.9591350208611,12.7508210336627,65,0.201369259381857,39.3639620958937
1,-0.0161686206652095,66.693012803775,0.170993697451841,3186.0671631,3226.8003174,20.4568045533305,12.0592698359051,65,0.20462842810089,36.0547306502369
1,-0.00205382333448267,64.503078674934,0.1755965128281,3198.13544679,3226.1341064,19.6700554041988,11.4171151522731,65,0.204146921578898,35.766935512662
1,-0.0107565530350553,62.1790585552958,0.189365143369449,3208.996902111,3222.6036132,19.5687497162306,11.339212432125,65,0.19438555434095,31.0518175301434
1,-0.0314561229764663,65.3658362299176,0.160633339582559,3306.75,3212.3671142,15.3969929889738,11.2833517379862,65,0.201754351479648,35.9580833188426
1,-0.0106217421094467,64.214338856352,0.109806164885425,3306.75,3208.97583,10.7376438996706,11.5320158885474,60,0.191985011429641,39.4415397192035
1,-0.021091752440186,66.5014668666126,0.0323772494851284,3300.55400392,3202.2349121,6.07577538737621,12.5658871030325,-45,0.208996691224471,46.9516160921459
1,-0.0368342108785308,64.8994333761403,-0.074992666797208,3290.2360371448,3190.401001,0.1517423032859,13.5259103736258,-45,0.197369861404133,57.6918313567641
1,-0.077756462963753,67.781041206416,-0.233393155686088,3274.57002529322,3164.9437989,-7.72298935289323,15.3579540697824,-55,0.203563917008493,71.2855721652107
1,-0.0586420053482987,66.9409682631005,-0.432176942643879,3249.05242706389,3146.3386964,-16.1648168239592,17.31197349991,-60,0.199900291554403,90.6873297019616
2,-0.0688550884377791,65.1700383871648,-0.641646752901791,3217.55896789623,3124.1979981,-22.9002486062583,19.2014023794502,-65,0.199592609435271,98.5950862468794
2,-0.0728439914481701,64.5432512880816,-0.848341379029288,3189.84472382868,3100.7119873,-28.7270157503973,20.5373367313602,-65,0.20467437432905,100.10094918548
2,-0.0913589276987885,65.3905211246472,-1.06579700888104,3165.45618904924,3071.138208,-34.4228375236765,22.2869690238458,-75,0.214435228205189,99.0104487200939
2,-0.0961420522597219,65.0189814014581,-1.28026159929028,3134.08273756234,3039.9220948,-39.8142493330717,23.7000038162895,-75,0.222729107560924,85.7722784881723
2,-0.0469613504442749,68.5969190156396,-1.44296001393738,3102.18356211237,3025.1205811,-41.3815169477472,25.3715761924594,-85,0.246744443857767,76.5909111672892
2,-0.0517765189830229,67.0147137288083,-1.56597997879268,3075.38825473439,3008.7650879,-42.0471107973128,26.686849524613,-85,0.246362961069327,60.6650427473292
0,-0.0604700259641836,67.6850319624648,-1.68367811465773,3052.88019653689,2989.8465088,-44.2784482213813,28.3412971406532,-85,0.231175518357259,47.1367046176003
0,-0.051459493490685,65.1417511794317,-1.79059819397945,3033.97342765099,2973.9228271,-46.1810529868664,29.8775699269762,-85,0.229064005936982,32.5176014731044
0,-0.0233662784635758,62.507637523758,-1.87409446896488,3018.09174178683,2966.8676269,-47.1424896228472,31.2184926658367,-80,0.209826323772339,29.0214585501861
0,-0.00137511701096182,60.4954429863467,-1.91651581749289,3004.75112566094,2966.4569335,-46.456421233874,31.7780752212631,-55,0.203538023133777,28.7387652651393
0,-0.00288698395816744,57.999831630179,-1.92504082157353,3001.635986,2965.5925292,-44.8691232788887,31.8253735684412,-55,0.199688854866715,27.9321737079559
0,0.00964812573585494,56.2397641565949,-1.89015040970882,2934.712891,2968.4766357,-40.9526555915946,31.4378695130654,-55,0.189113174698234,31.8634565571481
0,0.021091549400007,53.9260596454095,-1.83338247311119,2934.712891,2974.6804199,-36.7977416473368,30.8815584119028,-55,0.176617602375669,32.0361625246993
0,0.016308941207428,54.6916995993088,-1.77276774540507,2938.3907328,2979.4666259,-33.4141205588465,31.245144268156,-55,0.17711881217676,28.8148957619584
