Index X600348.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 3.59 0 -0.00883489784649361 0.0124083474337282 0.0084269662921348 -0.0158991228070177 -0.00992829564258135 -0.0492584745762712 -0.03338718362951 0.00223338916806259 -0.0169769989047098 -0.0153592978606693 0.158636715573805 -22.1594689129341 16.0192994411306 -70 0.359103019361135 -0.0813313892657174 0.125102268067798 4.59183673469388 -0.00129580644263836 0.327254178460234 0.774785499404908 49.9476633082418 3.89413754644793 3.6316 0.0707848069071951
2007-03-22 3.59 0 0 -0.00883489784649361 0.0124083474337282 0.0084269662921348 -0.0158991228070177 -0.00992829564258135 -0.0492584745762712 -0.03338718362951 0.00223338916806259 -0.0169769989047098 0.153876950175676 -22.280160248477 15.473927656136 -70 0.417845652946168 -0.0634438948332501 -0.039936088972198 4.1025641025641 -0.00106020527124957 0.322074761232068 0.664157510280774 49.9476633082418 3.87989204459001 3.6254 0.0715109937158072
2007-03-23 3.65 0 0.0167130919220055 0.0167130919220055 0.00773053561568204 0.0293288212069938 0.0252808988764044 0.000548245614035103 0.00661886376172083 -0.0333686440677966 -0.0172320947765213 0.0189838079285316 0.1500285965917 -21.244974509826 14.6772577753812 -70 0.449389680230325 -0.0864654382917335 0.14187047265911 13.6585365853658 0.00217130330934227 0.322300820667133 0.588007683426965 52.7754701281737 3.86621636280641 3.6322 0.0701455629387918
2007-03-26 3.748 0 0.0268493150684932 0.0440111420612814 0.0440111420612814 0.0347874102705688 0.0569655950366612 0.0528089887640451 0.0274122807017545 0.033645890788748 -0.00741525423728806 0.00915455035002699 0.147169411120864 -17.8857982977259 14.8584126905589 -70 0.896818514982713 0.139452936182501 0.251472359641788 18.9931350114417 0.0066582145382788 0.308325626106884 0.579156276125919 57.0442717702332 3.85308770829415 3.6356 0.0751933803233001
2007-03-27 3.712 0 -0.00960512273212377 0.016986301369863 0.0339832869080781 0.0339832869080781 0.0248481501932636 0.0468133107727018 0.0426966292134832 0.0175438596491229 0.0237175951461666 -0.0169491525423727 0.143800167469374 -14.558314298799 15.1510811899759 -70 0.89414045541143 -0.0575346305339915 0.1548410215251 7.80141843971633 0.00370124412547833 0.30309086813349 0.595640492017724 55.0747885777152 3.84048419996239 3.6292 0.0637718154394593
2007-03-28 3.656 0 -0.0150862068965517 -0.0245464247598719 0.00164383561643833 0.0183844011142063 0.0183844011142063 0.0093870789618995 0.0310208685843205 0.0269662921348315 0.00219298245614041 0.00827357970215115 0.148243012650133 -12.4870615092291 14.1710301527725 -20 0.573293374077445 -0.532150130971412 0.167288285043043 0.446428571428571 0.000285343939654688 0.344882619811469 0.601234164487483 52.0635561602792 3.82838483196389 3.6322 0.0643079397206218
2007-03-29 3.582 0 -0.0202407002188184 -0.035021551724138 -0.0442902881536821 -0.0186301369863013 -0.00222841225626746 -0.00222841225626746 -0.0110436223081171 0.0101522842639594 0.00617977528089875 -0.018092105263158 0.14493994031798 -12.4631209365308 13.2609827610836 -20 0.399997381369077 -0.156135585554222 0.0406155487250563 0 -0.0034466640891586 0.344939733102675 0.565948220540211 48.3050734124257 3.81676943868534 3.6256 0.0658739537129645
2007-03-30 3.62 0 0.0106085985482971 -0.00984682713347917 -0.0247844827586207 -0.0341515474919958 -0.00821917808219175 0.00835654596100288 0.00835654596100288 -0.000552181115405781 0.0208685843203611 0.0168539325842696 0.141015658866696 -11.9549259353144 12.4159387545153 -20 0.42789240386058 0.516644132653185 0.09383696410838 -11.6625310173697 -0.000891161791439383 0.334000505721238 0.522235895442352 50.2896247322525 3.80561866113792 3.6316 0.0618442488119237
2007-04-02 3.742 0 0.0337016574585636 0.0446677833612508 0.023522975929978 0.00808189655172398 -0.00160085378868735 0.0252054794520549 0.0423398328690807 0.0423398328690807 0.0331308669243513 0.0552735476593345 0.140943111804789 -8.55429313321453 12.433040931411 -20 0.819518882736497 -0.323495281439011 0.211840632971792 -3.9260969976905 0.00539844170856115 0.330862560077701 0.527766553822006 56.1146154408339 3.79491391469241 3.6512 0.0627531318386228
2007-04-03 3.86 0 0.031533939070016 0.0662983425414363 0.0776102735901731 0.0557986870897154 0.0398706896551724 0.0298826040554963 0.0575342465753426 0.075208913649025 0.075208913649025 0.0657095527332965 0.139590032390161 -2.54007570893097 13.2217956078004 55 1.15199607234874 -0.114656476963731 0.342815679673377 28.0575539568345 0.0101503503197348 0.32211280639446 0.613724689980688 60.8883786690902 3.538 3.675 0.0897663634108011
2007-04-04 3.822 0 -0.00984455958549213 0.0213789417423838 0.0558011049723757 0.067001675041876 0.0454048140043763 0.029633620689655 0.0197438633938101 0.0471232876712329 0.0646239554317549 0.0646239554317549 0.13733360150515 2.98252227669449 14.064141703613 60 1.04006098344409 -0.477987036489459 0.267017542628386 20.4705882352941 0.00651491215514805 0.3283287840124 0.727154339018239 58.6748790960859 3.538 3.6982 0.0951744596925971
2007-04-05 3.894 0 0.0188383045525904 0.00880829015544049 0.0406199893105292 0.0756906077348067 0.0871021775544389 0.0650984682713347 0.0490301724137931 0.0389541088580576 0.0668493150684932 0.0846796657381617 0.136238344254782 8.43066994065411 15.2362301113599 65 1.08235814349456 -1.10564505913742 0.26913953934871 40.0479616306954 0.00875552895468302 0.330475295555888 0.880682439424071 61.5286312602274 3.55168 3.7286 0.104834472701811
2007-04-06 4.176 0 0.0724191063174113 0.0926216640502355 0.0818652849740933 0.115980758952432 0.153591160220995 0.165829145728643 0.142231947483589 0.125 0.114194236926361 0.144109589041096 0.156507033950869 15.6582753013272 17.8306051540758 70 1.27479513541895 99.9588702835032 0.329295986739854 57.1687840290381 0.0203307248388154 0.414771487185547 1.16777506639954 70.2066835979966 3.5748592 3.7812 0.171669449815627
2007-04-09 4.218 0 0.0100574712643677 0.0832049306625577 0.103610675039246 0.0927461139896373 0.127204703367183 0.165193370165746 0.177554438860972 0.153719912472648 0.136314655172414 0.125400213447172 0.153470817240093 23.0519342864918 20.3418405761973 75 1.23235074517022 -0.102685747656474 0.213225642043352 55.8052434456929 0.0184628605525522 0.419718270378387 1.535213064875 71.2469704353355 3.629670464 3.8282 0.219300808125379
2007-04-10 4.3 0 0.0194404931247036 0.0296934865900382 0.104262968669748 0.125065410779696 0.113989637305699 0.149118118653127 0.187845303867403 0.200446677833612 0.176148796498906 0.158405172413793 0.155080044580086 30.2079933609507 22.9542405369845 80 1.13706194462778 0.109602192485695 0.199250731919766 63.5062611806798 0.018640611929307 0.432018425862544 1.96079445751858 73.2134957445201 3.6957034176 3.887 0.259776399578133
2007-04-11 4.246 0 -0.0125581395348836 0.00663821716453317 0.0167624521072798 0.0903954802259888 0.110936682365254 0.1 0.134687332977018 0.17292817679558 0.185371300949191 0.161378555798687 0.152145755681508 35.4063421805362 25.3800405005726 80 1.00825991009859 -0.55529406038548 0.0641397535483916 55.9726962457338 0.0129681116630905 0.394548069017297 2.37128001214451 69.8266030678032 3.777339007488 3.946 0.268341407746011
2007-04-12 4.432 0 0.0438059349976447 0.0306976744186047 0.0507349454717876 0.0613026819923372 0.138161273754494 0.159602302459445 0.14818652849741 0.18439337252806 0.224309392265194 0.237297599106644 0.160135344561401 41.2169699961787 28.1418145252978 90 1.03305994679453 0.874131375544248 0.124359586941285 60.2465331278891 0.0185749886330095 0.417285224408209 2.817161997812 74.2459638727776 3.84917832658944 4.031 0.274775463889256
2007-04-13 4.322 0 -0.0248194945848376 0.0178991992463493 0.00511627906976742 0.024656235182551 0.0349616858237547 0.109912686183873 0.130821559392988 0.119689119170985 0.154997327632282 0.193922651933702 0.159125677092729 44.5543541259185 30.7063189768283 90 0.934727267377879 0.0657063830970064 -0.050181508567341 43.8167938931298 0.0106850825934009 0.418744399914497 3.20917364788759 67.9110578910954 3.94169336086692 4.1012 0.24630459913602
