Index X600777.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 1.29699 0 0.0534356725146199 0.0534356725146199 0.144275051611879 0.100477697548724 0.114702672041116 0.107544511335981 0.100477697548724 0.127444844312314 0.189648055914807 0.204183572098378 0.0644674899261086 71.883037608461 44.4169095906682 80 1.02220772933569 -7.51478222400198 0.322181938081719 58.8224775358756 0.021882250149889 0.613403902656785 7.60625040511316 76.130529343267 1.1379712 1.182518 0.058045536683615
2007-03-22 1.28759 0 -0.00724755009676259 0.0458008447043534 0.0458008447043534 0.135981860850846 0.0925019303053702 0.106623808582503 0.0995175270056787 0.0925019303053702 0.119273631321824 0.181026022032048 0.0633533835028151 72.3343427220898 45.411265897721 85 0.986891491131806 0.178202770913883 0.151655192489317 51.3491492930745 0.016585922832316 0.615360597839437 7.77077780372444 74.5317165106817 1.148978728 1.202254 0.0567171463786159
2007-03-23 1.29887 0 0.00876055266039644 0.00144951001935234 0.054962638076673 0.054962638076673 0.145933689764085 0.102072850997395 0.116318444732839 0.109149908202041 0.102072850997395 0.129079086910412 0.0621845703954712 72.8762471264296 45.7507956121735 85 0.909089506127268 -1.11434166264213 0.247705503019322 50.906804662185 0.0151631282556033 0.567515464526281 7.91792066321794 75.2046542334076 1.16322602976 1.217103 0.0609100646764465
2007-03-26 1.32707 0 0.0217111797177547 0.0306619343113879 0.0231921603096399 0.0778671215074722 0.0778671215074722 0.170813262047183 0.126000152727458 0.140555035108678 0.133230861192946 0.126000152727458 0.0613678153672232 73.8132905851771 46.4538870634268 95 0.938024409763824 1.21855420151442 0.23638063323614 66.0549563180243 0.0163536830669036 0.554402438836221 8.06190002088754 76.851393152646 1.1763335473792 1.231953 0.0681444933863984
2007-03-27 1.33459 0 0.00566661894248233 0.0275008276424893 0.0365023027516522 0.0289902003870499 0.0839749837556854 0.0839749837556854 0.177447814656009 0.132380766522141 0.147018125875568 0.139652448657188 0.0591329714124216 75.0956840818821 47.1067576967335 95 0.910484782901535 0.298499254000621 0.284311427193205 64.9286470677223 0.014410580498827 0.549483827470135 8.18386477715351 77.2846323738327 1.19347419264128 1.248307 0.0714482664512505
2007-03-28 1.30639 0 -0.0211300848949865 -0.0155832020918264 0.00578964792473458 0.0146009211006608 0.00724755009676237 0.0610705003248861 0.0610705003248861 0.152568242372911 0.108453464792079 0.122781535499729 0.0614884734543915 75.1171500822702 45.9420935780604 90 0.813669470005112 -1.96250591172295 0.273419458975825 52.5093523781762 0.00794864133631546 0.573404795402265 8.22787651392465 71.8537744088697 1.20890077337715 1.262593 0.0667410336965865
2007-03-29 1.2594 0 -0.035969350653327 -0.0563394001153912 -0.0509920350848109 -0.0303879526049565 -0.0218936152035973 -0.0289824902273726 0.0229044834307992 0.0229044834307992 0.111111111111111 0.0685831134340771 0.0631385824933635 72.8223373851832 44.8606197535784 85 0.75465849656533 2.78984783344675 0.0580521749969209 27.357590966123 -3.64481163468008e-05 0.596516829399574 8.14076876836568 63.8076117301792 1.22278469603944 1.270676 0.0599872875792122
2007-03-30 1.28008 0 0.0164205177068446 -0.0201394683057891 -0.0408440045257343 -0.0354088329929845 -0.0144664208119364 -0.00583260199287028 -0.0130378800144951 0.0397011046133853 0.0397011046133853 0.129356130785383 0.0622536837438375 70.8026670189376 43.4557181346607 80 0.694717549387981 -0.511665723991902 0.148563064809394 25.9623008261081 0.00295572748786982 0.582220444163894 7.98365887090791 65.6316250018065 1.23528022643549 1.285338 0.0357409416029665
2007-04-02 1.30827 0 0.0220220611211799 0.0388041924726059 0.00143908021341255 -0.019721412568654 -0.0141665473562057 0.00723705990591839 0.0160610132107271 0.00869706011611493 0.0625974658869395 0.0625974658869395 0.061969134904992 70.1316699775837 42.6793398000938 75 0.756319007772407 -2.84461678179685 0.186047596733062 33.3333333333334 0.0064223336030171 0.486205832348493 7.80790662593512 67.9991851112956 1.24652620379194 1.293045 0.0307276734665458
2007-04-03 1.35338 0 0.0344806500187269 0.0572620461221174 0.0746228362712402 0.0359693506533272 0.0140792303254185 0.0198256309011582 0.0419672484544258 0.0510954574049194 0.0434775904208975 0.0992365172189733 0.0617049109832069 71.2878003597113 42.399414394086 100 0.838488906350503 -0.398430195376089 0.287110069355383 42.2593210907068 0.0115238456786007 0.490957089362919 7.66742914582181 71.3950167343485 1.25664758341275 1.305263 0.0275286158387958
