Index X300383.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2014-04-16 4.6 0 0.0190518387239698 0.0132158590308369 0.0319685922602355 -0.0171990171990174 -0.00862068965517238 -0.00389779125162426 0.00436681222707413 0.0296586457750418 0.00546448087431672 -0.0190851903187973 0.293312188864389 -29.9836905922484 21.8586904643123 -30 0.378620322358301 -0.0182131004928313 0.00566467890171182 -2.3035230352304 0.00113457633833098 0.536068160505917 -0.522710810866135 50.8404152379239 4.9544092814078 4.56725 0.0726958083767941
2014-04-17 4.7 0 0.0217391304347827 0.0412051395657953 0.0352422907488987 0.05440269209198 0.00416622155752577 0.0129310344827587 0.0177566045907318 0.0262008733624455 0.0520425293788471 0.0273224043715847 0.28603988965979 -28.2365105211383 21.2993693616688 -30 0.503768385379264 0.0476044102510877 0.0392893776819848 26.1621206300423 0.0048808589013222 0.498237032595821 -0.572755664437617 53.2207260515854 4.91814472452334 4.57975 0.0840384336677769
2014-04-18 4.542 0 -0.0336170212765958 -0.0126086956521739 0.00620292423571112 0.00044052863436117 0.018956814357824 -0.0295908556778123 -0.0211206896551723 -0.0164573408401907 -0.00829694323144115 0.0166759932848348 0.283001326112662 -27.7540415363851 20.4124742143068 -30 0.451661291058382 -0.206793003608494 -0.095164207134564 13.2413793103448 -0.00211875567648108 0.499156445755866 -0.627141349185733 49.169702098341 4.88405604105194 4.5872 0.0758888807548394
2014-04-21 4.98 2 0.0964332892998681 0.0595744680851065 0.0826086956521741 0.103234381922906 0.0969162995594715 0.117218171620864 0.0639888900758465 0.0732758620689657 0.0783889129493287 0.0873362445414847 0.311358374247472 -23.4229647270624 20.3854231637184 -25 0.747081273318371 -1.20337670606352 0.103956557798993 22.5130890052356 0.0157997979555824 0.576595884061599 -0.52913798771085 58.5816323801967 4.35 4.6272 0.145324196960528
2014-04-22 5.027 1 0.009437751004016 0.106781153676794 0.0695744680851065 0.0928260869565218 0.113646433318564 0.10726872246696 0.127762198541784 0.0740305522914217 0.0834051724137932 0.0885664789952361 0.318975633229795 -18.8763021294475 21.3559028085344 -20 1.3346567713846 1.73288789686253 -0.0141181882471049 21.1532434973363 0.0146430621462067 0.617543115704668 -0.324756303233113 59.449318469802 4.35 4.6681 0.192382547140962
2014-04-23 4.805 1 -0.0441615277501493 -0.0351405622489961 0.0579040070453545 0.0223404255319148 0.0445652173913043 0.064466105449712 0.0583700440528634 0.0779584969153113 0.0265997222518961 0.0355603448275863 0.330691659427667 -16.6857951470591 21.513757379 80 0.983854521895915 1.1476423839724 -0.164007484342211 13.5055783910745 0.00395131852868743 0.685253029447976 -0.139432335295958 53.7242603309184 4.39 4.6846 0.196731317057329
2014-04-24 5.1 1 0.0613943808532778 0.0145215834493733 0.0240963855421685 0.122853368560106 0.0851063829787233 0.108695652173913 0.129818342933097 0.123348017621145 0.144139091418957 0.0896271765836982 0.351642255182834 -12.470078512807 21.0787028827367 80 0.983655905656934 0.464271351211845 -0.039782347328942 33.4567574715683 0.0143955116786129 0.746355080157793 0.123278378052239 59.329183200514 4.4284 4.72655 0.236472038516185
2014-04-25 4.969 1 -0.0256862745098038 0.0341311134235174 -0.0115376964392281 -0.00220883534136551 0.0940114487010129 0.0572340425531914 0.080217391304348 0.100797518830306 0.0944933920704847 0.114750420639372 0.349096379812631 -9.12578998464957 20.7592705073033 80 1.00146190700904 0.125589499106175 -0.206312139183978 20.3771608171818 0.00710791418980991 0.770014912759729 0.37584355274785 56.0808199458673 4.465264 4.7777 0.22693662845238
2014-04-28 4.472 1 -0.100020124773596 -0.123137254901961 -0.069302809573361 -0.110403819375373 -0.102008032128514 -0.0154117129018052 -0.0485106382978723 -0.0278260869565216 -0.00930438635356667 -0.0149779735682819 0.359660924111729 -11.0751102104134 19.828593653396 80 0.401454460471523 0.225708916764422 -0.35061902296871 -6.16554054054053 -0.0123699110762639 0.790009154418433 0.442329191672374 45.8288956928629 4.472 4.7709 0.235700115495187
2014-04-29 4.465 0 -0.00156529516994641 -0.101428858925337 -0.124509803921569 -0.0707596253902185 -0.111796299980107 -0.103413654618474 -0.0169528841919859 -0.05 -0.0293478260869565 -0.0108551174124946 0.368970858103748 -13.5690836708342 19.902924202202 -25 0.141001691293681 0.299983452325515 -0.205237456640447 -7.43731406714831 -0.0104054354569335 0.870353775818321 0.384508970844939 45.7021730507885 5.35 4.766 0.242057844326516
2014-04-30 4.538 1 0.0163493840985443 0.0147584973166368 -0.0867377742000403 -0.110196078431372 -0.055567117585848 -0.0972747165307341 -0.0887550200803213 -0.000880669308674475 -0.034468085106383 -0.0134782608695651 0.367972939667766 -15.3526022067596 19.2359044757857 -25 0.439467259721427 -0.02450337196244 -0.32121923814254 -5.97359044225529 -0.00554092281048298 0.894034536813471 0.275106938900596 47.3375774566577 5.35 4.7598 0.24751466847666
2014-05-05 4.64 1 0.0224768620537681 0.0391937290033595 0.0375670840787119 -0.0662105051318174 -0.0901960784313726 -0.0343392299687826 -0.0769842848617467 -0.0682730923694781 0.0215763980625274 -0.0127659574468086 0.366117729691497 -15.8399119974832 18.8944777256282 -25 0.403051019610258 -0.000213286206621865 -0.194766830144269 8.05917421064253 -0.000446780107891876 0.914783047899294 0.17301754593926 49.6208388895162 5.3146 4.7538 0.249841638732307
2014-05-06 4.76 1 0.0258620689655173 0.0489202291758484 0.0660694288913775 0.064400715563506 -0.042060776816261 -0.0666666666666667 -0.00936524453694065 -0.0531131887805849 -0.0441767068273093 0.0479964773227652 0.35703789185639 -14.7872301074336 18.302350248482 -25 0.554481583726467 -0.207070175601052 -0.0809978895550874 9.5569070373588 0.00433664699636435 0.914796457493671 0.121303502277847 52.2441348038042 5.280616 4.7756 0.238563851224596
2014-05-07 4.67 1 -0.01890756302521 0.00646551724137945 0.0290877038342883 0.045912653975364 0.0442754919499104 -0.0601730730529282 -0.084313725490196 -0.0280957336108221 -0.0710165108414562 -0.0622489959839359 0.350106613866648 -14.1765628630486 17.6963702014936 -25 0.508231384211234 -0.812892958006052 -0.127809462083533 6.59340659340658 0.000110426992441735 0.870994894391321 0.0729858319507933 50.1355639340226 5.24799136 4.7446 0.22900179523799
2014-05-08 4.414 1 -0.0548179871520343 -0.0726890756302522 -0.0487068965517241 -0.0273248126928164 -0.0114221724524076 -0.0129695885509841 -0.111692493459449 -0.134509803921569 -0.0813735691987513 -0.121941515814601 0.345670427161888 -16.0856367644827 17.6521686839066 -25 0.254209612293719 -0.860493310630234 -0.269975418472386 -7.33438485804416 -0.00987655739746301 0.835350217233813 -0.0583228973992445 44.6191811309294 5.2166717056 4.6833 0.227045296508575
