Index X600161.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 9.63511 1 -0.0265687622561526 -0.0390163869024467 -0.0307539712478737 -0.0226745041156752 -0.0157820383038753 -0.0477540693594775 -0.0638798748615511 -0.0698174410858925 -0.0647703447740333 -0.0644797654186734 0.570737191516761 -16.9573178236053 21.2262332188972 -90 0.200340341151889 -0.0255641105036249 -0.169036976446949 -48.5174025224185 -0.00776803238800863 0.452120941766302 1.70173393898754 45.1546049516068 10.8248539821279 10.022019 0.24187987149042
2007-03-22 9.84878 1 0.0221761868831805 -0.00498176921001936 -0.0177054347067215 -0.0092597901784861 -0.00100115127324751 0.00604416314848089 -0.0266368856428452 -0.0431203000213747 -0.0491895388239383 -0.0440305171610499 0.555563820694135 -18.6881331124218 19.7611866886253 -90 0.263346727979424 -0.145812048831832 -0.0665773799925303 -37.8857016503507 -0.00232362888415606 0.455794954352612 1.35846830054613 48.7577838561796 10.7058795839151 9.976657 0.225431434663501
2007-03-23 9.79619 1 -0.00533974766417777 0.0167180239768929 -0.0102949154836944 -0.0229506398172807 -0.0145500928996876 -0.00633555304225242 0.000672141178249097 -0.0318343990591305 -0.0482297961642346 -0.0542666267630789 0.531142833501697 -20.2988318732695 18.4007863390871 -90 0.267987846862558 0.0911537085965926 -0.0852335160196216 -4.40687404290866 -0.00287201411688728 0.43333054157213 1.04981304625288 47.9232646109905 10.5988026255236 9.920446 0.186396882138922
2007-03-26 10.3715 1 0.0587279340233295 0.0530745940106288 0.0764277730093377 0.0478284194223328 0.0344294505450664 0.0433233442277958 0.0520203070400105 0.0594395486643493 0.0250239664765819 0.00766570157200319 0.542277631108719 -19.1733692381849 18.0145644475382 -85 0.487355523567304 -0.319521780890338 0.10514800298536 18.7348752091886 0.00832797645406123 0.443296098225429 0.868384333284493 56.661934870558 10.5024333629712 9.928336 0.204673932889473
2007-03-27 10.1841 1 -0.0180687460830158 0.039598047812466 0.0340468565649756 0.0569780729021259 0.028895473773223 0.015738607462374 0.0244717996384609 0.0330116192379282 0.0402968044692282 0.00650306869731088 0.519279228886667 -18.0239017747813 17.655929833957 -80 0.563736172956297 0.179890794727702 -0.0258252118051708 -5.03799285664262 0.00352857235641086 0.423935049126248 0.74426461367825 53.5119756370041 10.4157010266741 9.934916 0.212372499694915
2007-03-28 9.49704 1 -0.067463987981265 -0.0843137443956997 -0.0305373823905007 -0.0357140681383886 -0.0143298831046038 -0.0405179181033917 -0.0527871697435744 -0.0446431535394932 -0.0366794642268465 -0.0298857666444322 0.554979283966191 -18.8919351531251 17.3537445618623 -95 0.0913364335464247 -0.66316807784965 -0.0548545984868801 -27.1302004379316 -0.00937916588680292 0.484737159467535 0.55150295198271 43.8804630528922 10.3376419240067 9.905659 0.251214946673605
2007-03-29 8.54701 2 -0.100034326484884 -0.160749599866459 -0.175913802246541 -0.127516922395339 -0.132175761871013 -0.112930729384511 -0.136499061940233 -0.147540967256116 -0.140211632227892 -0.133044585211971 0.58319719225432 -23.1323329135276 17.9159322735811 -100 -0.25054836571906 -1.1891859074825 -0.226699216943811 -46.8926612178748 -0.0258619223591813 0.486508528545566 0.169864818959746 34.6054361770672 10.2367696931259 9.774495 0.498849549246397
2007-03-30 8.26759 0 -0.0326921344423371 -0.129456125276928 -0.18818648677841 -0.202854939015571 -0.156040256467055 -0.160546788536245 -0.141930917239139 -0.164728750698367 -0.175409672561164 -0.168319949139056 0.584979535664726 -27.7657366407818 19.0310517710315 -100 -0.276086944735189 0.362780258756207 -0.219877595847227 -49.6770395083837 -0.0271037791015732 0.508900611939081 -0.361284114157664 32.4339893613998 10.0002033360883 9.607171 0.683356096538742
2007-04-02 8.63248 0 0.0441349897612242 0.00999998830000193 -0.0910346802793293 -0.152357105684351 -0.167672949910813 -0.118792101827343 -0.123497529643266 -0.104060047057065 -0.127864062662595 -0.139016386902447 0.584286711688674 -30.375060641735 19.6246286429235 -95 -0.024857386927382 0.727610588476806 -0.143537597510729 -34.8216754864142 -0.0141512756719737 0.525346253805834 -0.900536132333771 37.9129137221277 9.72298520231414 9.467789 0.728991693268479
2007-04-03 8.90533 0 0.0316073712305154 0.0771373519973777 0.0419234328730163 -0.0623046759832538 -0.125565342052808 -0.141365279853444 -0.0909394366585377 -0.0957935906782363 -0.0757417403641474 -0.100298138327698 0.564624089425197 -30.8600503147112 19.977744736601 -75 0.122734987904047 -0.566900789827864 0.0256976158285211 -20.9987889150103 -0.00583152168970295 0.516698153964399 -1.37008240459659 41.7186880076142 9.49012196994387 9.368513 0.731475216714673
2007-04-04 9.10256 0 0.0221474105956772 0.0544548032546848 0.100993155200004 0.0649993389501125 -0.0415371526286085 -0.106198878644161 -0.122348744154654 -0.0708060991058768 -0.0757677600677443 -0.0552718131915462 0.542138797323398 -29.7187414734465 19.8548270953913 -75 0.248365193551982 -4.30976703752028 0.116000040852786 -17.4242790871318 -0.000744443092361113 0.502394960042179 -1.73522002497325 44.3730531888299 9.29451685475285 9.315258 0.729291895650995
2007-04-05 9.22748 0 0.0137236118190927 0.0361749648805829 0.0689257316553298 0.116102757877447 0.0796149764654539 -0.0283835805682613 -0.0939326990112038 -0.110304199006894 -0.0580542027053375 -0.0630839555762236 0.526895311800298 -27.5609665638684 19.5163636359563 -75 0.301468377592308 0.048540450041638 0.236727638007932 -16.2789848540517 0.00188611234608503 0.506631954585371 -1.99064979686419 46.0490535358155 9.26364 9.253128 0.704844971556788
2007-04-06 8.96121 0 -0.0288561990922765 -0.0155285985481008 0.00627489379955604 0.038080597927826 0.0838962744886962 0.0484613917615633 -0.0564207374087085 -0.120078357439538 -0.135977438171913 -0.0852351781662054 0.526594218100277 -26.5064658831851 19.492259033015 -75 0.262999327120015 -2.2238144209457 0.162810413551464 -23.3427500038354 -0.00370339882452617 0.537775189169366 -2.20527116743264 43.0702541140143 8.26759 9.16963 0.68246599656442
2007-04-09 8.6259 0 -0.0374179379793577 -0.0651943976036795 -0.0523654883900794 -0.0313778377668205 -0.000762237503011853 0.0433391109138213 0.009230128430878 -0.0917275277349575 -0.15300321088756 -0.168307380803162 0.517391773950257 -27.4386389170388 19.6775979643734 -70 0.191006456366106 -1.71996362970529 -0.0305814308198475 -26.671041294107 -0.00983331503449553 0.513211683350208 -2.43670949483838 39.5965939125845 8.26759 8.99507 0.551591375345514
2007-04-10 8.86916 0 0.0282011152459454 -0.0102720503146337 -0.0388318370779454 -0.0256411383171328 -0.00406161253990567 0.0274173817952665 0.0727624374213043 0.0376915435924376 -0.0661132310698912 -0.129116956824854 0.504855218668096 -27.7654621585485 19.9106405190433 -65 0.233266120063583 -1.4168220069833 0.114836514641448 -16.1245502830401 -0.00291796407441537 0.518812421645447 -2.61963939601112 43.1770826036253 8.3075636 8.863576 0.360159173921754
2007-04-11 8.75082 0 -0.0133428644877307 0.0144819670990852 -0.023477856227005 -0.0516565736257354 -0.0386418765709867 -0.0173502834819148 0.0137086908976332 0.0584487135912641 0.0238457659462197 -0.0785739556746103 0.490396274477518 -28.4445106198118 20.1270371769511 -20 0.240011235321226 -8.46309441606457 0.125573780892082 -23.5872890386003 -0.00481340051319997 0.463013604215746 -2.77778905384211 41.8766194872682 8.345938256 8.788954 0.283467521643427
