Index X300296.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2012-05-30 0.91444 2 0.00980608684129147 0.0185568847601862 -0.026041389300131 -0.020239357997707 -0.0323386243386242 -0.045798420168418 -0.0413569698812232 -0.026041389300131 -0.0556525151549575 0.0116717742203145 0.0344524538984841 -11.1827275876167 30.3810763653339 -35 0.278304448099145 0.253618691599506 -0.0602672114185799 -2.09819555182543 -0.00203092967254785 0.411693443383053 -1.78264538404304 40.3014350797361 0.9729768 0.935444 0.0231369047195168
2012-05-31 0.95167 1 0.0407134421066444 0.0509187684968417 0.0600258415201942 0.013611818210866 0.019650070178822 0.00705820105820121 -0.00694958938987611 -0.00232731237354411 0.013611818210866 -0.0172048785021636 0.0365551357628781 -7.95745989849293 28.583652677022 -35 0.649973866986635 -0.413724963031801 0.028181605831333 17.6227785209249 0.00574077428730528 0.425673895607932 -1.67479472525249 48.2369945401554 0.97 0.933778 0.0210076328985443
2012-06-01 0.95667 1 0.0052539220528125 0.0461812694107868 0.0564402137903617 0.0655951346655081 0.0189372556955554 0.0250072321686863 0.0123492063492063 -0.00173217993801722 0.00291438216146522 0.0189372556955554 0.0365633403512439 -3.31788044639445 26.8787629039472 -35 0.78400639700645 -0.150412784229987 0.061682265345749 21.4446780049685 0.00565225569921569 0.429246865679802 -1.52404607283178 49.2133873169108 0.89778 0.935556 0.0222065656957576
2012-06-04 0.91389 2 -0.0447176142243407 -0.0396986350310508 -0.000601461003455706 0.00919872785900422 0.0179442625142017 -0.0266271874234468 -0.0208286458165922 -0.0329206349206349 -0.0463723352081225 -0.0419335562800742 0.0370473874690122 -2.31824139458973 25.901455246577 -35 0.42569224935196 -0.0774262067478512 -0.124805185487986 0.945964339186063 -0.00350590246870366 0.431505396031099 -1.42395242538617 41.9263986765632 0.89778 0.931556 0.0221396176821351
2012-06-05 0.9 0 -0.0151987657157863 -0.0592367273981623 -0.0542940304937636 -0.0157910852543633 -0.00613984716639426 0.00247276615651937 -0.0414212527559139 -0.0357108418244351 -0.0476190476190476 -0.0608662986653866 0.0363454312212256 -3.55440383249179 25.4436101975536 -35 0.236492038601225 0.0791887361520349 -0.231964378935431 -1.29429379470968 -0.00563187760453686 0.436140996777097 -1.38162204275084 39.8625580923804 0.9 0.925723 0.0219852455827387
2012-06-06 0.90444 0 0.00493333333333323 -0.0103404129599842 -0.05459562858666 -0.0496285477108661 -0.0109356546082848 -0.00123680374574853 0.00741829846955833 -0.0366922642695097 -0.0309536819774356 -0.0429206349206348 0.0348207575625667 -5.00304402669113 25.0184683663177 -35 0.233654364740827 -0.673055537469816 -0.196576916098686 -26.5599667428809 -0.00371093016128775 0.423412480936122 -1.36717941081608 40.8646355082053 0.9 0.921667 0.0217741212604933
2012-06-07 0.88611 0 -0.0202666843571714 -0.0154333333333334 -0.0303975314315728 -0.0737558405719841 -0.0688894259564766 -0.0309807095052711 -0.021478422191793 -0.0129987302011629 -0.056215318088381 -0.050593037832278 0.0346349891652405 -8.12457454033342 24.9196881595726 -35 0.168625992504883 0.372687413448499 -0.342653840444379 -23.0038354253836 -0.00672106728781205 0.42008913140715 -1.39982552364699 38.0460568769696 0.97111 0.916945 0.0239729316104643
2012-06-08 0.89 0 0.0043899741567075 -0.015965680421034 -0.0111111111111111 -0.0261410016522776 -0.0696896526492939 -0.0648018745993885 -0.0267267398626482 -0.0171827377534344 -0.00866582013410855 -0.0520721277252926 0.0332324899391519 -11.268703127682 24.8730367468154 -35 0.135869074289112 -0.776400227635608 -0.327383445212068 -29.2630421838501 -0.00470087793426304 0.41164149983254 -1.45071052502889 39.0075156544158 0.97111 0.912056 0.0239855045114058
2012-06-11 0.91556 0 0.0287191011235954 0.0332351513920395 0.0122949007120428 0.0172888888888889 0.00182735340139417 -0.0429719757074017 -0.0379438250654113 0.00122479331612801 0.0110428905870401 0.0198044064247367 0.0333587406577839 -11.9237853057663 23.9108601158479 -35 0.312537617912863 -7.23964968167789 -0.143703338290392 -17.8617665483399 0.0013754818944385 0.341460093984765 -1.4626372023942 45.0426060306126 0.96771 0.913834 0.0234629751831358
2012-06-12 0.90889 0 -0.00728515880990876 0.0212247191011234 0.0257078692261683 0.00492017159789482 0.00987777777777765 -0.00547111796824562 -0.0499440768499065 -0.0449525570838631 -0.00606928830759812 0.00367728256548427 0.0322852591822279 -12.3889925539757 23.0174103870924 -35 0.328998595611486 0.0513907989676292 -0.13414045388963 -15.5118347008033 -0.000199180051806456 0.340087319722145 -1.45782303416597 43.8239841264507 0.964446 0.914167 0.0233558843644261
