Index X601168.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-09-19 55.529999 1 -0.0493066426981681 -0.049469344384435 0.0358141757915655 0.0045224313408545 -0.00786138988991636 -0.00233562702120016 -0.0448916416390033 -0.0448916416390033 -0.0420907703624157 -0.0475128653089686 3.60610593639502 -20.3962760942445 46.4138955694012 -70 0.273147428568778 0.141598174007136 -0.16191545883562 -21.8228688322092 -0.00442870791497331 0.661869175235774 4.49459647618256 49.2091190626587 61.880001 56.7129997 1.70583304894999
2007-09-20 54.990002 2 -0.0097244194079672 -0.0585515836329396 -0.0587127031397707 0.0257414843174504 -0.00524596608621497 -0.0175093618454645 -0.0120373338124327 -0.0541795158957606 -0.0541795158957606 -0.0514058814661743 3.48924129808109 -20.8053863098252 44.4543689341267 -70 0.230327743490912 0.111777111013299 -0.245996762179525 -24.9844298949008 -0.00539156455006311 0.666480202600823 3.99336896532385 47.9855123109198 61.053001 56.4149998 1.72206035898906
2007-09-21 55.48 2 0.00891067434403814 -0.000900396198458386 -0.0501626433829824 -0.0503251985732694 0.0348815326453733 0.00361796316240892 -0.00875470772280329 -0.0032339202299676 -0.0457516175739874 -0.0457516175739874 3.46858127678959 -21.1281422355592 42.2154699655726 -70 0.24713717023823 -0.384613938534023 -0.168315599808795 -19.77820065761 -0.00279115747840833 0.663960946452279 3.52751293392132 49.2194169610858 60.308701 56.1489999 1.62892158729541
2007-09-24 55.48 0 0 0.00891067434403814 -0.000900396198458386 -0.0501626433829824 -0.0503251985732694 0.0348815326453733 0.00361796316240892 -0.00875470772280329 -0.0032339202299676 -0.0457516175739874 3.22082547130462 -21.4127508330429 40.1364923519152 -70 0.279898673197773 0 -0.137712763479923 -13.8319122201702 -0.00228367430051591 0.663960946452279 3.10019868810501 49.2194169610858 59.638831 55.883 1.4778510607565
2007-09-25 55.93 2 0.00811103100216304 0.00811103100216304 0.0170939801020558 0.00720333166222464 -0.0424584831364492 -0.0426223568169243 0.043275488840226 0.0117583395759469 -0.000714686426394828 0.00485088034495162 3.24219508049714 -21.3019472589852 39.2212365764342 -70 0.431555556605872 -1.50658803906777 -0.254439466314423 -15.9811266186545 -0.000393727881847009 0.646092636436535 2.7251384662876 50.4708446798809 59.035948 55.91 1.4757891982865
2007-09-26 53.709999 0 -0.0396924906132665 -0.0319034066330208 -0.0319034066330208 -0.023277013155955 -0.0327750771254289 -0.0804656908063687 -0.0806230599323197 0.00186528629238425 -0.0284008688205655 -0.0403788093553902 3.20418107474735 -22.9365765118011 37.525146397739 -65 0.124980082194104 1.38236958541431 -0.361817587166959 -25.478496099579 -0.00753895746937783 0.614531935010183 2.33308346252747 44.6278035941606 59 55.6839998 1.63051550117036
2007-09-27 54.09 0 0.00707505133262054 -0.0328982656892544 -0.0250540735400143 -0.0250540735400143 -0.0163666478862829 -0.0259319111459014 -0.0739599383667179 -0.0741184208873132 0.00895353462127346 -0.0215267550927415 3.09531106940825 -24.748715642437 35.6472784922524 -60 0.0626384586297057 -0.143498579105873 -0.181314349559786 -23.9220358803456 -0.00488186495992358 0.617596797091937 1.95621692789468 45.7848095836832 58.4610001 55.5649999 1.70500036331084
2007-09-28 54.209999 0 0.00221850619338149 0.00930925357120183 -0.0307527445020561 -0.0228911499639508 -0.0228911499639508 -0.0141844512026021 -0.0237709350580034 -0.0719055127546652 -0.072064346869714 0.0111919042866648 2.98850299302195 -26.4480881523576 34.289979902061 5 0.227303073548928 0.813867184236249 -0.300621476345176 -23.0498641876195 -0.00359088838659539 0.605040961010599 1.60746900301297 46.1673411317727 57.97590019 55.6249997 1.63779130165565
2007-10-08 54.27 0 0.00110682532940087 0.00332778702163061 0.0104263826182533 -0.0296799570892186 -0.0218096611391492 -0.0218096611391492 -0.0130933255830759 -0.0226904200016282 -0.0708782742681047 -0.0710372841847752 2.98861006494895 -27.9956179098615 33.2950773344505 5 0.274933499425248 1.00663193097589 -0.346297285530403 -9.5010291870249 -0.00273675862005061 0.542952208479969 1.29259438721501 46.3710972821189 57.539310271 55.2099999 1.35166578216193
2007-10-09 54.490002 0 0.00405384190160296 0.00516515412590191 0.00739511924570158 0.0145224914265962 -0.0257464330413016 -0.0178442321557318 -0.0178442321557318 -0.00909256195335295 -0.0187285614753928 -0.0671117616846431 2.93228084602403 -29.2416840315862 32.128793706358 5 0.217917328367605 0.203096701314201 -0.227135407920995 -10.1788136790969 -0.00150210397974996 0.476972649588304 1.01880821996716 47.1608184905365 57.1463793439 54.8180001 0.759002370367465
