Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2007-03-21 1.8483 1 0.00743462003859041 0.0024677966101696 0.0971678904909743 0.0942125079921381 0.143459889508231 0.106123987863337 0.130735348097394 0.126037211682567 0.0868964381692765 0.148304847818389 0.104669326583849 58.7197715950817 40.0737369344164 65 1.01867398804051 -1.57344036156833 0.415800307984478 54.4369688846088 0.0161188939977914 0.596693047805414 7.1105874408121 69.2829369932419 1.54389441878411 1.716441 0.0906646122867743
2007-03-22 1.83011 1 -0.00984147595087381 -0.00248002354659727 -0.00739796610169496 0.0863701390826364 0.0834438419095882 0.132206556504847 0.0952380952380951 0.11960724336229 0.114955343544004 0.0761997730119433 0.101415088970717 60.0642562009061 40.8740128472084 75 0.977457200450249 -4.5696389371979 0.200337746027686 44.260971142614 0.0113988267343977 0.566296310110509 7.1499668229018 67.4957473110146 1.57024766528138 1.729399 0.0971648263347733
2007-03-23 1.81874 2 -0.00621274131063154 -0.0159930747173078 -0.00867735711248951 -0.0135647457627118 0.0796208024409211 0.0767126855952072 0.125172450059082 0.0884336642788319 0.112651413189771 0.108028414421659 0.100016868329951 60.4478711870276 40.2787342685064 75 0.838632996318282 -0.229375519606236 0.26490799144023 33.3311612146488 0.00819672345348331 0.571415621935403 7.14823770221754 66.3437360292436 1.60146289875324 1.747131 0.0954907225802009
2007-03-26 1.87785 1 0.0325005223396417 0.0260858636912535 0.0159876643402046 0.0235411465884687 0.0184949152542373 0.114709042448994 0.11170641028677 0.161741142408176 0.123808326899944 0.148813165300379 0.0992056634492405 62.2334569907179 40.1374746337133 85 0.897673357514942 -0.890502822792334 0.370589055933615 48.201006297269 0.0126155959782394 0.572696651666081 7.15687785253449 69.2793312102189 1.62955660887792 1.771456 0.0946182256579919
2007-03-27 1.89377 1 0.00847778044039726 0.0412538350726326 0.0347847943566233 0.0246009846886328 0.0322185037009581 0.0271294915254237 0.124159300965802 0.121131213147363 0.171590128742089 0.133335727152492 0.0958538303457233 64.3531090752712 40.1734215973303 90 0.906177240104174 10.9838256594224 0.406012315848028 46.468048924063 0.0118632658804499 0.543770500339147 7.16721556937418 70.0373454010348 1.66017021581257 1.793736 0.0945590773831659
2007-03-28 1.8483 1 -0.0240103074819011 -0.0157360811566419 0.01625301032583 0.00993929326652498 0 0.00743462003859041 0.0024677966101696 0.0971678904909743 0.0942125079921381 0.143459889508231 0.101024271035315 64.4279831777204 38.6962347616817 95 0.803719140014884 -1.90938785173235 0.33219189478475 26.1036230988005 0.00534079799638608 0.5994866577876 7.11921831454411 65.0968212537335 1.69446458559881 1.816925 0.0719785420571066
2007-03-29 1.68234 0 -0.0897906184061029 -0.111645025531083 -0.104113747104401 -0.0749969759283901 -0.0807437804284988 -0.0897906184061029 -0.0830235574983921 -0.087544406779661 -0.0013474928915298 -0.00403750976816886 0.108910394532792 58.9228999323576 36.0061807464243 95 0.566180196342281 2.52097367323768 0.121259987543291 6.08077986150323 -0.0119558231677028 0.664351728753102 6.87205275628491 50.9654993755141 1.93242 1.816243 0.0733430072482866
2007-03-30 1.73235 0 0.0297264524412426 -0.0627333225125791 -0.0852373836315919 -0.0774822270149372 -0.0474999175253197 -0.0534175541360901 -0.0627333225125791 -0.0557651008906281 -0.0604203389830508 0.0283389033663579 0.106814652066164 53.5199637477368 33.5082734465424 90 0.47983109877308 -0.177033148084503 0.229069789755592 13.6497563291581 -0.00437722760244002 0.660095332068629 6.54261880555006 54.1924906934082 1.93242 1.821017 0.0648893489034303
2007-04-02 1.73463 0 0.00131613126677621 0.0310817076215271 -0.0614997565330304 -0.0840334359505115 -0.0762680725297549 -0.0462463023851678 -0.0521717273825071 -0.0614997565330304 -0.054522363816729 -0.0591837288135594 0.103082176918581 48.225373729611 31.2459233998056 85 0.488362363244268 -1.45010263136357 0.278329827981847 9.33376341563542 -0.00334207144440071 0.610993679281613 6.16618868095501 54.3400254624029 1.9224168 1.810105 0.0696426238018069
2007-04-03 1.80283 0 0.0393167418988487 0.0406846191589458 0.0716204809967069 -0.0246009846886328 -0.0480206149638024 -0.0399499427536811 -0.00874781442097283 -0.0149062078235734 -0.0246009846886328 -0.0173492636237778 0.100915592852968 45.1199092844155 29.8575104611124 80 0.617668503904761 0.103214857952487 0.386799693684617 26.7968031278749 0.0044140764361901 0.596136340702058 5.82782210596304 58.6319937456229 1.912813728 1.806922 0.0691210839035384
