Index X600460.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 4.68077 0 0.0322298230061173 0.0545932598243535 0.0482355365052918 0.019262636886447 0.0261381024829335 -0.00814963458021745 -0.00409148936170223 0 0.0244111152207265 0.0482355365052918 0.222080550794074 -0.467533705161905 24.137458853467 -15 0.636761362122155 -0.356996895369771 0.222540839480117 41.0910466105701 0.00623154484723581 0.466020046913408 3.03244743677248 59.1704843595074 4.99602633856 4.594231 0.0988309027750598
2007-03-22 4.6 0 -0.0172557079283965 0.0144179666653435 0.0363955065495689 0.0301474902471905 0.00167453852200738 0.00843136309228898 -0.0252647147945745 -0.021276595744681 -0.0172557079283965 0.00673417621787475 0.216656940023068 1.43144816398219 23.4892513953268 -15 0.622262827025378 0.00413136375571632 0.0385277225827571 26.0866288599581 0.0019611352516663 0.459843027374003 2.89045277417913 56.0001464103588 4.9514210314752 4.597308 0.0984442753597745
2007-03-23 4.44231 0 -0.0342804347826087 -0.050944609540738 -0.0203567222832344 0.000867417978307694 -0.00516641360869619 -0.0326633001691959 -0.0261381024829334 -0.0586790641693665 -0.0548276595744681 -0.050944609540738 0.222060730021421 1.1308794010135 22.0924766387034 -15 0.375207176583116 -0.27688464734704 -0.0306715637217363 3.70389824128298 -0.00462824111820188 0.461201037524406 2.70066480238243 50.3303303529395 4.91038414895718 4.573462 0.104665411648527
2007-03-26 4.68846 0 0.0554103608257865 0.0192304347826089 0.00164289208826762 0.0339256652156079 0.0563258427472593 0.0499576743748573 0.0209371754084544 0.0278239366529724 -0.00652013146212405 -0.00245531914893615 0.224056392162748 3.3479738263061 20.5199779210344 -15 0.652322798699399 -0.573452198306254 0.150945543294005 20.7755354853579 0.00628786832615966 0.448868998973214 2.57119409199886 57.5545553698916 4.87263021704061 4.572308 0.103168143748177
2007-03-27 4.80769 0 0.0254305251617801 0.0822500005627702 0.04515 0.0271151968586365 0.0602189378602838 0.0831887636702819 0.0766586494318513 0.046900143936276 0.0539620391359059 0.0187445833324504 0.222613078436837 7.59258457550668 19.7662703537246 -10 0.946456264351323 -1.11766526614907 0.257280193102926 23.7334553598048 0.00976835138718156 0.452957759283461 2.52158662380768 60.5477961208307 4.83789659967736 4.581154 0.119642563793623
2007-03-28 4.92308 0 0.0240011315205431 0.0500420180613677 0.108225225164385 0.0702347826086958 0.0517671237851891 0.0856653920284389 0.109186519648707 0.102499675279595 0.072026931979766 0.0792583206548665 0.235283572834206 12.5533954856605 19.8332846621136 95 1.0281567418385 30.6395225795667 0.308411067084212 24.3388245004643 0.0123561295932473 0.527166279723447 2.55781205982329 63.24894015384 4.43846 4.617308 0.160653751541769
2007-03-29 4.67692 0 -0.0500012187492382 -0.0272001730560831 -0.00246136257961038 0.0528126132575168 0.0167217391304348 -0.000822514244451233 0.0313807992731474 0.0537258418460458 0.0473733478449763 0.018424278848771 0.237983317631763 14.1268451185344 19.8955122341892 95 0.833985089011276 0.771409160865636 0.0858849380781554 -0.242371590272395 0.00101842989461355 0.533172866284983 2.554685452239 54.6524682556287 4.43846 4.625769 0.161417146373405
2007-03-30 4.73462 0 0.0123371791691969 -0.0382809135744291 -0.0151985672953124 0.00984545031844131 0.0658013510988651 0.0292652173913044 0.0115045174191426 0.0441051289854495 0.066725846352113 0.0602949804943813 0.235270223515208 15.3445426186799 19.4290866832777 90 0.707178821772982 -0.396024152845938 0.168178585700308 2.12792112800715 0.00307638430817415 0.514795893994043 2.54095666382001 56.1566949576243 4.4615368 4.652693 0.153974870752773
2007-04-02 4.78846 0 0.0113715567458423 0.0238490288480453 -0.027344670409581 -0.0039998419199242 0.0213289651612683 0.0779211716426813 0.0409695652173914 0.0230068984376501 0.0559782297083327 0.0788561798461627 0.227805207549836 17.1113522178315 19.3762642287126 85 0.864231767548864 -0.956893026531462 0.0990366407427344 4.16659143570763 0.00458459747865928 0.470481413272454 2.53372676216363 57.5709787841688 4.483690528 4.687693 0.138908941960792
2007-04-03 4.90769 0 0.024899445750826 0.0365541479569638 0.049342302198883 -0.00312609179619261 0.0208000099840047 0.0467594903230484 0.104760811379665 0.0668891304347827 0.0484792032080192 0.0822715023530085 0.228016978439134 20.5525697654635 19.5780189055007 35 0.911488824498887 7.80322929371873 0.238597332352877 21.3266054254539 0.00827820625541687 0.483746503028936 2.56533292042984 60.6018941439699 4.50495810688 4.725 0.143259850000697
