Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2007-03-21 6.59 0 0.0493630573248407 0.102006688963211 0.111298482293423 0.0560897435897436 0.0443740095087164 0.0856672158154859 0.0838815789473684 0.134251290877797 0.191681735985533 0.250474383301708 0.305628900140748 71.5962933121088 62.7061058212168 100 0.934742567765145 -0.562435963054636 0.474853632838868 71.3235294117647 0.0220277611119319 0.566631119067672 10.8088962368887 78.3109999638371 6.121 6.082 0.295627393107532
2007-03-22 6.92 0 0.0500758725341426 0.101910828025478 0.157190635451505 0.166947723440135 0.108974358974359 0.0966719492868464 0.14003294892916 0.138157894736842 0.19104991394148 0.251356238698011 0.307369692987837 74.1642566299006 62.4853838919925 100 0.994430274565375 -0.859385149061697 0.570334790504528 73.5593220338983 0.027127417734152 0.562367378488505 10.9287327002772 81.0313577680813 6.27108 6.221 0.331811526154365
2007-03-23 7.27 0 0.0505780346820808 0.103186646433991 0.157643312101911 0.21571906354515 0.225969645868465 0.165064102564102 0.152139461172742 0.197693574958814 0.195723684210526 0.251290877796902 0.310414714917277 76.7868463195777 62.6508149548705 85 1.03436597745387 -5.10215904891135 0.466637555867341 74.5098039215686 0.0313911662701391 0.553280739407733 11.1464558000708 83.4082882603159 6.4917128 6.367 0.435789194705677
2007-03-26 7.37 0 0.0137551581843192 0.0650289017341041 0.118361153262519 0.173566878980892 0.232441471571906 0.24283305227656 0.181089743589744 0.167987321711569 0.214168039538715 0.212171052631579 0.338956520994615 77.6166085207956 63.1174962854058 90 0.970337347433512 -3.47072180516003 0.430449933673792 73.1958762886598 0.0281846193454445 0.627840085405348 11.4016130609512 84.0242560013777 6.771896192 6.496 0.523496789759869
2007-03-27 7.74 0 0.0502035278154682 0.0646492434663 0.11849710982659 0.174506828528073 0.232484076433121 0.294314381270903 0.305227655986509 0.240384615384615 0.22662440570523 0.275123558484349 0.360459626637857 79.3808168345474 63.6374831136687 95 0.966454742871793 0.421807103497897 0.534004491187648 76 0.0321880572490852 0.638144787483715 11.7195709892541 86.0829853937023 7.09797563904 6.663 0.628367373083259
2007-03-28 8.13 1 0.0503875968992249 0.103120759837178 0.118294360385145 0.17485549132948 0.233687405159333 0.294585987261146 0.359531772575251 0.370994940978078 0.302884615384615 0.288431061806656 0.368998224735153 81.4913983942771 64.3965936301077 100 1.01194841034734 -0.498275201218443 0.618730947335348 76.9230769230769 0.0354970644582015 0.599108196995601 12.111117724574 87.8589773982276 7.354785383424 6.845 0.763751704853526
2007-03-29 7.72 1 -0.0504305043050431 -0.00258397932816545 0.0474898236092265 0.061898211829436 0.115606936416185 0.171471927162367 0.229299363057325 0.290969899665552 0.30185497470489 0.237179487179487 0.382641208682642 80.2129431865133 65.1958536668648 100 0.940156949722822 0.625690645746263 0.324416229638012 54.4159544159544 0.0198738701376116 0.598105268754033 12.3928924198779 76.7677933182034 7.68037552238592 6.993 0.776774670602028
2007-03-30 7.5 0 -0.0284974093264249 -0.0774907749077491 -0.0310077519379846 0.0176390773405699 0.0316368638239339 0.0838150289017341 0.138088012139606 0.194267515923567 0.254180602006689 0.264755480607083 0.383166836633882 76.8802650410584 64.3617342541644 95 0.808440348625812 -0.300354092966578 0.242121437302896 41.0404624277457 0.0110790920532413 0.595833339867273 12.507505299607 71.54845401431 8.28 7.15 0.692098258919931
2007-04-02 7.8 2 0.04 0.0103626943005182 -0.0405904059040592 0.00775193798449614 0.0583446404341927 0.0729023383768914 0.127167630057804 0.18361153262519 0.24203821656051 0.304347826086956 0.382940634017176 74.9685938471556 63.7618569603201 90 0.837487567923708 -0.343589760832952 0.303362515688015 46.1333333333333 0.016337438952652 0.579066368216694 12.5465667730103 74.1312774259284 8.28 7.332 0.580551461973872
2007-04-03 7.71 2 -0.0115384615384615 0.028 -0.00129533678756477 -0.0516605166051661 -0.00387596899224807 0.0461329715061058 0.0605226960110041 0.114161849710983 0.169954476479514 0.227707006369427 0.381302017301663 73.1426090147414 63.3019711924335 85 0.819036375865064 -0.0507542388697326 0.167397613845749 38.8888888888889 0.0112690934088132 0.58020017150064 12.4834830085587 72.019042942962 8.2488 7.475 0.45522277818424
2007-04-04 7.49 0 -0.0285343709468223 -0.0397435897435897 -0.0013333333333333 -0.0297927461139896 -0.0787207872078721 -0.0322997416020672 0.016282225237449 0.0302613480055021 0.0823699421965318 0.136570561456753 0.382637587494401 70.3553807916861 62.0656627166863 80 0.738477988263179 1.31022586376079 0.0369616840556131 33.3333333333333 0.00403209988960673 0.602532964403331 12.2807362186825 66.993982449372 8.218848 7.565 0.333508287419935
2007-04-05 7.32 0 -0.0226969292389853 -0.0505836575875486 -0.0615384615384614 -0.0239999999999999 -0.0518134715025906 -0.0996309963099632 -0.0542635658914729 -0.00678426051560377 0.00687757909215958 0.0578034682080926 0.376734902673373 66.3961680339107 60.1671116794963 75 0.6471563250806 0.477729242548042 0.0114326004342162 38.5041551246537 -0.000827723588319089 0.614548606782062 11.9352924623265 63.3175309276702 8.17511712 7.605 0.264375574598798
2007-04-06 7.69 0 0.0505464480874318 0.026702269692924 -0.00259403372243838 -0.0141025641025641 0.0253333333333334 -0.0038860103626942 -0.0541205412054121 -0.00645994832041341 0.0434192672998643 0.0577716643741404 0.387682409625275 63.730627412371 58.7356561156886 40 0.687451535966132 1.04685782500267 0.191172127627995 43.5114503816794 0.00851303489818107 0.638313723826751 11.5716300208537 67.4981331014233 8.1067077504 7.647 0.237208300398148
2007-04-09 7.7 0 0.00130039011703498 0.0519125683060109 0.02803738317757 -0.00129701686121919 -0.0128205128205128 0.0266666666666666 -0.00259067357512943 -0.0528905289052891 -0.0051679586563308 0.044776119402985 0.387133666080612 61.2355349722817 57.9322438314555 40 0.768454909225549 -0.652172159149884 -0.0254046228498222 39.010989010989 0.00720164493797269 0.567857680871289 11.1897800670282 67.6055897568507 8.07 7.68 0.216435774409972
2007-04-10 7.73 0 0.00389610389610384 0.00520156046814035 0.0560109289617488 0.0320427236315086 0.00259403372243838 -0.00897435897435894 0.0306666666666666 0.00129533678756477 -0.04920049200492 -0.00129198966408262 0.388766975646283 58.9235824641125 56.4046074491178 40 0.701295515847755 -0.694601012742272 0.0279948872913877 33.9285714285714 0.00660063747581472 0.540271976331342 10.7961565286022 67.9479526793535 8.07 7.679 0.216150667616621
2007-04-11 7.58 0 -0.0194049159120311 -0.0155844155844156 -0.0143042912873863 0.03551912568306 0.0120160213618157 -0.0168612191958495 -0.0282051282051282 0.0106666666666666 -0.0181347150259067 -0.0676506765067652 0.38314076310012 55.904217031982 54.9860879512329 40 0.653599350704449 -1.093008844769 -0.0416112212483957 20.7547169811321 0.00187235504166094 0.513239336956393 10.3581170816609 64.2893888836388 8.01 7.624 0.147813696553766
