Index X002640.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2012-02-24 1.94167 0 0.013043455576599 0.00215225806451613 0.00822502505413247 0.0605408475937144 0.0600544857971141 0.0673384015787419 0.051922441394928 0.059574351978172 0.0471909263983346 0.0683191196698762 0.0670159556481301 40.2364606889265 34.5480737257819 95 0.869317737940146 5.19430041610066 0.307792150012278 59.3704142011834 0.0087580421671247 0.345700488057894 0.207985885374902 62.3125584868344 1.89702031808 1.873584 0.0502080788541269
2012-02-27 1.94333 0 0.000854934154619569 0.013909541026885 0.00300903225806448 0.00908699106359334 0.0614475401866914 0.0609607625827797 0.0682509056327887 0.0528217658180872 0.0604802182810369 0.04808620568772 0.0663955302446923 42.8228248837271 34.9319459985552 100 0.874769924947988 0.645613062453906 0.158286933266751 65.714005828619 0.00732111343757831 0.290297355343738 0.606310850619774 62.4514095656225 1.9103608353792 1.8825 0.0541400562327829
2012-02-28 1.99417 0 0.026161279864974 0.0270385801912787 0.0404347122874569 0.0292490322580645 0.0354859982449127 0.0892163663475036 0.0887168540184642 0.0961977165410599 0.0803649306815903 0.0882237380627557 0.0677844209415 45.1750396172156 35.6339160096234 100 0.901710904658017 -0.578694519541955 0.205420394353725 66.060606060606 0.0107465982425593 0.308413305549 0.997700768816406 66.5198013293362 1.93195980147302 1.898667 0.0612252500652758
2012-02-29 2.0275 0 0.0167137204952437 0.0433122526796785 0.0442042159584275 0.0578242472621786 0.0464516129032257 0.0527928217963163 0.107421224253481 0.10691336321499 0.114519258782851 0.0984218481658656 0.0702041051599643 46.5790172008505 36.9702454535225 100 0.98483238886919 -1.07267133547566 0.065920582393307 63.6363636363636 0.0118315295612292 0.330500433733311 1.38869701410027 68.8989350039838 1.95812286103112 1.916834 0.0701130639594204
2012-03-01 2.05667 0 0.0143871763255241 0.0313413600645882 0.0583225700215608 0.0592273661332769 0.0730433512289543 0.0615070967741935 0.0679395377577461 0.123353888673443 0.122838720948643 0.130554043877153 0.0714995262199668 48.3181437710791 37.2319020522163 95 0.906020159453644 11.0290155717263 0.235753203776342 63.0772476725479 0.0122961926092828 0.347317222454127 1.77848476572092 70.8511938044098 2.00218914550116 1.940584 0.0734981486085799
2012-03-02 2.065 2 0.00405023654742864 0.0184956843403206 0.0355185365339965 0.0626090267736308 0.0635174875236266 0.077389430627077 0.0658064516129031 0.0722649455040165 0.127903737649044 0.127386483373097 0.0696067029185406 50.3646759593139 37.6529396698695 90 0.926528124370258 -0.0201107075265275 0.293899085918016 60.0946327281019 0.0107969278707639 0.346508764440492 2.14822756242573 71.4032360010335 2.03215421894079 1.963917 0.0721037781488136
2012-03-05 2.0875 2 0.0108958837772397 0.0149902512313593 0.0295930949445129 0.0468014261572482 0.074187091230002 0.075105450462746 0.0891285406460163 0.0774193548387097 0.0839482197286365 0.140193245686383 0.0685633669957877 53.1174051974491 38.2650055769512 100 0.927173420206241 0.225635473090549 0.350677764511435 72.5132229994881 0.0108149198537595 0.349297053350261 2.4979650062907 72.8963777492757 2.05253046887974 1.989584 0.0647758981583599
2012-03-06 2.04917 0 -0.0183616766467065 -0.00766585956416455 -0.00364667156131016 0.01068803945746 0.0275803968568378 0.0544632152027706 0.0553647118202374 0.0691303145559747 0.0576361290322582 0.0640451130162061 0.0678324122103743 54.6301053506222 38.474557028044 90 0.846140199636593 -1.7872893356513 0.253039925531548 53.9850262836511 0.00551008412640203 0.332013802055205 2.77888967578927 66.5239735659721 2.09833 2.001918 0.0630060809763629
2012-03-07 2.01583 0 -0.0162700020008103 -0.0343329341317365 -0.0238111380145279 -0.0198573422085216 -0.00575585696670777 0.0108616617439836 0.0373070965816407 0.0381939258473374 0.0517355621990221 0.0404283870967741 0.0664993827667761 54.4997425386805 38.012154622763 90 0.760073390413027 -0.261060161180918 0.123796398849031 51.3017164918871 0.00155006846690888 0.334598239334604 2.96828791412175 61.4889029079588 2.09833 2.009751 0.0588389537353161
2012-03-08 2.03333 0 0.00868128760857823 -0.00772995895899331 -0.0259497005988024 -0.0153365617433414 -0.0113484418987977 0.00287546239210856 0.0196372425620683 0.0463122578254851 0.0472067859110972 0.0608659811026415 0.0640115697120064 54.4208633209566 37.5827809607164 85 0.762333924086615 1.00099344466107 0.111348568755266 51.9287222536952 0.00284665376539422 0.325821378086126 3.0974555830986 63.0689714506591 2.09503 2.021417 0.0490907814496096
