Index X600183.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 5.92573 0 -0.00356821563995002 0.00630711256854366 0.0238311620995888 0.0410061995920812 0.0527799738836132 0.0182313995906955 0.0126925587802018 0.0458807083931956 0.0557660888729727 0.0648231173820617 0.257297812799417 9.32002705345381 11.336321636596 -25 0.784589860318564 -0.0967190090083214 0.420985804281732 2.60258997645475 0.00480458698646208 0.387297436656981 1.50644920044678 58.9062619352886 5.97347 5.781963 0.124375112824069
2007-03-22 5.90451 0 -0.00358099339659412 -0.00713643127989982 0.00270353344348995 0.020164829468883 0.0372783632655285 0.0490099757490694 0.0145851196725566 0.00906611341442987 0.0421354164828145 0.0519853974803706 0.249908683313744 12.7422860300192 11.7305429754318 -25 0.821700527432665 0.0116982128633814 0.200252899163117 2.22222222222224 0.00327993600772459 0.37420399890287 1.55548145386456 58.1594967349228 5.43767 5.811141 0.114059886945411
2007-03-23 5.7878 0 -0.0197662464793862 -0.0232764570778621 -0.0267616172996242 -0.0171161517443055 0 0.0167752634694878 0.0282749860090785 -0.00546941987720873 -0.010879336097316 0.0215363109757174 0.251004491648477 13.9771963061783 10.9299926738949 -25 0.563984574073573 -0.486616523431186 0.156570553860733 15.4816269550197 -0.000910278989931919 0.398816964047452 1.56305689096572 54.0974338313947 5.43767 5.823343 0.102747270420624
2007-03-26 6.04775 0 0.0449134386122534 0.0242594220350205 0.0205915558083138 0.0169498650568778 0.027028541637302 0.0449134386122534 0.0624421368477823 0.0744583514697128 0.039198368281145 0.0335454741209884 0.2558120279593 17.4730675120789 10.7235913366136 -25 0.84539075467518 -0.794510533071179 0.297800530927451 44.4017467248908 0.00742130602864723 0.407637672479214 1.6120013756364 60.684035176528 5.4618608 5.842972 0.125045757740472
2007-03-27 6.12732 0 0.0131569591997025 0.0586613220912955 0.0377355614606463 0.0340194372676448 0.030329832939574 0.0405411142565539 0.0586613220912955 0.0764206446943332 0.0885949561617794 0.0528710588130172 0.24966616881935 21.6065630780293 10.9389048133198 -25 0.997840315350969 0.166918802302373 0.368647616946982 42.4 0.00846415205974819 0.405077932053745 1.70176674004287 62.4597210054983 5.497650752 5.873741 0.153322317100646
2007-03-28 6.32361 2 0.0320352127847086 0.0456136579719733 0.092575762811431 0.0709796409862971 0.0671444699640382 0.0633366683762264 0.0738750702630002 0.092575762811431 0.110904009092969 0.123468327218782 0.265937156760825 26.4492245506607 12.002878562815 80 1.05580849868872 -6.12167736023692 0.434955126309972 48.2017900732303 0.0127497994642864 0.465124671397566 1.8606858119866 66.481475731449 5.55014669184 5.943237 0.184265863182643
2007-03-29 6.01061 0 -0.0494970436190721 -0.0190474791589146 -0.00614112686536317 0.0384964926224127 0.0179693149812601 0.0143239735863767 0.0107046469198495 0.0207214290687583 0.0384964926224127 0.0559175448982925 0.273088074135052 27.2133837899236 12.9908541873462 80 0.900623845589016 1.15287007908104 0.189869222006901 19.8777921890762 0.00143219163094851 0.478638812652484 1.96545688978801 56.1512791740681 5.633859022656 5.975067 0.162285224839204
2007-03-30 6.0053 0 -0.00088343778751232 -0.0503367538478813 -0.0199140896835811 -0.00701913934934473 0.0375790455786309 0.0170700024218775 0.0134278814593307 0.00981175224274633 0.0198196851877954 0.0375790455786309 0.265707497411119 26.6187188759878 13.4361306480183 80 0.736562053111903 -0.365401834007463 0.16670047133441 9.89719373640935 0.00101116810031927 0.467628053845715 2.02482115732208 55.9923252316231 5.7092001203904 5.996817 0.148377494478704
2007-04-02 6.06897 0 0.0106023013005179 0.00970949703940205 -0.0402681379781485 -0.00952292356201401 0.00350874292092107 0.0485797712429594 0.0278532850312727 0.0241725492049081 0.0205180806968277 0.0306321207623557 0.257339104738897 26.2026721001731 13.8713003199324 80 0.749653120032211 -1.12571928684743 0.266264921606157 15.7191310158742 0.00275501050035538 0.429209892752751 2.0649543718588 57.5442586690994 5.77700710835136 6.014855 0.14467672977673
2007-04-03 6.12202 0 0.00874118672525981 0.0194361647211629 0.0185355562912917 -0.0318789425660343 -0.000864978489780177 0.0122806002232236 0.0577456028197243 0.0368379425219028 0.0331250326963937 0.0294386197967025 0.249947025828976 26.5322499631602 14.4336873817372 80 0.780520479019222 -0.709855299720404 0.387144339942663 34.06569126349 0.00384340617761073 0.43071416443773 2.10020356868127 58.8464860240626 5.83803339751622 6.032362 0.146131790959014
