Index X000596.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00712671369505404 90.1945525291829 76.5957446808511 0 0.25 0 0.000124218004338168 NA 9.60824036993688e-06 NA 0.691422326880964 100 4.51917748544825 4.525 9.3622225828712e-16
2007-03-22 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00661766271683589 90.1945525291829 76.5957446808511 0 0.25 0 0.000101632912640319 NA 7.8612875754029e-06 NA 0.642887040595932 100 4.51987618719446 4.525 9.3622225828712e-16
2007-03-23 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00614497252277619 90.1945525291829 76.5957446808511 0 0.25 0 8.31542012511701e-05 NA 6.43196256169328e-06 NA 0.5975432927545 100 4.52049104473113 4.525 9.3622225828712e-16
2007-03-26 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00570604591400646 90.1945525291829 76.5957446808511 0 0.25 0 6.80352555691392e-05 NA 5.26251482320359e-06 NA 0.55521462195285 100 4.52103211936339 4.525 9.3622225828712e-16
2007-03-27 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00529847120586314 90.1945525291829 76.5957446808511 0 0.25 0 5.56652091020229e-05 NA 4.30569394625749e-06 NA 0.515728906784073 100 4.52150826503979 4.525 9.3622225828712e-16
2007-03-28 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00492000897687292 90.1945525291829 76.5957446808511 0 0.25 0 4.55442619925642e-05 NA 3.5228405014834e-06 NA 0.47891927942897 100 4.52192727323501 4.525 9.3622225828712e-16
2007-03-29 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00456857976423914 90.1945525291829 76.5957446808511 0 0.25 0 3.72634870848253e-05 NA 2.88232404666823e-06 NA 0.444624804863422 100 4.52229600044681 4.525 9.3622225828712e-16
2007-03-30 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00424225263822206 90.1945525291829 76.5957446808511 0 0.25 0 3.0488307614857e-05 NA 2.35826512909219e-06 NA 0.412690963737898 100 4.52262048039319 4.525 9.3622225828712e-16
2007-04-02 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00393923459263477 90.1945525291829 76.5957446808511 0 0.25 0 2.49449789576103e-05 NA 1.92948965107543e-06 NA 0.382969972027273 100 4.52290602274601 4.525 9.3622225828712e-16
2007-04-03 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00365786069316086 90.1945525291829 76.5957446808511 0 0.25 0 2.04095282380448e-05 NA 1.5786733508799e-06 NA 0.355320966068165 100 4.52315730001649 4.525 9.3622225828712e-16
2007-04-04 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00339658492936365 90.1945525291829 76.5957446808511 0 0.25 0 1.66987049220366e-05 NA 1.2916418325381e-06 NA 0.329610077590925 100 4.52337842401451 4.525 9.3622225828712e-16
2007-04-05 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00315397172012339 90.1945525291829 76.5957446808511 0 0.25 0 1.36625767543936e-05 NA 1.05679786298572e-06 NA 0.305710419793885 100 4.52357301313277 4.525 9.3622225828712e-16
2007-04-06 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00292868802582886 90.1945525291829 76.5957446808511 0 0.25 0 1.11784718899584e-05 NA 8.64652796988313e-07 NA 0.283502002370403 100 4.52374425155684 4.525 9.3622225828712e-16
2007-04-09 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00271949602398394 90.1945525291829 76.5957446808511 0 0.25 0 9.14602245542052e-06 NA 7.07443197535892e-07 NA 0.262871590651856 100 4.52389494137002 4.525 9.3622225828712e-16
2007-04-10 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00252524630798509 90.1945525291829 76.5957446808511 0 0.25 0 7.4831092817077e-06 NA 5.78817161620275e-07 NA 0.243712521636546 100 4.52402754840561 4.525 9.3622225828712e-16
2007-04-11 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00234487157170044 90.1945525291829 76.5957446808511 0 0.25 0 6.12254395776084e-06 NA 4.73577677689316e-07 NA 0.22592448760061 100 4.52414424259694 4.525 9.3622225828712e-16
2007-04-12 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00217738074515041 90.1945525291829 76.5957446808511 0 0.25 0 5.00935414725887e-06 NA 3.87472645382168e-07 NA 0.209413296197925 100 4.52424693348531 4.525 9.3622225828712e-16
2007-04-13 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00202185354906824 90.1945525291829 76.5957446808511 0 0.25 0 4.09856248412089e-06 NA 3.17023073494501e-07 NA 0.194090614419689 100 4.52433730146707 4.525 9.3622225828712e-16
2007-04-16 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00187743543842051 90.1945525291829 76.5957446808511 0 0.25 0 3.35336930518982e-06 NA 2.59382514677319e-07 NA 0.179873702470003 100 4.52441682529102 4.525 9.3622225828712e-16
2007-04-17 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00174333290710476 90.1945525291829 76.5957446808511 0 0.25 0 2.74366579515531e-06 NA 2.12222057463261e-07 NA 0.166685142494504 100 4.5244868062561 4.525 9.3622225828712e-16
2007-04-18 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00161880912802585 90.1945525291829 76.5957446808511 0 0.25 0 2.24481746876343e-06 NA 1.73636228833577e-07 NA 0.154452566149365 100 4.52454838950537 4.525 9.3622225828712e-16
2007-04-19 4.525 2 0 0 0 0 0 0 0 0 0 0 0.00150317990459543 90.1945525291829 76.5957446808511 0 0.25 0 1.83666883807917e-06 NA 1.4206600540929e-07 NA 0.14310838419544 100 4.52460258276472 4.525 9.3622225828712e-16
