Index X600446.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 2.60351 2 0.0122787167613427 0.0327085936415383 0.0312727762461578 -0.0243252561440852 -0.0243252561440852 0.00746843329295999 -0.00735852006054571 0.091179231839595 0.0984440000337528 0.121694922556602 0.140438477874261 37.9830452343869 16.6791900783793 50 0.754600622633743 -0.19470407330234 0.261086988787132 44.6633548488843 0.00627086890903077 0.566990318971358 3.1395738674998 60.2729608540126 2.35346543735138 2.552105 0.10464107853356
2007-03-22 2.57895 2 -0.00943341873086723 0.00272946775378791 0.0229666210507526 0.0215443483220836 -0.0335292045480097 -0.0335292045480097 -0.00203543829642339 -0.0167225227904423 0.0808856812352261 0.0880819178290255 0.1346671580261 38.591549242305 16.2604669264003 50 0.756661773346489 0.701605701078786 0.0852707946182852 30.4734945959856 0.00341554388359477 0.556222303883408 3.16479071537285 58.6284378424605 2.3748893111103 2.572982 0.082874238699369
2007-03-23 2.5386 0 -0.0156459024021403 -0.0249317267842258 -0.0129591396344378 0.0069613851371455 0.00556136514877847 -0.0486505122881704 -0.0486505122881704 -0.0176494944296323 -0.0321067862330857 0.0639742493587487 0.132190932452807 37.9244559404253 15.2284299005402 50 0.637769508182713 -0.353356676033656 0.104857922869507 27.593930090344 -5.01736229025045e-05 0.55546128507069 3.13776593267555 55.9285196049095 2.39502775244368 2.588246 0.0534251828260792
2007-03-26 2.61228 0 0.0290238714251949 0.0129238643634038 0.00336852940837562 0.0156886073882261 0.0361873029095021 0.0347466489210002 -0.0210386670763971 -0.0210386670763971 0.0108621203385173 -0.00401477804339612 0.130392294420464 38.3764713233581 14.6097385071673 50 0.749672060279073 1.23385773552524 0.152467573498695 39.6618485293057 0.00523601638584248 0.558890703744278 3.11855739323144 59.5881852176022 2.41395788729706 2.587193 0.0527679684088746
2007-03-27 2.75439 1 0.0544007533648765 0.0850035452611675 0.0680276856860351 0.0579525333107995 0.0709428328142678 0.0925566728148985 0.0910376461640838 0.0322175669497307 0.0322175669497307 0.0658537812329492 0.13348427339043 40.9954925617522 15.0847310815093 95 0.912375607183091 -1.05097778970564 0.235436745107696 46.3415677467651 0.0141750594729396 0.564220381742414 3.18617833059023 65.5331007286504 2.43175221405924 2.604211 0.0746174999506743
2007-03-28 2.66842 2 -0.0312119924919856 0.0214908049673082 0.0511384227526981 0.0346924135791697 0.0249317267842257 0.0375165731571232 0.0584558021459312 0.0569841873435371 0 0 0.140115396719685 41.7459618544279 14.7724412581905 95 0.782655369131685 -6.89221576794303 0.208135061126227 30.685021709159 0.00592286820658954 0.535902566557788 3.24277045634377 59.8017354172738 2.4600888369345 2.604211 0.0746174999506743
2007-03-29 2.54561 0 -0.0460234895556171 -0.0757989972371378 -0.0255217664262637 0.00276136453163156 -0.0129277419104674 -0.0222392078386486 -0.0102335600113533 0.00974197259078569 0.00833808663687918 -0.0460234895556171 0.139004296953994 39.2180245088316 14.4660727087301 90 0.633462678822471 -1.3925666884666 -0.00641696668641278 14.7965189022865 -0.00352192411381166 0.52764437690259 3.20598846113761 52.7098653759711 2.48615852997974 2.59193 0.0729634563021486
2007-03-30 2.59123 0 0.017921048393116 -0.0289272303460474 -0.0592363463416582 -0.00805809484435061 0.0207318994721499 0.00476162779425748 -0.00471670936543367 0.00750409225756532 0.0278376073461455 0.0264085622841208 0.136594704314423 36.7278771767387 13.7008094896339 85 0.567055254716355 -8.25573353114995 0.152318603463208 -3.55734787212472 0.000376798160175192 0.49064553275003 3.13356937019698 54.8517408765361 2.51014264758136 2.598597 0.0690654100673975
2007-04-02 2.63333 0 0.0162471104456186 0.0344593240912787 -0.013150103806747 -0.0439516553574475 0.00805809484435049 0.0373158433782399 0.02108610093255 0.0114537681821849 0.0238731225188866 0.0445369984728585 0.131224368291964 35.2734871494524 13.3997157981849 80 0.669792949632247 1.34600403127765 0.223305308504804 5.5114222880481 0.00326230948480126 0.442837577429911 3.06140651433222 56.7964498003964 2.53220803577485 2.609825 0.0639986475985582
2007-04-03 2.57895 0 -0.0206506590514672 -0.0047390621442327 0.0130970572868585 -0.0335292045480097 -0.0636946837593805 -0.0127589691763518 0.0158945875679508 0 -0.00943341873086723 0.00272946775378791 0.132001199128252 32.9760682889039 12.5243124854231 75 0.57671869725756 -0.367226483019004 0.144549394822336 -10.3864594095727 -0.00108550297633847 0.454291418460091 2.95256170898229 53.585715114704 2.55250819291286 2.610527 0.063573884059765
2007-04-04 2.58421 0 0.00203958975552077 -0.0186531881685925 -0.00270913813131213 0.015163359666249 -0.0315580006145958 -0.0617850050283365 -0.0107454024836542 0.0179665957614432 0.00203958975552077 -0.00741306927954943 0.125579684904806 30.614228100682 11.7114379807158 70 0.509791343968092 0.321584882616483 0.25465291664475 -9.71650109038038 -0.000517304297818608 0.440808443845631 2.82296324069212 53.8574317433742 2.57118433747983 2.608597 0.064101348408421
2007-04-05 2.61754 0 0.0128975586349407 0.0149634541189245 -0.00599621012178497 0.0101534792357298 0.0282564886215877 -0.0190674631429835 -0.0496843221185089 0.00201356669269748 0.0310958796186873 0.0149634541189245 0.120494707411605 28.4237824285027 11.2395365419361 65 0.563711204370985 -0.0455462844712737 0.37840369925416 12.2966646388235 0.00192176168995581 0.443010928654892 2.70126151285739 55.6299421815254 2.58421 2.612456 0.0632744986722314
2007-04-06 2.66667 0 0.0187695316977008 0.0319091714682629 0.0340138428430174 0.012660775519969 0.0291135869837875 0.0475563813781372 -0.000655818799139563 -0.0318473418796903 0.0208208920942623 0.0504490664145592 0.121912942596491 27.4968801520863 11.6315062655016 60 0.785925917038872 -0.537863463504923 0.364154958521159 18.1625424067053 0.0049849926004549 0.455942728869901 2.61481576488157 58.1800950410487 2.60035 2.625263 0.0595139724117137
2007-04-09 2.76842 0 0.038156202304747 0.0576419080510708 0.0712829065749299 0.0734678842164447 0.051300064936791 0.0683806532033049 0.0875271545916303 0.0374753599508324 0.00509368680542699 0.0597715405699235 0.124733446696741 29.4783063183192 12.5160719347712 75 1.0475368055422 -1.33139147074754 0.44024529274971 23.0451661330237 0.0110161216375989 0.460766755086239 2.61072462742683 62.9318056898169 2.6151988 2.640877 0.0743599463645135
2007-04-10 2.72105 0 -0.0171108430079251 0.0203924745094068 0.0395447634038066 0.0529523529434526 0.0550999437755677 0.0333114345714363 0.0500997595736388 0.0689186481825574 0.0197232819421231 -0.0121043134777573 0.125848914789831 31.1336596361265 13.3629237183006 80 0.946578190711777 -1.4618265520363 0.364747767941701 13.5349254968794 0.00590212806568547 0.467670810370489 2.62288450522762 59.5400113684169 2.628859696 2.637543 0.0692787989134402
2007-04-11 2.86667 0 0.053516105914996 0.035489557220364 0.0749999062501172 0.0951771510655042 0.109302262587019 0.111564784117567 0.0886102387471377 0.106297009528294 0.12612301177321 0.0742949011025251 0.127887563733415 34.7409737283887 14.7442892359105 85 1.16684747861894 9.25159899131299 0.457238859852078 29.0778995027692 0.0145592149473783 0.381982050604938 2.72540269640066 65.6661179922285 2.6449207264 2.657368 0.100449796504412
2007-04-12 2.88772 2 0.00734301471742471 0.0612520901857738 0.0430931722787726 0.0828936463829419 0.103219053003966 0.117447885427268 0.119727020686714 0.0966039197517972 0.114420564751103 0.134392149622291 0.128026309181028 38.1667263989318 16.4319239671083 90 1.15303296161187 -0.221150672073324 0.403583630741849 35.9850749345482 0.0132471785419322 0.406156387528893 2.88354862967965 66.4567594239463 2.672583039232 2.691579 0.115315857389847
2007-04-13 2.7807 0 -0.0370603798152175 -0.0299895000122093 0.0219216846437955 0.00443574313146122 0.0427611965485044 0.062333335880254 0.0760348423696215 0.0782295120107022 0.0559633619789393 0.0731197153475376 0.127152287096669 38.6517443853864 17.4845945501925 90 0.913533491350439 -0.272333227151994 0.176353728860378 16.7829241071428 0.00410034974972315 0.416884824708709 2.99737192959309 59.0158981262845 2.71031681373952 2.710526 0.112527757286813
2007-04-16 2.83333 0 0.0189268889128638 -0.0188349285941849 -0.011630219034629 0.0412634828466953 0.0234465868618201 0.0624974218782228 0.0824400009168915 0.0964008342975222 0.0986370422070999 0.0759494632271687 0.128471409446907 39.5162090136154 18.131601877042 90 0.895057514025819 -1.95905627451799 0.181522062385183 8.6363835280732 0.00679608414302145 0.442177317907292 3.10103570586728 61.3101156220902 2.74276785981599 2.730526 0.115028530489904
2007-04-17 2.81404 0 -0.00680824330381569 0.011989786744345 -0.0255149391215215 -0.0183592809775803 0.0341743077120964 0.0164787134900051 0.0552636809203988 0.0750704860288667 0.0889362706591181 0.0911572539211696 0.128067023057842 39.9695567334774 18.6194209919209 70 0.811103028290167 -0.639912780598138 0.195286525626222 17.1851397280967 0.00432257006177833 0.438021300884136 3.17399998623221 59.9847265383488 2.77067575944175 2.754035 0.10411352727245
2007-04-18 2.96842 2 0.0548606274253387 0.0476788796222114 0.0675081813931744 0.0279459227348913 0.0354941447742503 0.0909097591003474 0.072243373476568 0.113156108554864 0.134049527418874 0.148675997693686 0.133706521410853 43.1934280665014 19.9019202854602 90 0.976000709970812 11.54383475492 0.323101829782043 48.1050823159979 0.0135113077642439 0.483049267726749 3.30528202607424 66.2693523707717 2.7946765531199 2.792456 0.105364607298234
2007-04-19 2.79123 0 -0.0596916878339319 -0.00810578385524008 -0.0148588410104012 0.00378681626928468 -0.0334139043951629 -0.0263162484694786 0.0257915143051397 0.00823935674500254 0.0467099416125731 0.0663561970399689 0.145709627024364 42.0359125402045 20.4246587315281 95 0.804519619844089 1.42727427376121 0.169220093162788 19.7921820880752 0.000201672200939177 0.574268732427914 3.35575604538128 55.4960559098817 3.02105 2.809825 0.0858321220950137
2007-04-20 2.91053 0 0.0427410138182809 -0.0195019572701977 0.0342887805432759 0.0272470908789304 0.0466896824540584 0.00789896527364164 0.0152999822093229 0.0696348835927307 0.0513325290237754 0.091447385690768 0.145201082236909 42.3271196405164 20.9100587171626 95 0.86746102921299 -0.343634963775829 0.247573861731783 25.4849682816953 0.00793609794954676 0.554658589971764 3.41343960336912 60.1888019376413 3.02105 2.834211 0.0745398861833195
2007-04-23 3.06667 1 0.0536465867041398 0.0986805100260457 0.033098415992346 0.0897748432858096 0.0823553910063421 0.102841011256158 0.0619693045032066 0.0697673607356271 0.127017144117161 0.107732930696932 0.147110290648559 45.774929668177 22.2695500352657 80 1.02499488071558 -0.217586436183517 0.37695487403854 41.0034805710154 0.0162470959049273 0.549199775285779 3.55216530438069 65.3400751124094 2.79123 2.864036 0.100454067137396
2007-04-24 3.02105 1 -0.0148760707868796 0.0379724654959748 0.0823364609867334 0.0177299708262306 0.0735632755753295 0.0662541955931713 0.0864350703060379 0.0461713739559237 0.0538534257518304 0.110251557303247 0.144998841316519 47.8894517174429 23.814784478438 85 1.00311083235293 -0.30382104247174 0.175445194686263 35.5206452976858 0.0105883383245988 0.532400513418483 3.69856581349633 62.783940658095 2.79123 2.894036 0.097768193214585
2007-04-25 2.95965 1 -0.0203240595157312 -0.0348977881545781 0.0168766513315444 0.060338990337593 -0.00295443367178505 0.051744111668633 0.0445835818630373 0.0643542992771604 0.0249089246879892 0.0324348460059929 0.14516820979391 47.756102213496 23.8427206743022 85 0.81433384028133 -0.15356962968911 0.139215595297077 27.1971317046801 0.00496790235362969 0.546938167985114 3.7984480525138 59.4149663875511 2.8044932 2.903334 0.0992859772128526
2007-04-26 2.88947 2 -0.0237122632743736 -0.0435543933400637 -0.0577825458885369 -0.00723579554239262 0.0351959530386246 -0.0265966406371065 0.0268048783954742 0.019814140957813 0.039116049915489 0.000606014433532476 0.143069766237202 45.215525069436 23.4061132492078 85 0.678043061385698 -0.410208662343925 0.103973294558961 17.4206764977247 -0.000246673215098182 0.533000885567227 3.81603799544842 55.7337045356185 2.817225872 2.903509 0.0992569363319259
2007-04-27 2.88947 2 0 -0.0237122632743736 -0.0435543933400637 -0.0577825458885369 -0.00723579554239262 0.0351959530386246 -0.0265966406371065 0.0268048783954742 0.019814140957813 0.039116049915489 0.132850497220259 41.6258961862634 23.0006920687631 85 0.655572716139205 -1.47333255747723 0.0850690591846043 10.2829619687561 -0.000201823539625785 0.517714876571019 3.77240192731524 55.7337045356185 2.82944923712 2.914386 0.0898142567500034
2007-04-30 2.95789 1 0.023679083015224 0.023679083015224 -0.000594664909702169 -0.0209066384204167 -0.0354717005742384 0.0162719504695021 0.0597084439476503 -0.0035473416834545 0.0511186763514377 0.0439624046616525 0.135516890275955 39.4254028425894 21.6053707647036 75 0.659316541747487 -0.782802505389167 0.2476594153935 19.7656562959007 0.00414015947034691 0.526729493938906 3.7218506206534 58.6317617380283 2.8411836676352 2.926842 0.0858748507745751
2007-05-03 2.95789 1 0 0.023679083015224 0.023679083015224 -0.000594664909702169 -0.0209066384204167 -0.0354717005742384 0.0162719504695021 0.0597084439476503 -0.0035473416834545 0.0511186763514377 0.137992826684815 37.7495185491849 20.309715268077 75 0.640152049156453 -5.31057154682565 0.380687888655323 8.66599532594858 0.00338740320301111 0.537568015211655 3.66081892491325 58.6317617380283 2.85244872092979 2.941227 0.0764059442204741
2007-05-04 2.95789 1 0 0 0.023679083015224 0.023679083015224 -0.000594664909702169 -0.0209066384204167 -0.0354717005742384 0.0162719504695021 0.0597084439476503 -0.0035473416834545 0.140291910493043 36.3092169031931 19.106606592638 70 0.621273629808836 -1.0968202074998 0.489529366778633 6.80225287668312 0.00277151171155454 0.530867225377901 3.58782757216709 58.6317617380283 2.8632631720926 2.940174 0.0760613225116564
