Index X002812.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2016-12-01 24.2941 1 0.0122541666666667 0.0123764533057555 -0.00241449683610584 -0.0549212437611599 -0.0293774521163112 -0.0545976005074502 -0.0832415094339622 -0.0528615984405457 -0.0473984937947642 0.00694676007488693 1.19464114134877 19.4849528132181 54.4475056018981 25 0.298177244318706 -0.0546675593464965 -0.124493273872563 -15.5411884628867 -0.00297035183634454 0.440610370887972 5.70265496682172 55.7038010870888 26.2370289986042 25.07294 0.867957511274601
2016-12-02 21.867599 1 -0.0998802589929243 -0.0888500416666668 -0.0887399690487615 -0.102053595259702 -0.149315954703006 -0.126323483583306 -0.149024637021298 -0.17480758490566 -0.147462027290448 -0.142544578951593 1.282838202681 10.4491327092765 50.6668425643603 -75 -0.0595997887801017 -0.663705143839348 -0.283238149536563 -39.3236279539509 -0.0205903349557227 0.437697872650635 5.05396485266964 42.7754173742769 26.102633318688 24.70941 1.31436329106116
2016-12-05 21.5618 1 -0.013984114122451 -0.112467636175038 -0.101591666666667 -0.101483133316812 -0.114610580259435 -0.161212017474587 -0.138541075694983 -0.160924773612587 -0.186347169811321 -0.159384015594542 1.24961397391807 1.01915009813372 47.6428931792732 -80 -0.158430281367966 0.203619131545879 -0.287973265639431 -35.7791185429784 -0.0193892038951278 0.437357004281975 4.31937197899593 41.4691712120235 25.7638305731929 24.30059 1.59510915641818
2016-12-06 21.5294 1 -0.00150265747757616 -0.0154657582663739 -0.113801293318131 -0.102941666666667 -0.102833296405262 -0.115941017291575 -0.16247242850863 -0.139835553389214 -0.162185616275767 -0.187569811320755 1.19586304720964 -7.80244287586309 44.8349401788353 -80 -0.0668456544338844 0.988192873535102 -0.398046818161453 -34.0291123397294 -0.0161371045464821 0.41253042781087 3.55547199381994 41.3251789523029 25.3436275158737 23.80353 1.60799261399637
2016-12-07 21.905899 1 0.0174876680260483 0.0159587325733472 0.00175144971334085 -0.098303744530565 -0.0872542083333333 -0.0871439429287729 -0.100480887286524 -0.147826024375727 -0.124793283099075 -0.147534196465749 1.16023704383752 -14.8181492745282 42.4764118914441 -90 0.0153317464273751 -0.0263796542570616 -0.146934699120181 -22.9695111443401 -0.0100235095332947 0.41598639624143 2.82942809187322 43.768588555411 24.8859202139688 23.4244099 1.55809134609635
2016-12-08 21.5294 1 -0.0171871056284886 0 -0.00150265747757616 -0.0154657582663739 -0.113801293318131 -0.102941666666667 -0.102833296405262 -0.115941017291575 -0.16247242850863 -0.139835553389214 1.12925582642056 -21.6037992615286 39.9203132461857 -90 0.0888680444166987 0.212978565274848 -0.299084343389514 -45.842615402915 -0.0113259815506027 0.399921644699169 2.13180519773939 41.8899674009604 24.4831377882926 23.0744099 1.55058795604989
2016-12-09 21.1029 1 -0.0198101201148196 -0.0366567471163818 -0.0198101201148196 -0.0212830097672736 -0.0349694998522698 -0.131356996143096 -0.1207125 -0.12060627656649 -0.133454331927614 -0.179063950299348 1.10847326739052 -27.6150098655323 38.1762898288013 -100 0.0616250724858486 0.179316776149148 -0.298949350478876 -50.8220767945263 -0.0128685521986421 0.378605667735942 1.45271135405109 39.8056617463178 24.1286892536974 22.6141099 1.35327821416584
2016-12-12 19.064699 1 -0.0965839292229979 -0.114480710098749 -0.129700223670346 -0.114480710098749 -0.115811342281257 -0.128175937376572 -0.215253950547664 -0.205637541666667 -0.205541577709741 -0.217148717401213 1.18496796257691 -34.6165848158607 37.7956364014937 -70 -0.0443716559733658 -0.628393530188937 -0.414633710709771 -73.3604649178016 -0.0280895298394341 0.417914509474256 0.670465257684147 31.6905601956475 23.7050787581798 22.0852898 1.60764413792922
2016-12-13 19.1765 0 0.00586429400222888 -0.0912860317776231 -0.109287764638123 -0.124596529911874 -0.109287764638123 -0.110626200038958 -0.123063304755131 -0.210651968996588 -0.200979166666667 -0.200882639948884 1.1599916795357 -40.4632147179239 37.5806736332461 -75 -0.0213382631884255 -0.110746932821621 -0.335393037558944 -69.0434486866963 -0.0219161073227681 0.427842654077208 -0.134251501940971 32.5034173950169 22.962617996871 21.6032297 1.69124851002586
2016-12-14 19.041201 0 -0.00705545850389799 -0.00123253978465643 -0.0976974254723285 -0.115572147853633 -0.13077290276925 -0.115572147853633 -0.116901139979037 -0.129250495218977 -0.216221181274466 -0.206616625 1.12482091671172 -45.6924595445943 37.3810653484448 -75 0.0491258842137932 -0.49504400658046 -0.374525903592455 -67.194068715883 -0.0192141711738826 0.440393235789516 -0.924861801067807 32.0070392888454 22.3389509573717 21.1073498 1.63650739688058
