Index X600298.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 4.962 0 0.00689935064935066 0.00771730300568629 0.0105906313645621 -0.000805477245267916 -0.00361445783132541 -0.0465026902382782 -0.0505166475315729 0.0359081419624216 0.0411246328157784 0.093915343915344 0.253590236830531 27.6052905817037 13.5823962053474 30 0.665838510865149 0.246971971644624 -0.0108402157074654 45.5006337135615 0.00377042493765092 0.4604698075755 1.59202598499998 56.8699293550317 4.69057922767621 4.9656 0.149731018088363
2007-03-22 5.026 0 0.0128980249899235 0.0198863636363635 0.0207148659626319 0.0236252545824847 0.0120821586790172 0.00923694779116446 -0.0342044581091469 -0.0382701875239189 0.0492693110647182 0.0545530843474611 0.252190934199779 29.2569011099925 12.9420420347809 30 0.763339063283368 -0.0828871043732912 -0.0881233466510967 46.4508094645081 0.00542998858351867 0.451606188266021 1.71735359940039 58.5588768303095 4.74413288946212 4.9916 0.132841760502236
2007-03-23 4.86 0 -0.0330282530839633 -0.0205562273276904 -0.0137987012987012 -0.0129975629569455 -0.010183299389002 -0.0213451469995972 -0.0240963855421686 -0.0661029976940813 -0.0700344431687715 0.0146137787056368 0.25774872461408 28.7511163592784 12.3079877414238 30 0.658129384165491 -0.492333107055651 -0.190007256075414 41.8576598311219 -0.00156241899238714 0.477099469405994 1.77277515812269 52.7850984803902 4.79340225830515 4.9986 0.122478297397267
2007-03-26 4.964 0 0.0213991769547326 -0.0123358535614801 0.000403063280935312 0.00730519480519498 0.00812347684809089 0.0109979633401223 -0.000402738622633847 -0.00321285140562244 -0.0461183704842427 -0.0501339456563337 0.253766672855932 27.5670311559296 11.7192230404494 30 0.653127881663061 1.00812236537094 -0.0780527414694432 42.2062350119905 0.0026124166343619 0.443771713480446 1.8113986752824 55.7301020459802 4.83873007764073 4.9724 0.0928741083402687
2007-03-27 5.196 0 0.0467365028203062 0.0691358024691358 0.033824114604059 0.0471584038694075 0.0543831168831168 0.0552396425670185 0.0582484725050916 0.0463149416028996 0.0433734939759034 -0.00153727901614142 0.252783339080508 28.1460470175729 11.311572710783 30 0.764181998030566 -0.223035415259124 0.114926544858333 40.64039408867 0.010634977759079 0.431790951958871 1.90841415105005 61.4992913422407 4.88043167142948 4.9716 0.090665686269209
2007-03-28 5.474 1 0.0535026943802925 0.102739726027397 0.126337448559671 0.0891364902506964 0.103184199919387 0.110795454545455 0.111697806661251 0.114867617107943 0.102295610149013 0.0991967871485944 0.270441672003329 29.4873808351057 12.4626839196553 85 0.954786933818655 -0.9169720394879 0.113092393007258 42.3444976076555 0.0184291080538451 0.513887545423938 2.12035335642048 67.0418531742916 4.91879713771512 5.021 0.183155671492859
2007-03-29 5.12 0 -0.0646693459992693 -0.014626635873749 0.031426269137792 0.0534979423868311 0.0187027457222444 0.0318419991938734 0.0389610389610391 0.0398050365556457 0.0427698574338085 0.031010873942811 0.283838695431662 27.6114813663358 13.1123146322097 85 0.786561139644524 -15.8220699970091 -0.0749966566145459 16.4835164835165 0.00332029822600614 0.551006228225337 2.27411090288043 55.9887176818992 4.99651742394361 5.0364 0.184486795673234
2007-03-30 5.156 0 0.00703124999999982 -0.0580928023383267 -0.0076982294072363 0.0386784850926671 0.0609053497942385 0.0258654994031038 0.0390971382507053 0.0462662337662336 0.0471161657189276 0.05010183299389 0.281278788615115 25.1419735592432 13.4513437903772 85 0.694423796707863 0.103502342594329 -0.0730911061450397 -4.36953807740327 0.00399501673036862 0.566524229164405 2.38934386328142 56.7692946395438 5.06646568154925 5.061 0.182145851204772
2007-04-02 5.138 0 -0.00349107835531415 0.00351562499999991 -0.061381074168798 -0.0111624326404927 0.0350523771152296 0.0572016460905349 0.0222841225626742 0.0354695687222895 0.0426136363636365 0.0434606011372867 0.26661601799975 22.4134839415806 13.7661565801042 85 0.662285051535695 -0.822243958713609 -0.0598018141186688 -4.13016270337922 0.00263390853297176 0.537846331608132 2.46303175402214 56.2322727001391 5.12941911339432 5.0824 0.176752934911984
2007-04-03 5.114 0 -0.00467107824056057 -0.00814584949573305 -0.00117187500000004 -0.0657654366094265 -0.0157813702848345 0.0302175664786462 0.0522633744855967 0.0175089534421011 0.0306328093510682 0.0377435064935066 0.257857730999768 19.4838782305141 14.3017652212134 80 0.675763477490982 0.847321166069805 -0.21559542367285 9.58512160228895 0.00130572911960224 0.537771934783931 2.4935092980484 55.4786947449694 5.696 5.101 0.168283490970842
