Index X601100.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2012-01-10 8.10952 0 0.0415902981230998 0.0944730562843477 0.126322222222222 0.0538358777633965 0.0191500966427636 0.047354595072105 0.0203708783258385 0.037149014266439 0.0764854320732 0.0771660487981116 0.423089366871839 -56.9509243099763 46.7090520035453 -90 0.557307420394334 4.62327516887111 0.167801375284979 -6.43455936583364 0.0100304761240835 0.570870898499008 -7.81770916020167 45.6253725818727 7.2 7.719999 0.274201859441381
2012-01-11 8.2381 0 0.0158554390395484 0.0581051695991759 0.111826407108693 0.144180555555556 0.0705449082809633 0.0353091688722329 0.063960862007062 0.0365493065848643 0.0535934672370684 0.0935535812183987 0.41735798352385 -49.5594818522012 43.59789753349 -85 0.692447028602054 0.633321581487006 0.218106596748669 4.58991591238999 0.0110895602905317 0.577849132746986 -7.396145647179 47.75299328559 7.2 7.790476 0.309227207520799
2012-01-12 8.06667 0 -0.0208094099367572 -0.00528391322790989 0.0360866253687846 0.0886899556246559 0.120370833333333 0.0482675004288367 0.0137649959658872 0.0418204642728914 0.0149793271444785 0.0316688088706429 0.406594556129289 -42.9702859502047 40.7089683827244 -80 0.690642557115979 -2.16737646276333 0.0745635141133608 13.9395327822429 0.00528974752193373 0.464780134501807 -6.94456935831562 45.21285183168 7.2453332 7.815238 0.321442629849316
2012-01-13 7.74286 0 -0.0401417189497029 -0.0601158034012695 -0.0452135268178634 -0.00550367275431518 0.0449880694026064 0.0753972222222223 0.0061882410425147 -0.0269292735832221 0 -0.0257636877455136 0.407144230691483 -38.9585368616795 38.9110672010091 -75 0.492193529516586 -0.301345270350806 -0.049750336422616 10.2641318873514 -0.00297051910927293 0.482386262906606 -6.54679627620845 40.7982920730445 7.288853072 7.794762 0.31858178677103
2012-01-16 7.80952 0 0.00860922191541613 -0.0318780860007909 -0.0520241317779584 -0.0369935581884008 0.00305816682100923 0.0539846035910558 0.0846555555555555 0.0148507388983319 -0.0185518917601047 0.00860922191541613 0.396769642784949 -35.4607270550173 37.2415875322734 -70 0.490866404188058 -0.0186563424991302 -0.0307912520329576 8.79279425894224 -0.000865111650238553 0.481377947469518 -6.17565984135901 42.0526424690283 7.33063214912 7.801428 0.318072112571278
2012-01-17 8.59048 0 0.100001024390743 0.109471177316909 0.0649350971342573 0.0427744261419503 0.059308072487644 0.103365011026612 0.159384143642233 0.193122222222222 0.116336852391868 0.0795939244502422 0.424211811157452 -27.5832290329597 35.2788169924037 35 0.936866579398734 -2.11742989033668 0.156625339245762 26.6188753169513 0.0174741858117582 0.487361438865515 -5.67037261820233 54.2757002056228 7.3707400631552 7.864762 0.40397658009125
2012-01-18 8.56667 2 -0.00277167282852642 0.0969521814400884 0.106396086200706 0.0619834454613861 0.0398841965987304 0.0563720170860915 0.100306844205602 0.156170710113476 0.189815277777778 0.113242731870611 0.418400967503348 -19.1899506596121 33.6999934637941 40 1.05426263178737 -0.418992174728865 0.168556759006915 20.1540900170373 0.0137931206044337 0.491986221287884 -5.09987819206699 53.9023902780257 7.44392445936589 7.951905 0.454211380410536
2012-01-19 8.4619 0 -0.0122299563307563 -0.0149677317216267 0.0835365041641483 0.0928649103819519 0.0489954342994072 0.0271664582852844 0.0434526334480956 0.0868501395505354 0.142030792817888 0.175263888888889 0.412665184110252 -11.8263081411491 32.0657494962343 40 0.949916582667513 -1.1380777684516 0.130220043016359 13.953311700292 0.00906165207076279 0.491733557935599 -4.52770317791648 52.2009954007099 7.54441050261662 8.078095 0.39331446463923
2012-01-20 8.82857 1 0.0433318758198513 0.0305719725400884 0.0277155642059581 0.130488173408865 0.140220796966495 0.0944503741940601 0.0716755077020186 0.0886673933845652 0.133945394832327 0.191517129314719 0.437270528102377 -4.26643475435312 31.6581200850426 50 1.0673618456922 -21.538827756073 0.12140822164805 28.2176300735778 0.0152926018433243 0.547556204613714 -3.90319739233858 57.2828526085887 7.63685766240729 8.22 0.38109729256451
2012-01-30 8.70952 1 -0.0134846300136942 0.0292629314929271 0.0166750907879023 0.0138572000633259 0.11524395865559 0.124845341385483 0.0796921158297041 0.057224359985919 0.0739871163768016 0.118654560727281 0.429846204666493 1.9207215556647 31.2796070603646 50 0.965813745589232 -0.670980669848908 0.0162113501219104 20.0506342607398 0.010060377869321 0.530834063540769 -3.29348818835549 55.2297284296095 7.79079089616656 8.312381 0.376060847956226
