Index X600486.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2019-08-13 54.220001 2 0.00203289591511946 0.0209000184353227 -0.00604945932262979 0.00073829826504257 -0.0131051695141093 -0.0159709080207225 -0.0357460252534233 -0.041710868090814 -0.0449180729258412 -0.0437389763008998 1.69732850595777 6.6192166071526 21.295760426298 40 0.427380942170189 -0.224325600720619 0.0543123868322518 -5.94836472972202 -0.00118921049169654 0.312878170935573 0.607572579107237 49.1972477324308 56.6765631564 54.9790001 1.20179910791247
2019-08-14 53.380001 2 -0.0154924379289481 -0.0134910365276097 0.00508378826805145 -0.0214481763785184 -0.0147655777039498 -0.0283945764178117 -0.0312159176484906 -0.0506846701049262 -0.0565571029849027 -0.0597146203980976 1.76180489838936 2.47352500412224 20.4039285805668 40 0.388862790880705 15.5680376764208 -0.084233740520649 -7.50552207749317 -0.00378979729846955 0.341976928120246 0.474284090672569 45.1594089218652 56.462569427016 54.6400002 1.11548684040316
2019-08-15 52.869999 0 -0.00955417741562048 -0.024898597843995 -0.0229163181867248 -0.00451896056262546 -0.0307974341117769 -0.0241786821705426 -0.037677467012695 -0.0404718526487061 -0.059754597190112 -0.0655709238044919 1.71239026279012 -2.61045953650601 18.9668630720868 40 0.160909755154191 -0.594554091938871 -0.0510941117689834 -40.1042031521361 -0.00483786641067881 0.33114909983808 0.322984680220564 42.8593898804265 56.261415321395 54.2689999 1.01059295344702
2019-08-16 52.950001 0 0.0015131833083637 -0.00805545132904739 -0.0234230906782905 -0.0214378114685305 -0.00301261526995633 -0.0293308529666517 -0.0227020856404577 -0.0362212966185165 -0.0390199106722291 -0.0583318335408145 1.66864795830511 -7.60892467406586 17.7111866733727 40 0.155479443171126 -0.872537275924267 -0.0285807781484333 -43.2756324900132 -0.00368313009812562 0.326631776626407 0.169793310405923 43.346829749484 55.9901020156834 53.941 0.817182178791649
2019-08-19 54.48 2 0.0288951647045295 0.0304520716938164 0.0206069497825598 0.00479525996320063 0.00683790414271113 0.0257954994201564 -0.0012832080895181 0.00553709856035423 -0.00837275224559075 -0.0112522327133298 1.69445867556903 -9.39983576996996 17.5325177125259 40 0.328229297047533 0.838097768159075 0.129773065503339 -25.9953309128022 0.00224019622962985 0.332380311548174 0.0681766081640822 51.8129013890235 55.7404937744288 53.8790002 0.739285338388636
2019-08-20 54.470001 1 -0.000183535242290644 0.0287063261811837 0.030262947423169 0.020419632438748 0.0046108446217108 0.0066531139040269 0.0256072297946295 -0.00146650781790103 0.00535254706533794 -0.00855475079276935 1.67056855588553 -9.78384818130506 17.9288829811388 -50 0.477194306833985 -2.67227633161782 0.0286378183780824 -27.1226329154048 0.00179951778018976 0.324185480746075 0.00375511695919117 51.7584650118545 55.5108541924745 53.8320004 0.676622246818415
2019-08-21 54.799999 1 0.00605834393136861 0.00587369676945682 0.0349385829095641 0.0365046346984044 0.0266016855263829 0.0106971226356118 0.0127517646876407 0.0318207111312236 0.00458295150472865 0.0114433185677372 1.62981351617942 -9.06055255317616 17.8983490705891 -50 0.427918736911942 0.945046458405761 0.205249124127522 -20.6496891704976 0.00257384980767682 0.323723190854641 -0.0242787363274617 53.4950263486408 55.439999 53.8940003 0.737701887697199
2019-08-22 54.060001 1 -0.0135036133851024 -0.00752707898793692 -0.0077092327459618 0.0209631724086274 0.0225080768395702 0.0127388532645401 -0.00295094055789491 -0.000924043597781421 0.0178874031653662 -0.00898254828565626 1.59554090788089 -8.5955120320071 17.8164222178627 -50 0.371054105199853 0.00599941773170176 0.118051805821411 -24.0843529879872 -0.00034932531828304 0.320331932370175 -0.0497597472853132 49.2165956572789 55.234399 53.8450005 0.704828490564785
2019-08-23 54.689999 1 0.0116536808795102 -0.00200729930670251 0.00403888371509287 0.00385460719530117 0.03286115140961 0.0344240596637801 0.0245409886747661 0.00866835100205909 0.0107188687725215 0.0297495381331288 1.57300220017511 -6.64398081825938 18.0576536929706 -50 0.472466715185632 2.09433964636898 0.136360457426239 -4.81785468398262 0.0018330394449521 0.28956620480742 -0.0536621267176638 52.6859936822809 55.189999 54.0030003 0.698825017202137
2019-08-26 53.880001 1 -0.0148107152095578 -0.0033296336786971 -0.0167882849778884 -0.0108316502509336 -0.011013197503671 0.0175637390450663 0.0191034995101853 0.00936680387098532 -0.00627074868552668 -0.00425060054979476 1.58064497159118 -5.94045004567816 17.3119681572613 -50 0.294044169319719 0.0223997480314739 0.200146205747475 -11.5720432009205 -0.00119309776495879 0.286745266087388 -0.0675317469730426 48.1329266512826 55.189999 53.9800003 0.698696987256207
