Index X600176.SS.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2007-03-21 2.16008 0 0.0133323325483425 0.113276881290941 0.119839080936482 0.0775024816557006 0.0805640735756841 0.0805640735756841 0.0714257370739255 0.141136445280308 0.0982657196170447 0.117643102172597 0.112518048741809 10.4290809868347 18.5554124926479 -25 1.04385127498086 -29.8216285740193 0.360026978411023 39.4410646898459 0.0164895629355235 0.545621214758455 2.56594639275064 64.9029858144915 1.83797 2.003953 0.0845062030662049
2007-03-22 2.26998 0 0.0508777452686937 0.0648883968362683 0.169917898870787 0.176813968438297 0.132323378443765 0.13554073725757 0.13554073725757 0.125937462799095 0.199194894660102 0.154143003137059 0.121669616688823 15.9098576822831 19.8746219587099 60 1.1678013347805 2.59638690945337 0.327494873051958 45.2882153820022 0.0227419597233726 0.645723483400647 2.8532028156767 69.0647833639273 1.8527492 2.03427 0.117601607415318
2007-03-23 2.2264 0 -0.0191984070344232 0.0307025665716085 0.0444442359475712 0.147457338851409 0.154221014868424 0.110584573329808 0.11374016397953 0.11374016397953 0.104321257092972 0.176172262958815 0.122858929782478 19.7303991470431 21.0996021771961 60 0.995138520575368 -0.048688767541313 0.285380289161445 48.0106297509424 0.0151164384946825 0.668213091233744 3.16146197912805 65.7359800295824 1.883694848 2.067618 0.120316465096567
2007-03-26 2.32304 0 0.0434063959755662 0.0233746552833065 0.0754416503092481 0.0897797960275091 0.197264326466662 0.204321589283122 0.158791047084117 0.162083610551117 0.162083610551117 0.152255862862585 0.127752577655158 24.8885943044582 22.6964925470125 70 1.06872682823324 -0.0369495745158814 0.307305236135345 52.3625079278789 0.0202600671275704 0.706590700324645 3.53062859981611 69.2727700257892 1.91278375712 2.098314 0.142768754144596
2007-03-27 2.38557 0 0.0269173152420965 0.0714920948616602 0.0509211534903391 0.104389652235102 0.119113742341649 0.229491467770282 0.236738693154719 0.189982590998199 0.193363781433995 0.193363781433995 0.126612393536933 30.943870736863 24.3393198699519 75 1.07529748583701 -0.00106166486236969 0.340803675014135 51.845491596831 0.0214704758756661 0.707316246555718 3.95315320630921 71.3345659287858 1.9501514565504 2.136968 0.163694713876506
2007-03-28 2.31546 0 -0.0293892025805154 -0.00326296576899254 0.04000179662235 0.0200354188142626 0.0719325210177402 0.0862238818573318 0.193357693952966 0.200391929162433 0.155009951564066 0.158291771509182 0.133268651141437 34.8063924026346 24.8618690214663 80 0.934529691623489 1.24632004983759 0.260028881591927 38.3346710793961 0.0122232616109058 0.779445430642675 4.32212976810075 65.9881307069853 1.99653531089536 2.168611 0.16464889981412
2007-03-29 2.30788 0 -0.00327364756894954 -0.0325666402578839 -0.00652593153798486 0.0365971972691341 0.016696182345219 0.0684233917262325 0.0826679676871545 0.189451061439269 0.196462269041743 0.151228856044016 0.135930890345621 37.4319095076211 25.3917204862027 85 0.906385818208557 0.0986939215365845 0.103664258558475 49.213691026827 0.00940564176002301 0.814602319226258 4.62087950277258 65.4172693832283 2.04935867358792 2.198928 0.1589285141747
2007-03-30 2.36662 0 0.0254519299097007 0.0220949616922772 -0.00794359419342117 0.0187599008196158 0.0629805964786203 0.0425730623177298 0.0956168290063333 0.110223956916206 0.219724886486041 0.226914542852996 0.135425112463791 40.7385258414513 25.8837254177437 85 0.868420239424738 -0.309500649340949 0.165036340662035 45.0125841080692 0.012323148696328 0.796565814649744 4.89027981904624 67.7458926940898 2.10465185928561 2.242698 0.134735383194039
2007-04-02 2.57126 0 0.0864693106624637 0.114122051406486 0.110474808461386 0.0778388393549549 0.106851367174048 0.154895795903701 0.132723636331598 0.190354060960705 0.206224257151703 0.325193656618341 0.141857604430663 45.9891642086527 27.3539770192368 95 1.01525752992153 -0.0526837809684757 0.279816143106169 59.2156051120194 0.0258042690538072 0.797063126678642 5.25840322004832 74.250846101606 2.15220399898562 2.305795 0.124754285898321
2007-04-03 2.63 0 0.0228448309389171 0.111289518384869 0.139573981316186 0.135843417722612 0.102461885419417 0.132137199531648 0.181279195113187 0.158600516304108 0.217547498240806 0.233780246380755 0.148372061257044 49.7123366374909 29.394135306487 100 1.06856544028296 -0.151861770525636 0.18902879196575 61.5526441580739 0.0252661893965545 0.818654904609099 5.69081521286539 75.7619192562513 2.22258735914792 2.355629 0.145305920537786
2007-04-04 2.57884 0 -0.0194524714828896 0.00294797103365663 0.0896721907192535 0.11740645094199 0.113748456030335 0.0810162770323235 0.11011433294304 0.158300395256917 0.136062872800641 0.193863190252213 0.149142628310112 51.601579358733 31.2885680017908 55 0.951974271882388 -0.16341304657626 0.0637508297901588 53.6284409239937 0.0171355237821101 0.81577531769827 6.08677846529669 71.8093041817257 2.3215014345013 2.397505 0.143012058640755
2007-04-05 2.80243 0 0.0867017728901367 0.0655627376425856 0.0899053382388402 0.184148701523692 0.214287571277536 0.210312421721818 0.174742304774121 0.206363213719953 0.258727093065038 0.234561537987119 0.15757315485939 55.3020885641769 33.4706055848979 65 1.00281970619544 -0.227559984315007 0.190137972334718 71.6949695084416 0.0297839327108422 0.772369471541773 6.56889840920013 77.3668708354723 2.40261097629106 2.45075 0.183612929222802
