Index X300024.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2010-01-11 2.95745 0 0.00478704609697767 -0.025734870222067 -0.0561289622509031 -0.0463868494281447 -0.0415036736228371 -0.0700661576968066 0.0131619065237425 0.0248533300066187 0.0326436123409546 -0.00287930842652873 0.133824026796372 -28.2620506298118 23.2220813387916 -30 0.30998749476844 -0.290354963059242 -0.189598105706531 0.664442131273563 -0.00380364136119242 0.347802526153508 -0.913041204632142 44.2334855254972 2.882911968 3.010552 0.111126455676005
2010-01-12 3.0266 1 0.0233816294442848 0.0282806044792345 -0.00295496397711126 -0.0340597194030612 -0.0240898201082766 -0.019092467695778 -0.0483227891883734 0.0368512827891458 0.0488160708035748 0.0567885026327184 0.131858024882345 -27.1987698833499 21.6183942035582 -25 0.495857475323422 -0.227556193036135 -0.0565710320101246 4.47278068312581 0.00113913514889435 0.352879434068992 -0.907744442623608 47.8806803391749 2.89603628928 3.026816 0.0984688045581498
2010-01-13 3.05136 1 0.00818079693385299 0.0317537067406042 0.0366927592954989 0.00520165899649827 -0.0261575581172686 -0.0161060971009025 -0.0110678623631103 -0.0405373111801478 0.0453335525842489 0.0573962220997806 0.131434594533606 -25.4482068736556 20.1986837759743 -15 0.554098567462346 -1.18034279392952 0.0763657222632231 20.2458036045696 0.0024194372916141 0.372793484210688 -0.874953459100517 49.1627471969273 2.9086356377088 3.043379 0.0851265516027625
2010-01-14 3.15339 1 0.033437549158408 0.0418918918918918 0.0662530220291129 0.0713572243966079 0.0388131388833068 0.00640534640572943 0.016792903643944 0.0219996046034527 -0.00845523035707563 0.0802869446357182 0.132474266352634 -21.3001375817997 19.8028157645776 -15 0.862303030060619 9.93393292272301 0.153931892059152 23.5765449785111 0.00805909399466754 0.392104644694833 -0.771095516088327 54.1660953317438 2.92073101220045 3.066815 0.079138453534156
2010-01-15 3.1282 1 -0.00798822854134751 0.0251822138325206 0.0335690213440825 0.0577355492062419 0.0627989780387039 0.0305148621181526 -0.00163404950659363 0.00867052955041592 0.0138356381927136 -0.016375916585961 0.12749396161316 -17.0925088531389 19.4352240397092 55 0.843237576081804 -1.79792218621446 0.163288189430121 16.4494833233615 0.00514139898811935 0.342264210745944 -0.639783255294433 52.7848435490681 2.93234257171243 3.061607 0.0722562052775476
2010-01-18 3.13332 1 0.00163672399462933 -0.00636457907204624 0.0268601541607676 0.0352606885614219 0.0594667703596004 0.0645384866275276 0.0322015305198036 0 0.0103214448088067 0.0154950073083542 0.123723678640792 -12.8752967605278 19.2640833891165 55 0.839620740171487 -0.108305438175242 0.111769564365144 30.2923976608187 0.00450418535293935 0.342787341683522 -0.494147574353797 53.0469247324034 2.94348966884393 3.066388 0.0755214863907395
2010-01-19 3.05051 1 -0.0264288358673866 -0.0248353685825714 -0.0326252065237728 -0.000278564312306551 0.00789995374347452 0.0314662969788162 0.0364039736899326 0.00492164568763043 -0.0264288358673866 -0.0163801748293462 0.121319844452164 -10.6781596463388 18.5040908205025 55 0.660321906469766 -0.289453357698732 -0.0610598201789347 17.3408823034181 -0.00112000032348356 0.338763502662409 -0.389142578621197 48.3703179315141 2.95419088209017 3.061308 0.0746145316201132
2010-01-20 2.89214 1 -0.0519159091430613 -0.0769726679687999 -0.0754619269867656 -0.0828473484091723 -0.0521800115358397 -0.0444260886803675 -0.022083213579266 -0.0174018808436618 -0.0472497751657843 -0.0769726679687999 0.123966284134152 -12.9025641703046 17.8839462562187 40 0.31348562875945 -0.903687606465818 -0.231776216510037 -2.5006742241772 -0.0103556201088613 0.336570589677159 -0.396993822045724 40.937307595484 3.21102 3.03719 0.0867443624809256
2010-01-21 2.92031 1 0.00974019238349477 -0.0426813877023842 -0.0679822041795921 -0.0664567482897512 -0.0739141051376454 -0.0429480625032771 -0.0351186149474658 -0.0125581159444792 -0.00783118612741895 -0.0379698046824812 0.119075835267427 -15.81908213943 17.3576823864969 40 0.232544082926346 6.73180206997803 -0.14488488148528 -30.8668653455707 -0.00670183601934204 0.338008518963271 -0.460024733001563 42.6261850445539 3.21102 3.025664 0.0943110003245762
2010-01-22 2.80462 1 -0.0396156572418682 -0.030261328981308 -0.0806061937184275 -0.104904701722135 -0.103439677769964 -0.110601606525041 -0.0808623040218133 -0.0733430251767661 -0.0516762751694874 -0.0471366057838661 0.120906847034039 -20.4119791831363 17.6658891852029 -60 0.021076526739496 -0.0798649028760747 -0.204539715857924 -32.5424317905347 -0.0126861671507104 0.337146024495154 -0.615155560835912 37.8405850423877 3.1982648 3.01179 0.115572346653995
2010-01-25 2.72693 1 -0.0277007223795024 -0.0662189972982321 -0.0571237906878643 -0.106074066303667 -0.129699488082928 -0.128275046352535 -0.135238584507467 -0.10632308216664 -0.0990120927773741 -0.077945527396913 0.118917786531608 -25.9767116353466 18.357257981381 -65 -0.0740484296237942 1.30691661403417 -0.266306131830384 -40.4717633832051 -0.0154160862832181 0.312520595406981 -0.861493448373529 34.9989461918032 3.174646112 2.988738 0.146473790890308
2010-01-26 2.73888 1 0.00438221736531563 -0.02343989560083 -0.0621269659727907 -0.0529919021900738 -0.102156688553717 -0.125885642066562 -0.124454958122882 -0.13144901201564 -0.102406795658329 -0.0950637679244036 0.116003658922207 -31.1980027709402 18.7552805138598 -65 0.017090577942843 0.105841812080602 -0.328206622873093 -43.5854936020686 -0.0118163947107574 0.311336533298656 -1.1453245753653 35.7975840213933 3.13882882304 2.959966 0.165263544423916
2010-01-27 2.75169 1 0.00467709428671581 0.00907980769583383 -0.0188724319159101 -0.0577404453636772 -0.0485626560263335 -0.0979573907313859 -0.121797326797135 -0.120359951409756 -0.127386717152017 -0.0982086676105081 0.112109111856335 -35.6932006880433 19.1248728654473 -65 0.0761094540155393 0.384373061949243 -0.387141972162598 -34.6178235208039 -0.00881757852939863 0.285568754580708 -1.42937451024619 36.6954883210086 3.1058769171968 2.929999 0.173798788542639
2010-01-28 2.66333 1 -0.0321111753140796 -0.0275842680219651 -0.0233229309149848 -0.050377591260135 -0.0879975071139708 -0.0791144273790341 -0.12692303909838 -0.149997446797646 -0.148606227223323 -0.155407355258943 0.113919889580883 -40.2837758949282 20.2371859259764 -80 -0.00167986084974256 -0.167664191283222 -0.38788726600878 -34.309413249366 -0.0130527779447952 0.293412939339082 -1.74541839497633 33.2420065238245 3.07556116382106 2.880993 0.172899169848916
2010-01-29 2.65308 1 -0.00384856551760393 -0.0358361588696401 -0.0313266736768314 -0.0270817366048999 -0.0540322753171552 -0.0915074084600608 -0.0826585158394821 -0.130283132984321 -0.153268737313776 -0.151882871939134 0.112643468896534 -44.6504815649491 21.3101832765695 -85 0.0371397498154365 -0.368714426243521 -0.353725944916275 -37.4678402166554 -0.0113792847762149 0.309747374309395 -2.06837872721061 32.8557210788914 3.03433804743895 2.833481 0.1623802942649
2010-02-01 2.47464 0 -0.0672576778687413 -0.0708473978065055 -0.100683579909074 -0.0964773922187172 -0.0925179597569428 -0.1176558678181 -0.152610510527992 -0.144356773876783 -0.188778269863072 -0.210217915820918 0.124416792546782 -49.5585962061463 23.2199297108188 -90 -0.0382766367949873 -2.8250339034917 -0.416973838751862 -59.8888937112105 -0.0215389926112197 0.487436365847191 -2.47729663235373 26.9782786628834 2.98858708174628 2.767613 0.160825558641101
2010-02-02 2.43793 0 -0.0148344809750104 -0.0810944261009845 -0.0846308944066263 -0.114024472233427 -0.10988068115434 -0.105979984818092 -0.130744985060365 -0.165181093787988 -0.157049797036105 -0.200812323185303 0.120896307364869 -54.7534240813553 24.9932656854789 -95 -0.0390904068144723 -0.272806608802953 -0.500278548151502 -65.7065735494167 -0.0203199904955453 0.492681292477366 -2.93830276336393 25.9498160315801 2.9166344903018 2.706355 0.157733419642834
2010-02-03 2.41573 0 -0.0091060859007438 -0.0238054828177028 -0.0894620591915811 -0.0929663241130465 -0.122092241495227 -0.11798618413366 -0.114121007873323 -0.138660495896057 -0.17278302645952 -0.164725773994343 0.121865856838807 -57.9559561253666 27.1490885546101 -100 -0.0297911983798968 -0.45393761193976 -0.297918499786632 -86.4013305847076 -0.0182810987510359 0.52042978489727 -3.4181373416111 25.3211627341452 2.84004177185351 2.658714 0.167055766018417
