Index X000997.SZ.Close signals.num Delt.1.arithmetic Delt.2.arithmetic Delt.3.arithmetic Delt.4.arithmetic Delt.5.arithmetic Delt.6.arithmetic Delt.7.arithmetic Delt.8.arithmetic Delt.9.arithmetic Delt.10.arithmetic atr SMI ADX oscillator pctB Delt.1.arithmetic.1 EMA ..11 EMA.1 ..13 signal EMA.2 ..16 ..17 ..18
2019-08-12 16.120001 0 0.0176768308080808 0.00248762437810957 0 -0.0517646470588237 -0.0638790977862428 -0.0746268082663607 -0.0740952900631822 -0.0762177606752 -0.0703574971164938 -0.0660486095017383 0.477324414199036 0.282066500068286 16.6415390487265 -25 0.079210651791448 -0.264942190744856 -0.0478641118290388 -16.9674545478832 -0.00512118033236513 0.296180453996663 0.137758233037067 40.1799551102383 17.5455350976 16.8000002 0.67096926076333
2019-08-13 15.74 0 -0.023573261564934 -0.00631313131313127 -0.0211442786069651 -0.023573261564934 -0.0741176470588235 -0.0859465206705298 -0.0964408725602757 -0.0959218839747271 -0.097994321031844 -0.0922722029988465 0.479658456041962 -7.89615570656107 17.9927568457851 -30 0.0446379938381937 0.0522179493987054 -0.120399457067085 -35.1351333089864 -0.0084761041928322 0.303041351594078 -0.0899626555566877 35.5611297771381 17.443202991744 16.6400002 0.717077276170707
2019-08-14 15.91 0 0.0108005082592122 -0.0130273565119505 0.00441919191919204 -0.0105721393034824 -0.0130273565119505 -0.0641176470588235 -0.0760742785176701 -0.0866819747416763 -0.0861573808156232 -0.0882522012462922 0.470397137753251 -14.5268094634256 19.209315220854 -30 0.147263928275501 -0.232073472751417 -0.168438716621321 -35.5931261133455 -0.00497126556518776 0.302829208519087 -0.309302628370882 38.9426272722338 17.3069467524045 16.4860001 0.68859253134386
2019-08-15 16.15 0 0.0150848522941545 0.0260482846251586 0.00186098003343793 0.019570707070707 0.00435323383084585 0.00186098003343793 -0.05 -0.0621369954783391 -0.0729047072330656 -0.0723721998851236 0.482511627913733 -18.3762892017123 20.8784042523274 -40 0.171592314756736 0.793479129302174 0.0383228682189182 -27.7954916351545 -0.00132469868167099 0.31275703873596 -0.488009357620428 43.4540128456327 17.1815910122121 16.3600001 0.611718646293004
2019-08-16 16.110001 0 -0.00247671826625373 0.0125707730986802 0.0235070520965692 -0.00062034735605776 0.0170455176767677 0.00186573383084587 -0.00062034735605776 -0.0523528823529411 -0.0644598179128815 -0.0752008610792193 0.467332297348466 -21.3529833985755 21.9576301277191 -40 0.270885720341666 -0.538275599205155 -0.0157821251578579 -39.2490724412229 -0.00153415678795876 0.302756130717998 -0.634746209874386 42.8852873040277 17.0662637312352 16.2290002 0.487064602605765
2019-08-19 16.870001 0 0.0471756643590524 0.0445821052631579 0.0603394720301695 0.0717916772554001 0.0465260517043393 0.0650253156565657 0.0491294154228856 0.0465260517043393 -0.00764700000000007 -0.0203250882883328 0.494665561823576 -19.3791234889301 20.8230112239313 -40 0.514654631090606 0.146250753620766 0.12215325938058 -13.0193520614803 0.00732217432967963 0.301917619136886 -0.678165727525227 54.9499955613394 16.9601626327363 16.1940004 0.415216260653864
2019-08-20 16.91 0 0.00237101349312319 0.049658531988918 0.0470588235294118 0.0628535512256443 0.0743329097839898 0.0490073790938352 0.067550505050505 0.0516169154228856 0.0490073790938352 -0.00529411764705878 0.475760807407606 -15.8978422559021 19.5390950410564 -40 0.60741359702987 -0.866077126411172 0.0604185028229242 -15.2542612276098 0.00642196326848755 0.27940563727743 -0.649279987726728 55.482980737671 15.74 16.1850004 0.396351549904094
2019-08-21 16.93 0 0.00118273211117681 0.00355654987809428 0.050899996840472 0.048297213622291 0.0641106222501571 0.0756035578144854 0.0502480738059508 0.0688131313131313 0.052860696517413 0.0502480738059508 0.458206606878491 -12.1227678588336 18.3970132431032 -40 0.600883546658825 -7.80708354001561 0.0731485292920403 -13.6363636363637 0.00546937578534014 0.250767752045411 -0.573320809684068 55.7647891409579 15.74 16.2660003 0.459352273920342
2019-08-22 17 0 0.00413467217956298 0.00532229450029575 0.00770592722549335 0.0552451238209111 0.0526315789473686 0.0685103708359522 0.0800508259212198 0.0545905052983557 0.0732323232323233 0.0572139303482588 0.444763349244313 -6.66175008639483 17.1133166239256 -40 0.62704051685202 0.172310887536611 0.093518032261975 -11.7318435754191 0.00522670240247157 0.233275839453902 -0.463927588764263 56.7956685816712 15.79239996 16.3580003 0.50756062057235
2019-08-23 16.950001 0 -0.00294111764705884 0.0011813939751919 0.00236552335895923 0.00474214553988483 0.0521415237652685 0.049535665634675 0.0653677561282213 0.0768742693773825 0.0514888305528023 0.0700758207070706 0.441565967155434 -1.05560939578288 16.3807446902989 -40 0.591491064377409 -0.0224289778386709 0.14924293548707 -7.87166639747316 0.00374164421164786 0.232246154998842 -0.343178794334725 55.7954689949816 15.8714560224 16.4690004 0.503045209808599
2019-08-26 16.610001 0 -0.0200589958667259 -0.0229411176470588 -0.0189012994683992 -0.0177409225310468 -0.015411973004625 0.0310366212888504 0.0284830340557276 0.0439975487115023 0.0552732528589581 0.0303970204468351 0.459311326644331 2.43481251129764 16.6563332129832 -40 0.46285493611118 -0.393053286354989 0.156006777725168 -10.9858904185607 -0.000585744893511007 0.253835386234022 -0.253468939780692 49.4217637320387 15.945768721056 16.5180004 0.48894000268181
2019-08-27 17.440001 0 0.0499698946435945 0.0289085528667519 0.0258824117647058 0.0301240992321323 0.0313424600827912 0.0337877869716783 0.0825574126283417 0.0798762229102168 0.0961659962287869 0.108005146124523 0.507931874741165 7.92427278441228 16.1983506905992 40 0.787129337257073 -1.60934846541238 0.205083323189278 37.7142857142858 0.0086061895677809 0.301263669714737 -0.108076597165304 61.103086911384 16.0156226577926 16.6880005 0.483891755572864
2019-08-28 17.540001 0 0.00573394462534726 0.0559903638777626 0.0348082575334361 0.0317647647058823 0.036030773774365 0.0372561206386754 0.0397154688965342 0.088764736886112 0.0860681733746131 0.102451351351351 0.498079526545367 14.1401684739304 15.7730812055284 40 0.893094149236759 0.360648205206193 0.162881919452457 41.0112755649652 0.00808396321461115 0.304990605023025 0.0738553283074356 62.2347757116412 16.1543728451692 16.8510006 0.466939304645142
2019-08-29 17.450001 0 -0.005131128555808 0.000573394462534793 0.0505719415670114 0.0294985233334204 0.0264706470588236 0.0307147666863556 0.0319338261383797 0.0343805551641641 0.0831781450541189 0.0804954179566564 0.481788203220698 19.6158741731308 15.3781881122484 40 0.874423087150608 -1.3086112032117 -0.00814591925526831 47.2141194176304 0.00568121925635312 0.297067075807229 0.260077009797753 60.527927589669 16.2820230175557 16.9810007 0.429559232237224
2019-08-30 17.16 0 -0.0166189675289991 -0.0216648220259509 -0.0160551022904184 0.0331125205832317 0.0123893208029899 0.00941176470588245 0.0135853514471354 0.0147841513897102 0.0171902183052628 0.065176842633343 0.498803331562076 22.9126750092597 14.519478979828 40 0.781797384011919 -4.6942537040152 -0.117775954138148 30.409336376999 0.00162663984083454 0.319157191305837 0.411175081813563 55.2680287233655 16.3994611761512 17.0860006 0.302552233874564
