signals,Delt.Cl.SSE.k.10,myATR.SSE,myMACD.SSE,mySAR.SSE,runMean.Cl.SSE,mySMI.SSE,myADX.SSE,myAroon.SSE,myVolat.SSE,runSD.Cl.SSE
b,-0.73936942621909,-0.681364994886047,-0.307608872152915,-0.758577306824135,-0.811635681985967,-1.27499097658072,-0.353822965814403,-0.89365475218721,-0.685904628340365,-0.333358235216231
b,-0.566102934822792,-0.65699859636242,-0.349762789217814,-0.774050198122156,-0.820755411152785,-1.25375501013993,-0.279287133527722,-0.89365475218721,-0.559228376740155,-0.463436870959243
b,-0.343159015241864,-0.649072978139234,-0.378395438057727,-0.787666342464414,-0.826053572292834,-1.21372148808536,-0.25787670360123,-0.89365475218721,-0.506164516703167,-0.534248670714422
b,-0.0236387094107516,-0.634470570399151,-0.382186789678329,-0.887518067640973,-0.826019016589995,-1.09262992206946,-0.345796959253492,-0.89365475218721,-0.484726713775309,-0.533328620586338
h,0.0680401411321586,-0.656224673402479,-0.366539580642927,-0.887518067640973,-0.824455954709398,-0.928409496971726,-0.482303193679563,-0.89365475218721,-0.469490343257216,-0.491606624796352
b,0.554153417745055,-0.67788310248706,-0.339358464552712,-0.881469866854136,-0.815044556876065,-0.759031638359887,-0.596213522614908,-0.89365475218721,-0.535816856874939,-0.42272530543561
b,0.649668905749088,-0.684599383096771,-0.312842647942113,-0.875663594098772,-0.804239881682769,-0.632911192009706,-0.677627233351913,-0.669785885220656,-0.582173607763394,-0.526287388878838
b,0.932459029015585,-0.658067115275744,-0.272215293885076,-0.870089572253624,-0.788838795773453,-0.45528392998449,-0.80593329586402,-0.669785885220656,-0.541805786476821,-0.538583581402123
b,0.583669069546337,-0.687175685851399,-0.224959066838932,-0.860987113895637,-0.778873201787831,-0.277176137039163,-0.915073531100813,-0.669785885220656,-0.630245488863335,-0.500240905445133
h,0.772963981833647,-0.683747448846013,-0.166218155386222,-0.849235164790895,-0.765787471636779,-0.0805336144960113,-0.95758373924538,-0.595162929565138,-0.619018066595237,-0.408532637173908
b,0.800306775354057,-0.692168072296933,-0.10896250744309,-0.833106979192288,-0.752375644437087,0.0692586251718926,-0.985310650013893,0.971919139200742,-0.588451877199567,-0.502853452675473
b,0.635100314212183,-0.636273600150333,-0.0552783917079702,-0.815037712119018,-0.741551955669253,0.186615553110365,-1.07653644181892,1.04654209485626,-0.4101098999382,-0.584666055359196
b,0.752870369438347,-0.63711676105807,-0.000625719193676447,-0.795722991388441,-0.7287823221509,0.318703623140223,-1.16124610563788,1.04654209485626,-0.446660053191845,-0.685960813118134
h,0.394828789289936,-0.660872085574024,0.051100285011057,-0.779112331560144,-0.721759722864373,0.444165528941754,-1.25126259732533,1.04654209485626,-0.461511678413669,-0.686813092395112
h,0.263521634417644,-0.694902085779401,0.0954717825490342,-0.764827164107809,-0.716912791684284,0.533691689860869,-1.33484933960654,1.04654209485626,-0.484865420485611,-0.703341490348306
h,0.608595617544581,-0.66525276341425,0.146370971945326,-0.752541920098801,-0.70629271052401,0.630195855115946,-1.3096033514774,1.34503391747833,-0.423278346757851,-0.636269858183256
s,0.800864234299753,-0.699536276304265,0.198871328849052,-0.734169035010032,-0.692582908499351,0.713807306352645,-1.28616064821462,1.34503391747833,-0.45436994929235,-0.734564262279044
s,0.523230798604463,-0.711455297425828,0.25299828662539,-0.718735811535465,-0.68329919129614,0.8031752071141,-1.23054950846277,1.41965687313385,-0.486542938403594,-0.668142284693322
s,0.540317794587561,-0.733716042102717,0.304692062287672,-0.702442359787506,-0.673735398264442,0.891152216522927,-1.1789105929789,1.34503391747833,-0.489113240856488,-0.658543106595094
s,0.294917268337082,-0.751548320921739,0.350475569166298,-0.689081729354181,-0.668253694139522,0.967771568785978,-1.13918319345961,1.12116505051178,-0.491905697656687,-0.629142884883237
s,0.128046828972906,-0.73280054948869,0.37650257208388,-0.686291286188151,-0.665644917880858,0.957062921305308,-1.20726314430923,1.12116505051178,-0.527753244002203,-0.670115328878169
s,0.138770516829,-0.757611979128583,0.388503854324045,-0.686291286188151,-0.662853904326902,0.921495687271038,-1.29202453044984,1.12116505051178,-0.894647707819625,-0.720479390645296
s,-0.115982573401791,-0.770842519118912,0.385372991542613,-0.628216635157917,-0.664397283677404,0.849200892157831,-1.35772958235102,1.04654209485626,-0.931849467152628,-0.692938090258352
s,-0.208781818909965,-0.764676440218595,0.367523676626221,-0.628216635157917,-0.667524458225846,0.738904008829815,-1.36107485597413,0.971919139200742,-0.923258546068218,-0.628882650603054
h,-0.190270330589823,-0.771339930381731,0.338701854517034,-0.631973231015889,-0.670325631346635,0.605077031221277,-1.28907262805582,0.748050272234188,-0.893620699769646,-0.569690902353716
h,-0.720429444922529,-0.770222178096195,0.294549792918807,-0.637836732284815,-0.68235902252893,0.416286391939502,-1.19331902079441,0.748050272234188,-0.993865509674286,-0.429119872904778
h,-0.486270722333868,-0.750867548152767,0.253009402411521,-0.648134203250891,-0.69034188677463,0.286373082342034,-1.15834995396175,0.748050272234188,-0.905181867039065,-0.435319229969964
h,-0.830790143937712,-0.733428516280629,0.203640508536492,-0.657607876539681,-0.704364504966823,0.112696046843264,-1.11281439326517,0.673427316578669,-0.88278161263146,-0.428339555580199
h,-0.802006606202925,-0.735505488822146,0.152733891715126,-0.668717545634043,-0.717885413275322,-0.0514847450988518,-1.04534035285144,-0.89365475218721,-0.814969677749198,-0.501827874164496
h,-0.592483692587221,-0.744865817367946,0.11133905340193,-0.67871624781897,-0.727744696943091,-0.152046908880987,-1.0512403188626,-0.89365475218721,-0.842647359117483,-0.682674650842888
h,-0.36995386014996,-0.750497038528653,0.0746677371393834,-0.687715079785404,-0.733634444389579,-0.246499014368676,-1.04129602976215,-0.89365475218721,-0.78466169090101,-0.735760898101116
h,-0.477208419288106,-0.754089568106981,0.0387020891037761,-0.695814028555194,-0.741364495093839,-0.360094733757187,-1.01058610119537,-0.89365475218721,-0.737085730014146,-0.816180775537912
h,-0.496744159974279,-0.757557822720164,-0.000664047554878982,-0.703103082448006,-0.749377997582285,-0.488916455118618,-0.924865392365905,-1.19214657480928,-0.718479919229722,-0.829777305941302
h,-0.17503508304799,-0.718879830164134,-0.0309882142370319,-0.71266837437476,-0.751903298936739,-0.524560615833861,-0.792865637979765,-1.2667695304648,-0.59956023845773,-0.863295197786142
s,0.0886858215558762,-0.713634159462502,-0.0447139423736849,-0.782813848504294,-0.749973533309446,-0.465777827006505,-0.825522786686045,-1.2667695304648,-0.587299087515538,-0.815437550174716
s,0.275460801089957,-0.745613239695377,-0.0487855947573161,-0.782813848504294,-0.74495426975947,-0.385427617891396,-0.855847281913305,-1.2667695304648,-0.601659733232694,-0.794363002633998
s,-0.0770615370033803,-0.760122273569791,-0.0504778024138892,-0.779740578423308,-0.745822046394933,-0.309035899203572,-0.83204378923127,-1.2667695304648,-0.643969189833966,-0.804782070346584
s,0.200783701116223,-0.773095961243617,-0.0500312056573042,-0.776790239145561,-0.742050034694913,-0.232774424452093,-0.834546903050422,-1.2667695304648,-0.658478394890838,-0.821637658695014
h,-0.33656956514658,-0.711669576521098,-0.0692618337597595,-0.705982096479646,-0.74723548386812,-0.306477664776026,-0.688871619501554,-1.56526135308687,-0.698136615537651,-0.676189147719856
h,-0.500743984601058,-0.733959265652044,-0.0985750697478152,-0.705982096479646,-0.755243890527609,-0.414080797357835,-0.545218938275947,-1.56526135308687,-0.674510962779344,-0.597503878765014
h,-0.444389442327516,-0.749778642554824,-0.133220481593059,-0.710341919510789,-0.762272891463124,-0.530783467930035,-0.405561730842502,-1.56526135308687,-0.697786326362724,-0.535215135898
h,-0.477550092454065,-0.733518617200105,-0.174495257077386,-0.714527349620686,-0.76981860277579,-0.668285972147096,-0.250358413147752,-1.56526135308687,-0.686879169240294,-0.442807829070889
h,-0.435773391164861,-0.735404561600291,-0.221243252883438,-0.721744561091974,-0.776615905840702,-0.815974318866581,-0.0829707963872562,-1.56526135308687,-0.699013834508242,-0.343179773591809
h,-0.457424697208553,-0.731215990021999,-0.260389899278927,-0.731992441537863,-0.783857400091209,-0.899946168992464,0.0451760211845116,-1.49063839743136,-0.802559972914624,-0.336677198879438
h,-0.793030110126939,-0.742351437084302,-0.297432232796974,-0.741420491548079,-0.796882331339899,-0.997477891861737,0.16416949464401,-0.669785885220656,-0.829316729506816,-0.400727372134837
s,-0.532011431766288,-0.73515444393861,-0.320827021253433,-0.750094297557478,-0.805458724706996,-1.02512288495387,0.159282352418861,-0.669785885220656,-0.785651037302063,-0.532849679022531
s,-0.616291268550662,-0.744359891403387,-0.341306067637317,-0.758074199086126,-0.81541059205856,-1.08368303904291,0.154744291781223,-0.669785885220656,-0.788554849988881,-0.65871899781228
s,-0.540922794959601,-0.744307857767307,-0.354439736894527,-0.765415708492481,-0.824096830850104,-1.12172889699166,0.179659375162627,-0.669785885220656,-0.742980844366428,-0.933061366814153
s,0.0339702822765677,-0.766079286988594,-0.358359805789301,-0.772169897146329,-0.82311818944177,-1.12733419077366,0.142757651567348,-0.669785885220656,-0.765648503109181,-0.91958520754793
s,-0.114048497259001,-0.787234586685201,-0.360517652345573,-0.778383750707869,-0.82456895340875,-1.15819906742707,0.144973279201019,-0.669785885220656,-0.793446396578878,-0.927633856902168
s,-0.158324966345094,-0.815062778936365,-0.363237467245424,-0.784100495984485,-0.826744621645639,-1.18421017092909,0.168184998983798,-0.669785885220656,-0.829826424000813,-0.928301298681185
s,-0.284007803708727,-0.795726331607889,-0.376013533612558,-0.789359901638972,-0.830952066405438,-1.23294125948255,0.284984604730133,-1.34139248612032,-0.851737138247519,-0.822666668090683
h,-0.487214369289994,-0.779954549850699,-0.405941140281128,-0.798054356181286,-0.83843124612231,-1.32509956155579,0.449570159395309,-1.41601544177584,-0.870752306869404,-0.594925419054414
h,-0.693034617020253,-0.786933942577444,-0.444906781005527,-0.813119398088579,-0.849361659261221,-1.39706602055197,0.631265854043424,-1.49063839743136,-0.880315156590735,-0.461914376280469
h,-0.610038237742734,-0.802177009648721,-0.488290610360288,-0.828954853016032,-0.858865959341038,-1.46772548653539,0.776301979651308,-1.49063839743136,-0.865761799670964,-0.353112575115379
h,-1.00044604743772,-0.801520123640413,-0.538308092273497,-0.845575300898247,-0.874922073798945,-1.56814121000514,0.938515778675884,-1.56526135308687,-0.885672705930363,-0.276977875681424
h,-0.589748138548067,-0.785427638174662,-0.578599259629585,-0.866165310488907,-0.884121010147465,-1.58924981534953,1.09876582735901,-1.49063839743136,-0.867080347322547,-0.280385990213462
s,-0.668473593732137,-0.801995001920964,-0.609124032429435,-0.883049118353249,-0.89465366724371,-1.58392982300378,1.19860812808068,-1.49063839743136,-0.934509080309376,-0.33965943977689
s,-0.71444805595932,-0.806560985302395,-0.629464386226587,-0.896893840802008,-0.905984702967681,-1.56429338298634,1.23479066672957,-1.41601544177584,-0.878054127279334,-0.485585536561585
s,-0.61221667626927,-0.821089071071351,-0.641537177402418,-0.896944669762152,-0.915570280495323,-1.54599293451159,1.2683887383321,-1.19214657480928,-0.845122059799905,-0.636546528298088
s,-0.758764029830915,-0.808953647935001,-0.655244313714205,-0.904099652858988,-0.927509718643886,-1.58632031037197,1.35383880965322,-1.19214657480928,-0.806223096707217,-0.816191657200881
s,-0.328671546274924,-0.785111315245533,-0.660099583430803,-0.914155279096715,-0.932375281175468,-1.58182613894428,1.38008570797653,-1.56526135308687,-0.706997179002217,-0.936561910419646
h,-0.465810606304721,-0.740496072921559,-0.675863533812932,-0.919275493789785,-0.939328355263995,-1.64558875723174,1.43857413514522,-1.11752361915376,-0.61917817118453,-0.788733101510962
h,-0.501992680918782,-0.756900033417193,-0.698384997178969,-0.933137608067975,-0.946846135594963,-1.71202205089058,1.51480965910213,-1.19214657480928,-0.631258593253332,-0.684084291000913
h,-0.369909224106163,-0.774849318914258,-0.718612064527804,-0.947927357586599,-0.95226653127376,-1.73641808192483,1.58584142638889,-1.2667695304648,-0.649091628158952,-0.648046574745667
h,-0.112286393101832,-0.749269046277562,-0.731180930637285,-0.958419367953172,-0.953616972388199,-1.71425148653115,1.53230805431898,-1.34139248612032,-0.501694770408602,-0.636957774910674
s,-0.351957848061076,-0.766310269548311,-0.736463085577939,-1.00036374224354,-0.958774362998091,-1.67690334370115,1.47372549757078,-1.34139248612032,-0.508742457876277,-0.652721153447949
h,-0.670461318303597,-0.745586380183392,-0.748508932593294,-0.956339327660456,-0.968969807790797,-1.70981804659376,1.49468190170662,-1.49063839743136,-0.488451940255595,-0.601633447090362
h,-0.585958440225305,-0.757509678571196,-0.757843906929333,-0.956339327660456,-0.977841277740741,-1.72547108843307,1.52379473403377,-1.56526135308687,-0.518663056546577,-0.642543675878558
h,-0.505709668036335,-0.75537584516904,-0.760469222836404,-0.958948450300568,-0.985435621783171,-1.71202665348594,1.52191862724863,-1.56526135308687,-0.462571126212693,-0.732268102112079
s,-0.163458423632767,-0.742444939306674,-0.751436197957365,-1.02156739366326,-0.987589632975281,-1.6538963380326,1.37738754808223,-1.49063839743136,-0.401582244178019,-0.758890182784766
s,-0.47947053543214,-0.754910393652909,-0.739527694018484,-1.02156739366326,-0.994756792931342,-1.61888585394888,1.24318011742772,-1.41601544177584,-0.488381423286434,-0.92271310469879
h,-0.274526993797053,-0.750250243112772,-0.734362417641073,-0.957459591002236,-0.998593616353902,-1.64399168820686,1.19382021987366,-1.56526135308687,-0.56915617807224,-0.857718062078021
h,-0.177161492154621,-0.754795580976859,-0.730192316518384,-0.957459591002236,-1.00092218920246,-1.66666770041725,1.12391067307286,-1.19214657480928,-0.551297984030404,-0.828397861705372
h,-0.356907855635192,-0.775101435570895,-0.728902734991535,-0.960361093717067,-1.00604008769236,-1.70707098289167,1.05899466532926,-1.19214657480928,-0.539278601605224,-0.785459070556545
h,-0.525577738242042,-0.78551201225573,-0.731446313942594,-0.96494456855615,-1.0138002670956,-1.75440662144955,1.02434069999045,-1.34139248612032,-0.674957861201988,-0.758840382089583
h,-0.505683695617242,-0.803783983304509,-0.733616431102002,-0.971733437412577,-1.0212529808017,-1.78908739448844,1.0025313446996,-1.41601544177584,-0.68043230864579,-0.780484168401814
b,-0.350952805753912,-0.800764762416403,-0.740520581328652,-0.97797919676049,-1.02621549023012,-1.83980817067582,1.01916570002954,-1.49063839743136,-0.664060810793799,-0.700880812961045
b,-0.514747866161144,-0.821178869149384,-0.750628039701388,-0.987231620927844,-1.03372311073335,-1.89401824564642,1.05430036520534,-1.56526135308687,-0.667769166345936,-0.639784971677906
b,-0.412957453041443,-0.818812803998532,-0.753412778605157,-0.998193525527569,-1.03968983607498,-1.89587013588266,1.00100851836989,-1.49063839743136,-0.716167172698407,-0.667293171639781
b,-0.644850091792285,-0.827040535569572,-0.754113315376094,-1.00784000157533,-1.04929879025975,-1.91250441957032,0.951523232022698,-1.34139248612032,-0.78673777197381,-0.774810354757543
h,-0.329229299649421,-0.831277848840285,-0.743924177721412,-1.01632890049736,-1.0539744401181,-1.87742439590059,0.862979232654408,-1.34139248612032,-0.798098287886734,-0.882245324531435
h,0.090187123202478,-0.824023207191301,-0.717711959448874,-1.07858082592555,-1.05221152880869,-1.77105049593559,0.64426508152057,-1.2667695304648,-0.766937494828456,-0.840170839326494
h,0.068675575922449,-0.852901988966859,-0.6801639338929,-1.07858082592555,-1.05077235781019,-1.63365544092973,0.43635296536371,-0.968277707842728,-0.832103015607864,-0.805830570215669
s,0.187835684578992,-0.871211611255377,-0.634660748493023,-1.07569681025327,-1.04753205724169,-1.47090367528686,0.246237095340465,-0.968277707842728,-0.843583660891534,-0.752413349676395
s,0.389769136104986,-0.868988476802941,-0.580344883721533,-1.07084525094139,-1.04125757960086,-1.27293348329828,0.101261949631512,-0.968277707842728,-0.836774037918212,-0.674229488292858
s,0.319791612055322,-0.893404191037674,-0.523879312289141,-1.06406369151331,-1.03603311602123,-1.08511841720009,-0.0274770104173847,-0.968277707842728,-0.866073552668864,-0.636124230114553
s,0.202021342838037,-0.876805945519108,-0.479522649326358,-1.05610409789804,-1.03262000536925,-0.997683870925446,-0.120823215574527,-0.669785885220656,-0.920390765349717,-0.676849182733711
s,0.313790803599036,-0.877804246251745,-0.441629379627628,-1.04894046364429,-1.02754688593984,-0.927364587495244,-0.150292100811126,-0.669785885220656,-0.87420842127857,-0.757720645959731
s,-0.0638933626885799,-0.879995145244537,-0.417199258339758,-0.984467755360611,-1.02812283462744,-0.932259071732887,-0.174942562451414,-0.669785885220656,-0.922647054461177,-0.746053523547399
s,-0.0168778281765584,-0.901010884954545,-0.403945579634643,-0.984467755360611,-1.02799040856123,-0.980517130894653,-0.165625798511961,-0.669785885220656,-0.968407087220398,-0.749703120443665
s,-0.179879344354476,-0.908611330006027,-0.396476273991624,-0.987791710597277,-1.03032611554424,-1.03397326651848,-0.126310401670378,-0.595162929565138,-0.961719281949255,-0.711424837597451
s,-0.43442531087961,-0.905404662516774,-0.39496126752867,-0.990982707624476,-1.03658243954717,-1.08746321009373,-0.0520086933793715,-0.52053997390962,-0.961474376875798,-0.663932509700915
s,-0.360654811201831,-0.910624936306545,-0.392231637346512,-0.995982187418395,-1.04171597565589,-1.1048971544415,-0.0664801858489906,-0.52053997390962,-0.925769261805176,-0.666003433996312
s,-0.478487864656728,-0.911294996900717,-0.391777148914408,-1.00068169842468,-1.04866631065319,-1.14128992784045,-0.0603629954766053,-0.52053997390962,-0.893253254356514,-0.673734662625446
s,-0.541229757852592,-0.915181266930602,-0.389897313280888,-1.00509923877059,-1.05662777275645,-1.16590367604247,-0.0527558697275744,-0.52053997390962,-0.905789169984709,-0.774532970039207
s,-0.675258256350033,-0.914988960038879,-0.393920384341482,-1.00925172669574,-1.06663470618649,-1.24728041086887,-0.0163977243632157,-0.52053997390962,-0.890136363976398,-0.87745951689029
h,-0.716678468603977,-0.892588587646767,-0.413811575017096,-1.01598473553813,-1.07711908081539,-1.37768620331912,0.11740720129088,-0.89365475218721,-0.894041398265475,-0.719765807015409
h,-0.620312966346897,-0.880874954217697,-0.435320093727121,-1.02840968458055,-1.08616848837748,-1.4555169642016,0.248711108871671,-0.968277707842728,-0.868133244375878,-0.741279415747319
h,-0.595209448292051,-0.886033040537004,-0.463042475633422,-1.03959213871873,-1.09474045474073,-1.55608303249636,0.372481661105964,-1.04290066349825,-0.836910266316572,-0.666692022592444
b,-0.544010191221421,-0.881375011873543,-0.492420807647958,-1.05205092661757,-1.10251694045746,-1.60533602143748,0.533483392479111,-1.11752361915376,-0.760211498988209,-0.619798374849706
b,-0.610708594646962,-0.899483908307652,-0.522063833809262,-1.06495903775318,-1.11130534929552,-1.64686628742823,0.682985000182747,-1.11752361915376,-0.780653850006226,-0.597531792516798
b,-0.442430533433786,-0.89736771123768,-0.544828050444998,-1.07868795319478,-1.11754224554023,-1.64359598337157,0.763718590055746,-1.11752361915376,-0.772549490008893,-0.610275170700027
b,-0.672629982169079,-0.897246478360617,-0.566583278239698,-1.09022024216572,-1.12727641221176,-1.66852968740307,0.844138960518504,-1.11752361915376,-0.764189811806012,-0.656047396356735
b,-0.635884974345682,-0.906256654053886,-0.587499372808655,-1.10201504029526,-1.13641192236367,-1.70975105728205,0.947511457890976,-1.41601544177584,-0.771964718460332,-0.696327380007673
b,-0.55719699206436,-0.91925320935037,-0.600138402076824,-1.11429686620206,-1.14438956332925,-1.71551429848712,1.00518742781402,-1.41601544177584,-0.804092085043118,-0.85297224846699
s,0.287300393444519,-0.799263384848215,-0.577255674816997,-1.16342416982923,-1.13973792725341,-1.5194544635473,0.881797456709972,-1.41601544177584,-0.444115689758174,-0.656516024420872
s,0.681691554128972,-0.814554636069958,-0.529341799500428,-1.16342416982923,-1.12940811357953,-1.2584051611794,0.767221054970497,-1.34139248612032,-0.432952240036861,-0.476160755202673
s,0.394175425556524,-0.814957325822757,-0.472330887934892,-1.15790180476796,-1.12322472282139,-1.03357924685569,0.604891921139221,0.0764436713345247,-0.470895702330563,-0.400899770551784
s,0.630074630044857,-0.813468898179221,-0.409282650584081,-1.15260033430914,-1.1136601653436,-0.81924113162553,0.487346854915557,0.0764436713345247,-0.427907450263946,-0.346777253410491
s,0.49137958455386,-0.827053040511834,-0.350737666279109,-1.14751092266867,-1.10612085554947,-0.663174539917772,0.378197864850725,0.0764436713345247,-0.475661035371386,-0.351848460026702
s,0.65886683135991,-0.829716638158652,-0.292285530967661,-1.14262508749382,-1.09616414727128,-0.500673147689843,0.297617477727994,0.0764436713345247,-0.437992800325079,-0.369040055067344
s,0.146893291703648,-0.796774931191735,-0.252904744199887,-1.13793468572597,-1.09363951487239,-0.459335947369434,0.108041853987942,0.0764436713345247,-0.432714763700069,-0.396988443163369
h,0.117117937591563,-0.803343492172343,-0.233915543895484,-1.13530092375707,-1.09156612821808,-0.503526913271383,0.0108905902530258,0.0764436713345247,-0.434139492259436,-0.438710701269568
h,0.246019875505436,-0.826853489037652,-0.225090178403883,-1.13530092375707,-1.08763301067825,-0.550363621734081,-0.0793212975008245,0.0764436713345247,-0.453981716320343,-0.527677412620451
b,-0.268082659647096,-0.796907503436951,-0.238486785421033,-1.02536504329743,-1.09116576040491,-0.691058711641423,-0.0714527093667489,-0.744408840876174,-0.42955901483673,-0.4236294999965
b,-0.898058806911932,-0.80545664473245,-0.26392443905142,-1.02536504329743,-1.1043507624908,-0.83902985382112,-0.0519589842801926,-0.819031796531692,-0.740847133692409,-0.337880910076144
b,-0.900555911650009,-0.792849616928413,-0.292567652542454,-1.03154831003592,-1.1176178221248,-0.944158514663903,-0.00165926535735794,-0.89365475218721,-0.6495632641606,-0.347439574888394
b,-0.816057343302247,-0.812733132095013,-0.322505952724899,-1.03748424610488,-1.1295229593424,-1.03741104066963,0.0450476164995598,-0.89365475218721,-0.655208541143508,-0.358731698366932
b,-1.08258445518571,-0.803119287620347,-0.36038336104013,-1.04318274473108,-1.14548787564244,-1.16459577856645,0.141212481097412,-1.04290066349825,-0.660960553415812,-0.381767478065148
b,-0.496106677448436,-0.738616149665433,-0.380826804720168,-1.0529835958307,-1.15253955271026,-1.17491785567886,0.071412654775766,-1.04290066349825,-0.4493469259788,-0.479215593262269
b,-0.351505580715956,-0.707140961562569,-0.377142463714789,-1.06219639586435,-1.15745470352922,-1.08492942241801,-0.0726449764416939,-1.04290066349825,-0.410052004991873,-0.632294050240144
b,-0.0617665799552252,-0.705728971807206,-0.36202662783732,-1.07085642789598,-1.15798708348583,-0.995614194890563,-0.22928998372413,-1.04290066349825,-0.36680022205185,-0.642473789436792
h,0.470836690651204,-0.684139726963824,-0.324408861596267,-1.20653026305816,-1.15072275382168,-0.824976901232743,-0.341322884912577,-1.04290066349825,-0.351673255436077,-0.486556682669629
h,0.437094725549326,-0.708042245658782,-0.272164262315038,-1.20653026305816,-1.1439248138923,-0.618084735356443,-0.437237047993805,-1.04290066349825,-0.339643378379336,-0.364705097374932
h,0.682008663680534,-0.731368170355919,-0.219198575114115,-1.20046770962488,-1.13374556400745,-0.446885651171148,-0.531703614981731,-1.04290066349825,-0.363494193594833,-0.352313033992388
h,0.683274133530751,-0.725418860237029,-0.167253933552512,-1.19464765832893,-1.12353878101815,-0.296563841992435,-0.587939553248201,-1.04290066349825,-0.307653172937843,-0.364766660619285
h,0.566014210549475,-0.741838150407621,-0.120555901829875,-1.18585655528301,-1.11499278716746,-0.174259095334666,-0.671475001599427,-0.968277707842728,-0.366834805051963,-0.401397654928367
h,0.603388945992567,-0.757082949339874,-0.079233178303166,-1.17759291841986,-1.10592442982163,-0.0670849523824179,-0.732553826695853,-0.819031796531692,-0.351609107815026,-0.479716153064552
h,0.903863105730104,-0.766002837052578,-0.040701250759797,-1.16982509976849,-1.09269065177017,0.0438509466301103,-0.796930842140938,-0.819031796531692,-0.362789013982302,-0.782477245954473
s,0.647363614512758,-0.762288396646063,0.00380792998957803,-1.16252335023621,-1.08285917189384,0.191586989476286,-0.770834191701181,0.748050272234188,-0.536367836828706,-0.839176311662693
s,0.345191564035771,-0.794978359359061,0.0484907601440259,-1.15230368325765,-1.0773628492376,0.334027990097402,-0.746601587721406,0.748050272234188,-0.633264387329566,-0.831916673918567
s,0.490763375559202,-0.800920443772336,0.0924902075301245,-1.14290158963737,-1.06975242156248,0.472696098487203,-0.78985836601203,0.897296183545224,-0.698575219179304,-0.894682124643768
s,-0.0324975246592182,-0.808130184476445,0.126864896130578,-1.13204530729798,-1.0698544324581,0.538266710180425,-0.834164852538672,0.897296183545224,-0.723477705487861,-0.894808527837208
s,-0.0599428873163185,-0.823398762942203,0.153729900907099,-1.12227465319252,-1.07036996459684,0.566578643367655,-0.912218471311132,0.897296183545224,-0.725501577551512,-0.897628736072615
s,-0.036955178039547,-0.82238079008063,0.168901345895069,-1.1134810644976,-1.07053796558386,0.53728071010801,-0.963744270123914,0.897296183545224,-0.669748838645498,-0.895280409967585
h,-0.36354973137125,-0.793871105257997,0.162634958029575,-1.03433876624339,-1.07558942809894,0.426932506564824,-0.962622930656177,0.897296183545224,-0.682088931800713,-0.76438017321291
b,-0.373625526080514,-0.817379178308094,0.140235967378513,-1.03433876624339,-1.080776151262,0.279655632312466,-0.944921893382043,0.897296183545224,-0.709008600158548,-0.654805852749517
b,-0.34474530885826,-0.827994371948571,0.109855799888743,-1.03840811868376,-1.08553256889397,0.132524496397255,-0.966376853405333,0.897296183545224,-0.710044285865789,-0.587111957347411
b,-0.346128174056446,-0.846042486704079,0.0782632312940669,-1.04231469702652,-1.09032510282068,0.00548445987915605,-0.983693265590567,0.897296183545224,-0.756718586972319,-0.55273460996062
h,-0.260563924717401,-0.821854974083737,0.0605818457743748,-1.04606501223556,-1.09388134074055,-0.0243977375054141,-1.02463165235866,0.822673227889706,-0.73579620234901,-0.595839288806784
s,-0.122834806960821,-0.830334473736543,0.0571110892888167,-1.04966531483624,-1.0953497169715,0.00935914748406848,-1.02942174811774,0.748050272234188,-0.700786315189554,-0.620523722008882
s,-0.18699604941947,-0.84502554343315,0.0615244252499652,-1.0531216053329,-1.09779319937374,0.0549205183862599,-1.01995255441223,-0.445917018254102,-0.715696533357177,-0.667954871380288
s,-0.0990819047756295,-0.828328472592502,0.0675972762698137,-1.05324913048039,-1.09889525382014,0.0822582261879476,-1.1246715474206,-0.445917018254102,-0.60780307739753,-0.681758733066492
s,-0.114754847069297,-0.842130294017459,0.0741889124095849,-1.05656206835128,-1.10023368804332,0.102095901564401,-1.22191061235694,-0.445917018254102,-0.60118725629991,-0.700597281076115
s,-0.288484259502791,-0.827777161367912,0.0680452508351398,-1.05974248870733,-1.10415650251962,0.0320983531703627,-1.23596179269433,-0.445917018254102,-0.653209227403534,-0.693629692625637
s,-0.000306859411953461,-0.849439907202358,0.0532225670927615,-1.06279569224914,-1.10378368359554,-0.0598949904221358,-1.22107349716771,-0.445917018254102,-0.755864204776139,-0.698985251795753
s,0.155622976466333,-0.864514865762864,0.0374268536844745,-1.06572676764928,-1.10113162520795,-0.128845740739486,-1.21837546047434,-0.445917018254102,-0.754393578120058,-0.73837984839265
s,-0.154452018463616,-0.848293743956951,0.0101945958491022,-1.06854060003342,-1.10301767886845,-0.254560918451695,-1.15570225149961,-1.2667695304648,-0.754603651513588,-0.69051301307524
s,-0.145195947662571,-0.865893039293184,-0.0199912773741166,-1.07344571799415,-1.10477367911556,-0.36750441610688,-1.08520080615903,-1.34139248612032,-0.757371346794419,-0.65969949427428
s,-0.672678120720256,-0.866304096528074,-0.0597233458087398,-1.07805652887723,-1.11444496096443,-0.525996320822543,-0.987449444170056,-1.41601544177584,-0.788960119269746,-0.565682569727296
h,-0.913308264427483,-0.861455063966698,-0.109046955489241,-1.08564656311043,-1.12779288399303,-0.687708771763411,-0.821707128308148,-1.49063839743136,-0.755391572769544,-0.504298515461685
