Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2007-03-21 4.2 1 -0.0232558139534883 0.0749550822340639 0.024390243902439 -0.0592009031671329 0.0352119966281665 0.139536208763034 0.253731343283582 0.333333333333333 0.292307692307692 0.406700583780742 0.325984399883599 61.5471960192868 61.9205740534914 85 0.88369956587998 0.159783064094758 0.240208379950298 34.7220916930516 0.0239407461218082 0.867674832905489 15.3419298339399 69.2300246369958 4.2 3.846428 0.464026792277247
2007-03-22 4.05 1 -0.0357142857142858 -0.0581395348837209 0.0365638292971329 -0.0121951219512195 -0.092800870911164 -0.00175986039426801 0.0988384870214964 0.208955223880597 0.285714285714286 0.246153846153846 0.314434799891913 57.6481216152316 62.0704945666635 80 0.791956064765463 -0.482801694375828 0.047782212815031 31.9724954127275 0.0130943766970639 0.837522683253082 15.3655268899345 65.455355853914 4.83571 3.926428 0.416280217529811
2007-03-23 4.1 1 0.0123456790123457 -0.0238095238095239 -0.0465116279069768 0.0493609136094431 0 -0.0816008816631537 0.0105640919465435 0.112404394268675 0.223880597014925 0.301587301587301 0.309832314185348 54.1502345580332 61.8619327521758 75 0.765448113538482 -0.0636656006223016 0.0546727195759338 35.454536776895 0.0129582498452969 0.830463233923275 15.243152686866 66.1185037154497 4.83571 4.021428 0.315636882713172
2007-03-26 4.20714 1 0.0261317073170733 0.0387999999999999 0.00170000000000003 -0.0215953488372093 0.0767825058738616 0.0261317073170733 -0.0576015447025171 0.0369718570224344 0.141473420317931 0.255862686567164 0.307600006029252 51.7348270377762 61.5246808168971 65 0.751246589275611 -0.451818550495181 0.217217360763082 42.2725088851909 0.0153534239310744 0.797854088003737 15.0413609501103 67.5557579728892 4.8042816 4.107142 0.21261448298113
2007-03-27 4.35 1 0.0339565595630285 0.0609756097560976 0.074074074074074 0.0357142857142856 0.0116279069767442 0.113346335170994 0.0609756097560976 -0.025600935423102 0.072183853650601 0.18023393050457 0.30501643417002 50.6063701334462 61.477602601278 65 0.802155600228018 1.59458616512324 0.273411786761464 42.9212323703277 0.0187358122277934 0.817478305984406 14.8191702305922 69.4185840109616 4.774110336 4.173571 0.164685296682288
2007-03-28 4.16429 1 -0.0426919540229884 -0.0101850663396036 0.0156804878048782 0.0282197530864199 -0.00850238095238098 -0.031560465116279 0.0658154046182118 0.0156804878048782 -0.0671999354880619 0.0264102298663591 0.311290974586447 48.6445926462524 60.7137878848689 60 0.728168229387784 1.08720148041897 0.193951347675087 29.4931306673204 0.00756712745492394 0.872805651264451 14.4835195654945 64.253902944338 4.74514592256 4.184286 0.159677824745816
2007-03-29 3.8 0 -0.0874794983058338 -0.126436781609195 -0.0967735801518371 -0.073170731707317 -0.0617283950617284 -0.0952380952380953 -0.116279069767442 -0.0274215922644185 -0.073170731707317 -0.148800817151216 0.316097333544558 42.9869596316116 59.0144275435459 45 0.580360234125817 -0.39532037360965 -0.00797478123195725 19.3205124394376 -0.0097140772288502 0.822117152155567 13.9152755783696 55.5268530148531 4.7173400856576 4.117857 0.168199101203174
2007-03-30 3.86429 0 0.0169184210526316 -0.0720410922390132 -0.111657471264368 -0.0814924152749849 -0.057490243902439 -0.0458543209876543 -0.0799309523809524 -0.101327906976744 -0.0109671012556499 -0.057490243902439 0.306784666862804 36.7855802440157 57.1849097741614 45 0.529808313664008 -1.20327334113649 0.0773942751876768 15.9292446547874 -0.00487180481403532 0.731671666362314 13.2259897290966 56.6459770178945 4.66229968051814 4.094286 0.186499886636844
2007-04-02 3.95714 0 0.0240276997844364 0.0413526315789474 -0.0497443741910386 -0.0903126436781608 -0.0594227907794844 -0.0348439024390244 -0.0229283950617284 -0.0578238095238096 -0.0797348837209302 0.0127970843123102 0.293545047801175 31.2634236264715 55.5986392459348 45 0.552680431333802 0.376098146878386 0.223729257802367 9.09090909090909 0.000382650567504999 0.72511260376064 12.5047617386192 58.2788767102148 4.61056169968706 4.099286 0.181529082285885
2007-04-03 3.92857 0 -0.00721986080856374 0.0166343623278791 0.0338342105263159 -0.0566050875419339 -0.0968804597701148 -0.0662136273097639 -0.0418121951219511 -0.0299827160493826 -0.0646261904761904 -0.0863790697674418 0.281251115815377 25.9376463913691 54.2086939193941 40 0.536029588864834 1.70263513607355 0.150963887892369 -4.86478714427877 -0.000999624228143863 0.624510538420497 11.7613230540833 57.5604747859481 4.56192799770583 4.062143 0.173729383368374
