Index Close signals.num Delt1 Delt2 Delt3 Delt4 Delt5 Delt6 Delt7 Delt8 Delt9 Delt10 atr SMI ADX Aroon BB ChaikinVol CLV CMO EMADelt Volat MACD RSI SAR ClMean ClSD
2010-11-29 5.3375 1 -0.00326797385620914 -0.0201927489674162 -0.0237768632830361 -0.00697674418604644 -0.0170349907918967 0.0171510242972845 0.0343992248062015 0.0455435847208618 0.00376116596144804 0.0128083491461102 0.213741022427732 -21.292537615163 18.6970387135389 -25 0.480385532016627 0.111048846614802 0.255029934976196 -5.22193211488249 -0.00031872389128613 0.400258065220602 -0.0668695452874368 47.2528107929851 5.64681108787295 5.32425 0.120911181819089
2010-11-30 5.15 1 -0.0351288056206089 -0.03828197945845 -0.0546122074346029 -0.0580704160951074 -0.0418604651162791 -0.0515653775322282 -0.0185802763220579 -0.00193798449612403 0.00881488736532821 -0.0314997649271274 0.221866663682894 -22.7281095386333 17.6596182682263 -70 0.295875833393025 -0.294299845038886 0.123997427714737 -30.2452316076294 -0.00664782966025391 0.401971199090047 -0.0705424366699532 42.0906743838147 5.62473864435803 5.3075 0.13295258135474
2010-12-01 5.1075 1 -0.00825242718446606 -0.0430913348946137 -0.046218487394958 -0.062413951353832 -0.065843621399177 -0.0497674418604651 -0.0593922651933702 -0.026679371129109 -0.0101744186046512 0.000489715964740345 0.211197616276973 -25.0368225385185 16.6962992832932 -70 0.155945297037829 0.39304179731665 0.0874664268714986 -26.9614835948645 -0.00693957466465612 0.374893880634539 -0.134955503884061 40.9973967793385 5.60354909858371 5.30775 0.13253118081753
2010-12-02 5.2625 1 0.0303475281448851 0.0218446601941746 -0.0140515222482436 -0.0172735760971056 -0.0339605323542909 -0.0374942844078646 -0.0209302325581395 -0.0308471454880294 0.00285850404954746 0.0198643410852712 0.213790643685761 -25.5177545307994 16.2589835625935 -70 0.38199821141838 -0.345982321162513 0.105529474133623 11.7750439367311 -0.000160101426557724 0.391956284073374 -0.18714423784492 46.4594376729243 5.58320713464036 5.318 0.123489765657816
2010-12-03 5.46 1 0.0375296912114014 0.0690161527165933 0.0601941747572814 0.0229508196721311 0.0196078431372548 0.00229463056447909 -0.00137174211248292 0.0158139534883721 0.00552486187845314 0.040495474035255 0.220127026279635 -22.6338674165434 16.4359105850424 -70 0.59711492369482 -0.902403083772498 0.226086849986112 13.1487889273357 0.00669258814398029 0.417701749374183 -0.168994557259874 52.4940807105467 5.56367884925474 5.33925 0.128203668260918
2010-12-06 5.2025 1 -0.0471611721611722 -0.0114014251781474 0.0186000978952521 0.0101941747572813 -0.0252927400468386 -0.0284780578898227 -0.0449747590637908 -0.0484682213077275 -0.032093023255814 -0.0418968692449355 0.229046524402518 -22.3483375475205 16.3685250374294 -70 0.432139058584933 -1.48877303782044 0.0558628904365951 -6.9486404833837 -0.00309900463877471 0.410089105143499 -0.184858341591709 45.3216097123913 5.54493169528455 5.3165 0.130475625650498
2010-12-07 5.1475 1 -0.0105718404613167 -0.0572344322344323 -0.021852731591449 0.00783162016642192 -0.000485436893203905 -0.0355971896955504 -0.03874883286648 -0.0550711335474988 -0.0585276634659351 -0.0423255813953488 0.232507486945196 -22.5069150085531 15.2751495885426 -95 0.138846270740391 1.48940959440284 0.169205143633372 2.83806343906508 -0.00445770206105506 0.420376878413562 -0.237502556237896 43.9406066111105 5.52693442747317 5.29375 0.138715586322839
2010-12-08 4.975 2 -0.0335114133074309 -0.0437289764536281 -0.0888278388278388 -0.0546318289786224 -0.0259422418012727 -0.0339805825242719 -0.0679156908665106 -0.0709617180205417 -0.0867370353373107 -0.0900777320530408 0.230364095020539 -25.3347297401627 14.2598723860048 -95 0.0461650749553064 -0.159051615784281 0.0111678447909394 -11.4551083591332 -0.00974019501494158 0.419623681985945 -0.36257376823135 39.8402427552305 5.50965705037425 5.2445 0.156466183779968
2010-12-09 4.7825 0 -0.0386934673366834 -0.0709082078678971 -0.0807304180682364 -0.124084249084249 -0.0912114014251783 -0.0636319138521783 -0.071359223300971 -0.103981264637002 -0.106909430438842 -0.122074346030289 0.228016659661929 -30.3264214900804 14.0877356578509 -100 -0.19104182624623 1.09066772638626 -0.162140669808731 -27.0348837209302 -0.0150044263461674 0.414655763375802 -0.58564786172981 35.8228624034836 5.47757762735179 5.178 0.196736569497839
2010-12-10 4.8275 0 0.00940930475692636 -0.0296482412060302 -0.0621661000485674 -0.0720807304180683 -0.115842490842491 -0.0826603325415678 -0.0548213411649535 -0.0626213592233011 -0.0955503512880563 -0.0985060690943045 0.222979755400363 -34.2507670599301 14.2523760205544 -100 -0.103571638903431 0.566407667719244 -0.0201064354712135 -38.0726698262243 -0.0105655661456049 0.423385136866742 -0.844631771345161 37.4117038750724 5.42197141716365 5.12525 0.213968617896281
