signals.num,Delt.1.arithmetic,Delt.2.arithmetic,Delt.3.arithmetic,Delt.4.arithmetic,Delt.5.arithmetic,Delt.6.arithmetic,Delt.7.arithmetic,Delt.8.arithmetic,Delt.9.arithmetic,Delt.10.arithmetic,atr,SMI,ADX,oscillator,pctB,Delt.1.arithmetic.1,EMA,..10,EMA.1,..12,signal,EMA.2,..15,..16,..17
1,0.00876111630160192,0.00876111630160192,0.0151123743446553,-0.00861024557585144,0.0254451359865981,0.0254451359865981,0.0202525941869214,0.0413424808614096,0.0647280513332069,0.0577428952405141,0.15543907548613,57.9062971251742,45.1843888385868,80,0.820070885005245,0.279674539381829,-0.0995741712082706,29.1138963624034,0.00538614798285737,0.367058700565523,5.54620265862865,69.4451172037705,4.62286654863808,4.574074,0.093279652086258
2,-0.0173700515613108,-0.00876111630160215,-0.00876111630160215,-0.00252017993823594,-0.0258307367275541,0.00763310110121562,0.00763310110121562,0.00253075402033343,0.0232543082758636,0.0462336701827752,0.154669855808549,56.4747339650761,45.0127572480411,70,0.746401883932423,-0.167701949777835,-0.190570739764043,25.925609873172,0.00124865715664498,0.361403504726503,5.42151508693282,64.0810208543076,4.80324,4.594328,0.0640612251938201
1,0.0189403774111836,0.00124133051764996,0.0100133222602856,0.0100133222602856,0.0163724643137733,-0.00737960321879927,0.0267180523280739,0.0267180523280739,0.021519064867797,0.0426351310622282,0.158089866107939,55.8630190620457,44.2579435367801,70,0.750719360302347,-0.0732752758606811,-0.0364358654666016,40.1198224392869,0.00446533356656109,0.345282974790663,5.29234301984842,67.0204424491725,4.80324,4.613425,0.0535139706058147
1,-0.00867425815928435,0.0101018255286003,-0.00744369526300559,0.00125220595868347,0.00125220595868347,0.00755618717232776,-0.0159898487946507,0.0178120348853825,0.0178120348853825,0.0126581447845029,0.157958447100229,54.849451499386,43.6531496824376,65,0.751741299911442,-0.108780147948736,-0.0634751626544931,40.9643570952698,0.00207631688913465,0.346239877188769,5.1404346761759,64.3730451614057,4.7944436,4.619212,0.0516025855941347
2,-0.00749951940003846,-0.0161087247919763,0.00252654729203439,-0.0148873905260112,-0.00625670438423487,-0.00625670438423487,0,-0.02336945201345,0.0101789337841669,0.0101789337841669,0.152462843735927,53.2083504324311,42.8818057846931,35,0.636440786264448,0.162825922307947,0.0307207898619572,22.536051110435,0.000335255745648627,0.34187670261065,4.95818043788539,62.1085802907361,4.785999056,4.623842,0.0463764995085514
2,0.0125943707276095,0.00500039959996812,-0.00371723331634599,0.0151527382929004,-0.00248051711385289,0.00625886708882639,0.00625886708882639,0.0125943707276095,-0.011069404828199,0.0229015017774661,0.151906212040503,51.617266644302,42.5742646680034,35,0.690534371498194,-0.921939786111274,0.13423615502615,31.9728690827445,0.00256418574236878,0.356954128836994,4.77526873937866,64.3590309070332,4.77789229376,4.634259,0.0386572294374258
1,0.00248668537949359,0.0151123743446553,0.00749951940003846,-0.00123979152659237,0.0176771037651664,0,0.00876111630160192,0.00876111630160192,0.0151123743446553,-0.00861024557585144,0.153456482609039,50.0191152514605,42.8196138981882,35,0.78358768063713,8.24847781909128,0.03709602498118,24.2420275435932,0.00255009476730057,0.319594326796833,4.59444592796794,64.8090430638921,4.58333,4.630208,0.0319831441022715
0,-0.0210918991928135,-0.0186576627306685,-0.00629827352439971,-0.0137505588999552,-0.022305541161507,-0.00378763911828306,-0.0210918991928135,-0.0125155714730614,-0.0125155714730614,-0.00629827352439971,0.158616019565536,47.0326071969113,41.1864928582812,35,0.49284707370938,-0.466499883949799,0.0909510065911853,-0.752270453571034,-0.00174844958908381,0.338007316723853,4.37955557868634,58.0924009134679,4.78588,4.627314,0.0365195731994045
0,-0.0063360030836821,-0.0272942639381692,-0.0248754508057548,-0.0125943707276094,-0.0199994384000448,-0.0285002162676065,-0.0100996437088318,-0.0272942639381692,-0.0187722758572961,-0.0187722758572961,0.154313446739426,43.1058439431854,39.6700233212247,35,0.412507611253433,0.214002758532508,0.183513746782029,-1.49203688181054,-0.00258255022446532,0.334186066575427,4.13454813456381,56.2463764597313,4.78588,4.618634,0.0464124210386256
0,-0.00127616243189399,-0.00760407974647226,-0.0285355944558191,-0.026119868121854,-0.0138544606967274,-0.0212500782999937,-0.0297400077941988,-0.0113629173548491,-0.0285355944558191,-0.0200244818159798,0.150318200543753,39.0259116316067,38.3777859750235,35,0.368231452203167,0.0129268307543455,0.182230998240351,-2.22210844298807,-0.00234502517127053,0.332615712024995,3.87210835543333,55.8637604799177,4.7759264,4.609375,0.053891439899528
0,-0.0204336551724139,-0.0216837409412305,-0.0278823557754432,-0.0483861631309829,-0.046019798915917,-0.0340050185966646,-0.0412495167000387,-0.0495659659025212,-0.0315643865922812,-0.0483861631309829,0.147021900504913,33.3027352268853,36.6999963554937,30,0.116810486605545,0.0428774740509297,0.0232537092052168,-37.0969090554363,-0.00563386698966024,0.329444231267665,3.57129086035144,50.005646648226,4.761245816,4.586806,0.0723927165151609
0,0.0234665417040278,0.00255337931034472,0.00127395835170052,-0.0050701165360264,-0.0260550773419662,-0.0236331827423605,-0.0113364570796816,-0.0187509584999233,-0.0272625660044453,-0.0088385518825832,0.143960336183134,29.0967877263739,35.4417156109448,20,0.263215749981009,0.637829119634458,0.200843943895177,-7.31816968487893,-0.000342883590807857,0.317485117085223,3.2906389784365,55.6411128815142,4.73543895072,4.582755,0.0737299338049946
0,-0.00254687616942773,0.0208598991587552,0,-0.00127616243189399,-0.00760407974647226,-0.0285355944558191,-0.026119868121854,-0.0138544606967274,-0.0212500782999937,-0.0297400077941988,0.141117455027196,25.2488732736205,34.5646568135946,20,0.264360223487236,0.473837987015816,0.164326863186963,-13.3332373313366,-0.000743609514193288,0.293450048996873,3.02578274304324,54.9008179389657,4.7116966346624,4.568866,0.0683231796033462
0,0.0395917241379311,0.0369440127497898,0.0612775026697248,0.0395917241379311,0.0382650362350785,0.0316865857638136,0.00992635629830541,0.0124377254028776,0.025188741455219,0.0175003185999747,0.148399065382396,25.1783821788795,34.8686292728711,-70,0.816187976688876,-0.587813529044617,0.218703093696609,9.93442660471715,0.00659008751346569,0.306369002364006,2.84065234256175,63.0990511962435,4.43866,4.576968,0.0801155601199501
0,-0.00737053272902888,0.0319293793103448,0.0293011829656469,0.0534553221017156,0.0319293793103448,0.0306124698041013,0.0240825060173413,0.0024826610352997,0.00497552001169188,0.0176325542828915,0.148133417855082,25.6519275673839,35.1508894136278,-70,0.787010655497197,-1.16784254635066,0.186227707771526,1.33403990599516,0.00405179292392123,0.320685879150533,2.69625553642802,60.7956679642091,4.43866,4.58507,0.0860114106125203
0,0.0160887780612626,0.00859966246696309,0.0485318620689654,0.0458613812565762,0.0704041309764658,0.0485318620689654,0.0471937650979493,0.040558742173076,0.0186113820789606,0.0211443481101621,0.147059602294005,27.8663514191303,35.5346889717824,-70,0.902094297105064,-1.10103525562596,0.28675785201797,19.4641925195708,0.00624033567616512,0.313566536996819,2.60468698134557,63.8729800314938,4.452086,4.594908,0.0992275982890961
0,-0.00243729952264282,0.0136122653675312,0.00614140299109467,0.045976275862069,0.043312303811289,0.0677952354990021,0.045976275862069,0.0446414402341615,0.0380225888474957,0.0161287210436611,0.148542487844433,29.0760384919968,36.4207637840026,30,1.0302968310645,4.06799054649684,0.115488090340788,8.82315570125285,0.0046625838218364,0.310656769906044,2.5407039222164,63.0525485675668,4.46497496,4.602431,0.107577820561056
0,0.0256415125390856,0.0231417169701715,0.0396028169797238,0.0319403903919842,0.0727966896551724,0.0700644093316487,0.0951751204192257,0.0727966896551724,0.0714276268227743,0.0646390580752829,0.149506595855545,32.1665394429213,37.3457871611366,35,1.09088670059398,6.15063128130948,0.174491261086879,26.6669738721718,0.0084769344976999,0.285812360442053,2.53296223033246,67.7363478627975,4.4897846624,4.631945,0.133762453563522
1,0.0464297248982228,0.0732617658104726,0.070645905420992,0.0878712897755098,0.0798530988292485,0.122606344827586,0.119747205480296,0.146023799975668,0.122606344827586,0.121173716784511,0.16032183900872,37.1950079859504,39.0148008788473,40,1.24363000439405,-4.58788100429855,0.27564293517346,46.4486034258088,0.0153774418432495,0.32557558884544,2.63085614934101,74.2619689775807,4.522731489408,4.686922,0.191108476979263
1,-0.00796373365626002,0.0380962372791398,0.0647145949641106,0.0621195665900538,0.0792077725714455,0.0712534363622852,0.113666206896552,0.11082983697351,0.136897171668927,0.113666206896552,0.16499099336524,41.392758172722,40.581859780799,45,1.10920900437705,0.649179389043121,0.267490276829313,37.7781617802354,0.0111335917524296,0.353676713061087,2.76829101480189,71.4679149019846,4.5831893404672,4.738427,0.212679512362825
1,0.00344014426411432,-0.00455098578480428,0.0416674380954143,0.0683773667708951,0.0657734111248622,0.0829204030000448,0.0749387027267998,0.117497379310345,0.114651251865581,0.140808261952932,0.161473065267723,45.3131409091238,42.0369859040398,45,1.04753383916964,0.0521978981203108,0.218855681042163,38.1221060671154,0.00973478311819046,0.360793325909507,2.92147520795853,71.9548799729743,4.64917861961114,4.800927,0.206544836351174
1,-0.0148568426790108,-0.0114678080970214,-0.0193402151839758,0.0261915488437827,0.0525046523109642,0.0499393832243074,0.0668316249387821,0.0589685075308077,0.100894896551724,0.098091053574652,0.1606864177486,47.381085136058,42.4130046329564,45,0.900002753040527,0.156512651153205,0.137107556177079,41.2437762374305,0.00526357842779024,0.372438992398434,3.04399913394602,66.6464358088768,4.7072491852578,4.845488,0.192246441712483
2,-0.0464053820540731,-0.0605727872724471,-0.0573410221350296,-0.0648481071634285,-0.0214292620409742,0.00366277180678454,0.0012165450121655,0.0173248957961305,0.00982666935560905,0.0498074482758621,0.187237387909414,44.4295734060264,39.6053791836986,45,0.638094125108078,1.37717780648276,0.0528865115391869,17.9238054871787,-0.00413077802345764,0.517725441304222,3.05726481693258,53.5538953978817,4.75694,4.868057,0.162148724327733
1,0.038930488927756,-0.00928147733856155,-0.0240004265689244,-0.0206428472346075,-0.0284421867535843,0.0166669752381656,0.0427358542318095,0.0401943946320478,0.0569298513878522,0.0491397153259103,0.192878288773028,43.4775579940679,36.9982984093878,45,0.74590280175854,-0.304032088837483,0.106692330881727,29.2179255614182,0.00369854324039938,0.524944908869102,3.05559068588197,60.2768563034731,4.75694,4.891205,0.153471468883018
1,0.0187348370034783,0.0583946822957615,0.00927947269982732,-0.00571523364522886,-0.00229475060935724,-0.0102402094829569,0.0357140653060721,0.0622713404985251,0.0596822670674111,0.0767312598777141,0.190261982432097,44.7564682704832,34.9509265234139,45,0.836856584859413,-0.171156529817013,0.161359179812324,42.3861874760002,0.00643241483368646,0.52608098742663,3.0677853183591,63.1489118928278,4.8020792,4.927084,0.138789060183671
1,-0.00459807099501064,0.0140506218978458,0.0535281084058239,0.00463873403054671,-0.0102870255901857,-0.00688227017815024,-0.0147911952677612,0.0309517785032636,0.0573869414589478,0.0548097727712811,0.185765412258376,45.9157416187854,33.0497954864381,45,0.796792665273648,-0.190081832446831,0.148544879454704,35.3706847764573,0.00442687195574154,0.527328855142064,3.07297531243559,61.9430068590163,4.841801696,4.953125,0.125949250207287
1,-0.0254032169559638,-0.0298844821559093,-0.0117095260545553,0.0267651052987845,-0.0208823216923962,-0.0354289190032505,-0.0321106553316289,-0.0398186682813,0.00476228680280855,0.0305259115786631,0.189444311382778,44.5006966856366,31.0302954447727,45,0.669987106149718,-0.0357257214098935,0.0461565427702082,24.4977411363022,-0.000996780573659437,0.53201610876238,3.02473439667352,55.6493437798091,4.87675749248,4.967593,0.105312557872058
1,-0.0165879785269417,-0.0415698074655249,-0.0459767375345601,-0.0281032672147434,0.00973314777987522,-0.0371239047155117,-0.0514292033825335,-0.0481659829974437,-0.0557461355938201,-0.0119046884353574,0.185419717712579,40.9091471752968,29.4258218555036,45,0.546279678783922,-0.215397149296612,-0.0650154206786202,6.89626920699232,-0.00383154383789258,0.53127395603306,2.91217921100522,52.0264952117794,5.1331,4.961806,0.113114985371327
1,-0.00361422706339887,-0.0201422528694215,-0.0450337918057615,-0.0494247942288748,-0.0316159226892049,0.00608374291035818,-0.0406039575577888,-0.0548575536272182,-0.051606127261558,-0.0591588834652759,0.189536880733109,36.5063664079963,28.7425522279948,45,0.455383960935723,-0.482799689913625,-0.0185602632164566,8.29654782116579,-0.00379203169707554,0.535804745320934,2.75291124173536,51.2565118390763,5.1331,4.931713,0.116152710883369
1,-0.0253934490626593,-0.0289158984352229,-0.0450242206598339,-0.0692836775701028,-0.0735631772968507,-0.0562065344294869,-0.0194641933680055,-0.0649663320924621,-0.0788579801961427,-0.0756891187602797,0.191292817823601,29.8759173729403,28.1080875738794,45,0.369148548899913,-0.28619116303885,-0.157688599442611,-6.32933542342604,-0.00771956212718167,0.531294428542166,2.5264073902076,46.1115201589986,5.1192112,4.893518,0.135477461495753
1,-0.00744369526300559,-0.0326481232291658,-0.0361443525620206,-0.0521327693447934,-0.0762116462505762,-0.0804592906854801,-0.0632318453784098,-0.0267630031070395,-0.0719264377770161,-0.085714680685512,0.191270473693344,22.496804055325,28.0669288700294,45,0.215200360019942,0.458425688832857,-0.145545139659531,-7.88347231284375,-0.00766940451551329,0.543464443688758,2.25217525462498,44.7301289707529,5.091919528,4.850115,0.144159500958718
1,-0.00749951940003846,-0.0148873905260112,-0.0399027973956723,-0.0433728066888184,-0.0592413180297529,-0.0831396149310496,-0.0873554040741095,-0.0702571563273325,-0.0340618128460735,-0.0788865434615702,0.186289011286677,14.676165888664,28.0287100735973,40,0.14582562867552,-0.321710929919574,-0.16236388127541,-20.3535492552834,-0.00763851631269969,0.542112905951718,1.94544154378631,43.3321452470151,5.05493636576,4.810763,0.155474331289766
1,-0.0277089213934547,-0.0350006371999488,-0.042183798385627,-0.0665060553127114,-0.0698799143911192,-0.0853087263986765,-0.108544827269698,-0.112643801442781,-0.0960193276987856,-0.0608269181448577,0.1870362247662,5.66260824949094,28.4550335857655,-65,0.0268809312543033,-2.32975527698139,-0.303978672874405,-51.1963621331128,-0.011287680872837,0.416708337931217,1.58680484860075,38.5714583360992,5.008933729184,4.781828,0.189750965320338
1,0.0142492932431131,-0.0138544606967274,-0.0212500782999937,-0.0285355944558191,-0.0532044263541919,-0.0566263605399688,-0.0722750222142147,-0.0958422211003737,-0.0999996027584453,-0.0831382420130591,0.188970780140043,-0.798831407819742,29.4099107382388,-70,0.00389390012254276,-0.0451508234567918,-0.10620689372264,-41.7839613840101,-0.00664459466993695,0.415668658450274,1.23175465997746,42.0024806070495,4.94397248168192,4.74074,0.195578692602236
1,-0.045976275862069,-0.0323821120559408,-0.0591937600518835,-0.0662493547000516,-0.0731999099552992,-0.0967345608331174,-0.0999991672287872,-0.114928361717026,-0.137412028565899,-0.141378269297995,0.190767152987183,-9.30964285013939,30.3952597744683,-75,-0.0375737881699828,-0.319792728938194,-0.258014108410708,-52.0321434090558,-0.0137958094321428,0.408842187854075,0.823063207798276,35.0943518862083,4.88680658388009,4.66956,0.205951076445084
1,-0.0441784719587686,-0.0881235862068965,-0.0751299917852802,-0.100757142142066,-0.107501031399917,-0.114144521744723,-0.136639447708676,-0.139759828782239,-0.154029474270411,-0.175519847073871,0.194915213488098,-18.7978530058863,32.0169512888685,-80,-0.107530778516399,-1.02763757106391,-0.384474169832489,-55.6389951733502,-0.0193199298915293,0.44516232221255,0.3325103381577,30.1920617498942,4.80786246213688,4.581597,0.230080213937565
1,0.00980411138593507,-0.0348074912327777,-0.079183448275862,-0.0660624632072325,-0.09194086500062,-0.0987508720999301,-0.105459495964068,-0.12817496468779,-0.131325938324964,-0.145735485006941,0.191740555381805,-26.219805554027,33.7367759164367,-85,-0.0544549216156752,-23.150850936745,-0.216682549231952,-43.3472511662056,-0.014024649659263,0.438410684536709,-0.172595776379557,32.3507205236088,4.69971486819498,4.510416,0.236069945388132
1,-0.0360603482366477,-0.0266097765214404,-0.0696126692143274,-0.112388413793103,-0.0997405760152567,-0.124685793628167,-0.131250229499982,-0.13771693805139,-0.159613279062576,-0.162650627493109,0.206566229997391,-33.0390248117144,35.726784298814,-90,-0.0120514191007297,-3.52701530357036,-0.258974131360533,-70.0439992083187,-0.0180311403096966,0.520562490145679,-0.715600402268196,28.7898069265405,4.60887088928378,4.432291,0.256761904038655
1,0.0446047851933993,0.00693597286965675,0.0168080853061758,-0.0281129421779723,-0.0727966896551724,-0.0595846977900838,-0.0856425914762203,-0.0924998326000134,-0.0992549872972653,-0.122128009895777,0.205039356426149,-36.2542578882003,37.5746492253073,-90,0.0951029916848106,-0.524624594211403,-0.0418058338373958,-59.5035952216042,-0.00664279021822463,0.497425476972481,-1.18982663681043,37.6082285474258,4.5032323292127,4.373842,0.232729531421252
1,0.0137740128862116,0.0589931849656515,0.0208055219355534,0.0308136129759871,-0.0147261573195895,-0.0600253793103448,-0.0466314052990539,-0.0730482207486108,-0.0799999136000068,-0.0868481138851072,0.204861545252852,-36.7528621780443,37.7748241854476,-90,0.212691717663384,-0.305682252099482,-0.0290074032422434,-52.4188434980734,-0.00293064419923622,0.504927728772817,-1.57313093351765,40.1815814606845,4.41660870995441,4.333333,0.21076360085545
1,-0.0149462582702161,-0.00137811533801913,0.0431651993167561,0.00554829896104181,0.0154068064879935,-0.0294523146391791,-0.0740744827586207,-0.0608806985421672,-0.0869026814453384,-0.0937504724999622,0.200975720591934,-37.2184299699468,38.0952841045161,-85,0.195127960036344,-0.768930169422483,-0.0237333299254729,-50.2107120463129,-0.00511530130305075,0.499146724001557,-1.89943979211256,38.3096988619639,4.35764,4.28993,0.186229226134532
1,-0.0606897702354847,-0.0747289435254012,-0.0619842480702815,-0.0201442569474314,-0.0554781962635862,-0.0462179992933102,-0.0883546306663089,-0.130268689655172,-0.117875633171352,-0.142318347911058,0.213075311978225,-40.07392520653,39.3182469316573,-95,0.078030987348135,15.0473819486783,-0.0779723240414343,-55.8049380319062,-0.0152197501998569,0.552267246629451,-2.26327492969018,31.9069742546784,4.297223,4.224536,0.182003800583028
1,0.00734336977952132,-0.0537920678806368,-0.0679343360114198,-0.0550960515448459,-0.0129488138956088,-0.0485422233939293,-0.0392140253730693,-0.0816600816115033,-0.123881931034483,-0.111397867754203,0.209429932551209,-42.5616768002838,40.4538552711455,-95,0.10980148566987,-0.33615978414524,0.00114914471787822,-52.415640477154,-0.0111173647490609,0.553644512380947,-2.61786754540551,33.2719907290447,4.2259724,4.174768,0.176105733883558
1,-0.0116627329083027,-0.0044050068891669,-0.0648274382686623,-0.0788047689035185,-0.0661162139196789,-0.0244605282459677,-0.0596388213160135,-0.0504194155771865,-0.0923704347987009,-0.134099862068966,0.204804937368979,-45.1544513000392,41.452036090682,-85,0.145768678812533,-0.636180293057031,-0.07906079603888,-49.9993250084374,-0.0112165225961957,0.543840111376471,-2.96129284829655,32.1611940509833,4.16897192,4.114004,0.140711427807252
2,-0.051623377450868,-0.0626840406961366,-0.0558009830067218,-0.113104204404614,-0.126359978024352,-0.114326449103749,-0.0748211706145464,-0.10818344138336,-0.0994399725068612,-0.139225338428655,0.210017441842624,-48.7537937879747,42.914213522685,-100,0.0761686601023099,1.2117151181289,-0.185906954265024,-55.0872172336645,-0.0185632234788634,0.576696909055487,-3.35248024634375,27.7901723207342,4.1149922976,4.053818,0.167575157055639
0,-0.0559867349626182,-0.104719888062269,-0.115161300885914,-0.108663603123089,-0.162758604252074,-0.175272230387438,-0.163912419461178,-0.126618912528375,-0.158113338685904,-0.149859388084048,0.210310481711008,-53.07575970631,44.6115352684893,-100,-0.00423252922534894,-0.521261097726365,-0.323818013240671,-59.3645429909925,-0.0253674982940916,0.553133945531093,-3.83066212744688,24.1540025017075,4.020448546176,3.991897,0.235952908157068
0,0.0197709473828049,-0.0373226983708943,-0.0870193520762766,-0.0976672015234602,-0.0910410381200567,-0.146205548670035,-0.15896658104929,-0.147382175898929,-0.109351341002837,-0.141468441802778,0.207276161588793,-56.3191676715108,46.1876197467362,-95,0.0553046750243556,0.142014740422199,-0.296283248990935,-50.1628830584622,-0.0171605081710195,0.561741949446571,-4.3074919997204,27.5569463746284,3.88844172417024,3.93287,0.258519447108594
0,0.0306935999866003,0.0510713889197292,-0.00777466635851076,-0.0589966892733987,-0.0699713595522317,-0.0631418153398783,-0.119999523310134,-0.133152237712654,-0.121212265464525,-0.0820141273349759,0.205285007189593,-57.3473820060572,47.3611942380856,-90,0.127400452056687,-2.94362449936524,-0.0957833859434299,-46.325412949386,-0.00845976123327043,0.499009672162233,-4.70785453857486,32.7046643915427,3.79075667588598,3.899884,0.266796500068665
0,0.0360496515561477,0.0678497451272688,0.0889621462509216,0.0279947111844474,-0.0250738478085233,-0.0364441511268517,-0.0293684042253557,-0.0882758127562208,-0.101902677929969,-0.0895322738427045,0.204676078104622,-56.0095035983801,47.1041169164902,-85,0.243566449958491,-0.25807970992069,0.0499653240846886,-28.6666321070426,-0.000367140726103494,0.513786088602962,-4.97625053882469,38.4101745019993,3.51273,3.862268,0.245207637446761
0,0,0.0360496515561477,0.0678497451272688,0.0889621462509216,0.0279947111844474,-0.0250738478085233,-0.0364441511268517,-0.0293684042253557,-0.0882758127562208,-0.101902677929969,0.199563501097149,-54.0173437770828,46.4236894025716,-80,0.303646302815561,0.442595408899004,0.00134790090912416,-19.8498527651037,-0.00030038786681195,0.501302405212789,-5.13703529327989,38.4101745019993,3.51273,3.818865,0.201679622297346
0,0.00302726894853378,0.00302726894853378,0.0391860524954428,0.0710824135023924,0.0922587275423958,0.0311067276528731,-0.0221224841408805,-0.0335272084253799,-0.0264300413350014,-0.0855157784345505,0.194816108161639,-51.7861597361493,45.5935935123943,-75,0.337785968127076,-0.0203144471479151,-0.0700398534942699,-22.1366292490536,0.000304640645069092,0.502357692757681,-5.20592385215691,38.9325933817872,3.5284708,3.782986,0.153330350275331
0,0.0120647100064899,0.0151285020769993,0.0151285020769993,0.0517235308615893,0.0840047122143499,0.105436512342252,0.0435467313077458,-0.0103246754901736,-0.0218669944658695,-0.0146842021126778,0.190821386150093,-49.0375623408452,45.039859385765,-70,0.341785269121183,0.925670736559565,0.124512847141052,-9.83605396409471,0.00244283507441833,0.449316051197613,-5.18309533242624,41.0839232842553,3.552526552,3.777199,0.147693655129649
0,0,0.0120647100064899,0.0151285020769993,0.0151285020769993,0.0517235308615893,0.0840047122143499,0.105436512342252,0.0435467313077458,-0.0103246754901736,-0.0218669944658695,0.177191287139372,-45.987977077353,44.5256776967521,-65,0.404382263274991,0.389812008198527,0.101874147660861,-25.821603861599,0.00199868324270591,0.429896203980962,-5.09223146357863,41.0839232842553,3.57513895888,3.768518,0.137293131882925
0,-0.00894130977827001,-0.00894130977827001,0.00301552591866683,0.00605192367517771,0.00605192367517771,0.0423197449710602,0.0743122902813371,0.09555246204519,0.034216056715022,-0.0191736691465257,0.170734766629417,-43.0279840672348,44.4151204450154,-60,0.380749754943162,0.0297339949764197,0.13530924612905,-33.9710624224886,9.59360252846615e-06,0.4159665807165,-4.96614737134175,39.8623423280493,3.5963946213472,3.760995,0.129701834069959
1,0.0436079597129182,0.0342767376580568,0.0342767376580568,0.0467549865643597,0.0499237954319087,0.0499237954319087,0.0877731824177372,0.121160857355018,0.143327269673445,0.0793161088507039,0.176314426155887,-37.7055402241311,42.6401996336439,-55,0.554402865963153,-0.165905921051539,0.216408334006585,-13.6565016823226,0.00793656925896296,0.398206339455367,-4.74481738059279,47.9225902880953,3.61637494406637,3.790509,0.151374119940556
1,0.0187341267865146,0.063159043545596,0.0536530091936855,0.0536530091936855,0.0663650271970728,0.0695932009317088,0.0695932009317088,0.108151663132122,0.142164827004785,0.164746507701987,0.17157482428761,-30.995223707041,40.5588605372905,-50,0.720079926369134,0.157668957643351,0.2134417560566,13.2658009115996,0.00989976153669963,0.389119649563321,-4.43401101201563,51.0878435005764,3.65252814854106,3.84838,0.143811174500145
1,-0.00141514967835288,0.0172924655146656,0.0616545143670844,0.0521619324766296,0.0521619324766296,0.064855961071828,0.0680795664574418,0.0680795664574418,0.106583462662474,0.140548492817223,0.164693051124209,-24.1028464158777,38.626188519248,-30,0.730169736632847,0.0813011762756741,0.160640713657805,10.4165166678667,0.00784250495214463,0.362171272867844,-4.07572022332338,50.8318027708855,3.69989133368695,3.898727,0.127462976764061
1,-0.0254965550157259,-0.0268756232524492,-0.00864498779941247,0.0345859816338303,0.0253354278797866,0.0253354278797866,0.0377058024765364,0.0408472170300871,0.0408472170300871,0.0783693965272079,0.164089976043908,-18.7384565438518,37.4819624553142,-30,0.623435309441606,-0.106978726629176,0.0573445839018403,4.95042729193576,0.00178085768525908,0.35749100798843,-3.73904139203967,46.3326814484434,3.74251820031826,3.927662,0.106465795425365
1,0.0203492168741273,-0.00566617306915673,-0.00707330426451336,0.0115283103431103,0.0556389961490289,0.0462002008704385,0.0462002008704385,0.0588223029026718,0.0620276427822641,0.0620276427822641,0.159396406326486,-12.993040419038,36.4194668245185,-30,0.70090254051939,0.1574091985046,0.137827386828778,32.596948809501,0.00515692299232602,0.324647805422383,-3.39249225757248,50.0367350324926,3.78088238028643,3.951389,0.107534984844727
1,-0.0370363076923077,-0.0174407506756281,-0.0424926266322372,-0.0438476428836791,-0.0259349633982372,0.0165420254756548,0.0074528083232468,0.0074528083232468,0.0196074343008907,0.022694060226444,0.162891663017452,-9.49140204665578,36.1392666069399,-30,0.597177184339611,-0.310301130823044,0.00165917512092073,40.3510544771067,-0.0025145734957892,0.332333158315767,-3.11049268276556,43.9677617719734,3.81541014225779,3.96007,0.09941641357889
2,-0.0103552110919112,-0.047008,-0.0276153591126918,-0.0524078176055218,-0.0537488023776471,-0.0360216124694986,0.00601551821805524,-0.00297957817207906,-0.00297957817207906,0.00904918408782307,0.162417258516205,-8.34108209340094,36.3751293797078,-25,0.447958993354547,-0.19976066132544,0.0992633230204603,30.1202310935304,-0.00394014396781138,0.339714332908041,-2.89308575833954,42.4740200975945,3.84648512803201,3.963542,0.0951480517462713
0,-0.028402207912634,-0.0384633081461335,-0.0740750769230769,-0.0552332298542251,-0.0793215277862764,-0.0806244256300961,-0.0634007270554257,-0.0225575436937101,-0.0312971594859778,-0.0312971594859778,0.159909597193619,-10.2480638321095,36.5941448115637,-20,0.385657989541929,-0.0911787217625972,-0.0840932849068402,7.22836383319797,-0.00838779195777913,0.33349847275605,-2.76574044765985,38.6369386370977,4.12616,3.951389,0.112705705805479
0,-0.0169211260191888,-0.0448427365925099,-0.0547335916810667,-0.0897427692307693,-0.0712197474306037,-0.0949004442377591,-0.0961812955829734,-0.0792490413824014,-0.0390969706733744,-0.0476887023254617,0.161715340251218,-13.3015056213369,37.2379306993946,55,0.276896542624858,-1.20433486124081,-0.148338619740454,-14.2850731028601,-0.00993930724167181,0.372909194507339,-2.72190133840789,36.5770906569101,4.12616,3.932871,0.1376296028759
0,0.0391219929041191,0.0215388787128779,-0.00747508091116433,-0.0177528859623113,-0.0541316923076923,-0.0348840129800978,-0.0594911458397074,-0.0608221066421604,-0.0432274289129029,-0.00150452917851152,0.167112101661845,-14.4652239253859,37.1099701654984,55,0.427814887217104,5.27382314719756,-0.0371141196076418,1.67586979186779,-0.001019070851528,0.411977791499198,-2.66788314076639,43.8981570702476,4.1090304,3.932292,0.138036124804745
0,0,0.0391219929041191,0.0215388787128779,-0.00747508091116433,-0.0177528859623113,-0.0541316923076923,-0.0348840129800978,-0.0594911458397074,-0.0608221066421604,-0.0432274289129029,0.162615522971713,-14.9754770661302,36.9911496697375,55,0.467010146684402,-0.980262123025064,0.0302399627452628,0.564287806306757,-0.000833785242159274,0.384816892339651,-2.60433379909273,43.8981570702476,4.092585984,3.914931,0.137225523577471
