index,a0,a0_Delt1,a0_Delt2,a0_Delt3,a0_Delt4,a0_Delt5,a0_Delt6,a0_Delt7,a0_Delt8,a0_Delt9,a0_Delt10,a0_CMO,a0_EMADelt,a0_MACD,a0_ClMean,a0_ClSD,a0_3components,a0_6components,a0_9components,a0_100components,a1,a1_Delt1,a1_Delt2,a1_Delt3,a1_Delt4,a1_Delt5,a1_Delt6,a1_Delt7,a1_Delt8,a1_Delt9,a1_Delt10,a1_CMO,a1_EMADelt,a1_MACD,a1_ClMean,a1_ClSD,a1_3components,a1_6components,a1_9components,a1_100components,a2,a2_Delt1,a2_Delt2,a2_Delt3,a2_Delt4,a2_Delt5,a2_Delt6,a2_Delt7,a2_Delt8,a2_Delt9,a2_Delt10,a2_CMO,a2_EMADelt,a2_MACD,a2_ClMean,a2_ClSD,a2_3components,a2_6components,a2_9components,a2_100components,a3,a3_Delt1,a3_Delt2,a3_Delt3,a3_Delt4,a3_Delt5,a3_Delt6,a3_Delt7,a3_Delt8,a3_Delt9,a3_Delt10,a3_CMO,a3_EMADelt,a3_MACD,a3_ClMean,a3_ClSD,a3_3components,a3_6components,a3_9components,a3_100components,a4,a4_Delt1,a4_Delt2,a4_Delt3,a4_Delt4,a4_Delt5,a4_Delt6,a4_Delt7,a4_Delt8,a4_Delt9,a4_Delt10,a4_CMO,a4_EMADelt,a4_MACD,a4_ClMean,a4_ClSD,a4_3components,a4_6components,a4_9components,a4_100components,a5,a5_Delt1,a5_Delt2,a5_Delt3,a5_Delt4,a5_Delt5,a5_Delt6,a5_Delt7,a5_Delt8,a5_Delt9,a5_Delt10,a5_CMO,a5_EMADelt,a5_MACD,a5_ClMean,a5_ClSD,a5_3components,a5_6components,a5_9components,a5_100components,a6,a6_Delt1,a6_Delt2,a6_Delt3,a6_Delt4,a6_Delt5,a6_Delt6,a6_Delt7,a6_Delt8,a6_Delt9,a6_Delt10,a6_CMO,a6_EMADelt,a6_MACD,a6_ClMean,a6_ClSD,a6_3components,a6_6components,a6_9components,a6_100components,a7,a7_Delt1,a7_Delt2,a7_Delt3,a7_Delt4,a7_Delt5,a7_Delt6,a7_Delt7,a7_Delt8,a7_Delt9,a7_Delt10,a7_CMO,a7_EMADelt,a7_MACD,a7_ClMean,a7_ClSD,a7_3components,a7_6components,a7_9components,a7_100components,a8,a8_Delt1,a8_Delt2,a8_Delt3,a8_Delt4,a8_Delt5,a8_Delt6,a8_Delt7,a8_Delt8,a8_Delt9,a8_Delt10,a8_CMO,a8_EMADelt,a8_MACD,a8_ClMean,a8_ClSD,a8_3components,a8_6components,a8_9components,a8_100components,a9,a9_Delt1,a9_Delt2,a9_Delt3,a9_Delt4,a9_Delt5,a9_Delt6,a9_Delt7,a9_Delt8,a9_Delt9,a9_Delt10,a9_CMO,a9_EMADelt,a9_MACD,a9_ClMean,a9_ClSD,a9_3components,a9_6components,a9_9components,a9_100components,a10,a10_Delt1,a10_Delt2,a10_Delt3,a10_Delt4,a10_Delt5,a10_Delt6,a10_Delt7,a10_Delt8,a10_Delt9,a10_Delt10,a10_CMO,a10_EMADelt,a10_MACD,a10_ClMean,a10_ClSD,a10_3components,a10_6components,a10_9components,a10_100components,a11,a11_Delt1,a11_Delt2,a11_Delt3,a11_Delt4,a11_Delt5,a11_Delt6,a11_Delt7,a11_Delt8,a11_Delt9,a11_Delt10,a11_CMO,a11_EMADelt,a11_MACD,a11_ClMean,a11_ClSD,a11_3components,a11_6components,a11_9components,a11_100components,a12,a12_Delt1,a12_Delt2,a12_Delt3,a12_Delt4,a12_Delt5,a12_Delt6,a12_Delt7,a12_Delt8,a12_Delt9,a12_Delt10,a12_CMO,a12_EMADelt,a12_MACD,a12_ClMean,a12_ClSD,a12_3components,a12_6components,a12_9components,a12_100components,a13,a13_Delt1,a13_Delt2,a13_Delt3,a13_Delt4,a13_Delt5,a13_Delt6,a13_Delt7,a13_Delt8,a13_Delt9,a13_Delt10,a13_CMO,a13_EMADelt,a13_MACD,a13_ClMean,a13_ClSD,a13_3components,a13_6components,a13_9components,a13_100components,target
2019-03-01,0.00193117058008839,-0.687707493408478,-2.13830451582536,-1.68083244688919,-0.7827999380310491,-0.784804459396477,-2.23045565197487,-1.4828700834292798,-1.10551104897646,-0.8339450523154209,-1.2154106691203201,-6.7893400632777405,-1.8961593157098302,-984.0187683534559,0.000920509503130899,0.00877316190633714,0.0191492209073973,0.0498898371925964,0.128889647204309,0.093688384592824,0.0075835989960901596,-1.6248706379505802,-3.53597200666038,-0.8695901145618191,-2.1118300255807503,-3.63623497302176,0.7252107720036569,-2.0010433395701996,-0.6488914868817779,-4.42789436523531,7.91611310340831,-4.989896519867701,-2.50462859153939,-204.589210794063,0.00571181942670979,0.0207420038645713,-0.007261402241443001,0.125845742869799,0.12006238767287901,-0.12217406301318699,0.007196365367305909,-1.53282628448771,-2.46674796996112,-0.844695684329201,4.63471017453284,34.8916565367795,-1.91671330609651,6.77533722059919,10.60008218852,-3.70531519024059,-1.7429588767259399,2.45548334704447,2.97298235771473,-148.85834001190798,0.0027634483801167,0.0163321609678229,0.005064893329608471,0.0389566195859232,-0.0181630002489404,-0.0662606128249514,0.0075835989960901596,-1.6248706379505802,-3.53597200666038,-0.8695901145618191,-2.1118300255807503,-3.63623497302176,0.7252107720036569,-2.0010433395701996,-0.6488914868817779,-4.42789436523531,7.91611310340831,-4.989896519867701,-2.50462859153939,-204.589210794063,0.00571181942670979,0.0207420038645713,-0.007261402241443001,0.125845742869799,0.12006238767287901,-0.12217406301318699,-0.0039839703689779704,-2.2215189878089903,-0.315581542249296,-1.29040951526138,-0.663401852768739,-3.85479185204598,-1.39004667318302,-1.3719824994983403,-0.258877987257412,-3.7228731708210403,0.53606738027387,-21.7613633867656,-2.3982942018476696,-71.7910494021042,0.00137463160621832,0.008311989293794791,0.0361878514727492,0.149766144490139,0.183106305972817,0.105957696845846,-0.0028055790782992697,-1.97076670071725,-0.279157427372245,-1.20389417791396,-0.7644147919604241,-2.18799640773348,-1.26285635875191,-1.25153612920723,-0.420651609485951,-3.1448356467424796,0.237406003811428,-21.871122445674896,-2.0970933278480404,-76.5041503127169,0.0018697636097436898,0.008142078657156179,0.0275509845240447,0.137893099883485,0.171503505861915,0.0995600318157766,-0.0011449065388631,-1.08011375581725,-0.882643044237354,2.83611895733759,-0.9064155156415121,-1.5960075617798897,0.125554565167308,-0.7206568272099301,-0.9304862588574859,-1.16082156969426,-0.909826909810698,-4.2251468000472405,1.9645728937927198,22.0688719690425,-0.00216879560842052,0.00910990341207938,0.0484022584875272,0.0559900019927646,0.0361098928472829,0.12631996872366,-0.00893078917611502,-0.7146027988294851,2.38898062459866,-1.09374296155693,0.0386449411141143,2.04190942286689,0.13377858665608,-0.352939009610101,-1.80023002018884,1.3739101154058897,3.3146537244492,-11.4246161343626,-0.315120037777272,-39.4210926302463,0.00265950874030437,0.0342298783048234,0.14895611395761,0.174125960680091,0.195496558677855,-0.0627487750140205,0.0279524843169002,-1.8917174308186,18.3271710509095,-0.7064052717199741,-4.4166917716302905,-40.0673680854346,34.513572091612396,-2.59113084260082,-1.5974921112024099,-0.5913517881932221,-0.74160216185063,-0.96189553976135,-4.725547762889611,277.209230948043,0.008920174404871471,0.0438166422967983,-0.0953203866610486,-0.0654220887530148,-0.10391017764522198,-0.16276199949466102,0.0247192781475698,-1.78500089090074,16.4604471327167,-0.7405428395749191,-4.02150032941898,-9.521285752527971,-4.108155034602779,-2.4040351295625,-0.3903317672519179,-9.690126377653,-4.3817448181796195,-2.0296599253668,-5.8774890361460805,-565.7839491845131,0.00909785787551745,0.0364455006499909,-0.18927907528909102,-0.0699793462597609,-0.0398330715384185,-0.21306335524524697,-0.0138460064959513,0.8284789688183699,0.5347344044037171,-1.27109725048917,0.0383902069288586,4.9412032776662,-1.73664254457684,-5.140063347469071,0.503576278030164,-13.126898911144302,24.8017461455732,-5.24926649267914,-0.477945232458797,-87.3663416663755,0.0019042687357923198,0.0198229475994796,0.41408822982942206,0.5032077428705021,0.45204742139785997,0.302674142180971,0.00719895778797324,-1.65523702974574,-3.1328128833430298,-0.876683473732437,-1.93829864753534,-4.4910838479552,1.7853334645505,-2.0024211414906103,-0.679508430825979,-3.9647164074955694,-17.564478673989598,-6.218331159466651,-1.4631738459483001,-148.220631880119,0.0056917307113760795,0.0208160396741543,-0.00968268049363807,0.118104471032165,0.11052430194318902,-0.0958189780373764,-0.0016524753934041199,-1.14464546751656,-0.7448725159040099,-0.7145389666743879,-0.750138154874582,-0.112692793056009,-3.7931243249152593,0.81868627205889,-0.87561758022697,-1.02415817859762,-1.01527578259932,-10.4446690100851,-42.979506884124795,278.404025539719,0.00438299707042755,0.023381769836072996,0.17122108510855,0.141547264753811,-0.0680912559587226,-0.127836002523938,-0.0153548084416497,-2.30479431010742,0.8722952713428008,-0.0473098713716895,0.295321995243804,-3.6043716993119,5.64092661162678,-3.54577160223683,19.077546479013396,4.43105892536248,1.10563088119668,-28.8827073616642,-1.9565788967634299,-40.507581744541504,-0.00337361106795813,0.00950467879024563,0.19399521110539,0.26790616437515097,0.26669846515939,0.12020435130268199,a8
2019-03-04,0.0165794154602564,7.58516364696154,1.68108227480803,-10.772530548436,-6.84505797270498,0.8646980761336279,0.8474889321776031,-11.563663132533,-5.1455186864622995,-1.90582962202549,0.42560890025974296,14.2190467722446,-0.172282413405945,-768.199193902774,0.00141548023316096,0.0095497514114251,-0.18813347359066002,-0.16057737797176902,-0.0657056267501281,-0.0900782157405127,0.0297031947537798,2.91676758872585,-3.4474730618712597,-10.932812961603402,-0.489214787466282,-5.3547798083669,-11.3255196985972,5.75724963550462,-4.92085410733846,0.375210444307174,-14.4262655473296,13.499822381685801,-1.5189201951275302,56.14821283505201,0.0089033708943277,0.0218149047335804,-0.336067053796225,-0.221096465863707,-0.202391726218337,-0.199484119325001,0.0256964960221457,2.5707603367233705,-2.90259496301239,-6.237405475106679,-0.4454455094807439,19.1201996001535,127.16050358083,-4.27336351355595,26.763865751964502,40.4211133814985,-10.6600321796463,14.9100248192975,2.89985108117084,-108.63630397138,0.00559910637178869,0.0176910389942653,-0.20171925174828198,-0.14700576340704802,-0.20109971633352,-0.0542093260192202,0.0297031947537798,2.91676758872585,-3.4474730618712597,-10.932812961603402,-0.489214787466282,-5.3547798083669,-11.3255196985972,5.75724963550462,-4.92085410733846,0.375210444307174,-14.4262655473296,13.499822381685801,-1.5189201951275302,56.14821283505201,0.0089033708943277,0.0218149047335804,-0.336067053796225,-0.221096465863707,-0.202391726218337,-0.199484119325001,0.0509850102975602,-13.7975375255212,14.6324350846223,-9.758870896224,2.7165266693259102,-5.307627420212981,35.534305854110706,3.99163693676447,3.76045999616714,-10.4845367690631,33.846071580817195,34.3547451954877,-4.47088389706105,-388.562383055369,0.0063268176914638395,0.0177568229842409,-0.43627908090059797,-0.337252899883014,-0.28819600580325394,-0.195921447541799,0.0510083002968739,-19.1810239074761,16.6495325943221,-14.1056560464718,2.70700492324887,-5.283180299615269,20.5989910909981,3.7789977427006503,3.57318437871074,-11.5331469386937,37.995308171032,35.730065153779,-5.203262524144059,-876.845077657923,0.00683978738942492,0.017524300333612,-0.4320449519160511,-0.337141398343404,-0.287474236056363,-0.19236565854332502,-0.00152986614890004,0.33623671187972903,-1.1070509416495802,-0.843183327315507,4.12596298193228,-0.874948976337854,-1.79640718460822,0.504007331200382,-0.626731397304946,-0.907113187105269,-1.2148956854876,2.3464939089874597,1.66851176980854,13.7892568840994,-0.00303369328165903,0.00852170830011089,0.0593591069141111,0.0697060076833909,0.0850607085963735,0.0256736303535252,0.0335950472247832,-4.76171092635705,-2.07358176999485,-13.748365444765101,-0.6473660772422211,-4.90708202359444,-12.4427839129869,-5.264947297493831,-3.4340563975691003,2.01023401054329,-9.92996361931186,12.359685068150101,-1.1235911084281398,30.5379726826726,0.00639521933166362,0.0354673195361609,-0.311430847500198,-0.28409557810797,-0.281494454024037,-0.148204325833285,0.0536650914175876,0.919868402721595,-2.71198011958472,36.1056250146367,-0.436336757969546,-7.55959857419186,-76.00420556472,67.1813849264621,-4.0547618293051,-2.14710622517293,-0.215449210323485,10.401489074994402,-3.69910846005121,240.40915810504399,0.0074464518976741795,0.0417949320036395,-0.261426076854653,-0.25204883956152496,-0.2693901716294,-0.23273325660993804,0.0532570952901901,1.15447615307593,-2.69126569958901,36.6181169694811,-0.441005735119367,-7.50975040624425,-19.3589069473672,-7.69644590211457,-4.02496020472328,0.31351566874368797,-19.7226700478695,14.626086270936801,-4.5989499108329905,-386.941900183546,0.0147080198632618,0.0386539479563752,-0.425871089547596,-0.315573924190651,-0.28528551737684005,-0.13962986011809303,0.0403045653660563,-3.91091625428904,-6.322549150959059,-5.46748332379539,-0.210858607057997,-4.02266693164378,-18.294345190993898,1.14430475660956,11.051377691933999,-5.37678462728142,34.300387154570004,18.086487246912398,-1.10212178188248,-64.20900078426139,0.00582054928563165,0.0232311383273333,-0.421107375364994,-0.31449514967456205,-0.352738047682264,-0.166736494159514,0.0296365765564357,3.11678710020321,-3.6974713516327102,-9.780336565293789,-0.4923321154198279,-4.862775768311599,-15.372048950989802,10.4666248766258,-5.126754424259531,0.31939555769949396,-13.2051062621385,14.3138766485901,-0.630453673920751,-758.270749929909,0.00889820949384892,0.0218692444934019,-0.28805609134478005,-0.17890429747456302,-0.162518733584216,-0.17585369822157998,0.0122057449649786,-8.38633991991528,0.0684005909523799,-2.8844583204457597,-3.1085122260332296,-2.8455645211135603,-7.5539526438789295,19.630965702407998,-14.433435013110499,-1.9187308325051902,-0.821559481031961,8.35925866706394,-36.6898401633594,249.714752635093,-0.00123666014477723,0.00793922063928095,-0.0473751786008147,-0.117372587944426,-0.27122593749277696,-0.19397188908605398,0.0171721453500446,-2.11835620843471,0.4592248174389171,-3.09389304072917,-2.06544692006593,-2.44863139530294,1.9126152589971102,-8.42692150587208,1.84707947661834,-23.453848754941102,-7.07385846755386,19.7446263954842,-1.9859929534309302,-45.645608737288704,-0.00137367434833615,0.0115223568525281,-0.200672529012452,-0.13093187752075,-0.11993930682993302,-0.22771457112207397,a2
2019-03-05,0.00564036512590686,-0.6597971056683071,1.92069752100755,-0.0878880501689077,-4.32464317752282,-2.98850563985077,-0.36562431744459994,-0.37147891802741,-4.5937887724327195,-2.4103174556405897,-1.3081658591844598,4.92345287425797,-0.260921448362738,-597.797131085819,0.0038098184997596204,0.00660371704046549,-0.037756585814777005,-0.0145192005461969,0.0851157797874404,0.0630096833593599,0.0031518452509416103,-0.8938886784041801,-0.584386614776627,-1.2597046011653301,-2.05398391051983,-0.9457999060464449,-1.4620914407246,-2.09565454138182,-0.282979310823731,-1.41604701111408,-0.8540746022821909,2.5675381140604103,-1.4052781011778301,192.97478800782397,0.007058653647533841,0.0213980305390298,0.0970728927234701,0.19030854514914003,0.230423417744154,0.375975258712527,0.00608964961771925,-0.7630163422876379,-0.153788154589069,-1.4508839134797902,-2.24117950641353,-0.8685796484359309,3.76815849514719,29.3719449128435,-1.7757336584646801,5.57958245813554,8.816126955666,5.753009092750009,2.2338751859965695,-77.6222273764444,0.00614603414063082,0.0176043469456758,0.0224793958783405,0.0958865446389767,0.0516911710639985,0.116925879399547,0.0031518452509416103,-0.8938886784041801,-0.584386614776627,-1.2597046011653301,-2.05398391051983,-0.9457999060464449,-1.4620914407246,-2.09565454138182,-0.282979310823731,-1.41604701111408,-0.8540746022821909,2.5675381140604103,-1.4052781011778301,192.97478800782397,0.007058653647533841,0.0213980305390298,0.0970728927234701,0.19030854514914003,0.230423417744154,0.375975258712527,-0.00205693627884608,-1.04034394161816,-0.483696893214153,-1.63067404840369,-0.6466326239217329,-1.14993933496962,-0.8262133308461401,-2.4739379024382595,-1.20138230915588,-1.19205572016096,-0.6173564023136221,0.24836583530107398,-3.84714935970779,-527.948303879954,0.00665868337236767,0.0175435408396349,0.0173764864774877,0.0984039667513255,0.15597772502493804,0.25438371243361996,-0.00171154101330736,-1.03355416674043,-0.389950892296755,-1.59221535956058,-0.560250631773926,-1.1243854613023,-0.856281454047373,-1.7247361484924701,-1.1603552871107299,-1.153449391178,-0.646569031317593,0.434403388585511,-4.445133731888849,-1122.9784184283099,0.0071528978729685595,0.0173191464665932,0.0177763893054372,0.0938838543670726,0.15257925486662802,0.24737718123530802,-0.0056558120522037895,2.69693260830059,3.9399770725565295,-1.3957601169336298,-0.420259329227499,17.9503396968472,-0.537694792922045,-3.944263690263,4.56021374583784,0.37994886895814295,-0.656603712528352,-11.299593771387999,1.8554973768071001,11.4935783643924,-0.0019522525886969103,0.0072127645755539,0.14927818155789402,0.16197325650325398,0.20993382009349898,-0.106692332171825,0.00249652418494863,-0.9256877310442672,-1.27954127409316,-1.07978029723783,-1.94735996167735,-0.9737949730891091,-1.29034413016946,-1.8503392357442099,-1.3169379106533898,-1.1808802536695802,-0.776302680588813,1.5601550660398102,-1.08760867617653,75.4195783991563,0.00552884398928949,0.0354437971016495,-0.00169786305956166,0.0275375567070903,0.00957285150071696,0.238963865624004,-0.00300300685028683,-1.05595829189816,-1.10743255648555,-0.9042005167444309,-3.07636739563273,-1.0315416322298,-0.632936068250614,3.19710722858024,-4.8153138397358,-0.829060745876387,-0.935809895013576,-13.195067397223301,-3.2185357022052004,207.496076493434,0.0118244530333419,0.0375618510541924,0.13321295225021398,0.122349331055931,0.12609944283072,0.375546886824327,0.0043185474985953,-0.9189113211100949,-0.8252963750472679,-1.13714250123148,2.05040340738114,-0.954671893553796,-1.5278670603453701,-2.48869951022471,-1.54300595146019,-1.24529002669555,-0.8934887497203841,1.2591742446235301,-3.92985198542883,-254.817688516515,0.0110853287437806,0.0376478982957296,0.0214558957453437,0.119502675478798,0.145131205816142,0.42808523576195395,-0.0052915669027792205,-1.13128951657759,-0.617827212176557,-0.30120509501014897,-0.41346627410048,-1.10360599199072,-0.603155519769436,1.27056621965147,-1.28152473489029,-2.5822195512679103,-0.425374062120016,1.27086897186687,-1.1074250063725,-49.6222575271611,0.00621226416657131,0.0229812435747651,0.22786452227744602,0.34724280526502,0.326910547447898,0.15163440875772302,0.00412365074843478,-0.860859409973271,-0.4271878138633,-1.3753277554463703,-2.22170121032824,-0.929362791001894,-1.5374688995438301,-2.99973537093374,0.59547295094888,-1.57419904548688,-0.8164185236230479,2.8330490399117703,-0.6723456259303,884.8423962748129,0.0070643508048266095,0.0213686111106842,0.0553455206125029,0.142538652226012,0.180056722721199,0.31481392760427096,-0.000426982126644191,-1.03498206196093,-0.741610599257032,-1.03737485567179,-0.934077762271376,-0.926239894663527,-0.9354383475695109,-0.770729222522825,-1.72171372051546,-0.5300707440232411,-0.967860901091886,-33.808374477824394,-30.2071386903779,222.72881439930902,4.9185818189850606e-05,0.00671837828479455,0.132748529601789,0.0263906617615706,-0.0562143275141893,0.503705291142489,0.0043391396610892394,-0.747315226336704,-1.28259158540327,-0.631276107281583,-1.5290948890718001,-1.26922221384712,-1.36604709624367,-0.26402647251205297,-2.8766699797263504,-0.280586366849281,-6.6737456905121695,3.95985562043002,-1.76077882123198,-52.73377854681371,-0.000863282868116126,0.011664489596701001,-0.0609923601231039,0.00341105018661292,0.0236196132443909,0.29081278533628,a8
2019-03-06,0.0157752137585966,1.7968426522849,-0.0485060347023485,7.168731401176679,1.55103360494634,-10.298503842523802,-6.561537387843719,0.774248966543287,0.7578745699211908,-11.051261722042401,-4.944436013197531,4.24917260580194,0.11321747902774099,-461.763023651387,0.00578727572717866,0.00695673754903326,-0.178694496087632,-0.160740366304914,-0.0680532468386175,-0.0366104336295958,0.04045815149266299,11.836338167483401,0.36208080740253096,4.33495395965976,-4.33365608420955,-14.529293898519098,-0.30426926530279996,-6.931561997440621,-15.064192207916,8.20392003934859,-6.3405201282311,13.816192809711099,1.00228849312421,198.377685874304,0.0118620382941754,0.023073598800949998,-0.450228458404872,-0.38149250689261205,-0.32534970911761896,-0.0845866021717643,-0.00260825833238988,-1.42831008286594,-1.1015024900726598,-1.3624410656301,-0.8068818736545509,-0.468390302756512,-1.05628866166868,-3.04225036017443,-14.0086102424198,-0.667745452461094,-3.8181015078673197,-5.29762227504101,1.5680233189306598,-56.099496838864795,0.00579265456775157,0.0177556018129957,0.140613036376187,0.22978312620540897,0.20134019693048605,-0.0219278570425305,0.04045815149266299,11.836338167483401,0.36208080740253096,4.33495395965976,-4.33365608420955,-14.529293898519098,-0.30426926530279996,-6.931561997440621,-15.064192207916,8.20392003934859,-6.3405201282311,13.816192809711099,1.00228849312421,198.377685874304,0.0118620382941754,0.023073598800949998,-0.450228458404872,-0.38149250689261205,-0.32534970911761896,-0.0845866021717643,0.00458493674031764,-3.22901253066027,-0.910072848596894,-2.15084609464448,0.40578035665406303,-1.787660309205,-0.665783343513846,-1.3873726632056698,2.2854260539500095,-0.5511163094382429,-0.571905393176246,4.60954212990758,-3.73476084533552,-1024.13003832325,0.00604616688480558,0.0174932275706969,-0.0516775076124616,0.00851312802881177,0.0660550953833807,-0.0326904507066605,0.00305703860638889,-2.7861322531100203,-0.940067820558682,-2.08962838724976,0.0577749544983046,-1.78545052987335,-0.777831115749998,-1.25670033029606,0.294474609817135,-0.71358424973481,-0.725919093196875,4.10613173043352,-4.14349709938361,-3110.4171745727003,0.00634322356223239,0.0173005740935936,-0.0321820530541657,0.022443109175216,0.0817030551893363,-0.0224132671442931,-0.00536996487230585,-0.050540431198834,2.51008804016405,3.69030850119717,-1.3757582299725,-0.44955967271184205,16.992581357204198,-0.5610598974332309,-3.79545933379404,4.27919814556551,0.310205658088655,-1.38380805837755,1.50894504807875,11.9946903012414,-0.00207939243707435,0.0072658119093387905,0.14527271473765,0.160028070771025,0.23461811602809898,-0.0314719321133019,0.0254120746777695,9.17898197460982,-0.24357675380724103,-3.8454455901537696,-1.8120822075128702,-10.6431599733808,-0.733259503429874,-3.95540766742868,-9.655587752943811,-4.22610527961132,-2.84117684166547,8.19874932304279,0.7790441694209901,91.93748102481821,0.00945025970771892,0.0352361050753081,-0.245178772877625,-0.21439105127131697,-0.25208783604912,-0.11033571010462301,0.0797511718557376,-27.5571062044431,0.48609030095867606,1.85309781240159,-3.54415705114893,54.1423094452613,-0.16234552301161903,-10.7481558192889,-112.46302242084101,100.323694845145,-5.53965192626909,-2.4076131345106404,-7.64373033897573,181.882652521697,0.0215563386485446,0.041501110170499005,-0.413414771479697,-0.44337629602582396,-0.421338023649455,-0.007154879293329141,0.0792398688990153,17.3487315873658,0.487874403724966,2.2055899215975097,-3.5163909443164902,54.9710333552227,-0.168286741455053,-10.685691004089,-28.3157477273561,-10.9634704536852,-5.5007608608944,15.148850542607802,-0.0610186085570734,-173.160651371152,0.020769903928597,0.041686960344706,-0.6050536431274879,-0.5220242617836041,-0.505728341244493,-0.262927994499741,-0.00546939730343894,0.0336063785882255,-1.13570168177636,-0.604983768782845,-0.27772112887753697,-0.3937549996531379,-1.10708781418157,-0.58981901392616,1.3468717276387099,-1.29098576171296,-2.63539222051751,-1.9560824237917,-0.8999647545614571,-42.413291815152704,0.00533088495224185,0.0232706449636409,0.23107975206291,0.35825890264211296,0.35861816841403904,-0.223452941761206,0.0447965790557418,9.863330041406961,0.511530151616452,5.22264782974281,-5.07730928111443,-14.271743459782,-0.23264468544972897,-6.83870204273638,-22.723785329928603,16.3321492382952,-7.23771374058488,15.3432097570629,1.24323176813102,762.005125896868,0.0122621657294425,0.0237116001875026,-0.428721360631774,-0.365948302962066,-0.3125086775196961,-0.0674765336455247,0.0794656502269661,-187.110015544481,5.51051209532673,-49.088855388803104,5.95583497004969,-13.268788688401198,-14.7274943507336,-13.0155701374157,-43.6695879601723,133.318151743798,-88.45854113464131,-5.6584072968345,-58.7349344820331,198.96092290862498,0.00808661177819004,0.0259621193021586,-0.7196992186290709,-0.856410482101623,-0.863023611755251,-0.31709776180780297,0.0796620681423342,17.3589546233543,3.63902829369699,-6.18808609336031,5.769385214963959,-10.7136290599178,-5.94263840761818,-7.7202420299481,12.511704595141198,-35.4536990008073,12.2076822464365,37.7268313321658,1.71553635051097,90.3371234859007,0.00649977445587401,0.0281250993504443,-0.686991609344581,-0.6288782996024079,-0.603477970158226,-0.176911817111818,a8
